FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.2.1+AM1-BCC,RMSE,283,1.2618026813654277,0.09596134638466669,1.3084215469743912,1.135627786073431,1.5108842538962202,All
Sage 2.2.1+AM1-BCC,MUE,283,0.9184452679763121,0.05343138503753125,0.9584166415537454,0.8586844343182909,1.0717808675025502,All
Sage 2.2.1+AM1-BCC,MSE,283,0.21860779250584203,0.07546864299220378,0.2179076654830618,0.07580712965871367,0.3676155294965181,All
Sage 2.2.1+AM1-BCC,R2,283,0.32442324967908875,0.05818276478032916,0.3122586886612332,0.20033241255962875,0.4369522289003756,All
Sage 2.2.1+AM1-BCC,rho,283,0.5695816444365889,0.052841735111861715,0.5544528207010813,0.45022144793475094,0.6507378464357438,All
Sage 2.2.1+AM1-BCC,RMSE,23,0.9024315041277873,0.19121468744236286,1.0488188017557925,0.6908913616581168,1.437681047305912,Alcohol
Sage 2.2.1+AM1-BCC,MUE,23,0.7060869814001992,0.15079181557193988,0.8156814373067405,0.5532418325523294,1.1451165614413867,Alcohol
Sage 2.2.1+AM1-BCC,MSE,23,0.3739130219169279,0.20805185941623827,0.3599142869809635,-0.05087823693187257,0.753934520714602,Alcohol
Sage 2.2.1+AM1-BCC,R2,23,0.36963840981976165,0.1612336410956386,0.2904706011865859,0.018456306555873898,0.6154276193844073,Alcohol
Sage 2.2.1+AM1-BCC,rho,23,0.6079789550796653,0.16396295436447458,0.5242584367463955,0.14832567689407944,0.7958311437887504,Alcohol
Sage 2.2.1+AM1-BCC,RMSE,154,1.2888858318099186,0.13467101169838053,1.3405976261381611,1.0996836444590106,1.6200816518138488,Alkylarylether
Sage 2.2.1+AM1-BCC,MUE,154,0.9211039077692458,0.07339881372489179,0.9618041003202582,0.8245161390867581,1.104528916323291,Alkylarylether
Sage 2.2.1+AM1-BCC,MSE,154,0.1413636469630048,0.1045876685956003,0.1393562329771787,-0.06618000103904023,0.35469021071609264,Alkylarylether
Sage 2.2.1+AM1-BCC,R2,154,0.2692254061517704,0.08723171849313335,0.2633961076151792,0.10610643702519655,0.44843218260885886,Alkylarylether
Sage 2.2.1+AM1-BCC,rho,154,0.5188693536447979,0.08929865560226669,0.5073186389355785,0.3327886025567328,0.6753540706633762,Alkylarylether
Sage 2.2.1+AM1-BCC,RMSE,144,1.4026416257277787,0.15163650960408898,1.4402532858651744,1.162615279888632,1.739002836537503,Amine
Sage 2.2.1+AM1-BCC,MUE,144,0.9970139123333822,0.0841902059889232,1.0359926804490416,0.8838255230122689,1.214534988115702,Amine
Sage 2.2.1+AM1-BCC,MSE,144,0.45145833796925,0.11596630907329138,0.45418372884460473,0.22274798933830692,0.6883547287240526,Amine
Sage 2.2.1+AM1-BCC,R2,144,0.36129285061474137,0.08682267077665462,0.3547411277368501,0.19185970507437897,0.5398955435828906,Amine
Sage 2.2.1+AM1-BCC,rho,144,0.6010764099636094,0.07661608717039176,0.589450898752288,0.43768031913729916,0.7319633942547564,Amine
Sage 2.2.1+AM1-BCC,RMSE,96,1.4778796029562473,0.17888963620391338,1.5250595912319118,1.1929025673492426,1.8847195455954662,Anion
Sage 2.2.1+AM1-BCC,MUE,96,1.060312476791232,0.10805791575616056,1.112781020977377,0.9059502650825375,1.3422279815858822,Anion
Sage 2.2.1+AM1-BCC,MSE,96,0.11343754899097958,0.16086844422729182,0.11403514368884454,-0.1936927296891454,0.43153488884473507,Anion
Sage 2.2.1+AM1-BCC,R2,96,0.18325877771562016,0.09079249040435702,0.1875539652047343,0.043595069741564144,0.39916784003966427,Anion
Sage 2.2.1+AM1-BCC,rho,96,0.4280873482311994,0.11425044956854323,0.41807837955973287,0.18006311966106314,0.6234277239131782,Anion
Sage 2.2.1+AM1-BCC,RMSE,283,1.2618026813654277,0.09611943624024098,1.313108913351892,1.1350231266801598,1.5164148282681922,Aromatic
Sage 2.2.1+AM1-BCC,MUE,283,0.9184452679763121,0.05303475715944735,0.9555679234051023,0.8604422573052762,1.067040437361972,Aromatic
Sage 2.2.1+AM1-BCC,MSE,283,0.21860779250584203,0.07603893565857847,0.2190380219994213,0.08152199102814899,0.3695268978195892,Aromatic
Sage 2.2.1+AM1-BCC,R2,283,0.32442324967908875,0.05926761876142774,0.3099062245405768,0.19428119872107721,0.42811488236584294,Aromatic
Sage 2.2.1+AM1-BCC,rho,283,0.5695816444365889,0.05261437127956532,0.5551758528694901,0.44277032750715983,0.6517743753594215,Aromatic
Sage 2.2.1+AM1-BCC,RMSE,41,1.1371433319008883,0.09672670261226286,1.1532131605717604,0.9555325268380829,1.3430987625436515,Aryl Bromide
Sage 2.2.1+AM1-BCC,MUE,41,0.9826828691436023,0.09014575883835486,0.9897351410849073,0.8249665398084787,1.172072512639146,Aryl Bromide
Sage 2.2.1+AM1-BCC,MSE,41,0.24707313816721888,0.1794187950327019,0.23993233812935233,-0.11798286656559297,0.5703724579929256,Aryl Bromide
Sage 2.2.1+AM1-BCC,R2,41,0.7144666244732124,0.07626669352665506,0.706727397999751,0.5325813384093856,0.8406769520187027,Aryl Bromide
Sage 2.2.1+AM1-BCC,rho,41,0.8452612758628025,0.04442403975998132,0.8393332498987461,0.7383400370876857,0.9138269875563034,Aryl Bromide
Sage 2.2.1+AM1-BCC,RMSE,115,1.0765444418163193,0.1310254603831419,1.1152076240914257,0.8816967076120168,1.4004704400848735,Aryl Chloride
Sage 2.2.1+AM1-BCC,MUE,115,0.7765218045245054,0.06922928966066474,0.8170058055930536,0.6898034687447371,0.9546364096049085,Aryl Chloride
Sage 2.2.1+AM1-BCC,MSE,115,-0.009739082689175088,0.10261198495377832,-0.01038096999543988,-0.21069091741890633,0.19123191894469152,Aryl Chloride
Sage 2.2.1+AM1-BCC,R2,115,0.23699896254119027,0.08604199811932386,0.2321300161468532,0.07942167982137864,0.41163384797385594,Aryl Chloride
Sage 2.2.1+AM1-BCC,rho,115,0.48682539225187343,0.0943959784100724,0.47428999498765395,0.285747777590325,0.6492898473941995,Aryl Chloride
Sage 2.2.1+AM1-BCC,RMSE,64,1.50206211884367,0.20477293893787435,1.5443601013560937,1.1982320879617183,1.9717462179712302,Aryl Fluoride
Sage 2.2.1+AM1-BCC,MUE,64,1.1446874976158137,0.12626668357023768,1.1932461001326586,0.9564838157738741,1.4543292570243656,Aryl Fluoride
Sage 2.2.1+AM1-BCC,MSE,64,0.4800000542402263,0.19363098458475606,0.47402918846260655,0.11626974478849356,0.8775909796299044,Aryl Fluoride
Sage 2.2.1+AM1-BCC,R2,64,0.34588067047218923,0.06997218243625408,0.3324658458565631,0.19775548307650112,0.47450086826742643,Aryl Fluoride
Sage 2.2.1+AM1-BCC,rho,64,0.5881162049052799,0.06008551191413743,0.5734225601499339,0.4576339424283946,0.6871091713926779,Aryl Fluoride
Sage 2.2.1+AM1-BCC,RMSE,124,0.9068018779575087,0.0650521103964661,0.9371321100931739,0.8143734734661083,1.0688720517046026,Carboxylic Acid Amide
Sage 2.2.1+AM1-BCC,MUE,124,0.7301613819983698,0.051258622802222466,0.748903409213244,0.6503389224717431,0.8536841844419705,Carboxylic Acid Amide
Sage 2.2.1+AM1-BCC,MSE,124,0.12133869355724694,0.08244920985504522,0.12129529971734324,-0.044944123454801574,0.2864681425916377,Carboxylic Acid Amide
Sage 2.2.1+AM1-BCC,R2,124,0.40300258082417656,0.06607857902248093,0.38693930551062156,0.24898233794822722,0.5133706064528211,Carboxylic Acid Amide
Sage 2.2.1+AM1-BCC,rho,124,0.6348248426331291,0.0558699707008361,0.6206750480227522,0.5024141323527394,0.7178342164099564,Carboxylic Acid Amide
Sage 2.2.1+AM1-BCC,RMSE,213,1.1998716979016557,0.1059497366599684,1.2397351809057153,1.0380430531284703,1.4559864511472949,Carboxylic Acid Derivative
Sage 2.2.1+AM1-BCC,MUE,213,0.8773239855866092,0.05996401337717376,0.9066848563599333,0.7983834762830463,1.0263143301185185,Carboxylic Acid Derivative
Sage 2.2.1+AM1-BCC,MSE,213,0.10843193283257227,0.08427453751953118,0.10541908400896073,-0.05975246415829454,0.2660087996308087,Carboxylic Acid Derivative
Sage 2.2.1+AM1-BCC,R2,213,0.268180166504801,0.074746145673805,0.25845315024380644,0.12122764578075135,0.40755966418735307,Carboxylic Acid Derivative
Sage 2.2.1+AM1-BCC,rho,213,0.517861145969458,0.0748492584973778,0.49615336766807483,0.34585908238302787,0.6367210800504495,Carboxylic Acid Derivative
Sage 2.2.1+AM1-BCC,RMSE,96,1.4778796029562473,0.18304637594969098,1.5306953406562633,1.1889834752149924,1.886036411902567,Carboxylic Acid Salt
Sage 2.2.1+AM1-BCC,MUE,96,1.060312476791232,0.10906394435528259,1.1115876900573043,0.9028727608505623,1.3344330115359073,Carboxylic Acid Salt
Sage 2.2.1+AM1-BCC,MSE,96,0.11343754899097958,0.15783375431736238,0.11327695855579607,-0.1959609319987888,0.4221363397721407,Carboxylic Acid Salt
Sage 2.2.1+AM1-BCC,R2,96,0.18325877771562016,0.09140315733440865,0.18499411725851145,0.04097747967459532,0.38039112418679843,Carboxylic Acid Salt
Sage 2.2.1+AM1-BCC,rho,96,0.4280873482311994,0.11434151981857751,0.4186536445322771,0.18029771934875888,0.628551285946924,Carboxylic Acid Salt
Sage 2.2.1+AM1-BCC,RMSE,66,0.7127826467672754,0.06068636098823687,0.736689807973022,0.6219036576811765,0.8585259005500516,Carboxylic Acid Secondary Amide
Sage 2.2.1+AM1-BCC,MUE,66,0.5862121798775413,0.0524313385948713,0.600499630025203,0.49860438470615454,0.702918036644155,Carboxylic Acid Secondary Amide
Sage 2.2.1+AM1-BCC,MSE,66,0.09439393910494719,0.09082695272323495,0.09581854464792386,-0.07399532729391246,0.2818056498134807,Carboxylic Acid Secondary Amide
Sage 2.2.1+AM1-BCC,R2,66,0.4499343558071506,0.0961245024119662,0.4378697791024438,0.23903026167992533,0.6078035733864838,Carboxylic Acid Secondary Amide
Sage 2.2.1+AM1-BCC,rho,66,0.6707714631729276,0.07608567817209516,0.6558953635786525,0.48781335920949265,0.7826945346588808,Carboxylic Acid Secondary Amide
Sage 2.2.1+AM1-BCC,RMSE,70,1.04367902230832,0.09531386934397004,1.0765615982791383,0.9008439664948572,1.2780489114743239,Carboxylic Acid Tertiary Amide
Sage 2.2.1+AM1-BCC,MUE,70,0.8550000863756451,0.07774630087827783,0.8722769350064229,0.7232633543518638,1.0214277751683265,Carboxylic Acid Tertiary Amide
Sage 2.2.1+AM1-BCC,MSE,70,0.09765713146754666,0.12610760263396603,0.10117828994854358,-0.14532996539327228,0.3503877951202053,Carboxylic Acid Tertiary Amide
Sage 2.2.1+AM1-BCC,R2,70,0.36811488663905034,0.08431690765140859,0.35347112980212786,0.19149243802597812,0.5189508933678472,Carboxylic Acid Tertiary Amide
Sage 2.2.1+AM1-BCC,rho,70,0.6067247206427722,0.07620244028314967,0.5870903016283758,0.4202748911291435,0.7240245605565253,Carboxylic Acid Tertiary Amide
Sage 2.2.1+AM1-BCC,RMSE,63,1.0210445230455503,0.10409811745990619,1.0617118692581284,0.8643198664880445,1.2667824091276765,Cation
Sage 2.2.1+AM1-BCC,MUE,63,0.8225397621639189,0.07880932773135295,0.8447324714710124,0.6897305236628709,1.005013251293554,Cation
Sage 2.2.1+AM1-BCC,MSE,63,0.012793625422886382,0.13599912023478355,0.013489107962680396,-0.2561905710616332,0.26504530250198916,Cation
Sage 2.2.1+AM1-BCC,R2,63,0.39312783474182084,0.09704263297878178,0.37728080681668974,0.18787360020438035,0.5656628072239895,Cation
Sage 2.2.1+AM1-BCC,rho,63,0.6269990707663136,0.08339202466736877,0.6038531920704014,0.41932538664369845,0.7427555766982701,Cation
Sage 2.2.1+AM1-BCC,RMSE,46,1.2854757212739203,0.13956958978259507,1.3355234845123007,1.0677771993427205,1.6154938086949306,Dialkylether
Sage 2.2.1+AM1-BCC,MUE,46,1.0295652111716889,0.11544118235537273,1.0713067004491303,0.8615831567941022,1.313408348944091,Dialkylether
Sage 2.2.1+AM1-BCC,MSE,46,0.39695654205653935,0.1906086363281413,0.40141608498153164,0.005095093511424617,0.7653804328521103,Dialkylether
Sage 2.2.1+AM1-BCC,R2,46,0.38312070836978274,0.09378516106879191,0.36981446954296526,0.1839189539556785,0.5523381120351627,Dialkylether
Sage 2.2.1+AM1-BCC,rho,46,0.6189674534010514,0.0800751556281545,0.6047997127293242,0.4365071623443116,0.7557208537331591,Dialkylether
Sage 2.2.1+AM1-BCC,RMSE,54,1.565756839103164,0.23472244883752225,1.6149096155279616,1.2343892225683852,2.113089933757886,Diarylether
Sage 2.2.1+AM1-BCC,MUE,54,1.1938889041056129,0.1453474966377851,1.2434379529396147,0.9858538828413598,1.5664539155795894,Diarylether
Sage 2.2.1+AM1-BCC,MSE,54,0.6983333831077468,0.20273509005074944,0.6988108853220037,0.3241747232264298,1.1362549391537669,Diarylether
Sage 2.2.1+AM1-BCC,R2,54,0.3772188953478357,0.0824580112229442,0.3559370196799559,0.2077856370559529,0.5222259405439397,Diarylether
Sage 2.2.1+AM1-BCC,rho,54,0.6141814840483515,0.06804373309533578,0.5973451952795162,0.456288186729898,0.7241015549912384,Diarylether
Sage 2.2.1+AM1-BCC,RMSE,205,1.3785443172971983,0.11882017632824567,1.4398827177492548,1.2198249698358312,1.6770296572246681,Ether
Sage 2.2.1+AM1-BCC,MUE,205,0.9995122066764314,0.06903860801392797,1.0465957677710362,0.9183222826906611,1.1854330148857437,Ether
Sage 2.2.1+AM1-BCC,MSE,205,0.29073172960790045,0.10186662942870896,0.2930619664264925,0.09736955197582382,0.49350157702910785,Ether
Sage 2.2.1+AM1-BCC,R2,205,0.3006949797465027,0.06557647371659774,0.28272080980198744,0.15765898055806055,0.41706700359546456,Ether
Sage 2.2.1+AM1-BCC,rho,205,0.5483566173089393,0.06325525509951666,0.5313904601801824,0.4011227264265889,0.6442883085503823,Ether
Sage 2.2.1+AM1-BCC,RMSE,49,1.082118223373055,0.1176439398789291,1.1227886304061594,0.8985663360423829,1.37482706080332,Guanidine
Sage 2.2.1+AM1-BCC,MUE,49,0.8744899169766173,0.09774691598721805,0.9010676746787358,0.7198145837979051,1.0957781030208515,Guanidine
Sage 2.2.1+AM1-BCC,MSE,49,0.06032647074485297,0.15453369270361034,0.06482002275076133,-0.23414956907430784,0.3669349790686459,Guanidine
Sage 2.2.1+AM1-BCC,R2,49,0.38510493906246845,0.10879181350946208,0.3669993699800371,0.1462245395555453,0.5796719191130071,Guanidine
Sage 2.2.1+AM1-BCC,rho,49,0.6205682388444226,0.09447195782644593,0.5934651419758297,0.388372852089539,0.7593567618959407,Guanidine
Sage 2.2.1+AM1-BCC,RMSE,209,1.2389911575038788,0.10683659751958201,1.2858659581223637,1.0983924065538357,1.4992411893569717,Halogen Derivative
Sage 2.2.1+AM1-BCC,MUE,209,0.9256938129589632,0.05776030667381338,0.9623826345503644,0.852178495221145,1.0755025922571335,Halogen Derivative
Sage 2.2.1+AM1-BCC,MSE,209,0.18799046710873704,0.08837694341031399,0.18514104411831783,0.01646189539341535,0.360382276284778,Halogen Derivative
Sage 2.2.1+AM1-BCC,R2,209,0.3520611709252035,0.06056489851893558,0.33760369799173623,0.2227217264282206,0.45488119803158383,Halogen Derivative
Sage 2.2.1+AM1-BCC,rho,209,0.5933474285148657,0.0507665784077377,0.5764191663246951,0.468163653376705,0.667373481558494,Halogen Derivative
Sage 2.2.1+AM1-BCC,RMSE,283,1.2618026813654277,0.09588406349037178,1.3078694342300217,1.1307444969442229,1.5099550210891346,Heterocycle
Sage 2.2.1+AM1-BCC,MUE,283,0.9184452679763121,0.05440313560803804,0.9572749499878148,0.8555954613452004,1.0679084601897824,Heterocycle
Sage 2.2.1+AM1-BCC,MSE,283,0.21860779250584203,0.07672220134529141,0.22015164577140262,0.07208492469398646,0.36562468483078675,Heterocycle
Sage 2.2.1+AM1-BCC,R2,283,0.32442324967908875,0.05785091434030851,0.3093830619460433,0.19930582612399922,0.4226315750924839,Heterocycle
Sage 2.2.1+AM1-BCC,rho,283,0.5695816444365889,0.05312290063244303,0.5511499027796259,0.4429918059755422,0.6490018013890222,Heterocycle
Sage 2.2.1+AM1-BCC,RMSE,27,0.9167556010328994,0.1892058644465241,1.0666962831219482,0.7240730732154379,1.4735964013593885,Hydroxy
Sage 2.2.1+AM1-BCC,MUE,27,0.7300000685232654,0.12823432939947124,0.8233739451360406,0.6089463656634329,1.1099039533497526,Hydroxy
Sage 2.2.1+AM1-BCC,MSE,27,0.18999993430243556,0.20701515269481488,0.1934387421397055,-0.20638904643701678,0.6140801237544862,Hydroxy
Sage 2.2.1+AM1-BCC,R2,27,0.41841930580447234,0.14330279044265049,0.34992751105711384,0.07871509057573405,0.6356518350239512,Hydroxy
