FF,stat,n,mle,stderr,mean,low,high,group
v1-k100,RMSE,997,0.3732500626474623,0.018254560925078437,0.3803403552907088,0.34711239755924217,0.4163130193300845,All
v1-k100,MUE,997,0.24168776016323223,0.00889940542315151,0.2500835641019801,0.23297888883947387,0.26852870392757267,All
v1-k100,MSE,997,0.1024951522836679,0.011925567765785261,0.10289211340967751,0.0801077454438964,0.12654820581209097,All
v1-k100,R2,997,0.8477026593836402,0.016923495980730306,0.8405651032562216,0.8093897244618811,0.8725476468598727,All
v1-k100,rho,997,0.9207076948650095,0.008781406576057605,0.9170315461801887,0.8987254871458836,0.9331036382370823,All
v1-k100,RMSE,15,0.37987825921602103,0.04302088420683527,0.38548374357187015,0.3025748159377468,0.46931667589500875,"1,2 Diol"
v1-k100,MUE,15,0.3398895052844077,0.04622660844785823,0.3432344264524388,0.2486736636180275,0.43461112753069064,"1,2 Diol"
v1-k100,MSE,15,0.30199172487739884,0.06386486397877791,0.3047109423720461,0.1770065370715224,0.42750686339054167,"1,2 Diol"
v1-k100,R2,15,0.7361977177960792,0.1067632363753855,0.7268593407964827,0.49675664024129257,0.9158751169084901,"1,2 Diol"
v1-k100,rho,15,0.8580196488403276,0.06649670663729235,0.8494916080068906,0.6849063264840541,0.9572048214945541,"1,2 Diol"
v1-k100,RMSE,12,0.0637504801839484,0.016191196851546588,0.07199792022767579,0.04251860577510488,0.1070457166268736,Acetal
v1-k100,MUE,12,0.05036801372691068,0.012801349037904967,0.05717936133300133,0.03384762819266505,0.0833758080601175,Acetal
v1-k100,MSE,12,0.01532502611187727,0.02123249279469964,0.015903678935777755,-0.02574073425718097,0.05855090606325867,Acetal
v1-k100,R2,12,0.9368749541663073,0.06118414487292285,0.9058804513796069,0.7530825380882329,0.9835932060836373,Acetal
v1-k100,rho,12,0.9679230104539862,0.03236716076177552,0.951384065553967,0.8753715355582312,0.9921775274637882,Acetal
v1-k100,RMSE,345,0.4068338247634082,0.028787519498066422,0.41579213411519744,0.3604894402888824,0.4732800118609154,Alcohol
v1-k100,MUE,345,0.2551870136192256,0.017682044772221447,0.2671863679735374,0.23275214992824708,0.30288742317389866,Alcohol
v1-k100,MSE,345,0.14542223358353876,0.02119492539886634,0.14623746558859835,0.10548758350855966,0.18996683694436362,Alcohol
v1-k100,R2,345,0.8551714181520197,0.018445055089299126,0.8471665671259789,0.8087445336494582,0.8816858560986017,Alcohol
v1-k100,rho,345,0.9247547881206226,0.010190623579589957,0.9203511795366779,0.8978954790377685,0.9387740321577642,Alcohol
v1-k100,RMSE,186,0.3336090725980368,0.039858706549233944,0.33883296063544144,0.26940472224418444,0.4257217314490148,Alkane
v1-k100,MUE,186,0.23131463633095967,0.017571807977449557,0.23951796768085148,0.2052566697641001,0.2742191677901875,Alkane
v1-k100,MSE,186,0.13906205445006256,0.02249540790977902,0.13917389265425317,0.09129500305188226,0.17862863729949496,Alkane
v1-k100,R2,186,0.6971238668194304,0.08249975246920088,0.6923220315362844,0.5246601361295916,0.8416222514260789,Alkane
v1-k100,rho,186,0.834939439013053,0.049811885597851366,0.8335520872903044,0.7261495800707981,0.9212126738392448,Alkane
v1-k100,RMSE,120,0.20637888623654294,0.016019026628893745,0.2129398470498259,0.1836436165141279,0.24482827807202728,Alkyl Bromide
v1-k100,MUE,120,0.15706717761290198,0.012837889877806756,0.1623760104346167,0.13825379270136193,0.18785693669300663,Alkyl Bromide
v1-k100,MSE,120,-0.10852879001703072,0.01659515412149013,-0.108291666446661,-0.14103909853496574,-0.07561242987372863,Alkyl Bromide
v1-k100,R2,120,0.9153214494136849,0.01651096581436792,0.9045678632931526,0.8663898030001507,0.9320575999320709,Alkyl Bromide
v1-k100,rho,120,0.956724333031038,0.008771487415434404,0.9507456501904972,0.9308374337067036,0.9661869287934778,Alkyl Bromide
v1-k100,RMSE,171,0.2905377899287972,0.01554858935235561,0.293624705072521,0.26272467200481053,0.3238277827975223,Alkyl Chloride
v1-k100,MUE,171,0.22906139927594055,0.01379469117612745,0.23291190068807593,0.20614376907178678,0.26031099031671445,Alkyl Chloride
v1-k100,MSE,171,0.20885965537956688,0.016437978137367523,0.20837067886293756,0.17352957730838903,0.2401559705200811,Alkyl Chloride
v1-k100,R2,171,0.8127203862730326,0.029035360193246353,0.8057304477561931,0.7456261193020941,0.8594624078653045,Alkyl Chloride
v1-k100,rho,171,0.9015100588862182,0.015853600624081043,0.897326553676916,0.8636142769465237,0.9260844582883905,Alkyl Chloride
v1-k100,RMSE,18,0.7599068061794529,0.16227678214784147,0.7413187258501025,0.41816475000219266,1.0597239664223082,Alkyl Fluoride
v1-k100,MUE,18,0.553696231275552,0.12222785999270205,0.5618455533319504,0.35349958615425137,0.824358841291779,Alkyl Fluoride
v1-k100,MSE,18,-0.1782378097888485,0.1757159760495079,-0.17731409055251618,-0.5353241049954706,0.13620687701013875,Alkyl Fluoride
v1-k100,R2,18,0.23285565736788527,0.15521528837485762,0.25237181267076625,0.014257455782984174,0.5883434787312022,Alkyl Fluoride
