FF,stat,n,mle,stderr,mean,low,high,group
Null AAQAA3-3 + OPC3,RMSE,997,0.3883834246679517,0.01693923309817356,0.3953753741642223,0.36397661911677615,0.43034516376702436,All
Null AAQAA3-3 + OPC3,MUE,997,0.2688377937974094,0.009185682240812811,0.27449582317477206,0.2574749788505359,0.2937841619608522,All
Null AAQAA3-3 + OPC3,MSE,997,0.09749082597608046,0.011975154883881175,0.09750263138698924,0.0753673122073329,0.1226240884875795,All
Null AAQAA3-3 + OPC3,R2,997,0.8327929741208498,0.018417177190573137,0.8247986753887145,0.7853453981873677,0.8578492718636674,All
Null AAQAA3-3 + OPC3,rho,997,0.9125749142513457,0.0105504261737175,0.9081580500177656,0.8857471570711035,0.9270376256482327,All
Null AAQAA3-3 + OPC3,RMSE,15,0.3737131168543404,0.04949089815036811,0.3717371873506909,0.2770724176149934,0.46878363007748824,"1,2 Diol"
Null AAQAA3-3 + OPC3,MUE,15,0.32285705160934414,0.0502566685205185,0.32669893829510444,0.23605349666326628,0.4365219620052053,"1,2 Diol"
Null AAQAA3-3 + OPC3,MSE,15,0.30379047875934334,0.058187724768220726,0.30160984510941535,0.18544996033598168,0.4105662170732094,"1,2 Diol"
Null AAQAA3-3 + OPC3,R2,15,0.7291262404927015,0.11024300103100051,0.7221279481278926,0.4935033945422664,0.9165753710520653,"1,2 Diol"
Null AAQAA3-3 + OPC3,rho,15,0.8538888923581931,0.06194903986473425,0.8498709543145803,0.701963738296254,0.9518972530744565,"1,2 Diol"
Null AAQAA3-3 + OPC3,RMSE,12,0.09559999368122087,0.015940480614174753,0.104011440538633,0.07319670444338536,0.13524225837014775,Acetal
Null AAQAA3-3 + OPC3,MUE,12,0.0793678257751588,0.016229375852488744,0.08815227737163184,0.05681250327050657,0.11905577422676512,Acetal
Null AAQAA3-3 + OPC3,MSE,12,0.04750943478951311,0.027190831257588498,0.047907707467286696,-0.003422671429027286,0.10094639535846196,Acetal
Null AAQAA3-3 + OPC3,R2,12,0.8686976933789797,0.11919640953969166,0.8103529871021246,0.4775644708227188,0.9480722826258927,Acetal
Null AAQAA3-3 + OPC3,rho,12,0.9320395342360644,0.07592080014997736,0.8975452744942386,0.7027714030029022,0.9758656143849674,Acetal
Null AAQAA3-3 + OPC3,RMSE,345,0.4111102924556014,0.022822157322404793,0.4188176838671496,0.3743115613542297,0.46438224044605964,Alcohol
Null AAQAA3-3 + OPC3,MUE,345,0.2997493437261935,0.015552134539531408,0.3064421660426781,0.27726427361511735,0.33958174799589225,Alcohol
Null AAQAA3-3 + OPC3,MSE,345,0.11425425129046296,0.02142874956273796,0.11420919163070824,0.07214092256836882,0.15633514829844958,Alcohol
