FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.3.0rc1,RMSE,997,0.43175649357230805,0.023985464481807224,0.4361855037405413,0.39030848737930457,0.48323719199538057,All
Sage 2.3.0rc1,MUE,997,0.2607239287274008,0.01069300810023971,0.26725674420290524,0.24702765127486281,0.2874241437339559,All
Sage 2.3.0rc1,MSE,997,0.13448445705581835,0.013517265444782314,0.13463751363295562,0.10827367990847542,0.16155293425418044,All
Sage 2.3.0rc1,R2,997,0.807813103766589,0.017509837930339164,0.8004889825000522,0.7661629731196999,0.8333449870336016,All
Sage 2.3.0rc1,rho,997,0.898784236492046,0.009327678979168573,0.8950220438505087,0.8763982361107037,0.9125631785073736,All
Sage 2.3.0rc1,RMSE,15,0.40714505726779054,0.06430861694762031,0.40702382769364465,0.2851495544963195,0.5385686197278631,"1,2 Diol"
Sage 2.3.0rc1,MUE,15,0.342529705958539,0.05745387009077851,0.34722871797380317,0.24153960683852999,0.4665410643471803,"1,2 Diol"
Sage 2.3.0rc1,MSE,15,0.342529705958539,0.057921866831239906,0.3442741024496569,0.23865181268882585,0.4652659385889957,"1,2 Diol"
Sage 2.3.0rc1,R2,15,0.6967698507401034,0.11676998791771048,0.689350852952947,0.4365884046238361,0.8886351991284066,"1,2 Diol"
Sage 2.3.0rc1,rho,15,0.834727411039139,0.07205240541469991,0.8282720941698899,0.6629269666809495,0.9563987172261155,"1,2 Diol"
Sage 2.3.0rc1,RMSE,12,0.09012521724501422,0.014759323874461777,0.09524159833121457,0.06614520596856518,0.12402622435888923,Acetal
Sage 2.3.0rc1,MUE,12,0.07817419980590833,0.015252262672397768,0.08198170950187628,0.05289790879985574,0.11262692256836775,Acetal
Sage 2.3.0rc1,MSE,12,0.039202800650667814,0.025466328397259177,0.03888218216108953,-0.011019951167658831,0.08797229953343766,Acetal
Sage 2.3.0rc1,R2,12,0.8273757732944994,0.13679045430615722,0.7803952666863989,0.4414048384462614,0.9443662845273119,Acetal
Sage 2.3.0rc1,rho,12,0.9096019861975344,0.10516692481200422,0.8733337086247177,0.5985723192869222,0.9758553933501172,Acetal
Sage 2.3.0rc1,RMSE,345,0.4675406539286207,0.03423684807887497,0.4714176585602961,0.4074124157322406,0.5384807891480627,Alcohol
Sage 2.3.0rc1,MUE,345,0.28668856434359086,0.0201792148344468,0.2959144074314498,0.2592950956647238,0.33640353649783894,Alcohol
Sage 2.3.0rc1,MSE,345,0.18874528076514543,0.023026018706349592,0.18865797368083523,0.1471007442371988,0.23514574246167605,Alcohol
Sage 2.3.0rc1,R2,345,0.8351027238226442,0.020429878517479585,0.8276145384064021,0.7840841658417623,0.8654895249361703,Alcohol
