FF,stat,n,mle,stderr,mean,low,high,group
v3-k100,RMSE,997,0.37820967356936575,0.018302115110737368,0.38430941618332504,0.34741480224723165,0.41892311113048397,All
v3-k100,MUE,997,0.24212167961187187,0.00898116827375715,0.24995721155480088,0.23296983212149247,0.26813931545048825,All
v3-k100,MSE,997,0.09946109370214433,0.011584037157222955,0.09893998407157724,0.07599117991498697,0.12101609360952313,All
v3-k100,R2,997,0.8427793035206083,0.015978344441406375,0.8373055963997043,0.8037168836302663,0.865268035250545,All
v3-k100,rho,997,0.9180301212490847,0.009102612548827951,0.9146690426462192,0.8951796047395881,0.9304468205626935,All
v3-k100,RMSE,15,0.4570681050007037,0.04784094965406704,0.46214201061981,0.3651600724959353,0.5494067811098273,"1,2 Diol"
v3-k100,MUE,15,0.4105252548399688,0.054520728234724716,0.4151581440477497,0.30664448515822,0.5189658685173391,"1,2 Diol"
v3-k100,MSE,15,0.4105252548399688,0.05818834292248504,0.40964358501365145,0.2982550324495286,0.5257057962230545,"1,2 Diol"
v3-k100,R2,15,0.8183722016509274,0.0756055660127793,0.8042744922548924,0.6278697405407101,0.917922128604153,"1,2 Diol"
v3-k100,rho,15,0.9046392660342175,0.043471631044447255,0.8953973320203422,0.7967045580426184,0.9649516532898711,"1,2 Diol"
v3-k100,RMSE,12,0.043106871257854576,0.011611855089064168,0.052113101523585094,0.033894613382341156,0.07750556024795861,Acetal
v3-k100,MUE,12,0.03609420006815909,0.009174052769470803,0.041716560341805466,0.025471241531782332,0.061341959512021114,Acetal
v3-k100,MSE,12,0.013465804814485602,0.014577107390998155,0.013575914120999484,-0.013561390982385001,0.0430844771346667,Acetal
v3-k100,R2,12,0.9530950910054715,0.059971990431393535,0.9196584357665197,0.7654065864669499,0.9814649397996743,Acetal
v3-k100,rho,12,0.9762658915507966,0.038752810115170046,0.9579352644231566,0.8740126055041951,0.9914555595627804,Acetal
v3-k100,RMSE,345,0.41563912159274385,0.028226271618556134,0.42405639663873707,0.36839861147825903,0.4794585001621767,Alcohol
v3-k100,MUE,345,0.256056144663086,0.01740192150160972,0.2695235753310891,0.23684363126860453,0.30422538129622084,Alcohol
v3-k100,MSE,345,0.1450630497792875,0.02199046920821588,0.14438885770535898,0.10352712506559515,0.18757127718201444,Alcohol
v3-k100,R2,345,0.8485556986133154,0.019545500074074032,0.8433468775157823,0.8008370095560112,0.8779445077012427,Alcohol
v3-k100,rho,345,0.9211708303096211,0.01062509545622991,0.917828781528609,0.8948650244527965,0.937165989535763,Alcohol
v3-k100,RMSE,186,0.3342979740194836,0.03986072775704184,0.3389217300402802,0.26333241648886435,0.4183851677182969,Alkane
v3-k100,MUE,186,0.2203097664341101,0.01741786592870687,0.23043121630036345,0.1989247671611077,0.26502244949235143,Alkane
v3-k100,MSE,186,0.12659575610784654,0.02283974954653399,0.12647156048936875,0.0814899048903848,0.1694769720226131,Alkane
v3-k100,R2,186,0.7000282760910695,0.08309242671600763,0.6956179058112753,0.524442454488761,0.8514970746756558,Alkane
v3-k100,rho,186,0.836676924559934,0.05091297332663931,0.8342991951011881,0.7284005093632847,0.9231770715324173,Alkane
v3-k100,RMSE,120,0.20869434670299736,0.016459117250358722,0.2169814065688161,0.1866612774078688,0.24954651622422513,Alkyl Bromide
v3-k100,MUE,120,0.15532620722832183,0.012522565241420733,0.16190460978553245,0.13751034583163277,0.1869160949565548,Alkyl Bromide
v3-k100,MSE,120,-0.1191448635005882,0.01684893903707715,-0.11843175212939218,-0.15234808366198455,-0.08463154493182243,Alkyl Bromide
v3-k100,R2,120,0.9097293333476769,0.01801620675590656,0.8945895408106072,0.856702323932413,0.9251663605109192,Alkyl Bromide
v3-k100,rho,120,0.9537973229925096,0.00943971910915185,0.9459628352637841,0.9250796467879514,0.9624367127959165,Alkyl Bromide
v3-k100,RMSE,171,0.2859574980429799,0.01538592896478279,0.28945302670095796,0.2580066359594476,0.31913478357828884,Alkyl Chloride
v3-k100,MUE,171,0.2285434456508262,0.013250655404297844,0.23094032643695978,0.20576266760160447,0.25828070875989206,Alkyl Chloride
v3-k100,MSE,171,0.2064816331465188,0.01549063407313213,0.20609771129664614,0.17641574896292866,0.2362317296075517,Alkyl Chloride
v3-k100,R2,171,0.8190323830318669,0.028267875854247067,0.8123263688239151,0.7513308325273844,0.8646389163243614,Alkyl Chloride
v3-k100,rho,171,0.9050040790139391,0.015483212590321375,0.9007151763421594,0.8671118671696655,0.9277703527958925,Alkyl Chloride
v3-k100,RMSE,18,0.7779982756725263,0.14811829245789704,0.7747655207353625,0.4703694033369366,1.0708652764767097,Alkyl Fluoride
v3-k100,MUE,18,0.5674618589373494,0.12579324007855203,0.5643085719610273,0.3469519161839327,0.834346883556082,Alkyl Fluoride
v3-k100,MSE,18,-0.1769258204714862,0.18030834027092046,-0.17354786181021242,-0.5612810879084661,0.17256846589711725,Alkyl Fluoride
v3-k100,R2,18,0.20031205547996322,0.1418490202439394,0.21947295195056404,0.00725840754670049,0.5658329221911956,Alkyl Fluoride
v3-k100,rho,18,-0.44756234814823653,0.18205354364441462,-0.4489423061099019,-0.7502509254292984,0.00041802533663837585,Alkyl Fluoride
v3-k100,RMSE,18,0.13433935348181666,0.04993402480149854,0.1906369074527724,0.12533200604189154,0.31545261989997375,Alkylarylether
v3-k100,MUE,18,0.11736616667052771,0.029865876029308378,0.1493651456757305,0.10357285988918315,0.21829199715141293,Alkylarylether
v3-k100,MSE,18,-0.06754309017026483,0.04326844292846602,-0.06602483362618862,-0.14005089496295778,0.02724307040876782,Alkylarylether
v3-k100,R2,18,0.8002563999788114,0.22587822440458832,0.6117635473489458,0.052668320599407695,0.9039852092225938,Alkylarylether
v3-k100,rho,18,0.8945705114627978,0.1920802247728,0.7461552601662442,0.23797036285806078,0.9470988826175373,Alkylarylether
v3-k100,RMSE,117,0.5931783389435343,0.055102887315512175,0.6009666423640522,0.4944984543181969,0.7103222374844306,Amine
v3-k100,MUE,117,0.4446491873893847,0.03610370966504504,0.4487865933822884,0.3789378262982889,0.5232804951721133,Amine
v3-k100,MSE,117,0.1381287724836502,0.053703484247313554,0.13762616765262364,0.038319571570232164,0.24532301502748327,Amine
v3-k100,R2,117,0.8768728943269927,0.021386251787737526,0.87060259247685,0.8245487937385939,0.9079980136077411,Amine
v3-k100,rho,117,0.936414915690151,0.01123296907614541,0.9330710935265263,0.9072320150213459,0.9527129217773275,Amine
v3-k100,RMSE,69,0.8370379858106399,0.06876441781078509,0.8464928794213826,0.7080285858462909,0.988517659905307,Aqueous
v3-k100,MUE,69,0.675430241270099,0.0595822584978252,0.6831975455291952,0.565516495395898,0.7992851691252412,Aqueous
v3-k100,MSE,69,0.4980654220248598,0.0848155345041221,0.500779291847078,0.3378944710125471,0.6720221032003361,Aqueous
v3-k100,R2,69,0.8232099334261848,0.03837838416718075,0.81381547272303,0.7367800255196568,0.8807507175517874,Aqueous
v3-k100,rho,69,0.9073091719067897,0.021241589001734302,0.9015973912483288,0.8546033644860429,0.9393405458505,Aqueous
v3-k100,RMSE,214,0.3311591254693801,0.050002869334097824,0.3359340814981032,0.25187846326110414,0.4458589013980636,Aromatic
v3-k100,MUE,214,0.19719714368580957,0.01828938955591247,0.20703532086495183,0.1734903844696981,0.24380774070465983,Aromatic
v3-k100,MSE,214,0.10868595352808359,0.022638977647333896,0.10948369532401853,0.0669710193531123,0.15836802609450037,Aromatic
v3-k100,R2,214,0.8174684279961748,0.046602984268950494,0.8128364224897384,0.7166923539285535,0.8987339063193264,Aromatic
v3-k100,rho,214,0.9041396064746718,0.02719595096193042,0.8992561258705392,0.8396240699071738,0.9460849810463351,Aromatic
v3-k100,RMSE,15,0.1381732778789877,0.02794923784172626,0.14300554729510914,0.0843798757012551,0.19433080260309732,Aryl Chloride
v3-k100,MUE,15,0.10078904081811098,0.024183847370957044,0.10842472713489644,0.06495112724099418,0.15866889228201198,Aryl Chloride
v3-k100,MSE,15,-0.0911611650235586,0.02760814826276961,-0.091143833994218,-0.147917743495597,-0.04066127593758903,Aryl Chloride
v3-k100,R2,15,0.8088933969724913,0.09379854858309998,0.7839101569662547,0.5609067753001573,0.9263042396443918,Aryl Chloride
v3-k100,rho,15,0.8993850104223945,0.057861452690563135,0.8830733373962831,0.7456601253201096,0.9630519418600937,Aryl Chloride
v3-k100,RMSE,93,0.2419275102809056,0.02466404781201326,0.24536470351092432,0.1989651896403972,0.29446276169072727,Carbonyl
v3-k100,MUE,93,0.1733865934939519,0.01746676973003994,0.17876830636760266,0.14685144750337625,0.21734887188001986,Carbonyl
v3-k100,MSE,93,-0.03131008592881831,0.02573586379904739,-0.03174627061089499,-0.08083418568972127,0.020607059467243574,Carbonyl
v3-k100,R2,93,0.8527873748220531,0.03213043219351987,0.844013304165379,0.7718922413301225,0.899305838170492,Carbonyl
v3-k100,rho,93,0.9234648747094029,0.017210494244108993,0.9183917826321317,0.8799044624013164,0.9486369366761012,Carbonyl
v3-k100,RMSE,84,0.3870654089688883,0.02052147892799683,0.3896394804048979,0.34861544956882967,0.4293914240075749,Carboxylic Acid Amide
v3-k100,MUE,84,0.34684867497438737,0.019282972795987997,0.34867473400903665,0.3106503806286911,0.38815018798160933,Carboxylic Acid Amide
v3-k100,MSE,84,0.23873920548183158,0.03434720034570167,0.24012378514277882,0.17244205729000062,0.30875518490227283,Carboxylic Acid Amide
v3-k100,R2,84,0.697548931181306,0.06421884952983972,0.6828772514761611,0.5509438654488479,0.794691303681937,Carboxylic Acid Amide
v3-k100,rho,84,0.8351939482427456,0.03929210929065051,0.8283253601468338,0.7482459902508036,0.8979137585185807,Carboxylic Acid Amide
v3-k100,RMSE,462,0.33129003833489784,0.021163755552201336,0.3346398196546814,0.2974246984590313,0.38035349322796647,Carboxylic Acid Derivative
v3-k100,MUE,462,0.23058628535951795,0.01091786254263095,0.23571107493037666,0.21585451712631332,0.2590327011157088,Carboxylic Acid Derivative
v3-k100,MSE,462,0.10225322603918972,0.01497170608464881,0.10131469767075316,0.07295291312892713,0.13117886308145055,Carboxylic Acid Derivative
v3-k100,R2,462,0.8064820568693801,0.02506046175070712,0.8017095753956784,0.74918269524745,0.8472743435199838,Carboxylic Acid Derivative
