FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.1.0,RMSE,997,0.4091004359950542,0.02020707748210565,0.41409381453083827,0.3750683774015277,0.45182684141383406,All
Sage 2.1.0,MUE,997,0.2634951214108166,0.01005984531882687,0.2685853107525371,0.2486852510183846,0.28736563433719453,All
Sage 2.1.0,MSE,997,0.09791826866119427,0.013118576601682499,0.09804815513215023,0.07153981593172534,0.12506476231186586,All
Sage 2.1.0,R2,997,0.815370460455182,0.019373853660436938,0.8091251107544132,0.7696467768509178,0.8453724747542324,All
Sage 2.1.0,rho,997,0.9029786600220316,0.01039524200703159,0.8992055165898548,0.8779399131273194,0.9171823387729909,All
Sage 2.1.0,RMSE,15,0.41532661474717775,0.06847210986299263,0.41348599909616807,0.276873872853719,0.541187389624054,"1,2 Diol"
Sage 2.1.0,MUE,15,0.34311544442490766,0.06310396342833845,0.34943136453464796,0.22955222551879292,0.480722443625616,"1,2 Diol"
Sage 2.1.0,MSE,15,0.33177713203466935,0.06810519575707921,0.32994029338340963,0.20160693764179538,0.4694781828022918,"1,2 Diol"
Sage 2.1.0,R2,15,0.6208489082369186,0.13785158259119332,0.6134427525118533,0.3183930045250476,0.8716751745117419,"1,2 Diol"
Sage 2.1.0,rho,15,0.7879396602766728,0.08761023086503557,0.7886907099423398,0.583010641133147,0.9352832748623785,"1,2 Diol"
Sage 2.1.0,RMSE,12,0.08014251226327618,0.01572582702841712,0.08549499414843177,0.05768225279321722,0.11828611610839282,Acetal
Sage 2.1.0,MUE,12,0.06796519830000257,0.01454889782660771,0.07184739629707963,0.042625284022911825,0.10193646477023993,Acetal
Sage 2.1.0,MSE,12,0.03123316540654571,0.023078465983313517,0.030266762710007035,-0.013357368331150693,0.0778542022324489,Acetal
Sage 2.1.0,R2,12,0.8950849373791795,0.09868768360924292,0.8610349915255796,0.5968822253556736,0.9721624916901183,Acetal
Sage 2.1.0,rho,12,0.9460892861560054,0.0751209762595706,0.9216587901459549,0.7268455287643105,0.9861423397064777,Acetal
Sage 2.1.0,RMSE,345,0.4672795380080933,0.03158303924827698,0.4714820338272636,0.4074519560664925,0.5357908779857539,Alcohol
Sage 2.1.0,MUE,345,0.3025730944272936,0.019304977550000383,0.3105778241627492,0.2740298539982551,0.3468135258817403,Alcohol
Sage 2.1.0,MSE,345,0.16401936708152787,0.024041313706651357,0.1648665360844873,0.1199950604176073,0.21253954180009113,Alcohol
Sage 2.1.0,R2,345,0.8232635703543807,0.021844486800083246,0.8153615496034606,0.7695056595026719,0.8564292365514834,Alcohol
Sage 2.1.0,rho,345,0.9073387296673614,0.011875905150758077,0.9029520441376132,0.8770851850004002,0.9232590113789252,Alcohol
Sage 2.1.0,RMSE,186,0.33298727196026856,0.03614634448044234,0.33532966650484414,0.2699211588112181,0.41041085420216483,Alkane
Sage 2.1.0,MUE,186,0.2348645156907389,0.017279854748287752,0.23943528948677928,0.2077589529019781,0.273483408587096,Alkane
Sage 2.1.0,MSE,186,0.14345770014770226,0.02283964047213959,0.1437730182048513,0.10024693753607582,0.1869901820702571,Alkane
Sage 2.1.0,R2,186,0.6957861170805764,0.08302332808753417,0.6918557291432089,0.5221794968666484,0.841922822598695,Alkane
Sage 2.1.0,rho,186,0.8341379484717,0.05141355817626358,0.8310986120964354,0.7253624350380607,0.9199086200797592,Alkane
Sage 2.1.0,RMSE,120,0.25489949151042296,0.0181982778448033,0.2596849994625428,0.2225891824712093,0.29544907902379336,Alkyl Bromide
Sage 2.1.0,MUE,120,0.19373004634812635,0.015292210572577876,0.19800013350254625,0.17033533728181444,0.2282018716329824,Alkyl Bromide
Sage 2.1.0,MSE,120,-0.15600948469978082,0.018963055218194497,-0.15663585706112193,-0.19348128622654823,-0.1190341452750658,Alkyl Bromide
Sage 2.1.0,R2,120,0.8829211102244174,0.019469086168404395,0.8742079734369546,0.833457229351099,0.909725677754636,Alkyl Bromide
Sage 2.1.0,rho,120,0.9396388190280442,0.010468762604728628,0.9342358941611427,0.9110838141404214,0.9516955126336801,Alkyl Bromide
Sage 2.1.0,RMSE,171,0.26405333805736725,0.013631894907063631,0.2679567178507005,0.24249560366071873,0.29506251523548194,Alkyl Chloride
Sage 2.1.0,MUE,171,0.21419541268792605,0.012342929931564984,0.21709428156990304,0.19327188497668657,0.24251060657741208,Alkyl Chloride
Sage 2.1.0,MSE,171,0.19226091328783748,0.014364134592334753,0.1920508433363051,0.16451252330699892,0.22091709052756842,Alkyl Chloride
Sage 2.1.0,R2,171,0.8199628365314858,0.027138312483662358,0.809357838790363,0.7500731070552883,0.856976934740031,Alkyl Chloride
Sage 2.1.0,rho,171,0.9055179934885251,0.015262126844212959,0.8995433312100115,0.8647942326459122,0.9254472664449087,Alkyl Chloride
Sage 2.1.0,RMSE,18,0.7761836188453349,0.14729293205920613,0.766377047523425,0.4618837388422673,1.0450947807734108,Alkyl Fluoride
Sage 2.1.0,MUE,18,0.5987835805727847,0.115290174609468,0.6034053503740238,0.38920436746210874,0.8454126224651346,Alkyl Fluoride
Sage 2.1.0,MSE,18,-0.09632692128786391,0.17960703991627294,-0.10862235997578586,-0.4698472462436584,0.24024073908966834,Alkyl Fluoride
Sage 2.1.0,R2,18,0.2886419036080695,0.15995014975911082,0.2993796592983897,0.028166700712644474,0.6475208297743984,Alkyl Fluoride
Sage 2.1.0,rho,18,-0.5372540401039992,0.16963169361233407,-0.5304051609767557,-0.7997259566865758,-0.1572764561660012,Alkyl Fluoride
Sage 2.1.0,RMSE,18,0.13860788509716632,0.023738852096096195,0.16735205319286212,0.12118435890473572,0.21372873763639905,Alkylarylether
Sage 2.1.0,MUE,18,0.11128480948767273,0.022080372726729115,0.13861131827988787,0.09815266373467363,0.1821346046948416,Alkylarylether
Sage 2.1.0,MSE,18,-0.10819809237325057,0.029788798987380412,-0.10669453392795701,-0.16455467168849028,-0.04994871302561513,Alkylarylether
Sage 2.1.0,R2,18,0.8966980617307749,0.1472591223993352,0.7158572475444871,0.3556948992872685,0.9181206296946292,Alkylarylether
Sage 2.1.0,rho,18,0.9469414246566547,0.10525307449012614,0.8367230567260274,0.5478184808711386,0.9559747049570508,Alkylarylether
Sage 2.1.0,RMSE,117,0.7230799096959895,0.0682624338904489,0.7288507849781128,0.5948509785246283,0.8686134601151777,Amine
Sage 2.1.0,MUE,117,0.5187687355390326,0.04556134269688768,0.5208279221339212,0.4413210656435309,0.6177908602780414,Amine
Sage 2.1.0,MSE,117,0.2704593963391054,0.06553002739900034,0.26688270273934217,0.1477105422844382,0.4065898559879068,Amine
Sage 2.1.0,R2,117,0.8519666979245168,0.03070775082829301,0.8445784647462882,0.7775051911704436,0.8937419962877315,Amine
Sage 2.1.0,rho,117,0.9230204211849905,0.01596484531147452,0.9189728883753796,0.8841292572494758,0.9464837693780022,Amine
Sage 2.1.0,RMSE,69,1.0554634688412479,0.07066518599735312,1.0604431118818143,0.9192613482885015,1.2010381203387641,Aqueous
Sage 2.1.0,MUE,69,0.8848582993945787,0.07105198198591811,0.8870118176677094,0.750425709863841,1.0337797237602162,Aqueous
Sage 2.1.0,MSE,69,0.8442152006645705,0.0750526256208879,0.8441741182871297,0.7010716068262496,0.9892270058472741,Aqueous
Sage 2.1.0,R2,69,0.8511332946458461,0.037365627174714,0.8434079524990198,0.7553276069245921,0.9033979448371495,Aqueous
Sage 2.1.0,rho,69,0.9225688563168849,0.021197150997592222,0.9160807780059971,0.8681633559649292,0.9494398389209432,Aqueous
Sage 2.1.0,RMSE,214,0.3188055250665481,0.05542987761967132,0.323310849415746,0.22725809891392484,0.4434076640392546,Aromatic
Sage 2.1.0,MUE,214,0.18296761208039927,0.018410633387305714,0.19317133831068026,0.16052299309158205,0.23202277099925078,Aromatic
Sage 2.1.0,MSE,214,0.04470775775043518,0.02314880260658519,0.04536062672417181,0.003667059954818807,0.09266977523288618,Aromatic
Sage 2.1.0,R2,214,0.8121829603885923,0.05043879910744466,0.8100490077547793,0.7079979697008829,0.8993382187425882,Aromatic
Sage 2.1.0,rho,214,0.9012119397725451,0.028470100490014045,0.8977934432578697,0.8394521466724583,0.9468283102912062,Aromatic
Sage 2.1.0,RMSE,15,0.1154433942557948,0.03160525473417117,0.1211869964892193,0.06046770519988127,0.1834091282078437,Aryl Chloride
Sage 2.1.0,MUE,15,0.07212050980238331,0.022832051834438403,0.08457324731472989,0.043448814818171325,0.13321918930371718,Aryl Chloride
Sage 2.1.0,MSE,15,-0.07057513894980308,0.026439378128519358,-0.0708604962137515,-0.12619181803629434,-0.021640022292991615,Aryl Chloride
Sage 2.1.0,R2,15,0.8518866858113989,0.09727029102399476,0.8086926217188879,0.5663138828153993,0.9576290516730107,Aryl Chloride
Sage 2.1.0,rho,15,0.9229770776196984,0.05735308449932571,0.8999254688827013,0.763784306880017,0.978077045078121,Aryl Chloride
Sage 2.1.0,RMSE,93,0.26950512811158117,0.025048025919766317,0.2740871872013413,0.22286659167088227,0.32127387048264766,Carbonyl
Sage 2.1.0,MUE,93,0.2059180152920978,0.01774831274895237,0.20713955229358968,0.1745277638163385,0.24192427061232147,Carbonyl
Sage 2.1.0,MSE,93,-0.08726858763025881,0.02707000127223472,-0.08784075343816555,-0.13915901818168336,-0.03603983268119966,Carbonyl
Sage 2.1.0,R2,93,0.8696079529553129,0.02999922414510755,0.8579031382366955,0.7930151927656895,0.9067417372346094,Carbonyl
Sage 2.1.0,rho,93,0.932527722352164,0.015333211468440326,0.9249777588364834,0.8922691141855827,0.950087287539796,Carbonyl
Sage 2.1.0,RMSE,84,0.35004499613404366,0.019817762578461753,0.35317015132923585,0.3131527659906511,0.390194675394336,Carboxylic Acid Amide
Sage 2.1.0,MUE,84,0.3094653709716506,0.01873537117122496,0.3103705711043724,0.2761219074081834,0.34900452129594595,Carboxylic Acid Amide
