FF,stat,n,mle,stderr,mean,low,high,group
smee-v2,rho,345,0.8992164163418805,0.014853145829317653,0.8940944629028336,0.8640551461320904,0.921066469828318,Alcohol
smee-v2,RMSE,186,0.31950845357723245,0.032030049369852834,0.32411836644822334,0.26559643106182446,0.3917594326914541,Alkane
smee-v2,MUE,186,0.24485027829814499,0.015307506059895146,0.2487438648991156,0.22024861589616587,0.28211288269813584,Alkane
smee-v2,MSE,186,0.17366670456030847,0.019924162095632934,0.17393191735884111,0.12886218186549622,0.20973458999739553,Alkane
smee-v2,R2,186,0.7554440825856212,0.08006690552115105,0.7482762528059582,0.5815366345201785,0.8904627512777179,Alkane
smee-v2,rho,186,0.8691628630962214,0.04356315286428516,0.8650689474836532,0.7730590580790939,0.9419404208596177,Alkane
smee-v2,RMSE,120,0.22557971409789748,0.014211957240541737,0.22872298041880923,0.20052640320571516,0.2545031645735615,Alkyl Bromide
smee-v2,MUE,120,0.17624061317745016,0.012739639512763969,0.1802783997874446,0.15413089567060315,0.2038700033859768,Alkyl Bromide
smee-v2,MSE,120,-0.12956091571909856,0.017673139874021762,-0.12927940888776004,-0.16301103366245748,-0.09251762120277994,Alkyl Bromide
smee-v2,R2,120,0.92146924312735,0.013564758316020713,0.9138784164829215,0.8854418939642605,0.9374837011409037,Alkyl Bromide
smee-v2,rho,120,0.9599318950463887,0.0069227151234805915,0.9562967201536989,0.9406970661357802,0.9688293734053686,Alkyl Bromide
smee-v2,RMSE,171,0.2387626848226999,0.012315502993711298,0.24171484215130787,0.21721242721304726,0.2656546622304583,Alkyl Chloride
smee-v2,MUE,171,0.1904410367495429,0.010704874429145483,0.1935083215749972,0.17281586024742462,0.21571345931391986,Alkyl Chloride
smee-v2,MSE,171,0.172738012341062,0.01336369417017294,0.1730819196780281,0.1466194110895531,0.1993400108510835,Alkyl Chloride
smee-v2,R2,171,0.8613731207549957,0.02023765049625167,0.8543200916490319,0.8115812691681697,0.8907429378389377,Alkyl Chloride
smee-v2,rho,171,0.9281018913648407,0.011696732842688505,0.9232767642770336,0.8988755035999996,0.9446551782601756,Alkyl Chloride
smee-v2,RMSE,18,0.6823333942636998,0.13777860012181634,0.6712847772466481,0.38135950844137145,0.9373055364939543,Alkyl Fluoride
smee-v2,MUE,18,0.5133588348288284,0.10762671562585344,0.5104993149707812,0.31910256875991044,0.7509740081738558,Alkyl Fluoride
smee-v2,MSE,18,-0.06319770121909013,0.1603443785880542,-0.057532412302208576,-0.39604236277061167,0.23255096610285206,Alkyl Fluoride
smee-v2,R2,18,0.1300797588235833,0.16360714196362938,0.18162770604617776,0.000562503737974995,0.5871385296162946,Alkyl Fluoride
smee-v2,rho,18,-0.3606657161743868,0.2534214649319544,-0.347612951617983,-0.7617144889590338,0.22129033582063337,Alkyl Fluoride
smee-v2,RMSE,18,0.1445862595089724,0.02266806988058875,0.1631908613967585,0.12229019567370703,0.20905677882251533,Alkylarylether
smee-v2,MUE,18,0.12202074313228975,0.021555630661917964,0.13578328882507662,0.0972774001434608,0.1799947074898937,Alkylarylether
smee-v2,MSE,18,-0.11901936513122963,0.026884452678184862,-0.11930821948302475,-0.16936625418635431,-0.06735517995015547,Alkylarylether
smee-v2,R2,18,0.9073776250842125,0.12887546366141323,0.7730220504411971,0.45087082863114364,0.9332867317549078,Alkylarylether
smee-v2,rho,18,0.9525637118241551,0.08351897150194575,0.8785528779787694,0.6823632276844493,0.9664550783661385,Alkylarylether
smee-v2,RMSE,117,0.7583359755967488,0.06956901147770296,0.7623897972949237,0.625251222458648,0.901118144055116,Amine
smee-v2,MUE,117,0.5517395131840195,0.04842479852870671,0.5572487220174487,0.4692327879350865,0.6604500972801187,Amine
smee-v2,MSE,117,0.3540259306784029,0.06256898892034451,0.3565547868529311,0.23331797820596611,0.483820913120721,Amine
smee-v2,R2,117,0.8623618487923579,0.029629503757047756,0.8525831665112682,0.7855498597934656,0.9035114315152861,Amine
