FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.2.1,RMSE,997,0.4029979018785344,0.019137659414334176,0.4079958911520639,0.3712755432251365,0.4475597086783242,All
Sage 2.2.1,MUE,997,0.2674386389381958,0.00973591516179026,0.27233854882483727,0.254214410087767,0.29218223518536174,All
Sage 2.2.1,MSE,997,0.09293286844163268,0.012238799427233939,0.09205274761775724,0.06711486430278359,0.11626420331770179,All
Sage 2.2.1,R2,997,0.8192510272419237,0.01921017235189259,0.8121797078061113,0.7698642539403364,0.8466855507343429,All
Sage 2.2.1,rho,997,0.9051248683148229,0.01015269117903388,0.9019772960653394,0.8803143676920299,0.9199182712069724,All
Sage 2.2.1,RMSE,15,0.39355515808109787,0.0711535110075886,0.39017876046269967,0.25202788587588315,0.5328767250118878,"1,2 Diol"
Sage 2.2.1,MUE,15,0.32321738258906735,0.057928329478344975,0.3249816192389692,0.21744765076232353,0.4471348901080455,"1,2 Diol"
Sage 2.2.1,MSE,15,0.31436055127696344,0.06493125013792832,0.31498894173087055,0.19507992982658037,0.4471204833891472,"1,2 Diol"
Sage 2.2.1,R2,15,0.6496158129272487,0.1257561380256908,0.6412656032924531,0.3832962045963442,0.866005613608516,"1,2 Diol"
Sage 2.2.1,rho,15,0.8059874769047276,0.08192883074324184,0.8016995503221108,0.6272220576069303,0.9373130281140742,"1,2 Diol"
Sage 2.2.1,RMSE,12,0.09996295908302939,0.0167259899580096,0.10584874389499138,0.0711862047557522,0.13657318095557025,Acetal
Sage 2.2.1,MUE,12,0.08118911444833603,0.01789123287932468,0.09008419911297154,0.055760464769891084,0.12479091313897799,Acetal
Sage 2.2.1,MSE,12,0.06855642995283041,0.023897253823799387,0.06797658572993834,0.020006629884402664,0.11469698729125265,Acetal
Sage 2.2.1,R2,12,0.902513529217534,0.11516664100495079,0.8538412323783727,0.5268599652059041,0.9727830884271017,Acetal
Sage 2.2.1,rho,12,0.9500071206141216,0.07557000335735947,0.9188772719593635,0.7512054435863856,0.9854419705106393,Acetal
Sage 2.2.1,RMSE,345,0.4599599974364624,0.029051385410532236,0.4649305980605936,0.40872900925330624,0.5226529366536872,Alcohol
Sage 2.2.1,MUE,345,0.3160873149180512,0.01847950473498417,0.3215760103560502,0.2860926701838216,0.35937690332727795,Alcohol
Sage 2.2.1,MSE,345,0.14824938632410403,0.024053964160334958,0.14744946420228047,0.10149895264968121,0.19659565549966865,Alcohol
Sage 2.2.1,R2,345,0.8206213590514133,0.0209583969827186,0.8121834888571611,0.7697342931882757,0.8497656933541156,Alcohol
Sage 2.2.1,rho,345,0.9058815369856116,0.011691443743313759,0.901482790222518,0.8772353200875231,0.9227335768755485,Alcohol
Sage 2.2.1,RMSE,186,0.34124889627194843,0.036830486856745503,0.3451064439045985,0.2790311942348688,0.42211836620410415,Alkane
Sage 2.2.1,MUE,186,0.25232714708575127,0.017312280638367976,0.255416698461697,0.22059595971653292,0.2902193464242627,Alkane
Sage 2.2.1,MSE,186,0.163858602759012,0.02324123872184118,0.16383576816948586,0.11664550999459078,0.20773947073596427,Alkane
Sage 2.2.1,R2,186,0.6957432461441343,0.08870058919878308,0.6911005507504958,0.5045845356126962,0.8539112876698721,Alkane
Sage 2.2.1,rho,186,0.8341122503261387,0.05392518837122947,0.8316366127632768,0.7167437564408735,0.9269760507716811,Alkane
Sage 2.2.1,RMSE,120,0.25498141887688974,0.01693103465345002,0.2595956057930283,0.22693008983331228,0.2916892384003364,Alkyl Bromide
Sage 2.2.1,MUE,120,0.19462717259791049,0.015111050186019886,0.19955697495201508,0.17062355832332057,0.23081822243717637,Alkyl Bromide
