FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.2.1 + ELF10,RMSE,382,0.7702959184393386,0.05153927941524073,0.8250261634084012,0.7263846608943345,0.9265887834573945,All
Sage 2.2.1 + ELF10,MUE,382,0.5472442144552838,0.028908751921846207,0.6031203608420986,0.5475447826270357,0.6603744146512964,All
Sage 2.2.1 + ELF10,MSE,382,-0.02916948119564033,0.04317743802303804,-0.025982100392250195,-0.10982447397598633,0.06057326886690761,All
Sage 2.2.1 + ELF10,R2,382,0.8757970997411015,0.020383695419176444,0.8554447936299239,0.8132516556525202,0.8923085862625383,All
Sage 2.2.1 + ELF10,rho,382,0.9358403174372769,0.010642702123240609,0.9259316469733675,0.9031749544208726,0.9451422096036983,All
Sage 2.2.1 + ELF10,RMSE,91,0.7911926196646344,0.10760880565018009,0.8511794086743392,0.6664159096715296,1.0716191890697602,Alcohol
Sage 2.2.1 + ELF10,MUE,91,0.5865140414745394,0.057149145623642206,0.6322226384150408,0.5337267371848212,0.7510483897108186,Alcohol
Sage 2.2.1 + ELF10,MSE,91,0.07850237027144664,0.08868691183918613,0.08202566980260573,-0.09444426539434392,0.2433262932100485,Alcohol
Sage 2.2.1 + ELF10,R2,91,0.8780202751894514,0.05976339102747428,0.8505488685267131,0.7079331179801966,0.9356147906706391,Alcohol
Sage 2.2.1 + ELF10,rho,91,0.9370273609609547,0.033189597124269665,0.9203449303752779,0.8424430583870276,0.9667486121467618,Alcohol
Sage 2.2.1 + ELF10,RMSE,19,0.8440750549908275,0.19609020340343603,0.8685860374234183,0.5271911028384395,1.2772943696409491,Aldehyde
Sage 2.2.1 + ELF10,MUE,19,0.6047196542296934,0.13559024780207596,0.6658611066688204,0.42411992780292407,0.9497756662910893,Aldehyde
Sage 2.2.1 + ELF10,MSE,19,0.28588146350579535,0.1920325123126426,0.28089242874588227,-0.07816196461012394,0.6815780027522246,Aldehyde
Sage 2.2.1 + ELF10,R2,19,0.9346897893179738,0.03683710636622763,0.9254118388534325,0.8416796617682915,0.976896302176133,Aldehyde
Sage 2.2.1 + ELF10,rho,19,0.9667935608587669,0.018676317101846744,0.9627555814210759,0.9199114454150441,0.9880226216195966,Aldehyde
Sage 2.2.1 + ELF10,RMSE,138,0.7221880279298554,0.1051332267086375,0.7768721500642416,0.5874350269916414,0.9936271425131911,Alkane
Sage 2.2.1 + ELF10,MUE,138,0.48534754716888406,0.05016912856632621,0.5448564810636289,0.456735196687816,0.6528304037552849,Alkane
Sage 2.2.1 + ELF10,MSE,138,0.20256635681212928,0.0653626304990539,0.20323475309461742,0.0918586131587394,0.3362667395113584,Alkane
Sage 2.2.1 + ELF10,R2,138,0.8609566237547375,0.03138704362099382,0.840565912025,0.7766178136211151,0.8998031895369717,Alkane
Sage 2.2.1 + ELF10,rho,138,0.9278774831596769,0.017611707612964336,0.9174624571224123,0.8831186572636411,0.9516280571713445,Alkane
Sage 2.2.1 + ELF10,RMSE,3,0.5919758814862842,0.17873906356449656,0.6379413744871634,0.28927373660269884,1.0014477997313678,Alkene
Sage 2.2.1 + ELF10,MUE,3,0.5795154188879259,0.1755364748224172,0.5946374700699614,0.2617048375252775,0.9566382971022191,Alkene
Sage 2.2.1 + ELF10,MSE,3,0.5795154188879259,0.18090313984964307,0.5701702715507833,0.21835937326619712,0.927162541716927,Alkene
Sage 2.2.1 + ELF10,R2,3,0.9973187778479187,0.24065252762021178,0.8824142850396078,0.06611964297288773,0.9999597705055137,Alkene
Sage 2.2.1 + ELF10,rho,3,0.9986584890982095,0.43910406525238965,0.8226175266552127,-0.7673965011750373,0.9999838165619264,Alkene
Sage 2.2.1 + ELF10,RMSE,10,0.6650525089805779,0.14645673854186683,0.7198025681375159,0.4494990429180132,1.0169608456229717,Alkyl Bromide
