FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.2.1 + AmberTools,R2,81,0.8722506432383467,0.06825238866440082,0.8377311145564184,0.6799078140018545,0.936953148929826,Primary Alcohol
Sage 2.2.1 + AmberTools,rho,81,0.9339435974609743,0.038068852290449096,0.9152392476101552,0.8268940769277487,0.9666146309033259,Primary Alcohol
Sage 2.2.1 + AmberTools,RMSE,27,0.6746626147090619,0.09269308231951255,0.7403375043452217,0.5732861996466663,0.9334480857779561,Primary Aliphatic Amine
Sage 2.2.1 + AmberTools,MUE,27,0.5959100038642027,0.08068374703935667,0.621651378778522,0.4750775474576867,0.7863788910788818,Primary Aliphatic Amine
Sage 2.2.1 + AmberTools,MSE,27,0.5959100038642027,0.08740214280272997,0.5998546604706729,0.4408594155133648,0.7742544035056061,Primary Aliphatic Amine
Sage 2.2.1 + AmberTools,R2,27,0.9089180073451567,0.06150753688939343,0.8323919516838545,0.6875876759469327,0.922828549483979,Primary Aliphatic Amine
Sage 2.2.1 + AmberTools,rho,27,0.9533719144935813,0.03597003834963949,0.9093502705272273,0.8258843064416947,0.9622381244181872,Primary Aliphatic Amine
Sage 2.2.1 + AmberTools,RMSE,40,0.6133219978258044,0.07327911102604544,0.6866407127804589,0.5430729962572601,0.8300778752173257,Primary Amine
Sage 2.2.1 + AmberTools,MUE,40,0.526860806508428,0.06610177466627751,0.5671361924527809,0.44789736470014274,0.7125438356495344,Primary Amine
Sage 2.2.1 + AmberTools,MSE,40,0.4456544368601964,0.08275272141778225,0.4470866275565121,0.2948705947049176,0.6017542294335539,Primary Amine
Sage 2.2.1 + AmberTools,R2,40,0.9549686397424273,0.020843998144806315,0.9203457935456107,0.875726830104604,0.9557504526979136,Primary Amine
Sage 2.2.1 + AmberTools,rho,40,0.9772249688492547,0.011736842843644612,0.959341504674959,0.9330251254929971,0.9776437129842488,Primary Amine
Sage 2.2.1 + AmberTools,RMSE,13,0.46051597660062904,0.09675454942278945,0.5549269584733426,0.36508002809192064,0.7493459314310296,Primary Aromatic Amine
Sage 2.2.1 + AmberTools,MUE,13,0.383450935077204,0.08803715210118557,0.45883922991430426,0.29847216526183384,0.6416273863570786,Primary Aromatic Amine
Sage 2.2.1 + AmberTools,MSE,13,0.13358518231341449,0.14954649831836972,0.12718897085308128,-0.17495214745163695,0.41877761794579105,Primary Aromatic Amine
Sage 2.2.1 + AmberTools,R2,13,0.8467796718219326,0.121212638271831,0.7391240517547181,0.4400863608484448,0.9190944688442856,Primary Aromatic Amine
Sage 2.2.1 + AmberTools,rho,13,0.9202063202466784,0.07604210592822991,0.8557635428556492,0.6562506067484127,0.9562505819021478,Primary Aromatic Amine
Sage 2.2.1 + AmberTools,RMSE,8,0.48520627595171195,0.13552572746514224,0.5519774583251429,0.2868504590344969,0.8283170374944386,Secondary Alcohol
Sage 2.2.1 + AmberTools,MUE,8,0.3833495413066736,0.122800467036516,0.4566657050185547,0.2363202477578975,0.7054986494925537,Secondary Alcohol
Sage 2.2.1 + AmberTools,MSE,8,-0.13169952769448118,0.1956670386609524,-0.128052355361097,-0.5108264571364882,0.24882666895431282,Secondary Alcohol
Sage 2.2.1 + AmberTools,R2,8,0.6764934893539862,0.28243851887823096,0.5320759741862232,0.005808475991100526,0.932673113921211,Secondary Alcohol
Sage 2.2.1 + AmberTools,rho,8,0.8224922427317999,0.34492789278729424,0.6446873485122262,-0.3165475537150533,0.9658867188297905,Secondary Alcohol
Sage 2.2.1 + AmberTools,RMSE,18,0.6947976703044874,0.23920115319478266,0.7138796584016774,0.3401351699770448,1.1829296131246574,Secondary Aliphatic Amine
Sage 2.2.1 + AmberTools,MUE,18,0.4027907775384378,0.1361371250104887,0.47906430463090427,0.27072019164505595,0.7900296125144047,Secondary Aliphatic Amine
Sage 2.2.1 + AmberTools,MSE,18,0.041865128807166134,0.18357873314550432,0.04120202806281144,-0.34976087662216543,0.35046175803900703,Secondary Aliphatic Amine
Sage 2.2.1 + AmberTools,R2,18,0.8652701183730707,0.057984337097165904,0.8337638113579717,0.7023396084127768,0.9359440636157684,Secondary Aliphatic Amine
Sage 2.2.1 + AmberTools,rho,18,0.9301989670888002,0.03293304208935584,0.9114131758630795,0.8383545208037885,0.9649747540338554,Secondary Aliphatic Amine
Sage 2.2.1 + AmberTools,RMSE,19,0.6843581161050369,0.23469154729941213,0.7170619211622888,0.35231055867264105,1.1974599335088068,Secondary Amine
