FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.2.1 + AshGC,MSE,138,0.2030571475637489,0.06299432405828997,0.20482176130527666,0.08412968558458575,0.33171132985645346,Alkane
Sage 2.2.1 + AshGC,R2,138,0.8635322707266324,0.030091348753975018,0.8450497130875613,0.7855196232048657,0.9007042493371387,Alkane
Sage 2.2.1 + AshGC,rho,138,0.9292643707399055,0.016904371116004367,0.9188119879034137,0.8844470749913204,0.9495324471967242,Alkane
Sage 2.2.1 + AshGC,RMSE,3,0.561673796118456,0.18274738818663971,0.6045922349841412,0.24256237867885785,0.973425975905452,Alkene
Sage 2.2.1 + AshGC,MUE,3,0.5403395761162603,0.18367934174415013,0.5552733749796157,0.2227486069484912,0.9269002910474171,Alkene
Sage 2.2.1 + AshGC,MSE,3,0.5403395761162603,0.1914066606009505,0.5415740639569928,0.16155981344475853,0.8983166901274137,Alkene
Sage 2.2.1 + AshGC,R2,3,0.9934286342210534,0.24673602296759028,0.8682730631169109,0.06715701886152076,0.9999360574368042,Alkene
Sage 2.2.1 + AshGC,rho,3,0.9967089014456798,0.41139558046434116,0.8458258144589654,-0.7835198570256975,0.9999719353342473,Alkene
Sage 2.2.1 + AshGC,RMSE,10,0.7188123607376402,0.15775866722353932,0.7666686893032386,0.4676939791382699,1.0915470213153324,Alkyl Bromide
Sage 2.2.1 + AshGC,MUE,10,0.5953712574115457,0.13843714284412678,0.6309855722650697,0.36577789761644,0.9089358206079812,Alkyl Bromide
Sage 2.2.1 + AshGC,MSE,10,0.2917508441006561,0.22750984472298044,0.2809812764873586,-0.1598383462424215,0.7248939425181614,Alkyl Bromide
Sage 2.2.1 + AshGC,R2,10,0.8615479311347445,0.12748490569392495,0.8360537639258409,0.47328174634028497,0.9679861339122892,Alkyl Bromide
Sage 2.2.1 + AshGC,rho,10,0.9281960628739728,0.07540026404891129,0.9103775736496236,0.7421415082351758,0.9858922244490008,Alkyl Bromide
Sage 2.2.1 + AshGC,RMSE,20,0.8743515618087995,0.21083881081594788,0.9133555319572506,0.5493259506278334,1.3247892387251698,Alkyl Chloride
Sage 2.2.1 + AshGC,MUE,20,0.6435500097182627,0.1413119113113058,0.6829769658643619,0.4293363425162081,0.9861003110267321,Alkyl Chloride
Sage 2.2.1 + AshGC,MSE,20,-0.17712158843569814,0.1970354414037581,-0.17926133326069368,-0.6098839588789332,0.18807857938530584,Alkyl Chloride
Sage 2.2.1 + AshGC,R2,20,0.9027230034454979,0.03299237166343241,0.8977269039688772,0.8265075552623542,0.9582153859713616,Alkyl Chloride
Sage 2.2.1 + AshGC,rho,20,0.9501173629849621,0.019372270310909892,0.9474028373663278,0.9024889537917834,0.9793596717555715,Alkyl Chloride
Sage 2.2.1 + AshGC,RMSE,14,0.46196771539553816,0.09498326074818565,0.5417084076467863,0.3529063444605638,0.7284573877753072,Alkylarylether
Sage 2.2.1 + AshGC,MUE,14,0.38565344057065554,0.0885602222335321,0.45051855804346874,0.28644830827817147,0.6330224084920807,Alkylarylether
Sage 2.2.1 + AshGC,MSE,14,-0.043913244042960375,0.14666349179912308,-0.052245884982774445,-0.3499993707355504,0.2440753643041121,Alkylarylether
Sage 2.2.1 + AshGC,R2,14,0.8444920802997583,0.16401998623541447,0.6646462633749239,0.28007777313349175,0.8970184461071333,Alkylarylether
Sage 2.2.1 + AshGC,rho,14,0.9189625021184261,0.10947393151009169,0.811671945433445,0.5203939043626243,0.9481139820030017,Alkylarylether
Sage 2.2.1 + AshGC,RMSE,3,0.9934552823733601,0.2503241801792919,1.0118751660150138,0.4637089643655201,1.45327839453936,Alkylthiol
Sage 2.2.1 + AshGC,MUE,3,0.9193653026570053,0.2685205738702491,0.9451769788271953,0.41867085949883737,1.4341823733793373,Alkylthiol
Sage 2.2.1 + AshGC,MSE,3,0.9193653026570053,0.28061790139601983,0.899747927916621,0.3384033092035524,1.4197589049226635,Alkylthiol
Sage 2.2.1 + AshGC,R2,3,0.16754752638995693,0.3551087651080211,0.5334013109526572,0.0040523109345424555,0.9985016897918289,Alkylthiol
Sage 2.2.1 + AshGC,rho,3,0.40932569720206535,0.7215253369897864,0.0972665570144556,-0.996287605161746,0.9988228825071892,Alkylthiol
Sage 2.2.1 + AshGC,RMSE,72,0.6207956092876505,0.09991888215187252,0.6893989856571957,0.5190256328335535,0.9145332066244836,Amine
Sage 2.2.1 + AshGC,MUE,72,0.4476806994238997,0.05456420081079689,0.5102267762907319,0.4104281110765584,0.6291423191234693,Amine
Sage 2.2.1 + AshGC,MSE,72,0.19942314318900514,0.08062508587859937,0.20097289408821997,0.04453603963585871,0.3671342436220043,Amine
Sage 2.2.1 + AshGC,R2,72,0.89111592053196,0.03247670423288299,0.8569514776288838,0.7890274598593036,0.9160098781620294,Amine
Sage 2.2.1 + AshGC,rho,72,0.9439893646286267,0.01830540187172431,0.9250462193801716,0.884467058738019,0.9564835700195023,Amine
Sage 2.2.1 + AshGC,RMSE,209,0.817837791831638,0.07607432956740932,0.8703120327576868,0.7343491743003705,1.0234888815414864,Aromatic
Sage 2.2.1 + AshGC,MUE,209,0.5504244024004505,0.042867901626646006,0.6138778941576505,0.5349656161208053,0.7039237810261973,Aromatic
Sage 2.2.1 + AshGC,MSE,209,-0.03631307252374848,0.05928412266678448,-0.035762596601560837,-0.14506358869354344,0.08374465903311175,Aromatic
Sage 2.2.1 + AshGC,R2,209,0.877338934592996,0.02706656823099747,0.8603217456826769,0.8001712713704955,0.9062711288685367,Aromatic
Sage 2.2.1 + AshGC,rho,209,0.9366637254602088,0.014741981556706179,0.9276721706743856,0.8943558769727331,0.952450909889267,Aromatic
Sage 2.2.1 + AshGC,RMSE,19,1.457009425175943,0.348554540718901,1.4518684932995871,0.7732925992275357,2.122340596130913,Aryl Bromide
Sage 2.2.1 + AshGC,MUE,19,0.9645787292784422,0.24783893484319286,1.0247821927714071,0.5764885409287072,1.5607201901680665,Aryl Bromide
Sage 2.2.1 + AshGC,MSE,19,0.6415802566531278,0.3096304043669391,0.6373386753029456,0.04252580369561335,1.2969197072760876,Aryl Bromide
Sage 2.2.1 + AshGC,R2,19,0.770800173986109,0.18467301559679344,0.7246870126056706,0.2523361167635562,0.9655961023316126,Aryl Bromide
Sage 2.2.1 + AshGC,rho,19,0.8779522617922396,0.12425839844494094,0.8379346926331255,0.5174865703907854,0.9849178242231283,Aryl Bromide
Sage 2.2.1 + AshGC,RMSE,9,0.5762974602287976,0.22340311317931114,0.6177256559706461,0.24675651949753072,1.0456005300722298,Aryl Chloride
Sage 2.2.1 + AshGC,MUE,9,0.3580667784523631,0.15159178379644003,0.45483596631368767,0.21366139623327177,0.7847946629506068,Aryl Chloride
Sage 2.2.1 + AshGC,MSE,9,-0.2729283823716273,0.19279607795931644,-0.2775677075094676,-0.6785225024053342,0.08970185278277151,Aryl Chloride
Sage 2.2.1 + AshGC,R2,9,0.8790535332004108,0.18984310483330372,0.7887965339520068,0.3403360832192307,0.9836060798188242,Aryl Chloride
Sage 2.2.1 + AshGC,rho,9,0.9375785477496861,0.12398711534655141,0.8839334901054182,0.549348158885578,0.9903634648167658,Aryl Chloride
Sage 2.2.1 + AshGC,RMSE,72,0.564093619606936,0.08726125088591291,0.6326847559648665,0.4835994562355517,0.8134415306645877,Carbonyl
Sage 2.2.1 + AshGC,MUE,72,0.37491673712575263,0.049459276518775366,0.46499156548736337,0.3732038548987322,0.5680398594479944,Carbonyl
Sage 2.2.1 + AshGC,MSE,72,-0.04162696776710468,0.07635037051168728,-0.046261602081134084,-0.1784524136498056,0.11528953555016905,Carbonyl
Sage 2.2.1 + AshGC,R2,72,0.9186392809032284,0.040466894557364234,0.8909070900426694,0.7947609309236711,0.9478126105824294,Carbonyl
Sage 2.2.1 + AshGC,rho,72,0.9584567183254694,0.021555107808142113,0.9451757589512001,0.8929470095079981,0.9735391852412925,Carbonyl
Sage 2.2.1 + AshGC,RMSE,26,0.6385650138660733,0.11269811040718104,0.7013891972130105,0.49813547324708246,0.9345700016612879,Carboxylic Acid Amide
Sage 2.2.1 + AshGC,MUE,26,0.4856338356836973,0.09088637382090278,0.5415405853486203,0.381113691101946,0.7294521319856926,Carboxylic Acid Amide
Sage 2.2.1 + AshGC,MSE,26,0.22744094491591227,0.13021741135150589,0.2328555200119863,-0.02577992273458028,0.4904893465413072,Carboxylic Acid Amide
Sage 2.2.1 + AshGC,R2,26,0.8949509593310766,0.07741688222113867,0.8542997674812309,0.6256903398730064,0.9533249727159318,Carboxylic Acid Amide
Sage 2.2.1 + AshGC,rho,26,0.946018477267266,0.042352360031471664,0.9241560493931888,0.80629794213677,0.974403854483933,Carboxylic Acid Amide
Sage 2.2.1 + AshGC,RMSE,59,0.9828620884099107,0.14581333568670196,1.018762945918343,0.7628838987968197,1.3142503706809,Carboxylic Acid Derivative
Sage 2.2.1 + AshGC,MUE,59,0.7318033193184811,0.08687898679315671,0.7620100715299455,0.6088036527929933,0.9383842984358848,Carboxylic Acid Derivative
Sage 2.2.1 + AshGC,MSE,59,-0.4175669753254328,0.12319262698260636,-0.41363468533160175,-0.6607588554051324,-0.18152975160690615,Carboxylic Acid Derivative
Sage 2.2.1 + AshGC,R2,59,0.7060501900660322,0.0988310471112956,0.6729525859023706,0.44790425081540136,0.8410621091637738,Carboxylic Acid Derivative
Sage 2.2.1 + AshGC,rho,59,0.840267927548132,0.06107257701301179,0.8182427826363528,0.6853561818117255,0.9142377244627361,Carboxylic Acid Derivative
Sage 2.2.1 + AshGC,RMSE,33,1.1856868359207202,0.20641055990018847,1.2065815074540902,0.8016357588288948,1.623703705219769,Carboxylic Acid Ester
Sage 2.2.1 + AshGC,MUE,33,0.9257550336974018,0.14119649651488675,0.9304630972122002,0.6871557154772877,1.2542293319226632,Carboxylic Acid Ester
Sage 2.2.1 + AshGC,MSE,33,-0.9257550336974018,0.1387985019378005,-0.9235445112791426,-1.1999536732698566,-0.663026445773738,Carboxylic Acid Ester
Sage 2.2.1 + AshGC,R2,33,0.7715205812525441,0.11469343139626922,0.7302804862039094,0.48828971401644644,0.9023436415188304,Carboxylic Acid Ester
Sage 2.2.1 + AshGC,rho,33,0.8783624429883966,0.06814405068576314,0.8506156098276253,0.6842402046914439,0.9522347988758257,Carboxylic Acid Ester
Sage 2.2.1 + AshGC,RMSE,7,0.9526328478096828,0.2483728518641499,0.970201755922439,0.4724140233337314,1.4668924479556151,Carboxylic Acid Primary Amide
Sage 2.2.1 + AshGC,MUE,7,0.7721843830275695,0.22123891444411006,0.81187257743504,0.4187730514562565,1.262567260048204,Carboxylic Acid Primary Amide
Sage 2.2.1 + AshGC,MSE,7,0.722009689158423,0.2553107564098132,0.710814992770982,0.2554946630487791,1.2255583686359215,Carboxylic Acid Primary Amide
Sage 2.2.1 + AshGC,R2,7,0.8830715561913777,0.09853037594690497,0.859928788215949,0.59980558749461,0.9808939550039966,Carboxylic Acid Primary Amide
Sage 2.2.1 + AshGC,rho,7,0.9397188708285993,0.05846550406943988,0.922750741318094,0.7753444060512611,0.9915696481693596,Carboxylic Acid Primary Amide
Sage 2.2.1 + AshGC,RMSE,5,0.48887109038666027,0.16780912204612003,0.5452363023303812,0.2530880437604244,0.8892556037188316,Carboxylic Acid Secondary Amide
Sage 2.2.1 + AshGC,MUE,5,0.389629183019011,0.14990190934247946,0.45653654502859037,0.19482848340007236,0.789911122602784,Carboxylic Acid Secondary Amide
Sage 2.2.1 + AshGC,MSE,5,-0.020641724372805648,0.26332178468546774,-0.026347415165381905,-0.5683382379381847,0.4583442595768571,Carboxylic Acid Secondary Amide
Sage 2.2.1 + AshGC,R2,5,0.7507347294484294,0.28094606181887166,0.6406702888292667,0.010400968526028254,0.976438896755362,Carboxylic Acid Secondary Amide
Sage 2.2.1 + AshGC,rho,5,0.8664494961903031,0.3022299629199749,0.7346767753763442,-0.12731550403054526,0.9877260543381164,Carboxylic Acid Secondary Amide
Sage 2.2.1 + AshGC,RMSE,14,0.46708496367800173,0.09920823211741886,0.5466895490049782,0.3582601211050013,0.7430858990023196,Carboxylic Acid Tertiary Amide
Sage 2.2.1 + AshGC,MUE,14,0.3766459379634348,0.08593429152484737,0.4412683438017862,0.28987673478125814,0.6133486711548121,Carboxylic Acid Tertiary Amide
Sage 2.2.1 + AshGC,MSE,14,0.06875752611205613,0.149312198938805,0.0651024018222149,-0.23360617667523279,0.35238708588919704,Carboxylic Acid Tertiary Amide
Sage 2.2.1 + AshGC,R2,14,0.6518260438613867,0.1894969388984048,0.5335008740947866,0.10157902258127714,0.8563101807370063,Carboxylic Acid Tertiary Amide
Sage 2.2.1 + AshGC,rho,14,0.8073574449160585,0.14380962427751554,0.7179837769563837,0.35428416143100566,0.9097203321701812,Carboxylic Acid Tertiary Amide
Sage 2.2.1 + AshGC,RMSE,72,0.7210551369712571,0.07220219233013525,0.7770305234869878,0.6419562346221609,0.9330949986402444,Dialkylether
Sage 2.2.1 + AshGC,MUE,72,0.5776632889872659,0.054219395456988145,0.6218753103677898,0.5170243957628039,0.7314946073713395,Dialkylether
Sage 2.2.1 + AshGC,MSE,72,-0.24108168386093543,0.08648893725600221,-0.23900018772687603,-0.40217046859070105,-0.0550567348655837,Dialkylether
Sage 2.2.1 + AshGC,R2,72,0.9278750146141181,0.0385336283759914,0.9042389486568081,0.8101372962850865,0.9542920943353402,Dialkylether
Sage 2.2.1 + AshGC,rho,72,0.9632626924230581,0.01936192742714541,0.9515486877026555,0.9000818544303029,0.9759948221047106,Dialkylether
Sage 2.2.1 + AshGC,RMSE,83,0.6805137737667588,0.06834768137947522,0.7443427679008071,0.6199598284186228,0.8783772171431768,Ether
Sage 2.2.1 + AshGC,MUE,83,0.5368316595570002,0.05086093562522919,0.5889503584875314,0.49331321130374906,0.6942915074570976,Ether
Sage 2.2.1 + AshGC,MSE,83,-0.18721433039454813,0.07913207608065158,-0.18523173434071893,-0.33562529557081966,-0.01802499812227601,Ether
Sage 2.2.1 + AshGC,R2,83,0.9217223722371237,0.04079823006334956,0.8961932044422608,0.7936199636426224,0.9473846178963884,Ether
Sage 2.2.1 + AshGC,rho,83,0.9600637334245696,0.021164458176899815,0.9459094959486174,0.8930414031796566,0.9727294138953431,Ether
Sage 2.2.1 + AshGC,RMSE,57,1.0876386207400324,0.1764283920655708,1.1071443080520622,0.7848647743422277,1.4799245902261013,Halogen Derivative
Sage 2.2.1 + AshGC,MUE,57,0.7090472673060335,0.1077448627895763,0.7584839186690193,0.563425894218978,0.9846123195617275,Halogen Derivative
Sage 2.2.1 + AshGC,MSE,57,0.06649477627977796,0.14919705800568805,0.07070541379483304,-0.2523983480273054,0.3569834061632528,Halogen Derivative
Sage 2.2.1 + AshGC,R2,57,0.8350494441693288,0.05368284227456161,0.8260810716839332,0.7074496274300944,0.9157362258880317,Halogen Derivative
Sage 2.2.1 + AshGC,rho,57,0.913810398370104,0.03157713377073393,0.9071512577445044,0.8346808685605315,0.9565156066435815,Halogen Derivative
Sage 2.2.1 + AshGC,RMSE,74,1.0476699286076034,0.16330828927921268,1.0733266567170152,0.7659793826930885,1.4058241924341641,Heterocycle
Sage 2.2.1 + AshGC,MUE,74,0.6863435523481266,0.09365056294777724,0.7473066248376533,0.5790402063616804,0.9497757742924545,Heterocycle
Sage 2.2.1 + AshGC,MSE,74,-0.22752092363704088,0.12183167968110023,-0.2275830239827292,-0.4519580393250093,0.012494055364297723,Heterocycle
Sage 2.2.1 + AshGC,R2,74,0.8243136379603728,0.12357660890170759,0.7830451193228934,0.37855740808222066,0.924135291302899,Heterocycle
Sage 2.2.1 + AshGC,rho,74,0.9079171977445814,0.07948009850204933,0.8792992305975964,0.6251184427329685,0.9615073955030972,Heterocycle
Sage 2.2.1 + AshGC,RMSE,117,0.8645243346278717,0.09919877280761376,0.9153825272339523,0.7241253959779006,1.1114187125813104,Hydroxy
Sage 2.2.1 + AshGC,MUE,117,0.6147404980996202,0.058616616201966,0.6654542980601716,0.5563533743401092,0.7836913148956764,Hydroxy
Sage 2.2.1 + AshGC,MSE,117,0.11150471182682248,0.0840499366555912,0.10894490654047692,-0.05757039674897865,0.264501838013522,Hydroxy
Sage 2.2.1 + AshGC,R2,117,0.8912542467066558,0.03443509776832217,0.8755243169346851,0.7998611779951741,0.9316289201504511,Hydroxy
Sage 2.2.1 + AshGC,rho,117,0.9440626285933869,0.01833137741583917,0.9350544385232464,0.8952684107049659,0.9648454817868294,Hydroxy
Sage 2.2.1 + AshGC,RMSE,53,0.39146572244991545,0.0500668229661502,0.4968709449560184,0.3987179351572958,0.5989014313229564,Ketone
Sage 2.2.1 + AshGC,MUE,53,0.28492920296765695,0.041446723218415665,0.3887592709489372,0.3127635787230031,0.475355981421284,Ketone
Sage 2.2.1 + AshGC,MSE,53,-0.15091684569915748,0.0652722468619719,-0.15422710070842088,-0.281928929007679,-0.022612143677942936,Ketone
Sage 2.2.1 + AshGC,R2,53,0.8964532286735313,0.08144461699027807,0.7805263516926484,0.5871880921647115,0.893709682525286,Ketone
Sage 2.2.1 + AshGC,rho,53,0.9468121401173162,0.04987044252436412,0.8792761571026094,0.7542056205857542,0.9452350651798902,Ketone
Sage 2.2.1 + AshGC,RMSE,4,2.6606903667006163,0.67955444013147,2.5731850349977283,1.2049921539963169,3.8010510232656207,Oxohetarene
Sage 2.2.1 + AshGC,MUE,4,2.196692658211156,0.7030509627603236,2.261560063635024,0.8443429316385211,3.6929137047402474,Oxohetarene
Sage 2.2.1 + AshGC,MSE,4,2.1830437379506145,0.7694631488127303,2.1643653550169732,0.6719987206701203,3.6021025165424896,Oxohetarene
Sage 2.2.1 + AshGC,R2,4,0.8657663662915157,0.23858942008697048,0.8205571545742938,0.1451358793299587,0.9986984795097312,Oxohetarene
Sage 2.2.1 + AshGC,rho,4,0.9304656717426582,0.497914184762888,0.7512642763488263,-0.9529489577043335,0.9990982716708139,Oxohetarene
Sage 2.2.1 + AshGC,RMSE,29,0.9715118267295781,0.2023452913303272,1.0084669233506875,0.6285137436201935,1.3904027329642281,Phenol
Sage 2.2.1 + AshGC,MUE,29,0.6695164061504026,0.13206750776405077,0.7243917251654047,0.49211944268978747,1.0294294563157644,Phenol
Sage 2.2.1 + AshGC,MSE,29,0.3008395434360184,0.17995725845426164,0.29815498433735593,-0.08095374708758082,0.6482295185644469,Phenol
Sage 2.2.1 + AshGC,R2,29,0.7164698819673447,0.14495149406896826,0.697155228362232,0.35283670446604004,0.9129804907623839,Phenol
Sage 2.2.1 + AshGC,rho,29,0.8464454394509695,0.08728608894046601,0.8298872048463503,0.6195959244687871,0.9550048864364559,Phenol
Sage 2.2.1 + AshGC,RMSE,16,1.4918751525463372,0.21213919950390328,1.5250070356212595,1.0717063031670422,1.9307501082280834,Phosphoric Acid Derivative
Sage 2.2.1 + AshGC,MUE,16,1.2933074895625025,0.20100003239117722,1.2999485968302837,0.9229883170716786,1.7046676132324345,Phosphoric Acid Derivative
Sage 2.2.1 + AshGC,MSE,16,-1.1656667068179447,0.25253545473612093,-1.1446620580863904,-1.6365273480726006,-0.6757913734872061,Phosphoric Acid Derivative
Sage 2.2.1 + AshGC,R2,16,0.9714086750020856,0.02919327030276476,0.9372324399911861,0.8681324131513813,0.9770618629559544,Phosphoric Acid Derivative
Sage 2.2.1 + AshGC,rho,16,0.9856006671071635,0.015727388604321785,0.9684103717249304,0.930118146312386,0.9889201818391462,Phosphoric Acid Derivative
Sage 2.2.1 + AshGC,RMSE,16,1.4918751525463372,0.21628662205450674,1.5353941124066464,1.113545801734336,1.9429908224028216,Phosphoric Acid Ester
Sage 2.2.1 + AshGC,MUE,16,1.2933074895625025,0.2007347587510946,1.2978881436101601,0.9131011749701662,1.707739511452728,Phosphoric Acid Ester
Sage 2.2.1 + AshGC,MSE,16,-1.1656667068179447,0.25310604446161383,-1.165385911884614,-1.6411005836611001,-0.6782098485486705,Phosphoric Acid Ester
Sage 2.2.1 + AshGC,R2,16,0.9714086750020856,0.02996551542057573,0.9383720713144617,0.8632078069913885,0.9812319335846839,Phosphoric Acid Ester
Sage 2.2.1 + AshGC,rho,16,0.9856006671071635,0.016461035991141657,0.9687986522603541,0.9289752826423492,0.9898864140809516,Phosphoric Acid Ester
Sage 2.2.1 + AshGC,RMSE,81,0.8498928775200935,0.11294206372627663,0.9014603566637472,0.6928978522349892,1.129541106548241,Primary Alcohol
Sage 2.2.1 + AshGC,MUE,81,0.6235068182996752,0.06704614955285851,0.6667006941577885,0.5437323089378897,0.8065656506816491,Primary Alcohol
Sage 2.2.1 + AshGC,MSE,81,0.10741017370813673,0.10097145844282933,0.1101209522376876,-0.09413843067566863,0.2919273952634923,Primary Alcohol
Sage 2.2.1 + AshGC,R2,81,0.8712437651328465,0.06414262543768069,0.8388876487935877,0.689469186301859,0.9358734742970851,Primary Alcohol
Sage 2.2.1 + AshGC,rho,81,0.933404395282584,0.0358066790269559,0.9157269372176653,0.8378400211629458,0.9691530093549988,Primary Alcohol
Sage 2.2.1 + AshGC,RMSE,27,0.6552013231897484,0.09884333055812612,0.7208250456848817,0.5324006011313797,0.9163470856353494,Primary Aliphatic Amine
Sage 2.2.1 + AshGC,MUE,27,0.5548409400447525,0.07965205556245171,0.5796856911216834,0.4367478110943185,0.7452219426825599,Primary Aliphatic Amine
Sage 2.2.1 + AshGC,MSE,27,0.5548409400447525,0.08889667155269561,0.5582321635837307,0.3930045854269528,0.7404984540965687,Primary Aliphatic Amine
Sage 2.2.1 + AshGC,R2,27,0.8970585572501071,0.0659963086984667,0.823847991080428,0.6654821846186167,0.9290471433003739,Primary Aliphatic Amine
Sage 2.2.1 + AshGC,rho,27,0.9471317528465124,0.03886118143771812,0.9036924519494621,0.8065762231628291,0.9614320053392872,Primary Aliphatic Amine
Sage 2.2.1 + AshGC,RMSE,40,0.6283375619016253,0.08131886109256344,0.699926980317664,0.5389867812980181,0.8608354848891344,Primary Amine
Sage 2.2.1 + AshGC,MUE,40,0.5216318884285517,0.06827589454581161,0.5612107575758173,0.4307170040738204,0.7037402976713366,Primary Amine
Sage 2.2.1 + AshGC,MSE,40,0.3938306579559366,0.09211049446285202,0.38990945815911016,0.21630768017072052,0.5697288696792686,Primary Amine
Sage 2.2.1 + AshGC,R2,40,0.9475305215855279,0.022383152245990762,0.9160359418389551,0.8659189775176326,0.9515129469136628,Primary Amine
Sage 2.2.1 + AshGC,rho,40,0.9734117944557321,0.011910568921887086,0.9574277947212961,0.9299909558161245,0.9768423348605907,Primary Amine
Sage 2.2.1 + AshGC,RMSE,13,0.5685018620022294,0.1367361877037526,0.6360808241408644,0.407655228302796,0.9366181556027884,Primary Aromatic Amine
Sage 2.2.1 + AshGC,MUE,13,0.452659242764135,0.11156441128806455,0.5141314550388356,0.3240576715199162,0.7546359304231233,Primary Aromatic Amine
Sage 2.2.1 + AshGC,MSE,13,0.059424687463780726,0.179673364149582,0.056167651478665176,-0.31162736399511964,0.3836054232444193,Primary Aromatic Amine
Sage 2.2.1 + AshGC,R2,13,0.8308300881793598,0.1255565776961168,0.7258580988060331,0.43055046649242934,0.9056521152941803,Primary Aromatic Amine
Sage 2.2.1 + AshGC,rho,13,0.9114988141404022,0.07538663793791978,0.8528780865573701,0.6625754580105827,0.9564463717413975,Primary Aromatic Amine
Sage 2.2.1 + AshGC,RMSE,8,0.5062767198589548,0.15696879830825722,0.5758903019394082,0.28238476967970655,0.8912856500372237,Secondary Alcohol
Sage 2.2.1 + AshGC,MUE,8,0.3650215920313034,0.14019463209919536,0.45741043583511587,0.2100891027011592,0.7509815013417744,Secondary Alcohol
Sage 2.2.1 + AshGC,MSE,8,-0.19679100993699544,0.19475053126066957,-0.19711378996686207,-0.5578476167734538,0.17942332326266397,Secondary Alcohol
Sage 2.2.1 + AshGC,R2,8,0.6990078843999192,0.2906231031271413,0.5535262103193795,0.004746617524932919,0.9385641383392397,Secondary Alcohol
Sage 2.2.1 + AshGC,rho,8,0.8360669138292218,0.32483135481844455,0.662313890066858,-0.24588467152856452,0.9671405624219442,Secondary Alcohol
Sage 2.2.1 + AshGC,RMSE,18,0.7556672508424627,0.28814284990906286,0.7694372942907385,0.32600339506691184,1.3294434590746178,Secondary Aliphatic Amine
Sage 2.2.1 + AshGC,MUE,18,0.40956909627965293,0.15599959729661333,0.5032117368747754,0.2708359802905023,0.8677262682224636,Secondary Aliphatic Amine
Sage 2.2.1 + AshGC,MSE,18,0.008148467564581615,0.18586741314040134,0.012709463265300477,-0.3878967136875515,0.32705762969434804,Secondary Aliphatic Amine
Sage 2.2.1 + AshGC,R2,18,0.8541142242365729,0.05942871120482071,0.8297334291063863,0.7037961243568561,0.9335933779725574,Secondary Aliphatic Amine
Sage 2.2.1 + AshGC,rho,18,0.9241830036505609,0.03327065844834372,0.9093731800615845,0.83035036630344,0.9651380108014511,Secondary Aliphatic Amine
Sage 2.2.1 + AshGC,RMSE,19,0.7431241182427728,0.2665799119171246,0.7530436642878139,0.3486532099743278,1.2720309798007239,Secondary Amine
Sage 2.2.1 + AshGC,MUE,19,0.41235126335348044,0.1420078181704278,0.5022965196727898,0.28163493032018233,0.8080253598314813,Secondary Amine
Sage 2.2.1 + AshGC,MSE,19,0.032058036149728665,0.1820396462330573,0.0328235176463634,-0.3652472303219745,0.3290340044993153,Secondary Amine
