FF,stat,n,mle,stderr,mean,low,high,group
v1-k100,RMSE,87,1.141601562342564,0.14476557739268817,1.28124755987658,1.0062587029214112,1.5770639911091517,All
v1-k100,MUE,87,0.8538770280141608,0.0888302502014824,0.965634933726324,0.7991848675677816,1.150907344452092,All
v1-k100,MSE,87,0.07278099780752764,0.14280478219172835,0.06285776542630027,-0.2270815608546034,0.3238807713055059,All
v1-k100,R2,87,0.8826111627272113,0.03786478658482454,0.8487973466858564,0.7656602412765428,0.9160716489962921,All
v1-k100,rho,87,0.939473875489474,0.020522845662848947,0.9221637762855888,0.8762872174509444,0.9576858348759253,All
v1-k100,RMSE,12,0.9452099055278925,0.15899846414531812,1.1008117661962047,0.7916733486295028,1.4106393085395652,Alcohol
v1-k100,MUE,12,0.9336266422464545,0.15596137150992134,0.9724667160494159,0.6726385667836426,1.297760956256839,Alcohol
v1-k100,MSE,12,0.9336266422464545,0.1735408814575706,0.947918238237856,0.6204721762936362,1.2903642308294485,Alcohol
v1-k100,R2,12,0.9883217390034669,0.2549739260296594,0.731931644873565,0.03387302637313453,0.9634106703447325,Alcohol
v1-k100,rho,12,0.994143721502815,0.2107636279634182,0.827782157696129,0.16848595688716764,0.9808449865380822,Alcohol
v1-k100,RMSE,7,1.1949526564488262,0.43928321794872066,1.4228408068694236,0.6059008149544438,2.3414700631167262,Aldehyde
v1-k100,MUE,7,0.8533717272109748,0.3735509754849119,1.1177522693714068,0.43511414162243833,1.9261189047721412,Aldehyde
v1-k100,MSE,7,-0.820200050844389,0.48985220560470366,-0.836768520957195,-1.816926826921063,0.10681753881037924,Aldehyde
v1-k100,R2,7,0.9688291144374349,0.19386192699943863,0.8529881529291243,0.1569235654161784,0.9855895556327344,Aldehyde
v1-k100,rho,7,0.9842911736053691,0.19611812781093219,0.9010596872428648,0.30570881932467575,0.9924895986490592,Aldehyde
v1-k100,RMSE,6,0.278882986931489,0.15410440482962787,0.5084647568384261,0.2558735651229555,0.8553147293028515,Alkane
v1-k100,MUE,6,0.24794670276214384,0.12611253096109884,0.4320751636337872,0.21515085510135643,0.7040619867953621,Alkane
v1-k100,MSE,6,0.14058542780177372,0.2151640221059874,0.13462919740880083,-0.30226985596273176,0.5261202745401746,Alkane
v1-k100,R2,6,0.9783621945152943,0.2188299628472262,0.8168670696154308,0.11242770915288529,0.9924115351308527,Alkane
v1-k100,rho,6,0.9891219310657785,0.1660671496087847,0.8935484108734402,0.38286318178142065,0.994953910500626,Alkane
v1-k100,RMSE,3,0.7230808634062612,0.3153162748477707,0.8889250280164722,0.292957810806951,1.5329290382031666,Alkene
v1-k100,MUE,3,0.7143147227430674,0.29905013965502225,0.7781890657478583,0.2551774552953514,1.384420571510258,Alkene
v1-k100,MSE,3,0.7143147227430674,0.3479393941627441,0.7104677067307215,0.03750966897446517,1.4064099073808631,Alkene
v1-k100,R2,3,0.9999996731202626,0.3033064382960355,0.8289178314739463,0.022990006902771278,0.9999852959270082,Alkene
v1-k100,rho,3,0.9999998365601181,0.6061681685292689,0.6831892664409069,-0.9782824008640301,0.9999847836162413,Alkene
v1-k100,RMSE,14,1.1576902637146107,0.1875976752469926,1.2941436435530351,0.937210369584342,1.6750713122506127,Amine
v1-k100,MUE,14,1.0586880746529406,0.1674452550611115,1.1247591174931204,0.8109283868276785,1.4503993376198767,Amine
v1-k100,MSE,14,0.4053956822545917,0.3393973818130667,0.41648427880132544,-0.2624638522396481,1.0815998528957897,Amine
v1-k100,R2,14,0.8080143379581478,0.2058263846120704,0.5574499204415196,0.08862172087970456,0.86775127926425,Amine
v1-k100,rho,14,0.8988961775189324,0.1680999225235063,0.7289252711649513,0.29890369246576626,0.9303621739644073,Amine
v1-k100,RMSE,87,1.141601562342564,0.14180434584004017,1.2709084098241108,1.0229414724730734,1.5731276191605252,Aqueous
v1-k100,MUE,87,0.8538770280141608,0.0906637880813661,0.9636824327276582,0.8031546311669635,1.1567372950001096,Aqueous
v1-k100,MSE,87,0.07278099780752764,0.137035734591176,0.07480258659428297,-0.19077437427068386,0.34731269349289684,Aqueous
v1-k100,R2,87,0.8826111627272113,0.039309506632262035,0.8492548833814723,0.7638953524443729,0.9151770961502382,Aqueous
v1-k100,rho,87,0.939473875489474,0.02099087404598266,0.9209578148351543,0.8753852667786653,0.9579644323383012,Aqueous
v1-k100,RMSE,33,1.001750132435944,0.16618291809987853,1.170249198697597,0.8855147378850862,1.526908255258013,Aromatic
v1-k100,MUE,33,0.821302501771262,0.12874803163020343,0.9276707601293285,0.6912593915649416,1.1864222385879266,Aromatic
