FF,stat,n,mle,stderr,mean,low,high,group
vdw-refit,RMSE,87,1.1598762202080182,0.1570964506336896,1.2907995187754255,1.0059779220574177,1.615262244708137,All
vdw-refit,MUE,87,0.8537331761063998,0.09597897136910091,0.959495269734472,0.783632070871981,1.1542095150128986,All
vdw-refit,MSE,87,0.06470085655195948,0.14095622213829784,0.06494676496803294,-0.22568806735326313,0.32072395037045354,All
vdw-refit,R2,87,0.8820129984460299,0.037111689827816915,0.8508332956159911,0.770312337019528,0.9170788770709175,All
vdw-refit,rho,87,0.9391554708598738,0.021061986211358366,0.9207473023945747,0.8766432980936019,0.9593193399834117,All
vdw-refit,RMSE,12,0.9267029995796678,0.15979739364238485,1.0879647679419333,0.788193086899156,1.401760922055967,Alcohol
vdw-refit,MUE,12,0.9108721388083635,0.16416912573287964,0.9519234577189997,0.6542329543118569,1.2829704558115373,Alcohol
vdw-refit,MSE,12,0.9108721388083635,0.18294778024735944,0.9052889592860386,0.5513726710014821,1.2615564368271772,Alcohol
vdw-refit,R2,12,0.9845614440746369,0.2679134882895136,0.7186420681831228,0.02217419717944792,0.9630087543195658,Alcohol
vdw-refit,rho,12,0.9922506961824903,0.21765759620120345,0.8261501256759596,0.17510612844898477,0.9801778186842065,Alcohol
vdw-refit,RMSE,7,1.252512361454932,0.4701891903185243,1.4853448087270293,0.6162191292405177,2.488173907515493,Aldehyde
vdw-refit,MUE,7,0.8943960642740547,0.39742470916135764,1.1665274300404025,0.5160716059551852,2.0207567419307146,Aldehyde
vdw-refit,MSE,7,-0.8803745381149577,0.4862001185393722,-0.9204172918273411,-1.9072229404856118,0.0636398668190015,Aldehyde
vdw-refit,R2,7,0.9697334283792762,0.19631658100927282,0.8507952625749956,0.12104126525615747,0.985216205268837,Aldehyde
vdw-refit,rho,7,0.9847504396441144,0.18471639530254036,0.9020908541663365,0.2841043710764296,0.9932818633484499,Aldehyde
vdw-refit,RMSE,6,0.3076142189535641,0.15469233819701392,0.5175650692026923,0.25350524629729065,0.8612601235675118,Alkane
vdw-refit,MUE,6,0.2802494735264789,0.13309113891840552,0.43992528279774423,0.21507966329509184,0.7480539361445296,Alkane
vdw-refit,MSE,6,0.1318729648221398,0.21669027160936916,0.14423314262494208,-0.3156769276765508,0.5393701906352422,Alkane
vdw-refit,R2,6,0.9707851734627606,0.21398199134142426,0.8197662254829841,0.11347955842075745,0.9917847099420234,Alkane
vdw-refit,rho,6,0.9852843109797094,0.19054923797614895,0.8865937512665314,0.4246527274264578,0.9950716216498054,Alkane
vdw-refit,RMSE,14,1.1015228412659799,0.1758884467411587,1.2485527507047736,0.9006831104051508,1.5874530680458883,Amine
vdw-refit,MUE,14,1.0079640151421474,0.1667929010847685,1.0733703373029335,0.7673748587781396,1.4045793162585565,Amine
