FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.3.0rc1,RMSE,87,1.1682206366822705,0.13139194421862457,1.305161453096524,1.0593928404339552,1.5747460881823978,All
Sage 2.3.0rc1,MUE,87,0.9073172798825336,0.09293152163556484,1.0118796107662482,0.8466377589051215,1.2137653048307124,All
Sage 2.3.0rc1,MSE,87,0.3458849548841556,0.1375547460068121,0.3404759176959369,0.06442494528198987,0.609480074937473,All
Sage 2.3.0rc1,R2,87,0.8865287026046733,0.037472706620552874,0.8537753479924511,0.7737727066825534,0.9193299783225817,All
Sage 2.3.0rc1,rho,87,0.9415565318156279,0.02012936004325232,0.9219714872080597,0.8798169477086264,0.9553789250021925,All
Sage 2.3.0rc1,RMSE,12,1.1185226350813584,0.16636088860993348,1.246476391352387,0.9436771011344216,1.5837680660411766,Alcohol
Sage 2.3.0rc1,MUE,12,1.107033061615821,0.16789757103411074,1.1307410387809904,0.7971163093329031,1.458270786817386,Alcohol
Sage 2.3.0rc1,MSE,12,1.107033061615821,0.18033771109733857,1.1069754141796355,0.7484441803051621,1.4661242502143406,Alcohol
Sage 2.3.0rc1,R2,12,0.9862681093936894,0.25090508629649916,0.7389867873460004,0.03204769424241629,0.9638105544193282,Alcohol
Sage 2.3.0rc1,rho,12,0.9931103208575011,0.21519734971516458,0.8260654798085741,0.22028379398603695,0.9818651989342406,Alcohol
Sage 2.3.0rc1,RMSE,7,0.8971713089527656,0.4080586733423321,1.2012393290950967,0.5672473880155031,2.1721829532951507,Aldehyde
Sage 2.3.0rc1,MUE,7,0.7272039818562669,0.30331698235213206,0.9611170090738838,0.43643311381006916,1.63362030477357,Aldehyde
Sage 2.3.0rc1,MSE,7,-0.3550598282461889,0.4800128215584065,-0.34249547604190494,-1.3621348742027017,0.5148831034156931,Aldehyde
Sage 2.3.0rc1,R2,7,0.9724264073648984,0.1851372367879784,0.8604399134573205,0.1677594561962787,0.9866078265490063,Aldehyde
Sage 2.3.0rc1,rho,7,0.9861168325127088,0.18865491131088022,0.9073738088167995,0.2956365036783063,0.9930856004147273,Aldehyde
Sage 2.3.0rc1,RMSE,6,0.3632129724056596,0.15905726288859864,0.5583264130714903,0.3098855087744585,0.9019606271159605,Alkane
Sage 2.3.0rc1,MUE,6,0.34043204197889826,0.12822468702869397,0.48286819005827236,0.25349613706758295,0.7688941388920628,Alkane
Sage 2.3.0rc1,MSE,6,0.2576241225339551,0.21416841927596506,0.2719236606418714,-0.16286287757431014,0.6589240568909586,Alkane
Sage 2.3.0rc1,R2,6,0.9816638868264291,0.2178382107212565,0.8150402855193832,0.10876545849552904,0.9915412711992811,Alkane
Sage 2.3.0rc1,rho,6,0.9907895270068356,0.25145686579103654,0.8623200831020225,0.1109699152940341,0.9951368574933965,Alkane
Sage 2.3.0rc1,RMSE,3,0.8886244600889954,0.3305309566295801,1.0100399944024478,0.40099001019481556,1.6899614934556266,Alkene
Sage 2.3.0rc1,MUE,3,0.8808189847438443,0.3154387961491331,0.9142185671414668,0.3524514043045244,1.5698113003158263,Alkene
Sage 2.3.0rc1,MSE,3,0.8808189847438443,0.34975444869144023,0.897253562887927,0.21614603782353883,1.5794547720195231,Alkene
Sage 2.3.0rc1,R2,3,0.9999026914818927,0.3119156370434833,0.8161647440697104,0.025383158472341273,0.999983611510369,Alkene
Sage 2.3.0rc1,rho,3,0.9999513445572701,0.6041453934914599,0.6812591791942448,-0.9677689107512893,0.9999809073246968,Alkene
Sage 2.3.0rc1,RMSE,14,1.3230837476753952,0.1879620938552314,1.4485979686795996,1.1119294201678633,1.8183615505661777,Amine
Sage 2.3.0rc1,MUE,14,1.1764550425108975,0.1945164225683114,1.2442310662368696,0.8731097834328475,1.6473737214872082,Amine
Sage 2.3.0rc1,MSE,14,0.7737079167910422,0.32808703819804175,0.7912025257069318,0.14965802228012498,1.4097182903309853,Amine
Sage 2.3.0rc1,R2,14,0.7985713182855199,0.19818479716478885,0.5617811622351494,0.11368658894243255,0.8660335373029157,Amine
Sage 2.3.0rc1,rho,14,0.8936281767522329,0.15683513279858702,0.7337712711640921,0.3546357316308212,0.935765629852391,Amine
Sage 2.3.0rc1,RMSE,87,1.1682206366822705,0.13184346650879522,1.3026222906107228,1.0625053490694896,1.579637911134945,Aqueous
Sage 2.3.0rc1,MUE,87,0.9073172798825336,0.08924043185931356,1.0150698392905722,0.8531487253568548,1.1905428079587956,Aqueous
Sage 2.3.0rc1,MSE,87,0.3458849548841556,0.13366745577023417,0.34924852061544165,0.07729598614357111,0.5929458021963978,Aqueous
Sage 2.3.0rc1,R2,87,0.8865287026046733,0.03865286363419244,0.8508077581414706,0.7690328488160738,0.9165180756082718,Aqueous
Sage 2.3.0rc1,rho,87,0.9415565318156279,0.02008183078971333,0.9245389289443463,0.8812723732098818,0.9602521213625187,Aqueous
Sage 2.3.0rc1,RMSE,33,0.8817443143354802,0.15049875682950925,1.0808191950068657,0.7953356676470256,1.413552530630304,Aromatic
