FF,stat,n,mle,stderr,mean,low,high,group
v1-k100,RMSE,20,0.023034994451011447,0.0036546023966717877,0.022616587249928776,0.015520762576763079,0.029665139370454154,Alkyl Fluoride
v1-k100,MUE,20,0.01799364183063017,0.0033085568619742787,0.01802802821825115,0.011781305167170403,0.024702475089629666,Alkyl Fluoride
v1-k100,MSE,20,-0.005791536186960755,0.005055832061896101,-0.005699032754966608,-0.01509810446609724,0.005174483519480621,Alkyl Fluoride
v1-k100,R2,20,0.9871957879329718,0.00924228298067346,0.9862501785212564,0.9636022793321771,0.9995679951074131,Alkyl Fluoride
v1-k100,rho,20,0.9935772682247583,0.00475090187458193,0.9931828301876015,0.9822015786464477,0.9997906840712987,Alkyl Fluoride
v1-k100,RMSE,20,0.0049308015524027506,0.00045745759363068495,0.00491818787943244,0.004102484903017087,0.00580715105630034,Alkylarylether
v1-k100,MUE,20,0.004482538264462782,0.0004676787289786258,0.00449015503426906,0.0035630107173813762,0.005373600965248149,Alkylarylether
v1-k100,MSE,20,0.004482538264462782,0.0004809516663915513,0.004478721220304537,0.003573155564190411,0.005491597653112185,Alkylarylether
v1-k100,R2,20,0.9872313682010707,0.0055246345919014745,0.9864990144591622,0.9732245159211589,0.9938792809077157,Alkylarylether
v1-k100,rho,20,0.9935951731973494,0.0029793785576248105,0.9930360590484031,0.986088064035468,0.9968842139422385,Alkylarylether
v1-k100,RMSE,151,0.02688069914600709,0.0024140751397063696,0.02680533881856678,0.022125453390782184,0.03154177024531073,Amine
v1-k100,MUE,151,0.01874790507218175,0.0015794048484975489,0.0187267145571763,0.015432793430889847,0.02193358802216921,Amine
v1-k100,MSE,151,0.01706585989943633,0.0016642091721765658,0.017063294196131833,0.013888877781616748,0.020369237551662558,Amine
v1-k100,R2,151,0.9587580566986653,0.009167625155797294,0.9580862223057368,0.9383909461930473,0.9740515813952825,Amine
v1-k100,rho,151,0.9791619154658062,0.00448819739055626,0.9789817972460885,0.9693688586773709,0.9871957746851366,Amine
v1-k100,RMSE,80,0.02795408562003692,0.002625094525850029,0.02789474256402544,0.022705432165041242,0.033292916832100214,Aqueous
v1-k100,MUE,80,0.021194452849270927,0.002056214487420175,0.02132396041118525,0.017570676310544174,0.0253514625196882,Aqueous
v1-k100,MSE,80,0.000165180686861828,0.0030485957956417065,0.00012130094771478459,-0.005441031105220197,0.005900144690521146,Aqueous
v1-k100,R2,80,0.9166526780711522,0.020149434881590683,0.9152294848624226,0.8699329068548874,0.9487927294627533,Aqueous
v1-k100,rho,80,0.9574198024227161,0.011249081554761937,0.9564961503764189,0.9300056564121328,0.9737685963840634,Aqueous
v1-k100,RMSE,242,0.012313948433729871,0.0006758566990229672,0.012439362542306655,0.011128903690673812,0.013855854944123173,Aromatic
v1-k100,MUE,242,0.009632025541376299,0.0005061164364772101,0.00974154026441903,0.008781757740487138,0.010742937025789098,Aromatic
v1-k100,MSE,242,0.005954789731703188,0.000726370960446903,0.005939178338763637,0.004489243774957497,0.0073235945914980165,Aromatic
v1-k100,R2,242,0.9843485445451542,0.002616537735528983,0.9840428836499495,0.9784967826162526,0.9887031706060808,Aromatic
v1-k100,rho,242,0.9921434092635772,0.0013109247394379247,0.9918668053851571,0.9890965580911382,0.9943019918153506,Aromatic
v1-k100,RMSE,17,0.01536481428723214,0.0015983891938815443,0.015353359222300586,0.012084703551641826,0.018349027480444893,Aryl Chloride
v1-k100,MUE,17,0.013675381392625944,0.0017610146767985018,0.013708002916300114,0.010267715196861467,0.017164432889630505,Aryl Chloride
v1-k100,MSE,17,0.012453939798470851,0.0022063962537470236,0.012548648489393624,0.008058951005190954,0.016613112710554774,Aryl Chloride
v1-k100,R2,17,0.9754041663928475,0.011134631707009315,0.9749576563390312,0.950693920035084,0.9918701135989334,Aryl Chloride
v1-k100,rho,17,0.987625519310253,0.0058475199139648515,0.9872553107163085,0.9733195538906921,0.9955658837807954,Aryl Chloride
v1-k100,RMSE,110,0.009975409942259216,0.0008966453023473763,0.009975964092878918,0.00825209605616145,0.011731047539706349,Carbonyl
v1-k100,MUE,110,0.00725386918877928,0.000646167702864298,0.007298790009352688,0.006068482566278043,0.008602438498554073,Carbonyl
v1-k100,MSE,110,0.004602432899483089,0.0008937516564420759,0.004590567701591694,0.0028826867588313656,0.006362438506912372,Carbonyl
v1-k100,R2,110,0.9889585874927732,0.0018345119827864543,0.9888876182688265,0.9850257711523067,0.9921438726943601,Carbonyl
v1-k100,rho,110,0.9944639699319296,0.0009668442892973228,0.9943736680467087,0.9923294257550829,0.996088702809819,Carbonyl
v1-k100,RMSE,90,0.011146095650791228,0.0010198227512975024,0.01115185541308193,0.009406674142280696,0.013348545530636495,Carboxylic Acid Amide
v1-k100,MUE,90,0.009065466627862135,0.0007016046901974617,0.009121292747124152,0.007851775946218905,0.010623133174970899,Carboxylic Acid Amide
v1-k100,MSE,90,-0.007501223008453861,0.0008624749941638269,-0.007440413525672051,-0.009147878921191017,-0.0058060152512117765,Carboxylic Acid Amide
v1-k100,R2,90,0.9925048529901541,0.002493215763554734,0.9920004262928419,0.9862296246523783,0.9955444320039185,Carboxylic Acid Amide
v1-k100,rho,90,0.996245377901526,0.001168047311321861,0.9960864517248622,0.9933559153797594,0.9978436983659441,Carboxylic Acid Amide
v1-k100,RMSE,521,0.013817702657234572,0.0004948076395923943,0.013844717675714711,0.012855200988669109,0.01484227012608632,Carboxylic Acid Derivative
v1-k100,MUE,521,0.010673835564369757,0.00037753620730864756,0.010711378716631002,0.009972651440139844,0.011465118528340585,Carboxylic Acid Derivative
v1-k100,MSE,521,0.00268463941829555,0.0005894465509166671,0.002699702230877102,0.0015880210855752986,0.003846588473961011,Carboxylic Acid Derivative
v1-k100,R2,521,0.9976836323365385,0.0003029281189902867,0.9976493591405495,0.9969912057460912,0.9981756721172806,Carboxylic Acid Derivative
v1-k100,rho,521,0.998841144695461,0.00015048903192622633,0.9988172873875201,0.998488291275736,0.9990768102142344,Carboxylic Acid Derivative
v1-k100,RMSE,414,0.013296550684697431,0.0004896064782880911,0.013351431892254814,0.012428644797787679,0.01429638598829089,Carboxylic Acid Ester
v1-k100,MUE,414,0.0103869983853499,0.00039491209558082584,0.01040975618082328,0.009647030074364772,0.011250323807428618,Carboxylic Acid Ester
v1-k100,MSE,414,0.005506752537636923,0.0005909820400849126,0.005529879592335868,0.004416637642788694,0.006696829119496796,Carboxylic Acid Ester
v1-k100,R2,414,0.998818788488935,0.0001370295943953354,0.9987939638772482,0.9984972576175727,0.9990331366485539,Carboxylic Acid Ester
v1-k100,rho,414,0.9994092197338065,6.927806630922299e-05,0.9993981991174028,0.9992485712831971,0.9995200509917124,Carboxylic Acid Ester
v1-k100,RMSE,90,0.011146095650791228,0.0010822051199821932,0.01124118225767137,0.009398014011416789,0.013555456368013407,Carboxylic Acid Tertiary Amide
v1-k100,MUE,90,0.009065466627862135,0.0007015740766412283,0.009103853262332099,0.007812332851723242,0.010537745119524294,Carboxylic Acid Tertiary Amide
v1-k100,MSE,90,-0.007501223008453861,0.0009008297381880156,-0.0074979445307344714,-0.009231757566759969,-0.005862374752104564,Carboxylic Acid Tertiary Amide
v1-k100,R2,90,0.9925048529901541,0.002311930363672577,0.9922297204195498,0.9869898552787352,0.9957942257973198,Carboxylic Acid Tertiary Amide
v1-k100,rho,90,0.996245377901526,0.0011621380281749412,0.9960232811646437,0.9933199935591732,0.9978313572688443,Carboxylic Acid Tertiary Amide
v1-k100,RMSE,230,0.010484131682777804,0.0008874334795999302,0.010453690136424238,0.008807914569498145,0.012389760324622382,Dialkylether
v1-k100,MUE,230,0.006814510910970361,0.0005279653240746424,0.006825733782960816,0.005922020828219406,0.007978779494294926,Dialkylether
v1-k100,MSE,230,0.002331061903237028,0.0006918824789799025,0.0023057596907234182,0.0009386139010991095,0.0037207593214682875,Dialkylether
v1-k100,R2,230,0.9954156480180824,0.0008716562976768863,0.9953676340082117,0.9935237650756252,0.9969437318507105,Dialkylether
v1-k100,rho,230,0.9977051909347185,0.00047757854713530287,0.9976426930338481,0.9966061907389004,0.9984655889274943,Dialkylether
v1-k100,RMSE,250,0.010152274626230985,0.0008463114542166503,0.010156766868014066,0.008609609671539361,0.011890729927747694,Ether
v1-k100,MUE,250,0.006627953099249755,0.0004838639488907253,0.006632546078924228,0.005707750123007136,0.007602321945638006,Ether
v1-k100,MSE,250,0.002503180012135088,0.0006317917280504941,0.002516209032309325,0.0012955608732363774,0.0037994784062522335,Ether
v1-k100,R2,250,0.9954922469107929,0.0008551595790223664,0.9954708432356265,0.9937121624915868,0.9969841775209467,Ether
v1-k100,rho,250,0.997743577734677,0.0004316844418554432,0.9977100214070026,0.9967292398725733,0.9984592980501694,Ether
v1-k100,RMSE,367,0.015221428791770311,0.0009486319146885512,0.01520637170253816,0.013418719762558757,0.017170902980375057,Halogen Derivative
v1-k100,MUE,367,0.010881635062424014,0.000566353884334529,0.010908429072680739,0.009875039461474552,0.012008034151605427,Halogen Derivative
v1-k100,MSE,367,-0.0018498760870262392,0.0008068371651653159,-0.0018184297233333662,-0.0034979392258563495,-0.00018244966576618218,Halogen Derivative
v1-k100,R2,367,0.997243576077428,0.00044855060091153676,0.9972057916044382,0.9961661206212077,0.9980243979084132,Halogen Derivative
v1-k100,rho,367,0.9986208369934144,0.00021729701475094786,0.9985972389598173,0.9981438990406953,0.9989887455434492,Halogen Derivative
v1-k100,RMSE,220,0.015524694455139824,0.0010782585092103945,0.015476790073755563,0.0132907818970708,0.017792025635557596,Heterocycle
v1-k100,MUE,220,0.010798244652667358,0.0007753620394786581,0.010806974137768684,0.00933648478809756,0.012444637840052288,Heterocycle
v1-k100,MSE,220,0.00032460281381678274,0.0010502990152983728,0.00031173717390326264,-0.0016997246096713144,0.0024137813900863316,Heterocycle
v1-k100,R2,220,0.9673692750556993,0.005610041694061862,0.9671225317722957,0.9548880207233674,0.9770665045277027,Heterocycle
v1-k100,rho,220,0.98354932517678,0.0030831845401228138,0.9831782810168568,0.976604827786873,0.9885694184851856,Heterocycle
v1-k100,RMSE,413,0.016128349281812834,0.0009527355883694064,0.016283949321616694,0.014428163480667685,0.0181541604653601,Hydroxy
v1-k100,MUE,413,0.01107926343063097,0.0005787620657968175,0.011191498534794342,0.010055037579642871,0.012353039045371024,Hydroxy
v1-k100,MSE,413,0.004858896070553877,0.0007743160706016549,0.0048909620088556744,0.00341842822579051,0.006494912349259105,Hydroxy
v1-k100,R2,413,0.9876678143366243,0.0016853427649791467,0.9873074037111909,0.9835832097666022,0.9902620607199843,Hydroxy
v1-k100,rho,413,0.9938147786869663,0.0008029629179157282,0.9936515237195434,0.9920048441811004,0.9950187448298279,Hydroxy
v1-k100,RMSE,106,0.010148688036254037,0.0009166207071438241,0.01017285099255664,0.008441921543832377,0.0121245099874466,Ketone
v1-k100,MUE,106,0.007436575224819006,0.0006617522692890914,0.007471129485317249,0.006205476034865399,0.008812891148818823,Ketone
v1-k100,MSE,106,0.004685084735926733,0.0008759216474533405,0.004705555512185591,0.0030470604386189136,0.006456203961320274,Ketone
v1-k100,R2,106,0.9882723208884339,0.0019677146437760166,0.9881317886952865,0.9837431605182134,0.9915167349781792,Ketone
v1-k100,rho,106,0.9941188665790595,0.0009725428700031614,0.9940714881956088,0.9921617515406087,0.9959487408176548,Ketone
v1-k100,RMSE,34,0.007976599532600019,0.0007622719536957048,0.007982653045978836,0.006563904605059258,0.00960017711495676,Lactam
v1-k100,MUE,34,0.006860733634207818,0.00068681590639559,0.006902965328266529,0.005615206361873727,0.008282857697927604,Lactam
v1-k100,MSE,34,-0.006339643145026258,0.0008561505171832219,-0.006354494351331405,-0.008081908567016826,-0.004846528467012756,Lactam
v1-k100,R2,34,0.9965832928241162,0.0013928618239833516,0.9962575988579275,0.9927686555434424,0.9982849635918102,Lactam
v1-k100,rho,34,0.9982901846778404,0.000661544445349434,0.9981384599418474,0.9965481429252476,0.9991550556756601,Lactam
v1-k100,RMSE,27,0.0053927244482515424,0.0010069094250841847,0.005395983255661561,0.0034989262482675505,0.007570807304664139,Nitrile
v1-k100,MUE,27,0.0037498946464068895,0.0007619100088407863,0.003786301238581804,0.0023971529054553457,0.005390294826306017,Nitrile
v1-k100,MSE,27,0.00239036910892176,0.0009594533095899066,0.0023684529511108564,0.0004961678830968796,0.0041391002229396135,Nitrile
v1-k100,R2,27,0.979798237536844,0.014522157793506081,0.9768784338165201,0.9405173749739723,0.9932046235651949,Nitrile
v1-k100,rho,27,0.9898475829827761,0.00749341923812918,0.988206390159215,0.9683420337252807,0.9962538622003526,Nitrile
v1-k100,RMSE,16,0.01638057953269989,0.0025692971132007295,0.016236388337542294,0.01071313950761022,0.021350160700604345,Orthocarboxylic Acid Derivative
v1-k100,MUE,16,0.01294657302636909,0.002589082035797439,0.012924213831174711,0.007946099949700108,0.018153705303363646,Orthocarboxylic Acid Derivative
v1-k100,MSE,16,-0.012728226567098239,0.0026026538684393043,-0.01272988045859757,-0.018124451457618998,-0.007849882333063427,Orthocarboxylic Acid Derivative
v1-k100,R2,16,0.999692686052667,0.00010869984728447019,0.9996859616567341,0.9994570032377522,0.9998740944005754,Orthocarboxylic Acid Derivative
v1-k100,rho,16,0.9998463312192863,5.63280744160275e-05,0.9998451911135146,0.9997239676858378,0.9999339147188222,Orthocarboxylic Acid Derivative
v1-k100,RMSE,381,0.015117589091334347,0.000953130410762098,0.015244621589610357,0.01356028098269793,0.017350206465027614,Primary Alcohol
v1-k100,MUE,381,0.010317407181495902,0.0005738764666919187,0.010433343153250733,0.009446988330976899,0.011635982691710343,Primary Alcohol
v1-k100,MSE,381,0.0036513718856773466,0.0007478418072851565,0.003703811574708126,0.0022784790433865686,0.005128990649612821,Primary Alcohol
v1-k100,R2,381,0.9892531750528832,0.0014793876020289258,0.9889838598622609,0.985920383540572,0.9916293546825732,Primary Alcohol
v1-k100,rho,381,0.9946120726458547,0.0007501935844781141,0.9944971723788334,0.9928946985536584,0.9958247732893504,Primary Alcohol
v1-k100,RMSE,32,0.0459608070065896,0.005495480448086496,0.04552876817498309,0.034751981103130346,0.05586706678389764,Primary Aliphatic Amine
v1-k100,MUE,32,0.035877883184614025,0.005014411593162325,0.03605347214471616,0.02675448004110061,0.04648119963359192,Primary Aliphatic Amine
v1-k100,MSE,32,0.035339215888072414,0.005283646380077748,0.03523404886743737,0.025254237434003846,0.045650659056097456,Primary Aliphatic Amine
v1-k100,R2,32,0.9233955072128838,0.02925402015479562,0.920209757308471,0.8526279701915884,0.9657367724570655,Primary Aliphatic Amine
v1-k100,rho,32,0.9609347049684928,0.015027913709462715,0.959235427388484,0.9254258311804844,0.9832590530502959,Primary Aliphatic Amine
v1-k100,RMSE,55,0.03727964433290562,0.00439005827147683,0.03684669676935124,0.027981936295481027,0.04600786124487099,Primary Amine
v1-k100,MUE,55,0.027720933890656014,0.003287276610434282,0.027673009584238645,0.021249136667427292,0.03427394810668438,Primary Amine
v1-k100,MSE,55,0.027309585781666205,0.0033190333905885865,0.027182627833117784,0.0209282792637443,0.03389804863579863,Primary Amine
v1-k100,R2,55,0.9134526395707285,0.03161764395037042,0.9088256851741814,0.8408041943703255,0.9580927313328628,Primary Amine
v1-k100,rho,55,0.9557471629938163,0.015817971506662143,0.9548035617572428,0.9150745719923139,0.9801710153356569,Primary Amine
v1-k100,RMSE,23,0.019605665224993112,0.002876619137420335,0.01934608281900046,0.013900875576410211,0.025305213621605337,Primary Aromatic Amine
v1-k100,MUE,23,0.016372134872975296,0.002187342540642855,0.016381687969487566,0.01235244216627126,0.020824915450370806,Primary Aromatic Amine
v1-k100,MSE,23,0.016137926503187995,0.002331210514055818,0.016316248278565523,0.01206100330507931,0.021115690207228713,Primary Aromatic Amine
v1-k100,R2,23,0.9637410731723637,0.028972586210997263,0.9554983675427675,0.8873837223254332,0.9890734359875935,Primary Aromatic Amine
v1-k100,rho,23,0.9817031492117988,0.013934436182217317,0.9782991639666306,0.9434937681590638,0.9941988536305841,Primary Aromatic Amine
v1-k100,RMSE,22,0.027636738397233587,0.0049940769624977534,0.027697493709758835,0.018837308534000438,0.03772866979825344,Secondary Alcohol
v1-k100,MUE,22,0.022079585782761754,0.0038282097973790083,0.022144271339659256,0.015112260016904683,0.030570613458556314,Secondary Alcohol
v1-k100,MSE,22,0.022079585782761754,0.003541708399433161,0.021991621927994403,0.015916039815893904,0.02953884154860914,Secondary Alcohol
v1-k100,R2,22,0.943725550482736,0.03648874849291367,0.9362786525442477,0.8503389779341334,0.9857311945144939,Secondary Alcohol
v1-k100,rho,22,0.9714553775046677,0.01874266874356103,0.9681662547433303,0.9236817222619205,0.9933823568454404,Secondary Alcohol
v1-k100,RMSE,45,0.03266850952356795,0.004627990113932465,0.03238130724214208,0.023376010322651297,0.04127769873241659,Secondary Aliphatic Amine
v1-k100,MUE,45,0.02116603288921709,0.003688091406734466,0.021254499563865905,0.014315522525627384,0.02926854517601591,Secondary Aliphatic Amine
v1-k100,MSE,45,0.018757870153290827,0.0040163671547077924,0.01876312894655038,0.011239602020040191,0.026734909978963845,Secondary Aliphatic Amine
v1-k100,R2,45,0.9593934239171541,0.012195564673952976,0.9595775621587909,0.9323194176145676,0.9808298205895364,Secondary Aliphatic Amine
v1-k100,rho,45,0.9794863061407002,0.006316300931242476,0.9794081488207098,0.9654551304878416,0.9904485332875345,Secondary Aliphatic Amine
v1-k100,RMSE,61,0.028465117995441797,0.003940694771497932,0.028096020451528182,0.020631910707645786,0.0360634203433976,Secondary Amine
v1-k100,MUE,61,0.017698070706334005,0.002931065427079582,0.01764432175721548,0.012340667335521386,0.023484978085522554,Secondary Amine
v1-k100,MSE,61,0.015878617907683686,0.003041669722097243,0.015846489574752945,0.010327649255101963,0.02247298840193806,Secondary Amine
v1-k100,R2,61,0.9607350527468946,0.011506931933912657,0.9610233693694186,0.9341769938384259,0.9795451504333156,Secondary Amine
v1-k100,rho,61,0.9801709303722967,0.006051983356477012,0.980102705594159,0.9671730271642534,0.9901835156434445,Secondary Amine
v1-k100,RMSE,16,0.009356218988073659,0.0016458928218437703,0.009539797982744933,0.006836111612495957,0.013348404386584108,Secondary Mixed Amine
v1-k100,MUE,16,0.007944427066975318,0.0013847062211267264,0.007958776194636271,0.005404563634810032,0.011043814275094661,Secondary Mixed Amine
v1-k100,MSE,16,0.007780720966913596,0.001448630681474386,0.007769543879310156,0.005121800335080431,0.010817779156933112,Secondary Mixed Amine
v1-k100,R2,16,0.9981476751177586,0.003240282747481873,0.9964556529812615,0.9877897350069076,0.9992277502702177,Secondary Mixed Amine
v1-k100,rho,16,0.9990734082727646,0.0016977510134922379,0.9982303811250633,0.994050975631714,0.999638817959515,Secondary Mixed Amine
v1-k100,RMSE,14,0.017824870556621766,0.0030298841383291715,0.01764633149434691,0.013042800250618557,0.02422135467568758,Tertiary Alcohol
v1-k100,MUE,14,0.015675368592526922,0.0023193875588446242,0.015650802024086644,0.011739351576138772,0.020835418201442794,Tertiary Alcohol
v1-k100,MSE,14,0.013598308193478657,0.003089414996554378,0.013589204470160654,0.007545380347159363,0.01961677728995992,Tertiary Alcohol
v1-k100,R2,14,0.9757813451544726,0.09406179391497124,0.9532880029352309,0.6406149614610734,0.9960873432645856,Tertiary Alcohol
v1-k100,rho,14,0.9878164531705635,0.06624786509377015,0.9744604826166665,0.8522570739732306,0.9979287596113663,Tertiary Alcohol
v1-k100,RMSE,48,0.02261165305201781,0.0022755372111095376,0.022551034204266084,0.018308316572890282,0.027315915988600836,Tertiary Aliphatic Amine
v1-k100,MUE,48,0.017950755369874807,0.002001408548418562,0.01798963760203479,0.014116801774385353,0.02213149528236688,Tertiary Aliphatic Amine
v1-k100,MSE,48,0.015442685081913883,0.002421276269752663,0.015337125300978116,0.010483467585527073,0.01976906408920338,Tertiary Aliphatic Amine
v1-k100,R2,48,0.9712283555090099,0.0098011749289432,0.9702489011652019,0.9466388636804902,0.9850355026855612,Tertiary Aliphatic Amine
v1-k100,rho,48,0.9855091859079801,0.004961767713611099,0.9851103427101393,0.9731840046494975,0.9925023937285767,Tertiary Aliphatic Amine
v1-k100,RMSE,48,0.02261165305201781,0.0022215792733810357,0.022605218231460496,0.01827123563690495,0.026952892033774448,Tertiary Amine
v1-k100,MUE,48,0.017950755369874807,0.0020179619113999394,0.017984441232408714,0.014254175302809528,0.022037316450304545,Tertiary Amine
v1-k100,MSE,48,0.015442685081913883,0.0023003405745722688,0.015382263779433086,0.010879104016824258,0.01989205044888424,Tertiary Amine
v1-k100,R2,48,0.9712283555090099,0.009798489210930569,0.9705127178297174,0.9483801201571646,0.9856761208942174,Tertiary Amine
v1-k100,rho,48,0.9855091859079801,0.005026107335026562,0.9848681998575071,0.9727339296691218,0.9926929806823448,Tertiary Amine
v1-k100,RMSE,1121,0.015397299706850286,0.0006813540745401798,0.015494032455899892,0.014212611094400855,0.01689358584732825,b1
v1-k100,MUE,1121,0.01034134411717724,0.000341964129183427,0.010459281968133276,0.009825093043342892,0.011206416112350974,b1
v1-k100,MSE,1121,0.0036973551412923015,0.00044526572492969817,0.0036726653370251212,0.002807182668096884,0.004564187289544158,b1
v1-k100,R2,1121,0.995989328399621,0.00047713973472259636,0.995919786667724,0.9948934390990434,0.9967762491749368,b1
v1-k100,rho,1121,0.9979926494717383,0.00023703422322509285,0.9979426671708823,0.9974288575075512,0.9983760406649089,b1
v1-k100,RMSE,167,0.013071012788385605,0.0010502207433057073,0.013149087078543396,0.011224156075482376,0.015423701172319905,b2
v1-k100,MUE,167,0.009605475242898917,0.0006903949594306355,0.009701417513678824,0.008460432721303101,0.011124259955302373,b2
v1-k100,MSE,167,0.0027575608386505024,0.0009937002000103919,0.002752295422308234,0.0007478577865825986,0.004654904043982944,b2
v1-k100,R2,167,0.983011783020556,0.003183413738863982,0.9828836006973807,0.9764237066998472,0.9886813277983256,b2
