FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.2.1 + AshGC,RMSE,1212,0.01921604269709091,0.0006688058330922597,0.019325906544817275,0.018076853341981735,0.020574182665139207,All
Sage 2.2.1 + AshGC,MUE,1212,0.014434892813179692,0.0003648885567568828,0.014493401618119116,0.013764196286004492,0.015215970879905272,All
Sage 2.2.1 + AshGC,MSE,1212,-0.008192047759477418,0.0005011566463549994,-0.008183721775198244,-0.009173903701897192,-0.0071523031610840416,All
Sage 2.2.1 + AshGC,R2,1212,0.9942920718769379,0.0007282801805229914,0.994184760073326,0.9926215013620202,0.9955288301604357,All
Sage 2.2.1 + AshGC,rho,1212,0.9971419517184796,0.0003649141782783424,0.9970965925931354,0.9963406470328933,0.9977826094741024,All
Sage 2.2.1 + AshGC,RMSE,12,0.031116423216235107,0.005287676567650529,0.030758125354477403,0.01960171063714415,0.04037696142644179,"1,2 Aminoalcohol"
Sage 2.2.1 + AshGC,MUE,12,0.024772746639936144,0.00540738387840257,0.024653203184951317,0.01402624225515405,0.03547611369224193,"1,2 Aminoalcohol"
Sage 2.2.1 + AshGC,MSE,12,0.021532117337303435,0.006534160119464094,0.021157407817779278,0.009417287967852517,0.03482759362972365,"1,2 Aminoalcohol"
Sage 2.2.1 + AshGC,R2,12,0.8022407875567288,0.09647669184248849,0.798479481431429,0.5783447675130448,0.9482210056394429,"1,2 Aminoalcohol"
Sage 2.2.1 + AshGC,rho,12,0.8956789533960973,0.055994350087136095,0.8930026750060929,0.7748387103396706,0.9734768071246566,"1,2 Aminoalcohol"
Sage 2.2.1 + AshGC,RMSE,15,0.0056781501396299065,0.0011215109279869603,0.005801272651071627,0.003624452990039239,0.008101040485018573,"1,2 Diol"
Sage 2.2.1 + AshGC,MUE,15,0.004458723202813938,0.000950346232514516,0.004514776168905907,0.0028082682714864952,0.006422371603702833,"1,2 Diol"
Sage 2.2.1 + AshGC,MSE,15,-0.002367230798994287,0.0013848745154681089,-0.002455911792175065,-0.0050421453413078835,0.00035048324907522855,"1,2 Diol"
Sage 2.2.1 + AshGC,R2,15,0.996195173545125,0.0029436217697008994,0.9956970246971921,0.9890920363567303,0.9990284029803319,"1,2 Diol"
Sage 2.2.1 + AshGC,rho,15,0.9980957737337262,0.0014041289262654336,0.9977901364821108,0.9944136754071907,0.9994627901037422,"1,2 Diol"
Sage 2.2.1 + AshGC,RMSE,13,0.014045152837530812,0.002636434218823714,0.013933317724576592,0.008818766544969384,0.01903656074939725,Acetal
Sage 2.2.1 + AshGC,MUE,13,0.01120295136298629,0.0023401079407557386,0.011234603456779547,0.006822210990052604,0.016060416321001466,Acetal
Sage 2.2.1 + AshGC,MSE,13,0.0034757686298474764,0.0037777039890280954,0.0035346218241950715,-0.0037411725179846787,0.011016302715250363,Acetal
Sage 2.2.1 + AshGC,R2,13,0.9834327663162933,0.010159724431890968,0.9826836242585221,0.958098004225107,0.9966919295850925,Acetal
Sage 2.2.1 + AshGC,rho,13,0.9916817868229172,0.005476160590484269,0.9910979714020787,0.9769779416172479,0.9982177319081447,Acetal
Sage 2.2.1 + AshGC,RMSE,411,0.01689303005221313,0.0010471538796136051,0.01702632239923573,0.01504706438917366,0.019060292997101384,Alcohol
Sage 2.2.1 + AshGC,MUE,411,0.012322192686899849,0.0005558717667841176,0.01241339517973707,0.0114124148279122,0.013552034583676207,Alcohol
Sage 2.2.1 + AshGC,MSE,411,-0.005544033575720331,0.0007668004035438068,-0.00556179411729363,-0.007031459681053168,-0.004059772583429934,Alcohol
Sage 2.2.1 + AshGC,R2,411,0.9866183571803127,0.0021996009050142063,0.9862235760066974,0.9814492742845079,0.9901072382537858,Alcohol
Sage 2.2.1 + AshGC,rho,411,0.9932866440158722,0.0011141059947765617,0.9931412984622793,0.9907040050427424,0.9950056932080941,Alcohol
Sage 2.2.1 + AshGC,RMSE,211,0.013627979363485237,0.0005663851634242068,0.013758744016851055,0.012672681619893161,0.014885179913392698,Alkane
Sage 2.2.1 + AshGC,MUE,211,0.011751467748832003,0.000489551532212615,0.011781267311010656,0.01084497257887341,0.012735446925122252,Alkane
Sage 2.2.1 + AshGC,MSE,211,-0.007065245463663241,0.0007946778985318272,-0.007048204571654267,-0.008501831832703055,-0.005437513869429657,Alkane
Sage 2.2.1 + AshGC,R2,211,0.9812368290451542,0.007857335208356799,0.9782565468584917,0.9600787943372499,0.9894374613292658,Alkane
Sage 2.2.1 + AshGC,rho,211,0.9905739896873708,0.004015805391541216,0.989153161132088,0.9797578714070201,0.9947363346624969,Alkane
Sage 2.2.1 + AshGC,RMSE,13,0.01860612763522616,0.0012112398180888862,0.018569717805287652,0.016207020366695586,0.02090717544065545,Alkene
Sage 2.2.1 + AshGC,MUE,13,0.01794499496132325,0.0013558742315815018,0.017994254529117563,0.015273003200560652,0.020685624007148854,Alkene
Sage 2.2.1 + AshGC,MSE,13,-0.01794499496132325,0.001351134401582132,-0.017981790794526654,-0.020457162952338962,-0.015312259590124824,Alkene
Sage 2.2.1 + AshGC,R2,13,0.9981511232460709,0.002435315929245739,0.9973785960946031,0.990252379339063,0.9996865509524715,Alkene
Sage 2.2.1 + AshGC,rho,13,0.9990751339344158,0.0011111355223256069,0.9987325005149509,0.99584811139173,0.9998103620278049,Alkene
Sage 2.2.1 + AshGC,RMSE,126,0.02888003812559149,0.0015575710735104215,0.028779824519803078,0.025752767947603682,0.031755801275429284,Alkyl Bromide
Sage 2.2.1 + AshGC,MUE,126,0.024266230671407575,0.0013958359972139872,0.024300306849437205,0.02149214957292954,0.02713832620856843,Alkyl Bromide
Sage 2.2.1 + AshGC,MSE,126,-0.022807829203528095,0.0015718468660536865,-0.022732831557513954,-0.025596982587598,-0.019583256765362936,Alkyl Bromide
Sage 2.2.1 + AshGC,R2,126,0.9982286038710814,0.0003208249117345598,0.9981992160055216,0.9974955392713372,0.9987457565971909,Alkyl Bromide
Sage 2.2.1 + AshGC,rho,126,0.9991139093572273,0.00017365593858080562,0.9990943872416382,0.9987122878856656,0.9994048032319328,Alkyl Bromide
Sage 2.2.1 + AshGC,RMSE,181,0.015879022504609683,0.0006184226026611705,0.01591751212519369,0.014661288433360852,0.017115357486652952,Alkyl Chloride
Sage 2.2.1 + AshGC,MUE,181,0.01364689587327583,0.0006200373042859027,0.013656438030449497,0.012436613931905883,0.014848913422112364,Alkyl Chloride
Sage 2.2.1 + AshGC,MSE,181,-0.011585845489067837,0.0007910364268022171,-0.011560662597857001,-0.013088928042837048,-0.0100226226496321,Alkyl Chloride
