FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.2.1 + ELF10,RMSE,199,9.289194109545985,0.09536014021102684,9.296829905346392,9.109957399479933,9.487948508647628,All
Sage 2.2.1 + ELF10,MUE,199,9.195804032852076,0.09579064190137399,9.198011325333415,9.01406332850336,9.397752894702384,All
Sage 2.2.1 + ELF10,MSE,199,9.195804032852076,0.09426320867328182,9.199463863939629,9.008749088642507,9.368365942094897,All
Sage 2.2.1 + ELF10,R2,199,0.2690223356889497,0.058952254509750945,0.26020491262898066,0.14047127614303545,0.3750026529594333,All
Sage 2.2.1 + ELF10,rho,199,0.5186736311872332,0.05922114066876108,0.5058498468011218,0.38027541082133554,0.6118490089361323,All
Sage 2.2.1 + ELF10,RMSE,11,10.173329414332615,0.3253935357834851,10.186085703060215,9.483337251818444,10.79636215319959,Alcohol
Sage 2.2.1 + ELF10,MUE,11,10.11817682709607,0.3417113695260911,10.120409411900622,9.473751244911622,10.772474165034726,Alcohol
Sage 2.2.1 + ELF10,MSE,11,10.11817682709607,0.3308100784243415,10.124598905105978,9.473355660487645,10.751947728480102,Alcohol
Sage 2.2.1 + ELF10,R2,11,0.1282468405980877,0.15009609563589746,0.16036971667621747,0.00042444842906799713,0.5343305141775619,Alcohol
Sage 2.2.1 + ELF10,rho,11,0.3581156804694367,0.2345147314859164,0.33333700513499814,-0.16996080299175084,0.7538198728586178,Alcohol
Sage 2.2.1 + ELF10,RMSE,107,8.731648029291188,0.10500995014100323,8.733374785744418,8.526341471496957,8.939279388552864,Alkylarylether
Sage 2.2.1 + ELF10,MUE,107,8.655757061616686,0.11645760420787492,8.660523967027055,8.446045249218557,8.895750169010405,Alkylarylether
Sage 2.2.1 + ELF10,MSE,107,8.655757061616686,0.12066373302341077,8.6546190594946,8.416031960667933,8.901345486520468,Alkylarylether
Sage 2.2.1 + ELF10,R2,107,0.39422629951314003,0.08238696678459041,0.379216075473273,0.2200542142078877,0.5359828291458434,Alkylarylether
Sage 2.2.1 + ELF10,rho,107,0.6278744297334775,0.06806942844790065,0.6120611655316588,0.46333649128256194,0.7379502437685989,Alkylarylether
Sage 2.2.1 + ELF10,RMSE,98,9.617019527933834,0.12669999439838514,9.617475444815167,9.368683454276194,9.864150015746603,Amine
Sage 2.2.1 + ELF10,MUE,98,9.531087156520204,0.12974660832634363,9.52843920576205,9.27422587441952,9.78061528926898,Amine
Sage 2.2.1 + ELF10,MSE,98,9.531087156520204,0.13473036990010262,9.530166653149248,9.261059123737482,9.797881547723195,Amine
Sage 2.2.1 + ELF10,R2,98,0.25704774169835953,0.08011716178727694,0.25183665953044343,0.10651111490974742,0.4182676901707384,Amine
Sage 2.2.1 + ELF10,rho,98,0.5069987590698424,0.07957411970138357,0.49798997854441357,0.3325266548053835,0.6462115273609849,Amine
Sage 2.2.1 + ELF10,RMSE,65,8.505880816753294,0.15524634198618226,8.50887490044458,8.209672955085866,8.833424338524543,Anion
Sage 2.2.1 + ELF10,MUE,65,8.41123076953635,0.1655653853887687,8.416023543889398,8.085558012298234,8.73190797821409,Anion
Sage 2.2.1 + ELF10,MSE,65,8.41123076953635,0.16493189887167545,8.4095407931334,8.087871436427335,8.735200969824593,Anion
Sage 2.2.1 + ELF10,R2,65,0.38589580731636797,0.09999511975295411,0.37135559542096824,0.16747839547742494,0.5623551133347322,Anion
Sage 2.2.1 + ELF10,rho,65,0.6212051249920335,0.08464828430563377,0.6010554260042511,0.414458542219287,0.7420095876751747,Anion
Sage 2.2.1 + ELF10,RMSE,199,9.289194109545985,0.0943498296843586,9.291370885905296,9.116474858692417,9.473095577699338,Aromatic
Sage 2.2.1 + ELF10,MUE,199,9.195804032852076,0.0978918167249248,9.199064181652709,9.008467672103333,9.400009390383273,Aromatic
Sage 2.2.1 + ELF10,MSE,199,9.195804032852076,0.09673504825915154,9.195945570870249,9.013881621726897,9.381937879979747,Aromatic
Sage 2.2.1 + ELF10,R2,199,0.2690223356889497,0.058152141282200004,0.25877565476138614,0.14307135727523065,0.37428808891425713,Aromatic
Sage 2.2.1 + ELF10,rho,199,0.5186736311872332,0.05643824811010328,0.5061753956358236,0.39637821276097973,0.6137526567467119,Aromatic
Sage 2.2.1 + ELF10,RMSE,24,8.944717075366993,0.1683219278299699,8.94231727011578,8.613487330061465,9.266396532709953,Aryl Bromide
Sage 2.2.1 + ELF10,MUE,24,8.910202149141847,0.17371447933644169,8.909633328634872,8.576521416403557,9.253407002625417,Aryl Bromide
Sage 2.2.1 + ELF10,MSE,24,8.910202149141847,0.16165190319485315,8.905995827096948,8.59008693929187,9.24255342968677,Aryl Bromide
Sage 2.2.1 + ELF10,R2,24,0.6589214187246576,0.12356431901802682,0.6384153299916311,0.37063665656371436,0.8398294203857616,Aryl Bromide
Sage 2.2.1 + ELF10,rho,24,0.8117397481487879,0.08107490594539157,0.7986871980197616,0.5994924962036898,0.9177203407292375,Aryl Bromide
Sage 2.2.1 + ELF10,RMSE,65,9.059410603493719,0.1577406640531598,9.064450642415139,8.75397604221013,9.360103917687972,Aryl Chloride
Sage 2.2.1 + ELF10,MUE,65,8.979157280989465,0.15355832544533146,8.992297602676901,8.698245200458448,9.29436289974351,Aryl Chloride
Sage 2.2.1 + ELF10,MSE,65,8.979157280989465,0.15310141454486023,8.97161027275692,8.679336684073686,9.264401716009042,Aryl Chloride
Sage 2.2.1 + ELF10,R2,65,0.248851852693106,0.09467285403319815,0.2485676851926197,0.08277822522387011,0.44079380652950506,Aryl Chloride
Sage 2.2.1 + ELF10,rho,65,0.4988505314150783,0.09803980206773531,0.4809027940227534,0.2892397297742739,0.6698417709975225,Aryl Chloride
Sage 2.2.1 + ELF10,RMSE,37,10.596944927412368,0.19707545813484462,10.596205684594558,10.205202810978047,10.988197670104183,Aryl Fluoride
Sage 2.2.1 + ELF10,MUE,37,10.534150794807555,0.19231067511754882,10.535621244664547,10.156680268869358,10.92965483932775,Aryl Fluoride
Sage 2.2.1 + ELF10,MSE,37,10.534150794807555,0.1943145879700314,10.530939080314072,10.132111360494985,10.916329969516493,Aryl Fluoride
Sage 2.2.1 + ELF10,R2,37,0.34128517945620385,0.10407218066121333,0.32784181605592067,0.13188229785874936,0.5465665521962053,Aryl Fluoride
Sage 2.2.1 + ELF10,rho,37,0.5841961823362113,0.09801365363167638,0.5625616435895195,0.34511109208898627,0.7273273775031232,Aryl Fluoride
Sage 2.2.1 + ELF10,RMSE,89,9.321145882279817,0.10441698327840651,9.319947096629026,9.109335438632025,9.521715254096003,Carboxylic Acid Amide
Sage 2.2.1 + ELF10,MUE,89,9.271568182528306,0.10270550725354803,9.273742934488887,9.082933705782636,9.477981217701528,Carboxylic Acid Amide
Sage 2.2.1 + ELF10,MSE,89,9.271568182528306,0.1077519021419866,9.268980260121301,9.061862850078095,9.47507681294649,Carboxylic Acid Amide
Sage 2.2.1 + ELF10,R2,89,0.399990162350885,0.08449331279586925,0.38503307658108576,0.22301436108472755,0.5545596507110058,Carboxylic Acid Amide
Sage 2.2.1 + ELF10,rho,89,0.6324477546413497,0.06937019194891521,0.615111323335417,0.4726725148408199,0.7417617349220482,Carboxylic Acid Amide
Sage 2.2.1 + ELF10,RMSE,151,8.971674600033511,0.09678413947087272,8.976681966591727,8.77243814653159,9.164618500081732,Carboxylic Acid Derivative
Sage 2.2.1 + ELF10,MUE,151,8.893054800525546,0.09723731142095682,8.893107132852494,8.707386765425671,9.078117721654856,Carboxylic Acid Derivative
Sage 2.2.1 + ELF10,MSE,151,8.893054800525546,0.10221245150866355,8.892672859751581,8.698727842976215,9.094997543009434,Carboxylic Acid Derivative
Sage 2.2.1 + ELF10,R2,151,0.33253914355311887,0.07258354743160748,0.3196382522114174,0.18282960214623142,0.47355449987014125,Carboxylic Acid Derivative
Sage 2.2.1 + ELF10,rho,151,0.5766620704998021,0.06665698185311957,0.5587064023621453,0.42005134115882736,0.6781225294745963,Carboxylic Acid Derivative
Sage 2.2.1 + ELF10,RMSE,65,8.505880816753294,0.15186703338059143,8.509336661757759,8.181841249143645,8.801301510731557,Carboxylic Acid Salt
Sage 2.2.1 + ELF10,MUE,65,8.41123076953635,0.15944715528949335,8.412701897083444,8.088318331042075,8.726694608912105,Carboxylic Acid Salt
Sage 2.2.1 + ELF10,MSE,65,8.41123076953635,0.1618343833884291,8.400697098339595,8.068829898412625,8.713936421767487,Carboxylic Acid Salt
Sage 2.2.1 + ELF10,R2,65,0.38589580731636797,0.09724330593669728,0.3760369221512022,0.18353353153276555,0.5684086124987089,Carboxylic Acid Salt
Sage 2.2.1 + ELF10,rho,65,0.6212051249920335,0.08420477994279771,0.6082191819150152,0.4172903438696743,0.7527647293867049,Carboxylic Acid Salt
Sage 2.2.1 + ELF10,RMSE,50,9.200280061428986,0.11862888784844325,9.20147662859381,8.965413068995117,9.438174115287595,Carboxylic Acid Secondary Amide
Sage 2.2.1 + ELF10,MUE,50,9.163191603121222,0.12260920425587689,9.163803828022523,8.92019340180885,9.407654007409818,Carboxylic Acid Secondary Amide
Sage 2.2.1 + ELF10,MSE,50,9.163191603121222,0.12344364428619953,9.170565626773657,8.910267209738045,9.412133047426206,Carboxylic Acid Secondary Amide
Sage 2.2.1 + ELF10,R2,50,0.5468073283055823,0.0719340449298075,0.5406234059507093,0.3858349544887789,0.6736016971072606,Carboxylic Acid Secondary Amide
Sage 2.2.1 + ELF10,rho,50,0.7394642170555534,0.05042648341469558,0.7307144716867481,0.6190944993433286,0.8153757264357114,Carboxylic Acid Secondary Amide
Sage 2.2.1 + ELF10,RMSE,49,9.24011609068242,0.16871067325002476,9.251207988941827,8.920389882932906,9.58774058168167,Carboxylic Acid Tertiary Amide
Sage 2.2.1 + ELF10,MUE,49,9.174369158133919,0.1606490875204685,9.167003701727724,8.857934899596195,9.483808626672612,Carboxylic Acid Tertiary Amide
Sage 2.2.1 + ELF10,MSE,49,9.174369158133919,0.16200160767989347,9.161335705865442,8.840104575115559,9.482957551160863,Carboxylic Acid Tertiary Amide
