FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.3.0rc2 + AshGC,RMSE,199,9.286718732585648,0.09278811878664386,9.292564152055263,9.10397500244582,9.47569463246217,All
Sage 2.3.0rc2 + AshGC,MUE,199,9.195804032852095,0.09254864975503807,9.199127586353596,9.01057372837265,9.387078380116993,All
Sage 2.3.0rc2 + AshGC,MSE,199,9.195804032852095,0.09434848275151665,9.190913961434378,9.00664662745663,9.37408881318846,All
Sage 2.3.0rc2 + AshGC,R2,199,0.2789392737234795,0.05860223320340075,0.27199796443146956,0.1617292744256303,0.39697481677817803,All
Sage 2.3.0rc2 + AshGC,rho,199,0.5281470190425008,0.057137752979295894,0.5153577564627673,0.3901423402955363,0.6163344423449408,All
Sage 2.3.0rc2 + AshGC,RMSE,11,10.137232673427349,0.3026951884275106,10.14588167724257,9.55521854155808,10.737602352243744,Alcohol
Sage 2.3.0rc2 + AshGC,MUE,11,10.090797266312284,0.30307991786924304,10.093469910579355,9.517654919211997,10.69086433216146,Alcohol
Sage 2.3.0rc2 + AshGC,MSE,11,10.090797266312284,0.294484956954631,10.074419878042606,9.512958724914967,10.646454991988476,Alcohol
Sage 2.3.0rc2 + AshGC,R2,11,0.24661316086172516,0.17657047481019356,0.2641978994260052,0.0023604733190928946,0.645179693987463,Alcohol
Sage 2.3.0rc2 + AshGC,rho,11,0.4966016118194998,0.21039859237490222,0.46365301234851414,-0.019528404156041245,0.8170485971363567,Alcohol
Sage 2.3.0rc2 + AshGC,RMSE,107,8.737151893803523,0.11249150861698298,8.738118596250008,8.513256807941683,8.963366093523934,Alkylarylether
Sage 2.3.0rc2 + AshGC,MUE,107,8.655592850905396,0.11695891378106033,8.65313692589824,8.412281433656856,8.883836071135438,Alkylarylether
Sage 2.3.0rc2 + AshGC,MSE,107,8.655592850905396,0.11735622351188436,8.659355244054124,8.430360386670182,8.894749109163163,Alkylarylether
Sage 2.3.0rc2 + AshGC,R2,107,0.41322995612114616,0.07601749413433787,0.4031708381679351,0.2461395520506463,0.5507243502600343,Alkylarylether
Sage 2.3.0rc2 + AshGC,rho,107,0.6428296478237029,0.0636261800478716,0.6331154403513389,0.49031295197837016,0.7400011335191202,Alkylarylether
Sage 2.3.0rc2 + AshGC,RMSE,98,9.602900219604207,0.12979982970705836,9.606039684252973,9.358319582540085,9.859943662329028,Amine
Sage 2.3.0rc2 + AshGC,MUE,98,9.517049556645652,0.1289998807486104,9.513812657560862,9.26160616072045,9.766923635943858,Amine
Sage 2.3.0rc2 + AshGC,MSE,98,9.517049556645652,0.13431199917090067,9.519129027449637,9.254001695033443,9.783792376367632,Amine
Sage 2.3.0rc2 + AshGC,R2,98,0.24377490927306428,0.07658168921159804,0.23598174260245416,0.08595743310998107,0.38647563775100213,Amine
Sage 2.3.0rc2 + AshGC,rho,98,0.4937356674102694,0.0872702505455409,0.4758505788769919,0.28689781058127123,0.6313136327530864,Amine
Sage 2.3.0rc2 + AshGC,RMSE,65,8.517031563976524,0.16821510187860714,8.520629715479165,8.207487831195229,8.864598261345819,Anion
Sage 2.3.0rc2 + AshGC,MUE,65,8.411230769536406,0.16514493429950916,8.403023482665096,8.092455248515051,8.739690259121932,Anion
Sage 2.3.0rc2 + AshGC,MSE,65,8.411230769536406,0.16495801138078353,8.411384561758405,8.096361754390598,8.737851127045753,Anion
Sage 2.3.0rc2 + AshGC,R2,65,0.4262243009252941,0.08778472732145647,0.42071822765134576,0.24412471087034665,0.5764557424032267,Anion
Sage 2.3.0rc2 + AshGC,rho,65,0.6528585611947615,0.07062497129074469,0.6479728544329107,0.4963233541089326,0.7706184426670686,Anion
Sage 2.3.0rc2 + AshGC,RMSE,199,9.286718732585648,0.09262298012273275,9.290430485159245,9.10727397326178,9.467000061805308,Aromatic
Sage 2.3.0rc2 + AshGC,MUE,199,9.195804032852095,0.09471885552042683,9.195615969497881,9.01501141900527,9.395828247354338,Aromatic
Sage 2.3.0rc2 + AshGC,MSE,199,9.195804032852095,0.09421931556836409,9.19713564920801,9.016549167994741,9.384366494534206,Aromatic
Sage 2.3.0rc2 + AshGC,R2,199,0.2789392737234795,0.055884087781391395,0.2743731335918421,0.17426709229930964,0.3849313411903624,Aromatic
Sage 2.3.0rc2 + AshGC,rho,199,0.5281470190425008,0.05588127512277254,0.5177599014100328,0.40254475103225584,0.6219321720329605,Aromatic
Sage 2.3.0rc2 + AshGC,RMSE,24,9.028935764837218,0.1950594318298771,9.02407860237824,8.658242776121158,9.419723531188216,Aryl Bromide
Sage 2.3.0rc2 + AshGC,MUE,24,8.984003015330861,0.18892159669073516,8.972196224867425,8.638031476042352,9.388631058603186,Aryl Bromide
Sage 2.3.0rc2 + AshGC,MSE,24,8.984003015330861,0.19244295801416683,8.99150181622213,8.623389703951725,9.392187230728563,Aryl Bromide
Sage 2.3.0rc2 + AshGC,R2,24,0.6867533242648673,0.12018848635175992,0.6800394078652865,0.40921493490454114,0.874616874800203,Aryl Bromide
Sage 2.3.0rc2 + AshGC,rho,24,0.8287058128581379,0.07407473102818063,0.8229905062584474,0.646561360123506,0.9355702409867035,Aryl Bromide
Sage 2.3.0rc2 + AshGC,RMSE,65,8.98173639807789,0.13719441756760978,8.981304695130195,8.728652298889502,9.253660770160128,Aryl Chloride
Sage 2.3.0rc2 + AshGC,MUE,65,8.90890129766621,0.14185437003522064,8.909054328578105,8.627913367435966,9.182364220335181,Aryl Chloride
Sage 2.3.0rc2 + AshGC,MSE,65,8.90890129766621,0.14218265032852198,8.912127165647696,8.622907993179487,9.175052943964687,Aryl Chloride
Sage 2.3.0rc2 + AshGC,R2,65,0.27099611323896083,0.09607593728979703,0.2668214147940586,0.10119628157350129,0.4539992192417415,Aryl Chloride
Sage 2.3.0rc2 + AshGC,rho,65,0.5205728702486914,0.09926244327330598,0.5034661813028899,0.3022324428142339,0.6735739932566268,Aryl Chloride
Sage 2.3.0rc2 + AshGC,RMSE,37,10.596904528060703,0.1788792593831066,10.610934482064684,10.279289032315967,10.940628092561111,Aryl Fluoride
Sage 2.3.0rc2 + AshGC,MUE,37,10.543644105593065,0.18450562318602487,10.541555114664133,10.1544168426181,10.87929647149714,Aryl Fluoride
Sage 2.3.0rc2 + AshGC,MSE,37,10.543644105593065,0.17938497422477145,10.549548503145978,10.193389848574691,10.902835944154338,Aryl Fluoride
Sage 2.3.0rc2 + AshGC,R2,37,0.3399282931208984,0.11166221027025619,0.3186112540648175,0.10020983542602638,0.5321844779421666,Aryl Fluoride
Sage 2.3.0rc2 + AshGC,rho,37,0.5830336981006317,0.1004360841257375,0.5511845231246624,0.3437371554078532,0.7275598114393512,Aryl Fluoride
Sage 2.3.0rc2 + AshGC,RMSE,89,9.311912762827237,0.0953024774140319,9.30939762111661,9.131392228512341,9.493458128706195,Carboxylic Acid Amide
Sage 2.3.0rc2 + AshGC,MUE,89,9.269957968528484,0.09708493165232118,9.268327910103203,9.079730912888168,9.46784934816919,Carboxylic Acid Amide
Sage 2.3.0rc2 + AshGC,MSE,89,9.269957968528484,0.0976615055096663,9.269794826855733,9.081600210887705,9.463918925824624,Carboxylic Acid Amide
Sage 2.3.0rc2 + AshGC,R2,89,0.4247767829636976,0.07756533483004978,0.41685282828719294,0.26587667092350825,0.5656554493744389,Carboxylic Acid Amide
Sage 2.3.0rc2 + AshGC,rho,89,0.6517490183833788,0.06282759412411978,0.6405569017888663,0.5102317622983706,0.746022786452033,Carboxylic Acid Amide
Sage 2.3.0rc2 + AshGC,RMSE,151,8.974605351938154,0.09633995872554567,8.980388327308207,8.776720014604336,9.162810742051226,Carboxylic Acid Derivative
Sage 2.3.0rc2 + AshGC,MUE,151,8.895911312786147,0.0982735312292602,8.898017744749778,8.69879431815907,9.081214676275215,Carboxylic Acid Derivative
