id,smiles_1,smiles_2,Sage 2.2.1,Sage 2.3.0rc1,Sage 2.3.0rc1 - Sage 2.2.1,water
dens_1866674728971051453,CCCCCC,CCCOC=O,0.685216526843727,0.6870912153933985,0.0018746885496714327,True
dens_1867704914487230306,Cc1ccncc1,O,0.9456325570172296,0.9489231550512436,0.0032905980340139918,True
dens_1868398124364507516,CCCCCCCCO,CCCCOCCCC,0.7748502571457115,0.778249299752996,0.003399042607284408,True
dens_1869176612800103116,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COCCOCCOC,1.0995056948491786,1.1024101860977575,0.0029044912485789443,True
dens_1870081876609026392,CCC#N,CCOC(C)(C)C,0.7608240881965807,0.7601677247490658,-0.0006563634475148517,True
dens_1870552320710773195,CC(C)CC(C)(C)C,CCCO,0.7289461910256643,0.7318719409280865,0.0029257499024222255,True
dens_1871885279620492514,C1CCCCC1,c1ccccc1,0.7702658744280487,0.7795076543875963,0.009241779959547558,False
dens_1871889867255562427,CCO,CCOC(=O)C(C)C,0.8356207665944136,0.84140355715755,0.005782790563136353,True
dens_1872443021562481515,CCCCOCCO,CCCO,0.8298274466280665,0.8359111508367798,0.006083704208713292,True
dens_1873115536862050560,Cc1ccccc1Cl,,1.0685820542407063,1.082222249806563,0.013640195565856716,False
dens_1874337336846858625,COC(C)(C)C,ClC(Cl)Cl,1.280432135414516,1.27411637273093,-0.006315762683586135,True
dens_1874616475661316520,CN(C)C=O,ClCCCl,1.011564084447478,1.0096175099379745,-0.0019465745095035292,True
dens_1876538783415782347,O,OCC(F)(F)F,1.2450969136772132,1.2556438106607175,0.010546896983504306,True
dens_1878955695276199878,CCCCO,OC1=NCCC1,1.0199388508668563,1.0318285696080278,0.011889718741171507,True
dens_1885054129776339889,CC(=O)N(C)C,CCCCCCCl,0.8840992549102972,0.886839513568345,0.002740258658047834,True
dens_1886489466266398819,CN1CCCC1=O,Cc1ccccc1,0.8866628919873486,0.899546982667796,0.01288409068044738,True
dens_1887829851815986883,CCCCCC(C)=O,CCN(CC)CC,0.7597181949450142,0.7675932062545998,0.007875011309585567,True
dens_1892970147583328629,CN1CCNCC1,O,0.9545137133622358,0.9611292025531248,0.006615489190889057,True
dens_1893252821735673677,CCCCCCCCCl,CN(C)C=O,0.8962763830620708,0.8952335969685755,-0.0010427860934952848,True
dens_1896555095774116819,CN1CCCC1=O,ClCCCCCCCl,1.0356846864681346,1.0356867665127756,2.080044640973e-06,True
dens_19028061622240549,CN(C)CCO,CO,0.8351374947287146,0.851568015330737,0.016430520602022436,True
dens_1904998692863983733,CCOC(C)(C)C,Cc1ccccc1,0.773642571092798,0.7821921420973693,0.008549571004571321,True
dens_1906827868176841712,CCCCOC=O,ClCCCCl,0.9615354397499946,0.9579433486206224,-0.003592091129372199,True
dens_1909242265481868478,CC(=O)N(C)C,ClCCCl,0.9854274144028248,0.9887304651860576,0.003303050783232786,True
dens_191062471156898770,BrCCBr,CCCCOC(=O)CC,1.09878003373353,1.100145605793047,0.0013655720595169285,True
dens_1914020344050083790,CCOCCO,OCc1ccccc1,1.0076659279892095,1.021954738829837,0.014288810840627386,True
dens_1916441040803881452,CCCOC(C)=O,O,0.8812509533635972,0.8832265562747219,0.001975602911124752,True
dens_191923210986624643,C1CCCCC1,Cc1ccccc1,0.7577170630493585,0.7675730483204423,0.009855985271083778,False
dens_1919560624200424190,C1CCCCC1,CCCOC(C)=O,0.805983741107318,0.8098433319062499,0.0038595907989319445,True
dens_1923227291232755986,CCCCCO,CCOC(=O)CC(=O)OCC,0.8991501942139707,0.9015937634489184,0.0024435692349477067,True
dens_1926596870407793063,NCCCNCCCN,,1.0004666219130445,0.9862269246622598,-0.014239697250784666,False
dens_1927916489732771888,CC(C)OC(C)C,CCCCCl,0.7898726572103184,0.791453684128263,0.0015810269179445946,True
dens_1928389774613413003,NCCNCCN,,1.0504310313983625,1.0347918280047288,-0.01563920339363367,False
dens_1928701304100922381,CC#N,CCOC(C)(C)CC,0.7709398880189964,0.768384614143608,-0.002555273875388342,True
dens_192935635984964537,C1COCO1,O=C1CCCC1,0.9902458363618466,0.9946892975662672,0.004443461204420629,True
dens_1931710071267902745,BrCCCBr,CCCC(=O)OC,1.375293496472047,1.3890317953679805,0.013738298895933587,True
dens_1931965346092446599,CCCCC,CCOC=O,0.7356731768502781,0.7361260111248856,0.00045283427460751646,True
dens_1934089345495850226,CCCC(=O)OCC,ClCCCCl,0.9908970008417218,0.991307992842235,0.0004109920005131995,True
dens_1942898162218872793,CCCCNCCCC,,0.7539686292923751,0.7588225656564834,0.004853936364108358,False
dens_1944800378076074966,CCCCC,CCCCOC=O,0.8273745949303781,0.8257071573749101,-0.0016674375554680543,True
dens_194492664772262961,CCCOC=O,ClCCCl,1.060230177768294,1.055536136346526,-0.0046940414217679916,True
dens_1945150067923572864,BrCCBr,COC=O,1.6566190519175124,1.6536422676501574,-0.002976784267354926,True
dens_1945534954282706534,Cc1ccccc1N,Cc1ccccn1,0.998036708102606,1.001461905096393,0.003425196993787072,False
dens_1947435509352236867,BrCCCBr,CCCCC(=O)OC,1.0661726090895651,1.0712072173123683,0.005034608222803216,True
dens_1948924545926470959,O,OCCOCCO,1.1114374785508654,1.1251889452710349,0.01375146672016947,True
dens_1950627772023797339,CCCC#N,c1ccccc1,0.8059661282625225,0.8067609301703609,0.0007948019078384272,False
dens_1954694146948787176,CC(C)CC(C)(C)C,CCCCOCCCC,0.7192042666515245,0.7212306933197689,0.0020264266682443743,True
dens_1954735606040559695,CC#N,CCOC(C)(C)C,0.765578798685369,0.7625219345374487,-0.0030568641479203906,True
dens_195743143771018469,COC(C)=O,ClCCCl,1.0676323306084066,1.0660535950686725,-0.0015787355397340885,True
dens_1964926738263319597,CCO,CN(C)CCO,0.8542218437515176,0.8693213603781637,0.015099516626646103,True
dens_1965453790550560820,CCCCCCCC,COC(C)=O,0.7622822388911703,0.7635371793210267,0.0012549404298564104,True
dens_196547737404430199,CCC(C)(C)O,CCO,0.7989050674020088,0.8065945637353263,0.007689496333317503,True
dens_1965529278608066299,CCCCCCCCCl,CN1CCCC1=O,0.941697254443246,0.943986874199222,0.002289619755975969,True
dens_1967827958045932694,C=CCCCC,CCCCO,0.6598697609060896,0.6695980358627778,0.009728274956688154,True
dens_1968084737489143833,O=C1CCCCCC1,,0.9215119722332537,0.923526808507169,0.002014836273915299,True
dens_196896428021674416,O,OCCCCO,1.0047979614686862,1.009369565232175,0.004571603763488863,True
dens_1973863157285112004,C1COCCO1,O=C1CCCCCC1,0.9402470158480644,0.9433448750201152,0.003097859172050854,True
dens_1977482973942181528,CO,OCCO,1.0178294344000367,1.032140634971764,0.01431120057172719,True
dens_1978392691277508278,CN(C)CCO,CO,0.8748358912260655,0.8943907865632217,0.019554895337156153,True
dens_1979377813631413053,C1COCO1,CCCC(C)=O,0.9067317473056346,0.9117597774185708,0.005028030112936288,True
dens_1987060613371406065,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COCCOCCO,1.1410912491532754,1.1489991226678269,0.007907873514551467,True
dens_198733919818476674,BrCCCBr,CCCCOC(=O)CC,1.3040510528786788,1.3144761223344517,0.010425069455772817,True
dens_1989909088588513846,CCCCOCCCC,Cc1ccccc1,0.8202597218384025,0.8339049239190639,0.013645202080661445,True
dens_1995230845739658859,BrCCCCCBr,,1.6586417233501545,1.6778527946251771,0.01921107127502264,False
dens_1995618773881101962,BrCCCBr,CCOC(C)=O,1.646100798545121,1.6711911660369243,0.025090367491803267,True
dens_1998013816020946092,CCCCCCCC,CCCCO,0.7505139357889569,0.7546206552074773,0.004106719418520477,True
dens_1998279082934343093,C1CCOCC1,Cc1ccncc1,0.8698377814964182,0.8754858840803957,0.005648102583977521,True
dens_199829369486957606,CC#N,c1ccccc1,0.8467636494144295,0.8638318142445258,0.017068164830096322,False
dens_1998368384671748308,CCOC(=O)C(C)C,CO,0.8510965207866117,0.8571775080391896,0.006080987252577885,True
dens_1998517243301690301,CCCCCCCCC,COC=O,0.7708379029260359,0.7705024374126581,-0.0003354655133778195,True
dens_1998603470347754754,CCCOC=O,ClCCCCl,1.101410110902772,1.096950961345871,-0.004459149556901076,True
dens_2002256912165759303,BrCCBr,CCCC(=O)OCC,1.463230747502805,1.4684373239027515,0.005206576399946483,True
dens_200561035496770448,CC(C)O,CCOC=O,0.9003353862057478,0.8967844293133389,-0.0035509568924089185,True
dens_2006946389878338442,CCCCCC,CCCCO,0.7386712580880839,0.7430902297246612,0.00441897163657734,True
dens_2007234026115873278,BrCCCCCCBr,COC=O,1.2132834240683066,1.211526797941359,-0.0017566261269474914,True
dens_2008819185276371643,CCCCCl,CN(C)C=O,0.8880681709150631,0.8868037813422082,-0.001264389572854907,True
dens_2010827580207941392,CCCCCCC,CCCCOCCCC,0.7145370005716233,0.7176976542728046,0.0031606537011813485,True
dens_201130206836191061,CCCCC,COC=O,0.7440814849473995,0.744212752049458,0.00013126710205857428,True
dens_2012579877169955729,CCCCCCCCC,COC(C)(C)C,0.7287283452892755,0.7324105733870105,0.0036822280977349964,True
dens_2013395050281635679,CCCCOC=O,ClCCCl,0.9583757385114146,0.9552691683848704,-0.0031065701265441392,True
dens_2014432371647189246,C=C(C)[C@H]1CC=C(C)CC1,CCCCCO,0.8169118981036236,0.8248420554335035,0.007930157329879894,True
dens_2014911999593579414,C1COCCN1,O,1.027041185355035,1.0285323571600704,0.0014911718050354406,True
dens_2015496231826454735,O,OCCO,1.1044415173444353,1.1193057727186926,0.014864255374257285,True
dens_201591193434833206,CC(C)CC(C)(C)C,CCO,0.7597596289354732,0.7662556850813563,0.006496056145883111,True
dens_2017495525859227367,COC(C)=O,ClCCCl,1.1502575500070054,1.1488530291272463,-0.0014045208797590636,True
dens_2018050376435813399,COc1ccccc1,OCCc1ccccc1,0.9720890147063698,0.983940717977136,0.011851703270766234,True
dens_2018568384717712900,CC(C)CC(C)(C)C,COC(C)=O,0.8370775606942678,0.8369095220133357,-0.00016803868093206997,True
dens_201896697765270588,BrCCCBr,CCOC(C)=O,1.1401721471156712,1.1513831719837997,0.011211024868128527,True
dens_2020761603812222512,CCCOC=O,ClCCCCl,0.97208536851545,0.9672383081834308,-0.004847060332019204,True
dens_2022804020725863961,CCCO,O=Cc1ccccc1,0.9953810817033562,1.001625715718682,0.006244634015325934,True
dens_202434958394664756,COC(C)=O,ClCCCCCl,0.984471087606748,0.9818308429455094,-0.0026402446612385777,True
dens_2024397702416079279,C=CCCCC,CCCO,0.6670779059650592,0.6763882249547687,0.009310318989709465,True
dens_202472488934755108,CCC#N,CCOC(C)(C)C,0.7554421648158623,0.7567556133123284,0.0013134484964660853,True
dens_2030871328474108179,CCCCCC,CCCOC=O,0.7501245806867308,0.7500947979393827,-2.9782747348106042e-05,True
dens_2035334988982485653,CC(=O)O,CCOC(C)=O,0.9342626627139148,0.9404908959504056,0.006228233236490799,True
dens_2035401379156582518,CCC(C)=O,CN1CCCC1=O,0.8949006864507081,0.8999844244474108,0.0050837379967026974,True
dens_203732053001494170,CCCOC(C)=O,ClCCCCl,1.0776946541234615,1.0764881390281476,-0.001206515095313998,True
dens_2039660657679820411,CCC(C)=O,CNc1ccccc1,0.941782818884612,0.9495862788950586,0.007803460010446628,True
dens_2041272266220403016,NCCNCCO,,1.0764742020236615,1.0742831970699716,-0.0021910049536899567,True
dens_2041306780823594960,CN1CCCC1=O,c1ccccc1,0.895502178829313,0.9112791763840958,0.01577699755478279,True
dens_2042223650153961549,c1cc[nH]c1,c1ccccc1,0.8882723134338413,0.9051771509882848,0.016904837554443497,False
dens_2044032309137951705,CC#N,CCCCOCCCC,0.7594093115593998,0.7617863369464456,0.0023770253870457614,True
dens_2045044665681870616,C1CCCCC1,CCCCCO,0.7904456557550649,0.7950666666346177,0.0046210108795528,True
dens_2045176885611624977,NCCNCCO,O,1.0210202093463712,1.01882049044847,-0.0021997188979012705,True
dens_2047851357822783647,CCC(=O)OC,CCCCCCC,0.8213627265606459,0.8227011348396022,0.0013384082789562601,True
dens_2051605587943883683,CCC(=O)OC,ClCCCl,0.9776379203274416,0.9775086773127024,-0.00012924301473915545,True
dens_205210513551931414,CCCC#N,c1ccccc1,0.8415962954556981,0.8571160417255191,0.015519746269821,False
dens_2052498518434276599,CCCCC,CCCOC(C)=O,0.6677986109002321,0.6708449084069011,0.003046297506669071,True
dens_2053919413592536040,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,CCO,0.8516607175716926,0.8569698419298833,0.005309124358190753,True
dens_2055006839206245507,BrCCCCBr,COC(C)=O,1.4270363666602404,1.4376563400308549,0.010619973370614488,True
dens_2055889019846511599,C1CCCC1,,0.7125786728043538,0.7165007173954828,0.0039220445911289925,False
dens_2059567022041766694,CN1CCCC1=O,ClCCCl,1.1087834727525434,1.110529354338304,0.0017458815857605003,True
dens_2064365769538781360,CCCCO,NCCN,0.9367388608479972,0.918369868075707,-0.018368992772290205,True
dens_206442193430584670,Cc1cccnc1,,0.9398316179423492,0.94595979677936,0.006128178837010889,False
dens_2066861497161557602,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COCCOCCOC,1.2395751912589177,1.2438342169582457,0.004259025699328012,True
dens_2068048087602258695,CCCC(=O)OC,ClCCCl,1.024961573910264,1.0253854302779195,0.0004238563676555174,True
dens_207017358130726789,OCCOCCO,OCc1ccccc1,1.0680964456592574,1.0829689043936517,0.014872458734394245,True
dens_2070183543451797213,CCCCCl,CN1CCCC1=O,0.93666434653567,0.9383299697993712,0.0016656232637012325,True
dens_2070195997725277466,CN(C)C=O,ClCCCCCCCl,0.9783143955612056,0.9756947700417896,-0.002619625519415969,True
dens_2071275527291104050,C1CCOCC1,CCCCO,0.8131899906203298,0.8183466311295433,0.005156640509213495,True
dens_2074014246120135820,CCCCCCC,CNc1ccccc1,0.8019206032041358,0.8081416210269788,0.006221017822843011,False
dens_2075469437997722238,CC(C)(C)Cl,CC(C)OC(C)C,0.7525240605689151,0.7570155630992064,0.004491502530291291,True
dens_2076246016492638790,CCO,OCC(F)(F)F,1.0820312248482613,1.0941765510709147,0.012145326222653408,True
dens_2079717107234551519,C1COCCO1,CCCC(C)=O,0.9636736567623332,0.9699620725075035,0.0062884157451703615,True
dens_2082002281984810415,CCCCOCCCC,CCCO,0.7727248135170699,0.7767374307749196,0.004012617257849738,True
dens_2083067547090229321,COc1ccccc1,OCCc1ccccc1,0.9804747609996712,0.9927351101698156,0.012260349170144402,True
dens_2086304425324215507,CCCCC,CCOC=O,0.8094760695928093,0.8074186541697056,-0.00205741542310367,True
dens_2086775654110573795,CC(C)OC(C)C,Cc1ccccc1,0.8192917898305265,0.8339874635650504,0.01469567373452385,True
dens_2096028857699108272,BrCCCCCBr,COC=O,1.5790163758422804,1.5948708113082355,0.015854435465955108,True
dens_2097057526665137697,CC(=O)CC(C)C,CCC(C)(C)O,0.8114608091279845,0.8166908080599952,0.005229998932010704,True
dens_2097249982689376165,C1CCCCC1,CC(C)O,0.7815036876367172,0.7858811834813838,0.0043774958446666234,True
dens_2101453272032484553,CCCCC,CCOC(C)=O,0.745438688883739,0.7506315771113918,0.005192888227652848,True
dens_2101998760005952263,CCCCO,OC1=NCCC1,0.8599007521786296,0.8666346861239239,0.0067339339452943126,True
dens_2102955498479432722,BrCCBr,CCOC(C)=O,2.037421056062502,2.0405274185059654,0.0031063624434635173,True
dens_210389881425986721,C1COCO1,CCCCCC(C)=O,0.9844608936549888,0.9886254229817824,0.004164529326793565,True
dens_2108229706272134834,CCCCC(=O)OC,CCCCCCCC,0.8199982065032261,0.8218139305555637,0.0018157240523376528,True
dens_2108796896152795987,COc1ccccc1,OCCc1ccccc1,0.9912012269265196,1.0034746266751668,0.012273399748647273,True
dens_2109629205493262330,BrCCCCBr,CCC(=O)OC,1.5644510833010583,1.581342185921952,0.016891102620893772,True
dens_2111192663188683723,BrCCCCBr,CCOC(=O)CC,1.0965819543519129,1.102380872479847,0.005798918127934094,True
dens_2111393000623474162,CC#N,c1ccccc1,0.8105620717747214,0.8117052615735418,0.0011431897988204431,False
dens_2112854394033130631,CCCCC,COC=O,0.8521685691312412,0.8493739039970937,-0.0027946651341475004,True
dens_2113849591242853193,CCCCCC(C)=O,CCCCNCCCC,0.7834088489528911,0.7880876386558565,0.004678789702965425,True
dens_2114919157599266647,Cc1ccncc1,,0.9426311891505392,0.948013640821132,0.005382451670592814,False
dens_2114974877291939954,O,OCCOCCO,1.084926306314131,1.0943659765035485,0.009439670189417493,True
dens_2115628806769415578,CCC(C)=O,Nc1ccccc1,0.9905110644700028,0.9914579388465627,0.0009468743765599363,True
dens_2122608509052673263,CC1CCCCC1,CCCCO,0.7717293649911459,0.7762970763389792,0.004567711347833292,True
dens_2122827429354372941,CCCCO,COC(C)=O,0.8308469465328409,0.8344791571166351,0.0036322105837942598,True
dens_2124106076696823443,BrCCCCBr,CCOC=O,1.1746052065713175,1.1736752635134742,-0.0009299430578433299,True
dens_2126546638582188774,CC(=O)N(C)C,CCOC(C)=O,0.8991315951388987,0.9036753768922864,0.0045437817533876546,True
dens_2128846755225827916,CCOCCO,c1ccccc1,0.8897246824934165,0.903387786839916,0.013663104346499533,True
dens_2129043605695010641,CCCNCCC,CN(C)C=O,0.8030451616268625,0.8064060913351225,0.003360929708260074,True
dens_2129124855081233158,CCCNCCC,CN(C)C=O,0.8537429618955191,0.8548018251832953,0.0010588632877761572,True
dens_2130071224188444793,C1CCCCC1,CC(C)O,0.7645186542137322,0.768227255769073,0.003708601555340807,True
dens_2131054970801850700,CCCC(=O)OC,CCCCCCCC,0.722628145065435,0.7250769859434297,0.0024488408779946846,True
dens_2131311878557743460,CC(C)CO,CCOC(=O)CC(=O)OCC,1.025943092946492,1.0251827100753486,-0.0007603828711435501,True
dens_213148416032830852,CCC(=O)OC,ClCCCl,1.1243897450182692,1.122637878247059,-0.0017518667712101976,True
dens_2132161787275748331,CO,,0.7621143452578064,0.7739328492017666,0.011818503943960224,True
dens_2134919398794801459,C1CCOCC1,O=C1CCCCC1,0.8803730995126253,0.8856293700667734,0.005256270554148124,True
dens_2135180944840103973,BrCCCCCBr,CCOC=O,1.5363006192416122,1.54999908359707,0.013698464355457851,True
dens_2136498248834183810,COC(C)(C)C,ClC(Cl)Cl,0.9127300446022888,0.9138148813067498,0.001084836704461023,True
dens_2141754159465624428,CCCC(=O)OC,ClCCCl,0.9466350115561112,0.948223809311566,0.0015887977554548405,True
dens_2142524364816719537,CCc1ccccc1,Cc1ccccc1,0.8332207166173403,0.848768857258142,0.015548140640801678,False
dens_2142546524113318099,Clc1ccccc1,c1ccccc1,0.932941516535878,0.9539594257923047,0.02101790925642677,False
dens_2142973677177666085,C1CCCCC1,C1CCOCC1,0.8026414633642421,0.8077713296388791,0.005129866274636963,True
dens_2146365405405527370,C1CCCCC1,CCCCO,0.7598729312607965,0.7645562306881754,0.004683299427378884,True
dens_2148324189014877510,CO,COC=O,0.947174164426074,0.9431727820487356,-0.0040013823773384916,True
dens_2148382258223830900,CCCCCCC,c1ccccc1,0.7675114004371643,0.7837163207881689,0.016204920351004626,False
dens_215291367968595298,BrCCCCBr,CCC(=O)OC,1.1580100103457447,1.1630695913265143,0.00505958098076964,True
dens_215308451381539577,CCN(CC)CCO,,0.8652521403844151,0.8837202906647857,0.018468150280370632,True
dens_2154113083033547588,CCCCOCCCC,Cc1ccccc1,0.7911928342830351,0.8009539959346524,0.009761161651617334,True
dens_2155210179923215457,CCCO,OCC(F)(F)F,1.0565561309311176,1.0668535298476964,0.010297398916578882,True
dens_2156484405108449314,CNc1ccccc1,Cc1ccccc1,0.9154539902588328,0.927666404542074,0.012212414283241269,False
dens_2158960272564260542,CCCC(=O)OC,CCCCCCCC,0.8182536836182698,0.8203064330960768,0.002052749477806981,True
dens_2159432384130350508,CC(=O)N(C)C,CCOC(C)=O,0.8990788765530442,0.9043458753047544,0.005266998751710217,True
dens_2161584607380261748,C1COCCO1,Cc1ccccc1Cl,1.0615720150469694,1.0741481468770897,0.012576131830120296,True
dens_2162955446007254776,Cc1ccccc1,c1ccccc1,0.8357439932626315,0.8548651033905025,0.01912111012787099,False
dens_2167043968237201720,CC(C)OC(C)C,Cc1ccccc1,0.7839487774114456,0.7953411902039238,0.011392412792478157,True
dens_2167669730757200077,CO,OCC(F)(F)F,0.92250963252045,0.9350112523422984,0.012501619821848386,True
dens_2167805246575708222,CCCCCCCCCl,CN1CCCC1=O,0.878777157757224,0.8791915693080575,0.00041441155083354886,True
dens_2168787896815713341,C1CCCCC1,CCCCCO,0.7780091382048338,0.7826688798276518,0.004659741622818014,True
dens_2171945276872385012,CN(C)C=O,ClCCCCCCCl,1.040352526309544,1.036742813347712,-0.00360971296183199,True
dens_2171966897328079405,C1CCOCC1,Cc1ccccc1N,0.9448836086411676,0.95023982421023,0.005356215569062406,True
dens_2173310521496796694,CC#N,CCOC(C)(C)C,0.7596485874337522,0.7595873553715058,-6.123206224639688e-05,True
dens_2175875616459255266,CC(C)CO,OC1=NCCC1,0.9296478895169574,0.9387659484581032,0.009118058941145812,True
dens_2176205401490461568,BrCCCCBr,CCOC=O,1.4624955303349374,1.471812851311902,0.009317320976964583,True
dens_2177162670107081086,CCCCCCCCCl,CN1CCCC1=O,0.9130912424847214,0.9144973762934532,0.0014061338087317798,True
dens_2178594740536637917,CCCCC(=O)OC,ClCCCl,0.941953596180399,0.942759102036222,0.0008055058558230632,True
dens_2179361372918836941,CCCCN,CN(C)C=O,0.829498989400685,0.827258304914876,-0.0022406844858090524,True
dens_2180187104403779312,C1CCOCC1,CCCC(C)=O,0.8204866252511276,0.8252465163999186,0.004759891148791051,True
dens_2180737475225678040,COCCO,,0.9590053203884396,0.9670769886439076,0.008071668255468012,True
dens_2182194291482614004,CCCOC(=O)CCC,ClCCCCl,1.056169532279264,1.0547609378566936,-0.0014085944225703528,True
dens_218382118025084250,CCCOC(=O)CCC,ClCCCl,0.926987965042272,0.929017884988786,0.002029919946514025,True
dens_2185592535026560514,CC(C)(C)O,,0.8138074915651529,0.8202493787236006,0.006441887158447734,True
dens_2188845226867298496,CCCO,c1ccccc1,0.8411313928268411,0.860122131176413,0.01899073834957188,True
dens_2188924364196997512,Cc1ccccc1N,c1ccncc1,1.0086156678888207,1.0120445887914709,0.0034289209026501233,False
dens_2189889607118243828,CC(=O)N(C)C,CCCCCCCCCl,0.8803771801093133,0.8827579943414268,0.0023808142321134484,True
dens_2189949696655690690,CC(C)O,CCOC(C)=O,0.8514790343130695,0.8565882127785676,0.0051091784654980765,True
dens_2189960646306605794,CC(C)(C)Cl,,0.8564530260046438,0.8565018833714745,4.8857366830690196e-05,False
dens_2198925124601089428,O,O=C1CCCO1,1.073627825710345,1.0732263625157732,-0.00040146319457190494,True
dens_2199004103648094822,CCCCOC(C)=O,CCOC(C)=O,0.8822298189494783,0.8855002359263463,0.003270416976868029,True
dens_2199018828734447560,CCCCCC(C)=O,,0.7945999765103847,0.7990830376558916,0.004483061145506895,True
dens_2199047009222847682,CN1CCCC1=O,c1ccncc1,0.9930939987002514,0.9968341179046428,0.0037401192043914344,True
dens_2200609911612763250,BrCCCCCCBr,COC(C)=O,1.3417299743972917,1.3508742809711,0.00914430657380838,True
dens_2201621104799327758,C1CCOCC1,Cc1ccccc1N,0.9825995585630132,0.9867021680530872,0.004102609490074016,True
dens_2202549629726519882,BrCCBr,CCCCOC(C)=O,1.106447466344737,1.1097785354232002,0.0033310690784631447,True
dens_2203273879383896328,CCC(=O)OC,CCCCCCC,0.708146406844549,0.710283563344338,0.0021371564997889614,True
dens_2204330198012032768,C1CCOCC1,CCCCCO,0.8326999506313829,0.8374222088379919,0.004722258206608987,True
dens_2208355731770038216,C1CCCC1,CCCCCO,0.7631429340493017,0.7673922355593961,0.004249301510094394,True
dens_2211391404402371237,O,OCCCO,1.0234436527598711,1.0305092341647075,0.007065581404836374,True
dens_2211436825174998797,CC#N,CCCCOCCCC,0.7633028066682054,0.7637527715800604,0.0004499649118550053,True
dens_2211609476735134421,O,OCCCO,1.040905883525966,1.052038474794098,0.011132591268132153,True
dens_2214114753577016789,CCCCOCCO,CCCO,0.8710473317671387,0.8777546785878991,0.0067073468207604625,True
dens_2214650701288997434,CCOc1ccccc1,OCc1ccccc1,0.9580322387761114,0.9700475898460208,0.012015351069909364,True
dens_2215793475715067258,O,OCCCCO,1.0171405485715397,1.0240923583906232,0.006951809819083499,True
dens_2219829254239605828,CCCCCCC,c1ccccc1,0.7243038228077084,0.7356840667645382,0.011380243956829794,False
dens_2224864308887622456,CCC(C)=O,CCCNCCC,0.7476540349647065,0.7536056341975984,0.005951599232891902,True
dens_2227064517025896927,CC(C)O,CCOC(=O)CC(=O)OCC,1.0306838514268104,1.0302533663532196,-0.0004304850735907806,True
dens_2232561341275312196,CCC(C)=O,CCCCNCCCC,0.7652658599653833,0.7705201461520342,0.005254286186650914,True
dens_2235331649530959984,CC#N,CCOC(C)(C)C,0.751675116135028,0.7546357500625694,0.002960633927541423,True
dens_223548663813136535,CC(C)CO,CCOC(=O)CC(=O)OCC,0.9087801699441412,0.9111256667773806,0.002345496833239369,True
dens_2238932092645470826,O,OCCN1CCOCC1,1.082438914908997,1.094276498147537,0.011837583238540006,True
dens_2239470871208865925,C1CCOCC1,c1ccncc1,0.90257511970967,0.9095409529088272,0.006965833199157223,True
dens_2240580560120966517,BrCCBr,CCCC(=O)OCC,1.0931231437039215,1.096356171068096,0.0032330273641745233,True
dens_2241575426887298365,CCCCCC,Cc1ccccc1,0.6862072797142312,0.6932038011589406,0.006996521444709414,False
dens_2242615301342819560,BrCCBr,CCCCOC(=O)CCC,1.2387213243181814,1.2429449282318588,0.004223603913677376,True
dens_2244909992725638206,CC(=O)N(C)C,ClCCCCCCCl,1.0221262773186772,1.0203297248901229,-0.0017965524285543655,True
dens_2248683703292439135,CCCCC(=O)OCC,ClCCCl,0.99341582657623,0.994627084871364,0.0012112582951340212,True
dens_2248866396617473261,CC1CCCCC1,CCCCO,0.7867501015847779,0.7918567969031343,0.005106695318356391,True
dens_2250071046802051116,CCCO,Cc1ccccc1,0.791296681392808,0.8005201814378374,0.009223500045029476,True
dens_2253697233208375037,CCCO,OCC(F)(F)F,0.8982505404429278,0.904891159110494,0.006640618667566156,True
dens_225413782402822877,C1COCCO1,O=C1CCCC1,1.0000270355015823,1.0067712622644445,0.006744226762862127,True
dens_2254404148246723641,CCOCCO,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.2763302961109055,1.2837904577956405,0.007460161684734956,True
dens_2257436495221714030,CC(C)O,CCOC(C)=O,0.8702942692309965,0.876064286619267,0.005770017388270543,True
dens_2262998332454406432,Cc1cccnc1,O,0.9481762100494824,0.95202435389989,0.0038481438504076593,True
dens_2267960821195706299,C1CCCCC1,CCCCCCCC,0.7316960569071173,0.73537611992092,0.003680063013802748,False
dens_2268505669129672177,ClCCCCCCl,,1.0858678916916755,1.0813876514522276,-0.00448024023944793,False
dens_2269173599223764079,O,OCCN1CCOCC1,1.0818224068496478,1.0914982991342277,0.009675892284579879,True
dens_2269601061883384185,CCCCC(=O)OC,COC=O,0.8962917069487438,0.8959972422971423,-0.0002944646516015448,True
dens_2271083741716457850,CC(C)=O,CCO,0.7729166086463488,0.7788431991957453,0.005926590549396482,True
dens_2272207838075726438,O,O=C1CCCO1,1.090019467145529,1.0905112989849817,0.0004918318394526722,True
dens_2278246591298089898,NCCO,c1ccncc1,0.9899329179864212,0.9906833171337044,0.0007503991472831428,True
dens_2280714043292214506,NCCNCCO,O,1.0654709118290582,1.05766710161126,-0.0078038102177981905,True
dens_2284409308160572308,CC(C)O,NCCN,0.9014887924021528,0.8891901358655545,-0.01229865653659834,True
