id,smiles_1,smiles_2,Sage 2.2.1,v3-k100,v3-k100 - Sage 2.2.1,water
dens_1449779977091286669,CCCCO,c1ccccc1,0.8391675501188951,0.867318352063475,0.028150801944579862,True
dens_145031449158698048,CN(C)C=O,ClCCCl,1.0741815551890304,1.0869662785325425,0.012784723343512105,True
dens_1450495608454601146,COC(C)=O,ClCCCl,0.9996168940951454,1.002708756414156,0.0030918623190104855,True
dens_1451069448215305244,C1COCCO1,CCCCCC(C)=O,0.8283839305606042,0.8451291923016201,0.01674526174101587,True
dens_145117083439077204,CN1CCCC1=O,ClCCCCCl,1.041336388104699,1.0569920637971066,0.015655675692407556,True
dens_1451340622870253064,CCCOC=O,ClCCCCCl,0.9732119185450882,0.976263624259192,0.0030517057141038473,True
dens_1457706963514561052,CC#N,c1ccccc1,0.8280911037141542,0.8371309702878545,0.009039866573700372,False
dens_1459017851799577497,C1CCOC1,,0.8666111082152906,0.8740018509098992,0.0073907426946085986,True
dens_1460709448836415360,CN(CCO)CCO,c1ccncc1,1.0104664755955817,1.019954826913042,0.009488351317460397,True
dens_1460909585217118625,CCC(C)=O,CCCCO,0.7842595353338929,0.8000603403514964,0.015800805017603503,True
dens_1461384477504239974,Cc1ccccc1N,Cc1ccncc1,0.9986311771187498,1.006512406688593,0.007881229569843273,False
dens_1462197010819319813,CC#N,CCCCCO,0.8068646561075505,0.814444380870758,0.007579724763207452,True
dens_1462283017082249050,CCCC(=O)OC,COC(C)=O,0.9028227050908784,0.9096229046319384,0.006800199541060037,True
dens_1463337814181203578,C1CCCCC1,c1cc[nH]c1,0.7598893124364158,0.7797234581615369,0.0198341457251211,False
dens_1465225466328543955,Cc1cccnc1,O,0.9593898934409876,0.9666731227329658,0.0072832292919782216,True
dens_1465650205290944520,CCOC(C)=O,,0.898102995421579,0.90631651566557,0.008213520243991024,True
dens_1466206752812773207,CCCO,Cc1ccccc1,0.8178023846327384,0.8457665383503743,0.027964153717635942,True
dens_1468428612899754720,COc1ccccc1,OCCCc1ccccc1,0.9679095917186876,0.9811055965629956,0.01319600484430794,True
dens_1469844645693359602,CCCC(=O)OCC,ClCCCl,0.9345497313361054,0.9446509015070464,0.010101170170941032,True
dens_1470721924634704600,COC=O,,0.9926959727926352,0.9855339862116118,-0.007161986581023405,True
dens_1473570029953486090,CC(=O)N(C)C,ClCCCCCl,1.0164146542002022,1.029853399075374,0.013438744875171826,True
dens_1473791133383705310,CC(C)CC(C)(C)C,CCO,0.7096851871453659,0.7235188097473549,0.01383362260198906,True
dens_1479064111171691125,CCCCC(=O)OCC,ClCCCl,0.93199442171399,0.9415097946566364,0.009515372942646372,True
dens_1481139606755572767,C1CCOCC1,CCCC(C)=O,0.7976296836125879,0.8166585529544853,0.019028869341897403,True
dens_1482697199055102595,C1CCCCC1,CNc1ccccc1,0.8041352618768424,0.8241302809882609,0.019995019111418544,False
dens_1483670447992291960,CN1CCCC1=O,ClCCCCCCCl,1.050681173225526,1.064297569224064,0.013616395998538033,True
dens_1484853827829801699,CCCCCCC,CCCCOCCCC,0.7295906808421272,0.7392146257090442,0.009623944866916978,True
dens_1486353755753938331,BrCCCCCBr,COC(C)=O,1.4054243202934982,1.419880015101045,0.014455694807546715,True
dens_1488543630772933598,COC=O,ClCCCl,1.1644802254212483,1.1738326153905367,0.009352389969288444,True
dens_1490997112604690080,C1COCO1,CCCC(C)=O,0.8596256233209196,0.8708557524053084,0.011230129084388807,True
dens_1492505746461701477,CC(C)OC(C)C,CCO,0.7627681741535949,0.7696833630700007,0.006915188916405857,True
dens_1493380961688632529,CCCCC(=O)OC,COC(C)=O,0.8993712670615869,0.905837773402438,0.006466506340851108,True
dens_1495506399281144618,C1CCCCC1,CCOCCO,0.7832631926740232,0.7982832601276945,0.015020067453671238,True
dens_1495682849065971504,CCCOC(C)=O,ClCCCCl,0.9432090145798036,0.949881826577006,0.006672811997202488,True
dens_1497434747823371430,CC(C)CC(C)(C)C,CCCC(=O)OC,0.7390649675923059,0.7519499755521387,0.012885007959832828,True
dens_15008167137789802,CCCCCl,CN(C)C=O,0.9003281546890424,0.9093943084120338,0.009066153722991466,True
dens_1501229836503112732,CC1CCCCC1,CCCO,0.7586921195954209,0.7778183922265707,0.019126272631149743,True
dens_1506946378386070831,CCOCCO,c1ccccc1,0.9068213534132608,0.912159431428798,0.0053380780155372065,True
dens_1509498766202317984,CCOCCO,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.4103193991482994,1.4165618944639131,0.006242495315613716,True
dens_1509968737377061562,CCCCCCC,CNc1ccccc1,0.8858982700154426,0.8991254202694461,0.01322715025400345,False
dens_1510218612666528324,CCCOC(C)=O,ClCCCl,1.1401809704563317,1.1542351216493705,0.014054151193038766,True
dens_151421667269785380,OCCOCCO,OCc1ccccc1,1.0422235959075576,1.0611091786630154,0.018885582755457708,True
dens_1515579163547455674,CCCCO,CCOC(C)(C)CC,0.7851973146485568,0.7932706460421765,0.008073331393619654,True
dens_1518665009196307309,BrCCCCCBr,COC(C)=O,1.530410458378914,1.5503530314233591,0.019942573044445133,True
dens_1520977498624056769,CCCOC(C)=O,,0.8849644331274232,0.8903409972753235,0.00537656414790022,True
dens_1521229282261002740,O,OCCO,1.0628133622183176,1.07031157039179,0.007498208173472465,True
dens_1524740609889438904,BrCCBr,CCCC(=O)OC,1.7511764441249544,1.7575715853446596,0.0063951412197051916,True
dens_152568872690059358,C1CCCCC1,CCO,0.755472420689185,0.7728669470062117,0.01739452631702676,True
dens_1527979990628499053,CC(C)(C)Cl,CC(C)OC(C)C,0.7889607404462367,0.7940421139908717,0.005081373544635004,True
dens_152869924254680766,CC(=O)c1ccccc1,CC(C)O,0.8718781120576155,0.8857439036946624,0.013865791637046931,True
dens_1530410585842005416,CCCO,O=Cc1ccccc1,0.8558064423087565,0.8706677674521534,0.014861325143396886,True
dens_1532732041743097130,O,OCCOCCO,1.1032897943380688,1.1124528577205144,0.009163063382445547,True
dens_1534619098234859574,COc1ccccc1,OCCCc1ccccc1,0.9705375415737096,0.9862807282325688,0.01574318665885921,True
dens_1535270099995376643,O=C1CCCCC1,,0.9151813753648512,0.940053878814716,0.024872503449864802,True
dens_1539654406736576807,C1CCOCC1,O=C1CCCC1,0.9003555696605566,0.9232078195651364,0.02285224990457979,True
dens_1544700949225348296,C=C(C)[C@H]1CC=C(C)CC1,CCCCCO,0.8128746437021098,0.8281925279917587,0.015317884289648864,True
dens_1549584991651515376,CC(=O)N(C)C,CCCCCCCCCl,0.8726761014632726,0.885634890461088,0.01295878899781544,True
dens_1551117370864361960,C1CCNCC1,O,0.8694446831751348,0.8808657238771053,0.011421040701970475,True
dens_1553194080174872005,C1COCCO1,O=C1CCCC1,0.9379667039784833,0.9590092329766364,0.021042528998153176,True
dens_1553449964108955762,CC1CCCCC1,,0.7559074131536366,0.7759657904727831,0.020058377319146503,False
dens_1556646832168598904,C1COCCO1,O=C1CCCCC1,0.9991070765616952,1.0034166280994052,0.004309551537710066,True
dens_1557738418809047895,C1CCCCC1,CCCCCO,0.7615706430153762,0.780289440299141,0.0187187972837648,True
dens_155791527624482863,CC(C)CO,CCCCBr,1.1025678502439564,1.1239560141540783,0.021388163910121882,True
dens_1558072919660095776,CC(C)O,,0.7991183929221064,0.8057606770405724,0.006642284118466013,True
dens_1562641187600906087,C1CCCCC1,CCO,0.7520781349075221,0.7710279014337584,0.018949766526236367,True
dens_1563732423923672228,CCCCC(=O)OCC,ClCCCCl,1.0580277936063172,1.070756855661774,0.012729062055456764,True
dens_1564816458105322267,CNc1ccccc1,,0.987377760783302,0.9979990523186562,0.010621291535354183,False
dens_1571926938169630329,CN(C)C=O,ClCCCCCl,1.070805831524687,1.0839123230877727,0.013106491563085854,True
dens_1575045736805268459,CCOc1ccccc1,OCc1ccccc1,0.9809936532437784,0.9980661849684904,0.017072531724712015,True
dens_1576627433764444213,BrCCCBr,CCCCOC(C)=O,1.0678717009101006,1.0785439448771328,0.010672243967032147,True
dens_1579941980285561951,C1CCCCC1,c1ccccc1,0.8202951263747585,0.8520921827562745,0.031797056381515976,False
dens_15812997483798811,CCC(=O)OC,,0.9026218106855008,0.9083365273591548,0.0057147166736539745,True
dens_158186354303989757,BrCCCBr,CCCC(=O)OCC,1.3031820523564923,1.320928585012933,0.017746532656440772,True
dens_1582108883103920393,BrCCCCCCBr,CCOC=O,1.1668474685773798,1.170200379364266,0.003352910786886154,True
dens_1582643029733708616,CC(C)=O,CNc1ccccc1,0.9061231079458496,0.9214441233977492,0.015321015451899567,True
dens_1585167733825216299,CCCCOC=O,ClCCCl,1.12547445764377,1.1373071900568388,0.011832732413068703,True
dens_1586039458655447443,C1CCCCC1,c1cc[nH]c1,0.8332172229656746,0.8486482501034175,0.015431027137742914,False
dens_1586325098516354010,CCCO,O=Cc1ccccc1,0.933229956598304,0.9523423966552144,0.019112440056910374,True
dens_1586440979425114987,C1CCOCC1,Cc1ccncc1,0.905553973658412,0.9163187399369698,0.010764766278557825,True
dens_1589600405426540672,CCCO,COC(C)=O,0.8253785113965146,0.8323124496019488,0.006933938205434198,True
dens_1590011869576954535,CCCCCCCC,COC=O,0.8422658419706536,0.8448142218966944,0.0025483799260408446,True
dens_1590314985481219627,CCO,Cc1cccc(O)c1,0.8687633078570536,0.8827026186998076,0.013939310842754016,True
dens_1590489508681721003,CCCCO,CCOC(C)(C)CC,0.7698980139474926,0.774393129802252,0.004495115854759368,True
dens_1596242406958087544,BrCCCCCCBr,COC(C)=O,1.1943545501474206,1.2022455908303684,0.00789104068294777,True
dens_1601780542508306264,CC(=O)N(C)C,CCOC(C)=O,0.8984236322725088,0.9093702616496768,0.01094662937716806,True
dens_1601814924167587118,CCOC(C)=O,ClCCCCCCCl,1.0288871971850249,1.0409031590621487,0.012015961877123837,True
dens_1606235786379262481,C1CCCCC1,CN1CCCC1=O,0.9317395661242044,0.948288069373882,0.016548503249677604,True
dens_1607858635719534530,CCO,OCc1ccccc1,0.889079679755536,0.905193394800218,0.016113715044681953,True
dens_1610465641813938660,CCCNCCC,CN(C)C=O,0.764171209357846,0.7753115315783505,0.01114032222050454,True
dens_1612620412772999408,CCCCCCCCC,COC=O,0.7271358796566537,0.7386706554509429,0.011534775794289187,True
dens_1615304038745182966,CNCCO,O,0.9706451468731452,0.9771167007815956,0.006471553908450445,True
dens_1616242241384486673,CC(C)(C)Cl,CC(C)OC(C)C,0.8147573572753041,0.8207023686030412,0.005945011327737171,True
dens_1617133138157859384,OCCOCCO,OCc1ccccc1,1.0850651768005604,1.097036256903795,0.011971080103234666,True
dens_1619467922469494964,CN1CCCCC1,O,0.8331540662373117,0.857850155613967,0.02469608937665535,True
dens_1620338130753743657,COC=O,ClCCCCCl,1.070434150801302,1.075517750872712,0.005083600071410066,True
dens_1621410406046237868,CCC(=O)CC,,0.7744789357664815,0.7959354664643588,0.02145653069787723,True
dens_1622394901026937929,CCCCCC,CCCOC(C)=O,0.8095505200644175,0.8171140709561694,0.007563550891751869,True
dens_1625423847214707110,C1CCCCC1,CCCOC(C)=O,0.8504242376574851,0.8595207976632371,0.009096560005751986,True
dens_1626960789525236790,CCCCCC,CCCCOC=O,0.7561961028896786,0.7647531383681018,0.008557035478423125,True
dens_1627856912805091820,CCCNCCC,,0.7297829034664179,0.7418909724160239,0.012108068949605921,False
dens_1631768120436829969,BrCCBr,CCCC(=O)OC,1.3995759779661654,1.409107142866346,0.009531164900180578,True
dens_1632786875106566399,CCCCC(=O)OC,ClCCCl,1.0021036547881432,1.014278993627422,0.012175338839278682,True
dens_1634862053132906887,Cn1ccnc1,O,1.0185866457213673,1.0122532448985195,-0.006333400822847723,True
dens_1635002920322954883,CCC(C)=O,CCN(CC)CC,0.7559033613459599,0.7762760697359329,0.02037270838997296,True
dens_1638305935496394095,COC=O,ClCCCCCCl,1.0719829055313808,1.0817373374106658,0.009754431879285042,True
dens_1638649899512334435,C=C(C)[C@H]1CC=C(C)CC1,CCCCCO,0.8153002745150456,0.8329982057670017,0.017697931251956067,True
dens_1640392998214494589,CCOC(C)=O,ClCCCCCCCl,0.9535829717241634,0.9628641792082676,0.009281207484104215,True
dens_1643064379400892899,CCOC=O,,0.940096856181627,0.9360329877847828,-0.004063868396844139,True
dens_164369774990422412,CC(C)O,CCOC=O,0.8294316428124215,0.833585737536306,0.004154094723884505,True
dens_1644445312716340330,Cc1cccnc1,O,0.9514665373880028,0.9605606634310812,0.009094126043078354,True
dens_1645185616696794268,CCCOC=O,ClCCCCCl,1.0801565755714566,1.0912041573254585,0.01104758175400189,True
dens_1646455749981599657,CCC(=O)OC,CCCCCCC,0.7584120231036772,0.7692892768682716,0.010877253764594474,True
dens_1646951348979885271,BrCCCBr,CCCC(=O)OC,1.1343466366253705,1.1493079365025782,0.014961299877207734,True
dens_1648617156949513276,CCCCCCCC,COC(C)=O,0.7210687410012023,0.7326186142146741,0.011549873213471784,True
dens_1653301067757733245,C1COCO1,,1.0926274721471116,1.0753629955615218,-0.017264476585589827,True
dens_1654149510571748883,CCCOC(=O)CC,ClCCCl,0.935319712860704,0.942544475640235,0.007224762779530991,True
dens_1658157305664412923,CCCCCCN,CN(C)C=O,0.799369644033393,0.8044855772384198,0.005115933205026901,True
dens_1659818614169719187,CCOc1ccccc1,OCCCc1ccccc1,0.9708859223127998,0.9894457618021488,0.018559839489349028,True
dens_166030075147825025,Clc1ccccc1,c1ccccc1,0.9766278717244148,1.008602853841018,0.03197498211660332,False
dens_1660732943693703463,BrCCBr,CCOC(=O)CC,1.691248523840663,1.6969010875027613,0.00565256366209832,True
dens_1662749398344255132,CC(=O)N(C)C,CCCCCl,0.8691047809600215,0.8805746603198465,0.01146987935982502,True
dens_1663189314624242951,C1COCO1,O=C1CCCC1,0.943515402705772,0.9632570208242894,0.01974161811851738,True
dens_1665007650151393058,COC=O,ClCCCCl,1.1277924044560723,1.1381832254957849,0.010390821039712561,True
dens_1665581036969479032,COC=O,ClCCCCCl,1.034425389938926,1.0327374214982912,-0.0016879684406347906,True
dens_1667314573091500687,CCCCCO,CCOC(=O)CC(=O)OCC,0.9521076578553256,0.9594572970654052,0.007349639210079584,True
dens_1667552801101928230,CCCCCCC,COC(C)=O,0.7028711355924608,0.7146202637517063,0.011749128159245448,True
dens_1672861274914038509,CC(C)CC(C)(C)C,CCCCOCCCC,0.734733255092852,0.7456171886362467,0.010883933543394675,True
dens_16755306936326197,Cc1ccccc1N,Cc1ccccn1,0.9621728310248252,0.970535443572354,0.008362612547528792,False
dens_1679974305630699360,CCN(CC)CCO,O,0.9203911707710064,0.928900277790079,0.008509107019072593,True
dens_1681126092995837883,Cn1ccnc1,O,1.0039580986934953,1.0003339789156067,-0.003624119777888568,True
dens_1682638395920841051,CCCCC(=O)OCC,CCOC(C)=O,0.8733716122434206,0.8817621079471426,0.008390495703721967,True
dens_168376639142843665,BrCCBr,CCOC(=O)CC,0.9624860311208846,0.9702085978810032,0.007722566760118621,True
dens_1684591254659727640,C1COCO1,O=C1CCCC1,1.0449528206445706,1.0399062735428786,-0.005046547101692056,True
dens_1685815095108497729,BrCCBr,CCCCC(=O)OC,1.4016248680366452,1.4103423003284916,0.008717432291846405,True
dens_1685942387769177799,CCCCCCC,c1ccccc1,0.6763084783715758,0.6912459392292872,0.014937460857711415,False
dens_1689969208068345003,CN(C)C=O,,0.918395505852962,0.9252792163933632,0.006883710540401156,True
dens_169053214615075062,CN(CCO)CCO,O,1.031428029133683,1.0470650720210448,0.015637042887361785,True
dens_1691905277479302793,CCOC(C)=O,ClCCCCCCCl,0.9909163338610698,1.0014297464474968,0.010513412586427018,True
dens_1697077234757321859,BrCCCBr,COC(C)=O,1.5049269836943988,1.522141445376669,0.017214461682270255,True
dens_1698159396404241323,OCCO,OCc1ccccc1,1.036073268707846,1.0551902786901406,0.019117009982294597,True
dens_1698500683120814281,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COCCOCCO,1.246945437484962,1.2468173073571651,-0.00012813012779688826,True
dens_1700904374078825036,CN(CCO)CCO,O,1.037787256658361,1.0550834001549223,0.017296143496561278,True
dens_1705942365453209350,CCC(C)=O,CCCCO,0.7792930731822197,0.7970890944311594,0.017796021248939642,True
dens_1705998157778368837,CC(=O)c1ccccc1,,1.0037737737100538,1.02396069110117,0.02018691739111622,True
dens_1706533473378171812,CCCCC(=O)OC,ClCCCCl,1.078013644455546,1.0908664451289292,0.012852800673383236,True
dens_170730327694913371,CCCO,CCOC(=O)C(C)C,0.8474801895980454,0.8571006603066934,0.009620470708648021,True
dens_170759141897158599,CCCOC=O,ClCCCCCCCl,1.0311308338599303,1.0416613747251613,0.010530540865230975,True
dens_1711999737319704820,C1COCCO1,O=C1CCCCCC1,0.96040129556954,0.9701663826285196,0.009765087058979605,True
dens_1712660151304557156,OCC(F)(F)F,,1.3293806821692336,1.35134239060772,0.021961708438486438,True
dens_1713891284028890335,CC(=O)O,CCOC(C)=O,1.0243462133484866,1.0289863651201856,0.004640151771698964,True
dens_1719931538406223938,CCO,OCCO,1.0370664425201948,1.04466595101037,0.007599508490175211,True
dens_1720641323575133011,CC(=O)N(C)C,CCCCCCCl,0.8666837748077608,0.8793444192816646,0.012660644473903804,True
dens_1725290505257505407,CN1CCCCC1,O,0.8527427789341161,0.8756602311275313,0.022917452193415233,True
dens_1726065156375824332,CCO,CCOC(=O)CC(C)=O,0.886899870691051,0.8963294910879503,0.009429620396899319,True
dens_172622055198885625,CCCCOCCO,c1ccccc1,0.8750747624548304,0.8884906318175441,0.013415869362713662,True
dens_1726494755585046079,CCCCCC,CCO,0.7281461712729346,0.7384090715291177,0.01026290025618315,True
dens_1728755044468608221,CCCCCC,CCCOC(C)=O,0.7458501910297617,0.755696420342646,0.009846229312884258,True
dens_1728776622671036032,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COCCOCCO,1.4155397022222005,1.4198432779579564,0.004303575735755905,True
dens_1729117108592325655,CC(C)O,CCCCOCCO,0.832785482128787,0.8384140717437925,0.005628589615005453,True
dens_1734529088814591586,CCOC(C)(C)C,,0.7471486795364771,0.748047298291176,0.0008986187546988766,True
dens_1736679431098209973,CCO,CCOC(=O)CC(C)=O,0.9936909484555526,1.0035845037791271,0.009893555323574499,True
dens_173950346939686352,CCOC(=O)CC(=O)OCC,CO,1.0421577540167728,1.0469714719002112,0.004813717883438429,True
dens_1739528506032569134,CCCCOC(C)=O,CCOC(C)=O,0.8929558428254493,0.900715016033392,0.007759173207942727,True
dens_1740910637657671183,CCCCCC,CCOC=O,0.686032311142266,0.6964363451777769,0.010404034035510823,True
dens_1748239261929851904,C1CCCCC1,CCCCOCCO,0.855335756451284,0.8619699156453072,0.006634159194023215,True
dens_1748987949203561881,CC(C)OC(C)C,CCO,0.739968587412974,0.74339196253306,0.0034233751200859475,True
dens_1749676705568712206,BrCCCBr,CCC(=O)OC,1.669466319323296,1.6966419514627515,0.02717563213945562,True
dens_1750413656870357630,BrCCCCBr,COC=O,1.2739917727198942,1.274052429500972,6.065678107791683e-05,True
dens_1751258077483140559,CCCCO,Cc1ccccc1,0.833072514972859,0.8579024876695677,0.024829972696708724,True
dens_1752369236407148840,CN(C)C=O,ClCCCCCCCl,1.0068464640428787,1.0178064915286693,0.010960027485790613,True
dens_1752573893711095420,Cc1ccccc1N,,1.01188913010223,1.0206726727846491,0.00878354268241921,False
dens_1755853287154876367,O=S1(=O)CCCC1,,1.2442924626031502,1.2578350446039694,0.013542582000819259,True
dens_1756096179620961699,CN1CCNCC1,O,0.9662809694962836,0.9826664573598546,0.01638548786357097,True
dens_1758371820245200558,CO,O,0.7941406849009923,0.8001068820018961,0.005966197100903736,True
dens_1762455266351712367,CC(C)CCl,CC(C)OC(C)C,0.7415294915034968,0.7446187986424039,0.0030893071389070936,True
dens_1763963749413425986,Cc1ccccc1,,0.8442129723467433,0.8735587115928297,0.02934573924608641,False
dens_176740025668330569,C1CCCCC1,C1COCCO1,0.8670972300313814,0.8758494523828807,0.008752222351499306,True
dens_1768273433543243004,CC(C)(C)O,OC1=NCCC1,0.9865275508272128,0.991474736396852,0.004947185569639245,True
dens_1769060443463659390,CC(C)CO,,0.8048854282301422,0.817731318411758,0.012845890181615749,True
dens_1776134171585288143,ClCCCl,,1.2132581705461067,1.2299467061329683,0.016688535586861564,False
dens_1781089673993765814,BrCCCBr,CCCCC(=O)OCC,1.0573469947887089,1.0690478960345484,0.011700901245839557,True
dens_1781759734173902013,CN(C)CCCO,O,0.9158292682208554,0.9361585630618792,0.02032929484102375,True
dens_1782161661723529320,CCOCCO,OCc1ccccc1,0.9815983609128596,0.9943213107014518,0.01272294978859223,True
dens_1786909539576686742,BrCCCBr,CCCCC(=O)OCC,1.5423088883192266,1.5667690866455404,0.024460198326313742,True
dens_1792064777238352129,CCCOC(=O)CC,Cc1ccccc1,0.8610114528709237,0.8774361290811618,0.01642467621023802,True
dens_179306263011513563,CCCCC(=O)OC,ClCCCCl,0.9965333260677736,1.007733912841737,0.011200586773963517,True
dens_1796231952949452551,CCO,OCC(F)(F)F,1.2271474557531308,1.2439049329671743,0.016757477214043526,True
dens_1796272694771255671,CCCCCCCC,CCCCO,0.7371837778697007,0.7501747231595729,0.012990945289872213,True
dens_1796497685752507694,CN1CCCC1=O,Cc1ccccc1,0.9180022564904676,0.9386613696724022,0.020659113181934585,True
dens_1804016971158746429,CCCOC(=O)CC,ClCCCl,1.0978734965814734,1.1092038877698829,0.011330391188409505,True
dens_1804860114822214449,CC(=O)c1ccccc1,CC(C)O,0.9327024802782988,0.9504287504466225,0.01772627016832362,True
dens_1806066395455679216,C1COCCO1,O=C1CCCCC1,0.9393527942582424,0.9580171890101988,0.01866439475195647,True
dens_1807954326419534847,CCCCCCC,CCO,0.7341124081644136,0.7444060328039915,0.010293624639577947,True
dens_1809100412119556796,C1CCCCC1,Cc1ccccc1,0.8015363397272767,0.8289218856643364,0.027385545937059774,False
dens_1809610870413503056,CC(C)CC(C)(C)C,CCCCO,0.7202631453061695,0.7343511639903307,0.014088018684161208,True
dens_1809933682907663026,CCCCCCC,Cc1ccccc1,0.7967232441147188,0.8230227679421036,0.026299523827384763,False
dens_1810208652509953820,C1CCNCC1,,0.8603134595892294,0.8715101528886687,0.011196693299439286,False
dens_1812069868432416079,C1CCOCC1,CCCCCO,0.8520171373703557,0.8609335238156445,0.008916386445288804,True
dens_1812113401512645360,BrCCCBr,COC=O,1.2710218356065155,1.2706383046698615,-0.0003835309366539974,True
dens_1812124220217686569,NCCNCCN,O,1.0615544887311243,1.0535919693687168,-0.00796251936240755,True
dens_1812342614540178619,CCCCO,CCOC(=O)CC(=O)OCC,0.9060839413505556,0.9145183085048112,0.008434367154255606,True
dens_1813863643947152664,CC1=CCC(=O)O1,,1.0723370722159151,1.0817621874678915,0.009425115251976424,True
dens_1815088975543208186,C1COCCO1,CCCC(C)=O,0.8264894664644379,0.8433832814949577,0.016893815030519788,True
dens_1816072583621776909,BrCCBr,CCOC=O,1.298790513983448,1.295656833426652,-0.0031336805567958592,True
dens_1817345990638851984,CC(=O)N(C)C,CCCCCCCl,0.8766070405520932,0.8889909050818575,0.012383864529764366,True
dens_1820034175228694,C1CCCCC1,CN1CCCC1=O,0.851467869647971,0.8700958572747544,0.018627987626783304,True
dens_1820136529286958536,C1CCCC1,CCCCCO,0.7361550175221957,0.7552057361909693,0.019050718668773614,True
dens_1826904081955826008,CCCOC(=O)CC,Cc1ccccc1,0.866505896589374,0.8776029310931781,0.01109703450380406,True
dens_1829163378865970183,CN(C)CCO,,0.8887442573220504,0.9057286698149876,0.01698441249293714,True
dens_1830187222448876426,CCCCCC(C)=O,CCCCNCCCC,0.7618720038254224,0.7749466193277929,0.013074615502370435,True
dens_1830564734879843336,CCCCCCCCCl,CN(C)C=O,0.867343301667051,0.879833520066453,0.012490218399402009,True
dens_1833270112854727934,COc1ccccc1,OCc1ccccc1,0.976325348888739,0.9893109469271404,0.01298559803840138,True
dens_1833608859418637606,CC(C)CC(C)(C)C,COC(C)=O,0.7326495151150022,0.7452999773017485,0.012650462186746259,True
dens_1834866702493771172,BrCCCBr,CCCC(=O)OCC,1.0591921570655236,1.07093660632267,0.01174444925714635,True
dens_1837977312272564303,OC1=NCCC1,c1ccncc1,1.0200597838650545,1.023769395284483,0.0037096114194286045,True
dens_1840013784407562066,CCCO,c1ccccc1,0.8255121660544446,0.8491202375713632,0.023608071516918683,True
dens_1842682208988075296,CCOC(C)=O,ClCCCl,1.1232091295660342,1.1373049712811631,0.014095841715128898,True
dens_1842979547629422953,CC(C)CC(C)(C)C,CCCC(=O)OC,0.7862109808836549,0.7982354908970658,0.012024510013410872,True
dens_1844527980078423921,CCCC(C)=O,,0.7791318205609374,0.8006450075909036,0.021513187029966185,True
dens_1846971053382641328,CCCCCC,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.9791797162100312,1.0002281912474908,0.021048475037459657,False
dens_1847434814571521099,CCCCCC,CCOC=O,0.9003997945465155,0.8993635288476839,-0.0010362656988316399,True
dens_1847829601479059632,CCCCC(=O)OC,CO,0.8692373411659702,0.878078290073755,0.008840948907784862,True
dens_1848492870078285608,CCCC(=O)OC,ClCCCl,1.1199230803709617,1.1342949955801933,0.014371915209231645,True
dens_1849243754810262075,BrCCBr,CCCCOC(C)=O,1.4676104226077848,1.4754266195036898,0.007816196895904959,True
dens_1849557499797600913,CCCCC(=O)OCC,ClCCCCl,0.9215958454020604,0.931053147012126,0.009457301610065638,True
dens_185073342162021535,BrCCCCBr,,1.770855215986441,1.8001419087315027,0.029286692745061682,False
dens_1852422594896475094,C1CCOCC1,Cc1ccccn1,0.8692835548554765,0.8786385737536014,0.009355018898124956,True
dens_1852523983988941655,CCCCOCCCC,c1ccccc1,0.7675447166444812,0.7787439617473719,0.01119924510289072,True
dens_1852757585830259815,CC(C)CO,OC1=NCCC1,0.9824629701808184,0.9878011182919062,0.005338148111087793,True
dens_1856345418041920174,CC(=O)O,CCOC(C)=O,0.9655116308224946,0.9717957385515228,0.00628410772902821,True
dens_1857279480363338972,BrCCBr,CCOC=O,1.8424525847613271,1.839829887623947,-0.00262269713738017,True
dens_1859030547600172702,C1CCOCC1,c1ccncc1,0.9471915651126038,0.9553277151614852,0.008136150048881352,True
dens_1860027304017736150,BrCCBr,CCC(=O)OC,1.1930507630292817,1.199016654460429,0.005965891431147341,True
dens_1861555366931209806,CCCO,COC(C)=O,0.8890209745041785,0.8918355452568885,0.002814570752709966,True
dens_1862624013916189939,CN1CCNCC1,,0.9451014064153808,0.9566961354135513,0.01159472899817049,False
dens_1862934255267356180,CCCCCCCl,CN(C)C=O,0.9010489420998192,0.909887969959708,0.00883902785988877,True
dens_1863787923362932756,NCCN,,1.02667574146702,0.9933819201070464,-0.03329382135997361,False
dens_1865569264533219410,CCCCCCCCCl,CN(C)C=O,0.8769808049678542,0.8883050047610426,0.011324199793188328,True
dens_1865922352569556593,CN1CCCCC1,,0.823642378620517,0.8481784670347863,0.02453608841426924,False
dens_186649390549115907,CN(C)CCO,CO,0.8596199072797691,0.875593789774232,0.015973882494462854,True
dens_1866674728971051453,CCCCCC,CCCOC=O,0.685216526843727,0.6964302521562082,0.011213725312481215,True
dens_1867704914487230306,Cc1ccncc1,O,0.9456325570172296,0.9551877949055756,0.009555237888346002,True
dens_1868398124364507516,CCCCCCCCO,CCCCOCCCC,0.7748502571457115,0.7842154768007555,0.009365219655044,True
dens_1869176612800103116,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COCCOCCOC,1.0995056948491786,1.0940291106423985,-0.0054765842067801,True
dens_1870081876609026392,CCC#N,CCOC(C)(C)C,0.7608240881965807,0.7572499565288315,-0.003574131667749114,True
