id,smiles_1,smiles_2,Sage 2.2.1,Sage 2.2.1 + AshGC,Sage 2.2.1 + AshGC - Sage 2.2.1,water
dens_1436855504097766928,C1CCCC1,CCCCCCCO,0.7729436737847072,0.7731369360467646,0.00019326226205740316,True
dens_1438140901521078017,C1CCCCC1,CNc1ccccc1,0.8628274888525986,0.8633903040583677,0.0005628152057690627,False
dens_1440144472245000468,CCCO,CCOC(=O)CC(=O)OCC,1.0304269700105384,1.029670962927529,-0.0007560070830094912,True
dens_1442497603142913792,C1CCOCC1,Cc1ccccc1C,0.8620084993932551,0.8616339760617011,-0.00037452333155396644,True
dens_1445187430653020908,CN1CCCC1=O,c1ccncc1,0.98377767766454,0.9831471347028086,-0.0006305429617314839,True
dens_1445313714023685702,Cc1ccccc1N,Cc1cccnc1,0.9625962997441924,0.9616989882925964,-0.0008973114515959946,False
dens_1448062547628404156,C1CCOCC1,Cc1ccccc1N,0.9109992359273048,0.9101762296558767,-0.0008230062714280617,True
dens_1449779977091286669,CCCCO,c1ccccc1,0.8391675501188951,0.840635251519807,0.0014677014009119027,True
dens_145031449158698048,CN(C)C=O,ClCCCl,1.0741815551890304,1.0710872518337828,-0.0030943033552475185,True
dens_1450495608454601146,COC(C)=O,ClCCCl,0.9996168940951454,0.9961047397973336,-0.0035121542978118203,True
dens_1451069448215305244,C1COCCO1,CCCCCC(C)=O,0.8283839305606042,0.8292932252614934,0.000909294700889185,True
dens_145117083439077204,CN1CCCC1=O,ClCCCCCl,1.041336388104699,1.0394802306834336,-0.0018561574212654364,True
dens_1451340622870253064,CCCOC=O,ClCCCCCl,0.9732119185450882,0.97024424043682,-0.002967678108268146,True
dens_1457706963514561052,CC#N,c1ccccc1,0.8280911037141542,0.8291270755020733,0.0010359717879191432,False
dens_1459017851799577497,C1CCOC1,,0.8666111082152906,0.8660955883401614,-0.0005155198751292112,True
dens_1460709448836415360,CN(CCO)CCO,c1ccncc1,1.0104664755955817,1.011814396215217,0.001347920619635401,True
dens_1460909585217118625,CCC(C)=O,CCCCO,0.7842595353338929,0.7842535894291641,-5.9459047287990785e-06,True
dens_1461384477504239974,Cc1ccccc1N,Cc1ccncc1,0.9986311771187498,0.9987707422164996,0.0001395650977498164,False
dens_1462197010819319813,CC#N,CCCCCO,0.8068646561075505,0.806244953505848,-0.0006197026017025209,True
dens_1462283017082249050,CCCC(=O)OC,COC(C)=O,0.9028227050908784,0.902047876134568,-0.0007748289563103139,True
dens_1463337814181203578,C1CCCCC1,c1cc[nH]c1,0.7598893124364158,0.7597514831720956,-0.00013782926432015508,False
dens_1465225466328543955,Cc1cccnc1,O,0.9593898934409876,0.9593352741406632,-5.461930032435447e-05,True
dens_1465650205290944520,CCOC(C)=O,,0.898102995421579,0.902952198136036,0.0048492027144569905,True
dens_1466206752812773207,CCCO,Cc1ccccc1,0.8178023846327384,0.8177459122256551,-5.64724070832856e-05,True
dens_1468428612899754720,COc1ccccc1,OCCCc1ccccc1,0.9679095917186876,0.9674241868466114,-0.00048540487207626715,True
dens_1469844645693359602,CCCC(=O)OCC,ClCCCl,0.9345497313361054,0.9348990567093782,0.000349325373272813,True
dens_1470721924634704600,COC=O,,0.9926959727926352,0.9926008402680618,-9.51325245733825e-05,True
dens_1473570029953486090,CC(=O)N(C)C,ClCCCCCl,1.0164146542002022,1.0139197025439382,-0.0024949516562640106,True
dens_1473791133383705310,CC(C)CC(C)(C)C,CCO,0.7096851871453659,0.7096717095067868,-1.3477638579062479e-05,True
dens_1479064111171691125,CCCCC(=O)OCC,ClCCCl,0.93199442171399,0.930835199139566,-0.0011592225744240237,True
dens_1481139606755572767,C1CCOCC1,CCCC(C)=O,0.7976296836125879,0.7976151412635795,-1.4542349008439537e-05,True
dens_1482697199055102595,C1CCCCC1,CNc1ccccc1,0.8041352618768424,0.8042125506401024,7.728876326007494e-05,False
dens_1483670447992291960,CN1CCCC1=O,ClCCCCCCCl,1.050681173225526,1.048485934252527,-0.002195238972998892,True
dens_1484853827829801699,CCCCCCC,CCCCOCCCC,0.7295906808421272,0.7298714277514797,0.0002807469093525361,True
dens_1486353755753938331,BrCCCCCBr,COC(C)=O,1.4054243202934982,1.4023106980524542,-0.003113622241043945,True
dens_1488543630772933598,COC=O,ClCCCl,1.1644802254212483,1.16139686012322,-0.003083365298028218,True
dens_1490997112604690080,C1COCO1,CCCC(C)=O,0.8596256233209196,0.8591090747766751,-0.0005165485442445439,True
dens_1492505746461701477,CC(C)OC(C)C,CCO,0.7627681741535949,0.7644137418445865,0.0016455676909916672,True
dens_1493380961688632529,CCCCC(=O)OC,COC(C)=O,0.8993712670615869,0.8983179431828324,-0.001053323878754453,True
dens_1495506399281144618,C1CCCCC1,CCOCCO,0.7832631926740232,0.7820774285060307,-0.0011857641679925424,True
dens_1495682849065971504,CCCOC(C)=O,ClCCCCl,0.9432090145798036,0.942578036450186,-0.0006309781296175432,True
dens_1497434747823371430,CC(C)CC(C)(C)C,CCCC(=O)OC,0.7390649675923059,0.7391145402191848,4.9572626878879866e-05,True
dens_15008167137789802,CCCCCl,CN(C)C=O,0.9003281546890424,0.8974017718405594,-0.0029263828484830112,True
dens_1501229836503112732,CC1CCCCC1,CCCO,0.7586921195954209,0.7584436504802164,-0.000248469115204486,True
dens_1506946378386070831,CCOCCO,c1ccccc1,0.9068213534132608,0.9043651196738702,-0.002456233739390523,True
dens_1509498766202317984,CCOCCO,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.4103193991482994,1.4095638186342974,-0.0007555805140020411,True
dens_1509968737377061562,CCCCCCC,CNc1ccccc1,0.8858982700154426,0.887162717025916,0.0012644470104733463,False
dens_1510218612666528324,CCCOC(C)=O,ClCCCl,1.1401809704563317,1.1371158354419608,-0.00306513501437089,True
dens_151421667269785380,OCCOCCO,OCc1ccccc1,1.0422235959075576,1.0444793933120564,0.0022557974044987716,True
dens_1515579163547455674,CCCCO,CCOC(C)(C)CC,0.7851973146485568,0.7854566862686441,0.00025937162008726755,True
dens_1518665009196307309,BrCCCCCBr,COC(C)=O,1.530410458378914,1.527763851768868,-0.0026466066100458985,True
dens_1520977498624056769,CCCOC(C)=O,,0.8849644331274232,0.8842118629827541,-0.000752570144669118,True
dens_1521229282261002740,O,OCCO,1.0628133622183176,1.0620753948821864,-0.0007379673361311845,True
dens_1524740609889438904,BrCCBr,CCCC(=O)OC,1.7511764441249544,1.744279732233994,-0.006896711890960416,True
dens_152568872690059358,C1CCCCC1,CCO,0.755472420689185,0.7560429074501028,0.0005704867609178654,True
dens_1527979990628499053,CC(C)(C)Cl,CC(C)OC(C)C,0.7889607404462367,0.7888766007823103,-8.413966392639693e-05,True
dens_152869924254680766,CC(=O)c1ccccc1,CC(C)O,0.8718781120576155,0.8693519102987995,-0.0025262017588159047,True
dens_1530410585842005416,CCCO,O=Cc1ccccc1,0.8558064423087565,0.8550548001650892,-0.0007516421436672971,True
dens_1532732041743097130,O,OCCOCCO,1.1032897943380688,1.1028383150580672,-0.00045147928000166537,True
dens_1534619098234859574,COc1ccccc1,OCCCc1ccccc1,0.9705375415737096,0.9705086805348933,-2.8861038816385687e-05,True
dens_1535270099995376643,O=C1CCCCC1,,0.9151813753648512,0.9152661335068628,8.475814201158727e-05,True
dens_1539654406736576807,C1CCOCC1,O=C1CCCC1,0.9003555696605566,0.9002063144870278,-0.00014925517352881723,True
dens_1544700949225348296,C=C(C)[C@H]1CC=C(C)CC1,CCCCCO,0.8128746437021098,0.8131272733891675,0.0002526296870576372,True
dens_1549584991651515376,CC(=O)N(C)C,CCCCCCCCCl,0.8726761014632726,0.8716672710281878,-0.0010088304350848176,True
dens_1551117370864361960,C1CCNCC1,O,0.8694446831751348,0.8692390743456814,-0.00020560882945341863,True
dens_1553194080174872005,C1COCCO1,O=C1CCCC1,0.9379667039784833,0.9380503783096308,8.367433114753187e-05,True
dens_1553449964108955762,CC1CCCCC1,,0.7559074131536366,0.7559729924950206,6.557934138395893e-05,False
dens_1556646832168598904,C1COCCO1,O=C1CCCCC1,0.9991070765616952,0.9980158574331154,-0.00109121912857979,True
dens_1557738418809047895,C1CCCCC1,CCCCCO,0.7615706430153762,0.7620750241023256,0.0005043810869493903,True
dens_155791527624482863,CC(C)CO,CCCCBr,1.1025678502439564,1.1003407353552406,-0.002227114888715853,True
dens_1558072919660095776,CC(C)O,,0.7991183929221064,0.7956249322674394,-0.0034934606546670466,True
dens_1562641187600906087,C1CCCCC1,CCO,0.7520781349075221,0.752195790734925,0.00011765582740297376,True
dens_1563732423923672228,CCCCC(=O)OCC,ClCCCCl,1.0580277936063172,1.0562495433020866,-0.001778250304230511,True
dens_1564816458105322267,CNc1ccccc1,,0.987377760783302,0.9892586141429662,0.0018808533596642585,False
dens_1571926938169630329,CN(C)C=O,ClCCCCCl,1.070805831524687,1.0670422698491622,-0.003763561675524718,True
dens_1575045736805268459,CCOc1ccccc1,OCc1ccccc1,0.9809936532437784,0.9819442563317994,0.0009506030880209737,True
dens_1576627433764444213,BrCCCBr,CCCCOC(C)=O,1.0678717009101006,1.0682831432597248,0.00041144234962420256,True
dens_1579941980285561951,C1CCCCC1,c1ccccc1,0.8202951263747585,0.8215886002186266,0.0012934738438680204,False
dens_15812997483798811,CCC(=O)OC,,0.9026218106855008,0.9008050896020462,-0.0018167210834546532,True
dens_158186354303989757,BrCCCBr,CCCC(=O)OCC,1.3031820523564923,1.30373502477672,0.0005529724202277819,True
dens_1582108883103920393,BrCCCCCCBr,CCOC=O,1.1668474685773798,1.1652794734574456,-0.001567995119934107,True
dens_1582643029733708616,CC(C)=O,CNc1ccccc1,0.9061231079458496,0.9067074080357987,0.0005843000899491413,True
dens_1585167733825216299,CCCCOC=O,ClCCCl,1.12547445764377,1.12200139933392,-0.003473058309850119,True
dens_1586039458655447443,C1CCCCC1,c1cc[nH]c1,0.8332172229656746,0.8341496115023479,0.0009323885366733231,False
dens_1586325098516354010,CCCO,O=Cc1ccccc1,0.933229956598304,0.9330648013232712,-0.00016515527503280225,True
dens_1586440979425114987,C1CCOCC1,Cc1ccncc1,0.905553973658412,0.904234868819386,-0.0013191048390259752,True
dens_1589600405426540672,CCCO,COC(C)=O,0.8253785113965146,0.8232804674205759,-0.0020980439759387126,True
dens_1590011869576954535,CCCCCCCC,COC=O,0.8422658419706536,0.8418968088740479,-0.000369033096605631,True
dens_1590314985481219627,CCO,Cc1cccc(O)c1,0.8687633078570536,0.8680448255233575,-0.000718482333696091,True
dens_1590489508681721003,CCCCO,CCOC(C)(C)CC,0.7698980139474926,0.7701462904631393,0.00024827651564673925,True
dens_1596242406958087544,BrCCCCCCBr,COC(C)=O,1.1943545501474206,1.1917813376124626,-0.0025732125349580137,True
dens_1601780542508306264,CC(=O)N(C)C,CCOC(C)=O,0.8984236322725088,0.8988526192067544,0.0004289869342456454,True
dens_1601814924167587118,CCOC(C)=O,ClCCCCCCCl,1.0288871971850249,1.0274895199664618,-0.0013976772185630981,True
dens_1606235786379262481,C1CCCCC1,CN1CCCC1=O,0.9317395661242044,0.9312403815233968,-0.0004991846008075562,True
dens_1607858635719534530,CCO,OCc1ccccc1,0.889079679755536,0.8900252753186835,0.0009455955631474389,True
dens_1610465641813938660,CCCNCCC,CN(C)C=O,0.764171209357846,0.7640815391816366,-8.967017620942208e-05,True
dens_1612620412772999408,CCCCCCCCC,COC=O,0.7271358796566537,0.7270354568897952,-0.00010042276685851004,True
dens_1615304038745182966,CNCCO,O,0.9706451468731452,0.9690592323520818,-0.0015859145210633807,True
dens_1616242241384486673,CC(C)(C)Cl,CC(C)OC(C)C,0.8147573572753041,0.8136203692471519,-0.0011369880281522082,True
dens_1617133138157859384,OCCOCCO,OCc1ccccc1,1.0850651768005604,1.085810494730765,0.0007453179302046031,True
dens_1619467922469494964,CN1CCCCC1,O,0.8331540662373117,0.8344847738642117,0.0013307076269000184,True
dens_1620338130753743657,COC=O,ClCCCCCl,1.070434150801302,1.0670433651977866,-0.003390785603515356,True
dens_1621410406046237868,CCC(=O)CC,,0.7744789357664815,0.7735935329451751,-0.0008854028213064469,True
dens_1622394901026937929,CCCCCC,CCCOC(C)=O,0.8095505200644175,0.8093049841982545,-0.0002455358661630491,True
dens_1625423847214707110,C1CCCCC1,CCCOC(C)=O,0.8504242376574851,0.8505382442175695,0.00011400656008442311,True
dens_1626960789525236790,CCCCCC,CCCCOC=O,0.7561961028896786,0.7558694480798228,-0.00032665480985583084,True
dens_1627856912805091820,CCCNCCC,,0.7297829034664179,0.7307789538083332,0.0009960503419153,False
dens_1631768120436829969,BrCCBr,CCCC(=O)OC,1.3995759779661654,1.396623950601111,-0.0029520273650542883,True
dens_1632786875106566399,CCCCC(=O)OC,ClCCCl,1.0021036547881432,1.0006300027673227,-0.001473652020820504,True
dens_1634862053132906887,Cn1ccnc1,O,1.0185866457213673,1.0173545400576984,-0.0012321056636688255,True
dens_1635002920322954883,CCC(C)=O,CCN(CC)CC,0.7559033613459599,0.7558987778863874,-4.583459572549131e-06,True
dens_1638305935496394095,COC=O,ClCCCCCCl,1.0719829055313808,1.0690821392566685,-0.002900766274712252,True
dens_1638649899512334435,C=C(C)[C@H]1CC=C(C)CC1,CCCCCO,0.8153002745150456,0.8149496196200198,-0.000350654895025837,True
dens_1640392998214494589,CCOC(C)=O,ClCCCCCCCl,0.9535829717241634,0.9553935187660116,0.0018105470418482428,True
dens_1643064379400892899,CCOC=O,,0.940096856181627,0.9380097825269276,-0.0020870736546994006,True
dens_164369774990422412,CC(C)O,CCOC=O,0.8294316428124215,0.8270689596023204,-0.0023626832101011352,True
dens_1644445312716340330,Cc1cccnc1,O,0.9514665373880028,0.950273122474718,-0.0011934149132848404,True
dens_1645185616696794268,CCCOC=O,ClCCCCCl,1.0801565755714566,1.075627256661144,-0.0045293189103126075,True
dens_1646455749981599657,CCC(=O)OC,CCCCCCC,0.7584120231036772,0.7579427057871575,-0.00046931731651966846,True
dens_1646951348979885271,BrCCCBr,CCCC(=O)OC,1.1343466366253705,1.1344987625049894,0.0001521258796188807,True
dens_1648617156949513276,CCCCCCCC,COC(C)=O,0.7210687410012023,0.7209994308683615,-6.931013284083853e-05,True
dens_1653301067757733245,C1COCO1,,1.0926274721471116,1.09010477006238,-0.0025227020847315984,True
dens_1654149510571748883,CCCOC(=O)CC,ClCCCl,0.935319712860704,0.9332417437359468,-0.0020779691247572174,True
dens_1658157305664412923,CCCCCCN,CN(C)C=O,0.799369644033393,0.8021962907145618,0.0028266466811688318,True
dens_1659818614169719187,CCOc1ccccc1,OCCCc1ccccc1,0.9708859223127998,0.9704810490026728,-0.00040487331012695194,True
dens_166030075147825025,Clc1ccccc1,c1ccccc1,0.9766278717244148,0.977584169067427,0.0009562973430121691,False
dens_1660732943693703463,BrCCBr,CCOC(=O)CC,1.691248523840663,1.6864097746801423,-0.004838749160520628,True
dens_1662749398344255132,CC(=O)N(C)C,CCCCCl,0.8691047809600215,0.8664475991418789,-0.002657181818142673,True
dens_1663189314624242951,C1COCO1,O=C1CCCC1,0.943515402705772,0.9433523058507376,-0.00016309685503446136,True
dens_1665007650151393058,COC=O,ClCCCCl,1.1277924044560723,1.1253711737443055,-0.0024212307117668086,True
dens_1665581036969479032,COC=O,ClCCCCCl,1.034425389938926,1.032157183946869,-0.002268205992056904,True
dens_1667314573091500687,CCCCCO,CCOC(=O)CC(=O)OCC,0.9521076578553256,0.9517534237863936,-0.00035423406893198006,True
dens_1667552801101928230,CCCCCCC,COC(C)=O,0.7028711355924608,0.7023377925893864,-0.0005333430030743935,True
dens_1672861274914038509,CC(C)CC(C)(C)C,CCCCOCCCC,0.734733255092852,0.7352191821338826,0.00048592704103056494,True
dens_16755306936326197,Cc1ccccc1N,Cc1ccccn1,0.9621728310248252,0.9623123598467668,0.00013952882194157024,False
dens_1679974305630699360,CCN(CC)CCO,O,0.9203911707710064,0.9199703692828582,-0.0004208014881481592,True
dens_1681126092995837883,Cn1ccnc1,O,1.0039580986934953,1.0037286669132366,-0.00022943178025869315,True
dens_1682638395920841051,CCCCC(=O)OCC,CCOC(C)=O,0.8733716122434206,0.8737547103512439,0.00038309810782322096,True
dens_168376639142843665,BrCCBr,CCOC(=O)CC,0.9624860311208846,0.9635919554889096,0.0011059243680250352,True
dens_1684591254659727640,C1COCO1,O=C1CCCC1,1.0449528206445706,1.0430558431749242,-0.0018969774696464548,True
dens_1685815095108497729,BrCCBr,CCCCC(=O)OC,1.4016248680366452,1.3978620333873597,-0.003762834649285507,True
dens_1685942387769177799,CCCCCCC,c1ccccc1,0.6763084783715758,0.676558678447177,0.0002502000756011702,False
dens_1689969208068345003,CN(C)C=O,,0.918395505852962,0.9159833936868024,-0.0024121121661596634,True
dens_169053214615075062,CN(CCO)CCO,O,1.031428029133683,1.0339582506411444,0.0025302215074614054,True
dens_1691905277479302793,CCOC(C)=O,ClCCCCCCCl,0.9909163338610698,0.990714298488179,-0.00020203537289076312,True
dens_1697077234757321859,BrCCCBr,COC(C)=O,1.5049269836943988,1.5032030347235226,-0.0017239489708762434,True
dens_1698159396404241323,OCCO,OCc1ccccc1,1.036073268707846,1.0379061815544697,0.00183291284662368,True
dens_1698500683120814281,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COCCOCCO,1.246945437484962,1.245445638297909,-0.001499799187052897,True
dens_1700904374078825036,CN(CCO)CCO,O,1.037787256658361,1.0393167970139798,0.001529540355618808,True
dens_1705942365453209350,CCC(C)=O,CCCCO,0.7792930731822197,0.7793246965298773,3.162334765760555e-05,True
dens_1705998157778368837,CC(=O)c1ccccc1,,1.0037737737100538,1.0027400625380838,-0.001033711171970042,True
dens_1706533473378171812,CCCCC(=O)OC,ClCCCCl,1.078013644455546,1.0758483641589585,-0.0021652802965874685,True
dens_170730327694913371,CCCO,CCOC(=O)C(C)C,0.8474801895980454,0.8491942858788581,0.0017140962808127602,True
dens_170759141897158599,CCCOC=O,ClCCCCCCCl,1.0311308338599303,1.0286538632778852,-0.0024769705820451016,True
dens_1711999737319704820,C1COCCO1,O=C1CCCCCC1,0.96040129556954,0.959191646307521,-0.0012096492620190524,True
dens_1712660151304557156,OCC(F)(F)F,,1.3293806821692336,1.3333830775206987,0.004002395351465182,True
dens_1713891284028890335,CC(=O)O,CCOC(C)=O,1.0243462133484866,1.023754118624517,-0.000592094723969705,True
dens_1719931538406223938,CCO,OCCO,1.0370664425201948,1.0365684852285824,-0.0004979572916123942,True
dens_1720641323575133011,CC(=O)N(C)C,CCCCCCCl,0.8666837748077608,0.8654608442365163,-0.0012229305712445626,True
dens_1725290505257505407,CN1CCCCC1,O,0.8527427789341161,0.853701091109187,0.0009583121750709189,True
dens_1726065156375824332,CCO,CCOC(=O)CC(C)=O,0.886899870691051,0.8864866813203919,-0.0004131893706591505,True
dens_172622055198885625,CCCCOCCO,c1ccccc1,0.8750747624548304,0.8742915657500356,-0.0007831967047947641,True
dens_1726494755585046079,CCCCCC,CCO,0.7281461712729346,0.7287627302476357,0.0006165589747011424,True
dens_1728755044468608221,CCCCCC,CCCOC(C)=O,0.7458501910297617,0.7459262954816448,7.610445188310777e-05,True
dens_1728776622671036032,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COCCOCCO,1.4155397022222005,1.4146200002863696,-0.0009197019358309078,True
dens_1729117108592325655,CC(C)O,CCCCOCCO,0.832785482128787,0.8297113847784322,-0.0030740973503547986,True
dens_1734529088814591586,CCOC(C)(C)C,,0.7471486795364771,0.7476904728641278,0.000541793327650697,True
dens_1736679431098209973,CCO,CCOC(=O)CC(C)=O,0.9936909484555526,0.9922116683285648,-0.0014792801269878364,True
dens_173950346939686352,CCOC(=O)CC(=O)OCC,CO,1.0421577540167728,1.0415490102730356,-0.0006087437437372056,True
dens_1739528506032569134,CCCCOC(C)=O,CCOC(C)=O,0.8929558428254493,0.8960564783887911,0.003100635563341836,True
dens_1740910637657671183,CCCCCC,CCOC=O,0.686032311142266,0.6854355407450835,-0.0005967703971825333,True
dens_1748239261929851904,C1CCCCC1,CCCCOCCO,0.855335756451284,0.8534655800757229,-0.0018701763755610834,True
dens_1748987949203561881,CC(C)OC(C)C,CCO,0.739968587412974,0.7411870277333238,0.0012184403203497896,True
dens_1749676705568712206,BrCCCBr,CCC(=O)OC,1.669466319323296,1.669236688136088,-0.00022963118720786824,True
dens_1750413656870357630,BrCCCCBr,COC=O,1.2739917727198942,1.2722782974343418,-0.0017134752855523239,True
dens_1751258077483140559,CCCCO,Cc1ccccc1,0.833072514972859,0.8332428042046334,0.00017028923177442312,True
dens_1752369236407148840,CN(C)C=O,ClCCCCCCCl,1.0068464640428787,1.0040516114349336,-0.0027948526079450975,True
dens_1752573893711095420,Cc1ccccc1N,,1.01188913010223,1.0137994951720313,0.0019103650698013563,False
dens_1755853287154876367,O=S1(=O)CCCC1,,1.2442924626031502,1.2433946497833706,-0.0008978128197796309,True
dens_1756096179620961699,CN1CCNCC1,O,0.9662809694962836,0.9676880069697624,0.0014070374734788116,True
dens_1758371820245200558,CO,O,0.7941406849009923,0.7940866796892522,-5.400521174014905e-05,True
dens_1762455266351712367,CC(C)CCl,CC(C)OC(C)C,0.7415294915034968,0.7424066063695958,0.0008771148660989825,True
dens_1763963749413425986,Cc1ccccc1,,0.8442129723467433,0.8447581162896851,0.0005451439429418059,False
dens_176740025668330569,C1CCCCC1,C1COCCO1,0.8670972300313814,0.8664278410509465,-0.0006693889804348929,True
dens_1768273433543243004,CC(C)(C)O,OC1=NCCC1,0.9865275508272128,0.9898261757201698,0.0032986248929570694,True
dens_1769060443463659390,CC(C)CO,,0.8048854282301422,0.8037830948818053,-0.0011023333483368702,True
dens_1776134171585288143,ClCCCl,,1.2132581705461067,1.2093094088680725,-0.003948761678034263,False
dens_1781089673993765814,BrCCCBr,CCCCC(=O)OCC,1.0573469947887089,1.0566313383113997,-0.0007156564773092011,True
dens_1781759734173902013,CN(C)CCCO,O,0.9158292682208554,0.9190394784299905,0.0032102102091350337,True
dens_1782161661723529320,CCOCCO,OCc1ccccc1,0.9815983609128596,0.9812251894183532,-0.00037317149450633025,True
dens_1786909539576686742,BrCCCBr,CCCCC(=O)OCC,1.5423088883192266,1.5427027581881343,0.0003938698689076592,True
dens_1792064777238352129,CCCOC(=O)CC,Cc1ccccc1,0.8610114528709237,0.8603906994881859,-0.0006207533827378153,True
dens_179306263011513563,CCCCC(=O)OC,ClCCCCl,0.9965333260677736,0.9948129986789734,-0.0017203273888001247,True
dens_1796231952949452551,CCO,OCC(F)(F)F,1.2271474557531308,1.2297318405803122,0.002584384827181374,True
dens_1796272694771255671,CCCCCCCC,CCCCO,0.7371837778697007,0.7375189524131356,0.00033517454343490183,True
dens_1796497685752507694,CN1CCCC1=O,Cc1ccccc1,0.9180022564904676,0.9178242316316816,-0.00017802485878604113,True
dens_1804016971158746429,CCCOC(=O)CC,ClCCCl,1.0978734965814734,1.0940947503341134,-0.0037787462473599653,True
dens_1804860114822214449,CC(=O)c1ccccc1,CC(C)O,0.9327024802782988,0.9309734033711368,-0.0017290769071620637,True
dens_1806066395455679216,C1COCCO1,O=C1CCCCC1,0.9393527942582424,0.9392067676356975,-0.0001460266225448148,True
dens_1807954326419534847,CCCCCCC,CCO,0.7341124081644136,0.7350350919112683,0.0009226837468546689,True
dens_1809100412119556796,C1CCCCC1,Cc1ccccc1,0.8015363397272767,0.8017109023770274,0.00017456264975068692,False
dens_1809610870413503056,CC(C)CC(C)(C)C,CCCCO,0.7202631453061695,0.7201791596461548,-8.39856600147737e-05,True
dens_1809933682907663026,CCCCCCC,Cc1ccccc1,0.7967232441147188,0.797021509039253,0.00029826492453410847,False
dens_1810208652509953820,C1CCNCC1,,0.8603134595892294,0.8597006348531391,-0.0006128247360903671,False
dens_1812069868432416079,C1CCOCC1,CCCCCO,0.8520171373703557,0.8512988476115062,-0.0007182897588494663,True
dens_1812113401512645360,BrCCCBr,COC=O,1.2710218356065155,1.2714232561676122,0.0004014205610967103,True
dens_1812124220217686569,NCCNCCN,O,1.0615544887311243,1.0611456579301397,-0.00040883080098463864,True
dens_1812342614540178619,CCCCO,CCOC(=O)CC(=O)OCC,0.9060839413505556,0.9054750082715882,-0.0006089330789673664,True
dens_1813863643947152664,CC1=CCC(=O)O1,,1.0723370722159151,1.0715577960674032,-0.0007792761485119204,True
dens_1815088975543208186,C1COCCO1,CCCC(C)=O,0.8264894664644379,0.8260486143181215,-0.000440852146316395,True
dens_1816072583621776909,BrCCBr,CCOC=O,1.298790513983448,1.2961810839785346,-0.0026094300049133157,True
dens_1817345990638851984,CC(=O)N(C)C,CCCCCCCl,0.8766070405520932,0.8756478689068296,-0.0009591716452636012,True
dens_1820034175228694,C1CCCCC1,CN1CCCC1=O,0.851467869647971,0.8507506021202501,-0.0007172675277209439,True
dens_1820136529286958536,C1CCCC1,CCCCCO,0.7361550175221957,0.7363428543658722,0.00018783684367651432,True
dens_1826904081955826008,CCCOC(=O)CC,Cc1ccccc1,0.866505896589374,0.8653047884841628,-0.001201108105211235,True
dens_1829163378865970183,CN(C)CCO,,0.8887442573220504,0.8902970383387587,0.0015527810167083045,True
dens_1830187222448876426,CCCCCC(C)=O,CCCCNCCCC,0.7618720038254224,0.7626280833317544,0.0007560795063319414,True
dens_1830564734879843336,CCCCCCCCCl,CN(C)C=O,0.867343301667051,0.8660977206036965,-0.001245581063354484,True
dens_1833270112854727934,COc1ccccc1,OCc1ccccc1,0.976325348888739,0.9765379775424344,0.0002126286536954236,True
dens_1833608859418637606,CC(C)CC(C)(C)C,COC(C)=O,0.7326495151150022,0.7324168308801994,-0.00023268423480282685,True
dens_1834866702493771172,BrCCCBr,CCCC(=O)OCC,1.0591921570655236,1.059826157932385,0.0006340008668614949,True
dens_1837977312272564303,OC1=NCCC1,c1ccncc1,1.0200597838650545,1.020905225340358,0.0008454414753036321,True
dens_1840013784407562066,CCCO,c1ccccc1,0.8255121660544446,0.8260008260625863,0.0004886600081417392,True
dens_1842682208988075296,CCOC(C)=O,ClCCCl,1.1232091295660342,1.122297894866315,-0.000911234699719321,True
dens_1842979547629422953,CC(C)CC(C)(C)C,CCCC(=O)OC,0.7862109808836549,0.7860646856625243,-0.00014629522113063231,True
dens_1844527980078423921,CCCC(C)=O,,0.7791318205609374,0.7791530850114695,2.126445053207693e-05,True
dens_1846971053382641328,CCCCCC,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.9791797162100312,0.9793452900719338,0.0001655738619026348,False
dens_1847434814571521099,CCCCCC,CCOC=O,0.9003997945465155,0.8988073471745915,-0.0015924473719239884,True
dens_1847829601479059632,CCCCC(=O)OC,CO,0.8692373411659702,0.8690747040781762,-0.0001626370877939598,True
dens_1848492870078285608,CCCC(=O)OC,ClCCCl,1.1199230803709617,1.1174020702430816,-0.0025210101278800856,True
dens_1849243754810262075,BrCCBr,CCCCOC(C)=O,1.4676104226077848,1.464275491314563,-0.003334931293221821,True
dens_1849557499797600913,CCCCC(=O)OCC,ClCCCCl,0.9215958454020604,0.9209412541792308,-0.0006545912228296258,True
dens_185073342162021535,BrCCCCBr,,1.770855215986441,1.7668249833558407,-0.004030232630600317,False
dens_1852422594896475094,C1CCOCC1,Cc1ccccn1,0.8692835548554765,0.8681750596828177,-0.0011084951726587633,True
dens_1852523983988941655,CCCCOCCCC,c1ccccc1,0.7675447166444812,0.7677393411798342,0.00019462453535301627,True
dens_1852757585830259815,CC(C)CO,OC1=NCCC1,0.9824629701808184,0.98515093406066,0.002687963879841604,True
dens_1856345418041920174,CC(=O)O,CCOC(C)=O,0.9655116308224946,0.9677261623773468,0.0022145315548521838,True
dens_1857279480363338972,BrCCBr,CCOC=O,1.8424525847613271,1.8337959071333336,-0.008656677627993492,True
