id,smiles_1,smiles_2,Sage 2.2.1,Sage 2.2.1 + AshGC,Sage 2.2.1 + AshGC - Sage 2.2.1,water
dhmix_1979288629924206849,C1CCCCC1,CCCCOCCO,1.594022736251451,1.504431687833512,-0.08959104841793897,True
dhmix_1981817904072075659,Cc1ccccc1,c1ccccc1,0.0691690052411691,0.0802517822520438,0.011082777010874692,False
dhmix_1982400280078316513,CO,OCC(F)(F)F,-0.535377175796043,-0.5871408210976009,-0.05176364530155786,True
dhmix_198256117904815082,CCCOC(C)=O,ClCCCl,-0.2926134495917362,-0.298511376693414,-0.005897927101677802,True
dhmix_1982853461678580310,CCOC(C)(C)C,Cc1ccccc1,-0.1207793360704177,-0.1398723772251931,-0.019093041154775406,True
dhmix_1985106237508563931,CCCCOC=O,ClCCCCl,0.1039604485111524,0.0387006271690116,-0.0652598213421408,True
dhmix_1985234108792038812,CCOc1ccccc1,OCCc1ccccc1,0.984399157192153,0.8973258892378576,-0.08707326795429537,True
dhmix_1985690681345541316,C1CCCC1,CCCCCCCO,0.4321392435226888,0.5276514021638073,0.09551215864111856,True
dhmix_1988067075773564387,CCCC(=O)OC,CCCCCCCC,1.245189590181269,1.2913947823409917,0.04620519215972263,True
dhmix_1989422051580285053,CN(C)C=O,ClCCCCCl,0.5640308267885198,0.631541918934829,0.06751109214630924,True
dhmix_1990853348078771210,CCCCC(=O)OC,COC=O,0.1999467316563397,0.1750080246265994,-0.024938707029740298,True
dhmix_1992318015190346725,C1CCOCC1,CCCCCO,0.6799977732627601,0.7006085986982266,0.02061082543546644,True
dhmix_1992689527814967541,CN(C)C=O,Cc1ccccc1Cl,0.2622473213536598,0.1554943708359838,-0.106752950517676,True
dhmix_1992921178526435716,CCO,CCOC(C)=O,0.9493311442329192,0.8053046413979672,-0.144026502834952,True
dhmix_1995835739607598950,C1CCOC1,OCC(F)(F)F,-1.2099276639643697,-1.2723205178755184,-0.06239285391114868,True
dhmix_199788824133179829,CNc1ccccc1,Cc1ccccc1,0.8737802545574928,0.8672140074215117,-0.006566247135981085,False
dhmix_2001803873483165311,CCCCC(=O)OC,ClCCCCl,-0.1036938134294066,-0.1223130674001116,-0.01861925397070499,True
dhmix_2003217087101692001,CCCOC=O,ClCCCCl,0.2972068403638997,0.2821137987014618,-0.015093041662437912,True
dhmix_2005765786246998093,CCC#N,CCOC(C)(C)CC,0.2811266237870657,0.2065341494505676,-0.0745924743364981,True
dhmix_2008892820486470381,Clc1ccccc1,c1ccccc1,-0.0171228678302905,-0.0365569553506214,-0.019434087520330903,False
dhmix_2011138895468245368,CCO,CN(C)CCO,-0.6037689794706651,-0.7518595714454293,-0.14809059197476415,True
dhmix_2012398598160007463,CCCO,COC(C)(C)C,0.2781491816037882,0.2818906933294063,0.0037415117256180963,True
dhmix_2013672724385727150,C1CCOCC1,OCC(F)(F)F,-1.2339721818287803,-1.159962907228011,0.07400927460076923,True
dhmix_2014152806715288836,BrCCBr,CCCCOC(C)=O,-0.3902866185305639,-0.3264651383151061,0.0638214802154578,True
dhmix_202225007451030020,CC(=O)CC(C)C,CCC(C)(C)O,-0.0118591664929968,0.1952766772582178,0.20713584375121458,True
dhmix_2022274493214392184,C1CCCCC1,C1COCCO1,1.6546412107937936,1.589012168995983,-0.06562904179781048,True
dhmix_2023343497633678069,C1CCNCC1,O,-1.0958888449409965,-1.1182335294620245,-0.022344684521028002,True
dhmix_2027749695595291140,CCCCO,CCCCOCCCC,0.3655446050270565,0.437191009603391,0.07164640457633453,True
dhmix_2028813035406256788,C1COCCO1,CCCCCC(C)=O,0.4662543934273107,0.4674717383408004,0.0012173449134897374,True
dhmix_2031984064821599856,CC(C)CC(C)(C)C,CC(C)OC(C)C,0.302783698263435,0.3255783394858203,0.022794641222385337,True
dhmix_2033109088651196860,CC(=O)CC(C)=O,O,0.0288581098391726,-0.1943603339571874,-0.22321844379636002,True
dhmix_2034233147905567649,COC(C)=O,ClCCCCCCl,0.2677692050988938,0.3049338207417402,0.0371646156428464,True
dhmix_2038606904928978856,Cc1ccccc1N,Cc1ccccn1,-0.9714979910928604,-1.0075759764046428,-0.03607798531178241,False
dhmix_2039443272323887912,CN1CCCC1=O,ClCCCCCCCl,0.1812185635494122,0.2433302551668378,0.06211169161742558,True
dhmix_2043231929400318774,CCCCO,OCCO,0.9073580934081444,0.8138313073338352,-0.0935267860743092,True
dhmix_204758826312645465,O,OCCCCO,0.4941826699375147,0.6626103966813753,0.16842772674386064,True
dhmix_2050640017895200777,COC=O,ClCCCCl,0.8372356904016112,0.8193305362308164,-0.017905154170794746,True
dhmix_2050709102671374636,CCCCCCC,CCCCO,0.8859656420720133,0.7098470015648436,-0.17611864050716974,True
dhmix_2055385087532749639,CCCCC,CCCOC=O,0.8174253445036376,0.820855223368755,0.003429878865117475,True
dhmix_2057245570503088562,CC(C)CO,OC1=NCCC1,0.8646753838691789,1.074645378603596,0.20996999473441724,True
dhmix_2058966624473104004,CCOc1ccccc1,OCCCc1ccccc1,0.6022946772425494,0.6428791873022845,0.04058451005973518,True
dhmix_207411229673186667,CC(C)(C)Cl,CC(C)OC(C)C,-0.0442609307016563,-0.0641864487449363,-0.01992551804328,True
dhmix_2074691820693967219,C1CCOCC1,CCCC(C)=O,0.1603438953521395,0.1974367237361723,0.0370928283840328,True
dhmix_2075643137470349800,C1CCOCC1,Cc1cccnc1,0.0279322235282061,0.0815917044790737,0.0536594809508676,True
dhmix_2079651971646904239,CCCO,Cc1ccccc1,1.3485579345142564,1.3184088834177932,-0.030149051096463264,True
dhmix_2080652523589171296,c1cc[nH]c1,c1ccccc1,0.3300631843996863,0.2885624384503463,-0.04150074594934,False
dhmix_2081630401305431200,BrCCCCCCBr,COC=O,1.3518793378474687,1.3433608779774768,-0.00851845986999189,True
dhmix_2085036308089359597,CN(CCO)CCO,c1ccncc1,0.1930855896700739,0.3375135328493511,0.1444279431792772,True
dhmix_2085343422065298965,CC(=O)N(C)C,CCCCCl,0.5184167710929337,0.6332786863677455,0.11486191527481182,True
dhmix_2085744568401562111,CCCCCC(C)=O,CCN(CC)CC,0.226485861371574,0.2119076415778996,-0.014578219793674407,True
dhmix_2087301877194561078,CCCOC=O,ClCCCl,0.07847406933906,0.0968000755455555,0.018326006206495507,True
dhmix_2093741960088177717,BrCCBr,CCCC(=O)OCC,-0.4025086156744315,-0.3809237240976142,0.02158489157681731,True
dhmix_2094026067683411544,C1CCOCC1,OCC(F)(F)F,-0.7221566339938003,-0.6820465240977901,0.04011010989601016,True
dhmix_2095793111536733447,CCCO,CCOC(=O)CC(=O)OCC,1.6437535801916734,1.734334147969875,0.09058056777820167,True
dhmix_2098236812515397494,CCO,OCCO,0.5378278020111154,0.5062008110707078,-0.03162699094040755,True
dhmix_2099000101566793731,CCC(=O)OC,ClCCCl,-0.1709995784200124,-0.1873387946877501,-0.01633921626773771,True
dhmix_2101365800313583195,c1cc[nH]c1,c1ccccc1,0.5729804751660623,0.5763391655969675,0.003358690430905198,False
dhmix_2101531043492089277,CC(C)(C)Cl,CC(C)OC(C)C,-0.046528690138056,-0.082000734243427,-0.035472044105371005,True
dhmix_2102794241345605516,CCC(C)=O,CCCNCCC,0.0765803644976799,0.0810710923412022,0.0044907278435223075,True
dhmix_210713957246810425,CCCCO,CCOC(=O)C(C)C,0.9005867765620176,0.6833371948280771,-0.2172495817339405,True
dhmix_210836679306680800,CCCO,COC(C)(C)C,0.7910532778841718,0.8258971718933559,0.034843894009184084,True
dhmix_2109510893591586609,CCOC(C)=O,ClCCCCCCCl,0.2489294701325638,0.3033422156244197,0.0544127454918559,True
dhmix_2109805019413953371,CC1CCCCC1,CCCO,0.7919295276445221,0.7948005710516242,0.002871043407102092,True
dhmix_2113009728753201792,C1COCO1,CCCC(C)=O,0.3418940446192711,0.338575793780078,-0.003318250839193071,True
dhmix_2113022496601902762,CCC(=O)OC,ClCCCl,-0.2340538084129718,-0.2116389748402453,0.0224148335727265,True
dhmix_2113387918969192804,CN(C)CCO,CO,-1.1533534731627215,-1.3806129734345685,-0.22725950027184694,True
dhmix_2114980631721668598,CCCO,O=Cc1ccccc1,1.3158191153719254,1.2077772217848068,-0.10804189358711858,True
dhmix_2117998354372981576,CCCCC,CCOC=O,1.4459055930508242,1.456392111154808,0.01048651810398371,True
dhmix_2120325654055421991,CCCCO,OCCO,1.0494319405491055,1.2112898712142437,0.1618579306651382,True
dhmix_212049897452160823,CC(C)OC(C)C,CCO,0.3869265801611412,0.2464741868158905,-0.14045239334525067,True
dhmix_2120673785609540083,CC(C)OC(C)C,CCO,0.4315441018453754,0.191670335279331,-0.2398737665660444,True
dhmix_2121310957223924646,COC=O,ClCCCCl,0.5460765303215224,0.5362981528747118,-0.009778377446810538,True
dhmix_2125558080831870503,Cc1ccccc1N,Cc1ccccn1,-1.5515378477928934,-1.5796332271002953,-0.028095379307401913,False
dhmix_212674854245437712,CCCCCCO,CCCCOCCCC,0.7007409291564954,0.8175616619318333,0.11682073277533789,True
dhmix_2128123562666725172,Cc1ccccc1,c1ccccc1,0.0308593882876853,0.1056846230636949,0.07482523477600961,False
dhmix_2131077856870916263,CCCOC=O,ClCCCCCl,0.383369654868126,0.4368347050293077,0.05346505016118169,True
dhmix_2131918011494960609,CCCCCC(C)=O,CCCCNCCCC,-0.0105696092210602,-0.0053880052559899,0.0051816039650703005,True
dhmix_2140190002944565815,CCOC(C)=O,ClCCCCCCCl,0.2160384587971033,0.3214267214925901,0.10538826269548682,True
dhmix_2142780397772305862,COC=O,ClCCCCCCl,0.6698197033715919,0.7006955682306332,0.030875864859041258,True
dhmix_2143683721459129532,CCCCO,OCc1ccccc1,0.3070909091705023,0.4579373555503281,0.1508464463798258,True
dhmix_2143911117683117531,CO,COC=O,0.8597419729175085,0.7100847158895154,-0.14965725702799315,True
dhmix_2149564433011353040,C1CCCC1,CCCCO,0.4606441094242655,0.4001161557246154,-0.06052795369965008,True
dhmix_2153957437015117204,BrCCBr,CCCCOC(=O)CCC,-0.5227320766578541,-0.5209151867654379,0.0018168898924162402,True
dhmix_2154217178193433005,CCCO,OCC(F)(F)F,-0.376361461793697,-0.2487406304110351,0.1276208313826619,True
dhmix_2156432390641452682,C1CCCC1,CCCCCCCO,0.5123602124526911,0.520761451790032,0.008401239337340827,True
dhmix_2156508970935294660,CN1CCCC1=O,c1ccccc1,-0.1112656181242772,-0.0840799925471221,0.027185625577155093,True
dhmix_2161842751879945948,CCCCC(=O)OCC,CCOC(C)=O,0.0552731066903871,0.0961814256167645,0.040908318926377404,True
dhmix_2163704115196673906,COC(C)=O,ClCCCCl,0.2447816397253307,0.257398808676634,0.012617168951303298,True
dhmix_2166059870593139530,C1COCCO1,CCCC(C)=O,0.2690168466610672,0.2862627558714503,0.017245909210383104,True
dhmix_2166372532060643622,O,OCCCCO,0.5689356100589151,0.6767794408790628,0.1078438308201477,True
dhmix_2167083041249157622,C=CCCCC,CCCO,0.2937419011568731,0.3548002412932547,0.06105834013638162,True
dhmix_2169709193905404129,C1CCNCC1,O,-0.734983337813557,-0.8204188330154238,-0.08543549520186688,True
dhmix_2170321998768851974,COC=O,ClCCCl,0.4044446205784144,0.4562017424224261,0.05175712184401171,True
dhmix_217315956534335620,CC#N,c1ccccc1,0.0198917167922629,0.0033646751264289,-0.016527041665834002,False
dhmix_2175249209874409534,CCCCCCCCCl,CN(C)C=O,0.9438220031822198,1.0150752256477134,0.0712532224654936,True
dhmix_2175563089746186298,CCCC(=O)OCC,ClCCCl,-0.2854295150446677,-0.280727587708391,0.004701927336276668,True
dhmix_2185553816180347783,CCO,c1ccccc1,1.1713607657870024,1.1827169544437837,0.01135618865678123,True
dhmix_2185888808838690563,CNCCO,O,-1.047506812818499,-0.992545284885068,0.05496152793343101,True
dhmix_2190589845176325501,C1COCCO1,Cc1ccccc1Cl,0.1916794942568742,0.1564683421041147,-0.035211152152759495,True
dhmix_2190775305913174779,CN(C)C=O,ClCCCCCl,0.3496312451718092,0.394314577095713,0.04468333192390378,True
dhmix_2191254706131659314,C1CCOCC1,c1ccncc1,0.0693274760449706,0.1422988864985133,0.0729714104535427,True
dhmix_2191722776959064631,O,OCCCO,0.2623182601004075,0.0966036544805237,-0.16571460561988377,True
dhmix_219236717194413479,CCOc1ccccc1,OCCCc1ccccc1,0.9235409430267936,0.9008482730350996,-0.022692669991693948,True
dhmix_2194325570588381092,CCCCOC=O,ClCCCCl,0.2436852206780315,0.1581451930139129,-0.08554002766411861,True
dhmix_2195791820105752985,C1CCCCC1,C1CCOCC1,0.6174728321598385,0.5504558396480329,-0.0670169925118056,True
dhmix_2196150660196365471,C1COCCO1,CCCC(C)=O,0.1898112031995609,0.2242077072573612,0.03439650405780029,True
dhmix_21994921667950318,C=CCCCC,CCCO,0.8562175087501794,0.7527661731876591,-0.10345133556252029,True
dhmix_2200368758776542578,CCCCCCCCC,COC(C)(C)C,0.6592254593420345,0.5718887937534353,-0.0873366655885992,True
dhmix_2200604492347455092,CCOC(=O)C(C)C,CO,0.5083440270223983,0.3219724095167133,-0.18637161750568504,True
dhmix_2201663021806040380,CC(=O)N(C)C,ClCCCl,-0.5778563390616942,-0.5458647015335668,0.03199163752812739,True
dhmix_2203675640711482674,CCOc1ccccc1,OCCc1ccccc1,0.5174130751307189,0.6015201008036399,0.08410702567292105,True
dhmix_2204255841762887041,CCCO,CCOC(=O)C(C)C,0.78479543165439,0.5120687304728548,-0.2727267011815352,True
dhmix_2205254965267695203,CO,COC=O,0.2542726403392894,0.2646178714681007,0.01034523112881125,True
dhmix_2206900152063054040,CCCOC(C)=O,ClCCCCl,-0.096974354841339,-0.0419526298502536,0.055021724991085395,True
dhmix_2210594516320705991,O,OCCCO,0.3986628211352432,0.4383025539860306,0.03963973285078737,True
dhmix_2217718287326686423,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COCCOCCO,0.9111983713810806,0.78616079225957,-0.1250375791215106,True
dhmix_2220842061395014218,CN(C)CCO,CO,-0.8519486525432427,-1.0777902766890246,-0.2258416241457819,True
dhmix_2221487218644783272,CCO,CCOC(=O)CC(C)=O,1.058688808632695,1.1433728879611256,0.08468407932843047,True
dhmix_2222211577832383320,C1COCCO1,CCCCCC(C)=O,0.3238418349550993,0.3450070456423901,0.021165210687290825,True
dhmix_2223602956558032527,CCCCCC,CCO,0.692270029634623,0.7226606187864727,0.030390589151849667,True
dhmix_2224293823394919218,BrCCCBr,CCOC(=O)CC,-0.1337109400137919,-0.0771986833924032,0.056512256621388715,True
dhmix_2225069850502215858,CC(C)O,CCOC(=O)CC(=O)OCC,2.1472473089278217,2.0230293852389045,-0.12421792368891715,True
dhmix_2225135654541562913,BrCCBr,CCOC=O,0.1501086635326795,0.1609658229189771,0.01085715938629761,True
dhmix_2227995384846224473,COC=O,ClCCCCCl,0.7452692404631698,0.7682915174312571,0.02302227696808734,True
dhmix_2228224004939617622,CCCCC(=O)OC,ClCCCl,-0.2347220981049957,-0.2557843290758761,-0.02106223097088042,True
dhmix_2232264038422377060,COC(C)(C)C,ClC(Cl)Cl,-1.1812689935108676,-0.9431388547422788,0.2381301387685888,True
dhmix_2232644767670367922,CCCCCCO,CCCCOCCCC,0.6999634760519248,0.7000231375925239,5.9661540599109664e-05,True
dhmix_2235025984056955512,CCCCCCCC,CCCCO,0.8870510399628605,0.8908204849230211,0.0037694449601606284,True
dhmix_2236736841775180674,BrCCCBr,CCCCOC=O,0.1482860680390274,0.1492450696326012,0.0009590015935737883,True
dhmix_2237464839030401527,CCOCCO,OCc1ccccc1,-0.485725892092077,-0.4172952384399243,0.06843065365215273,True
dhmix_2238554893157725289,CN1CCCC1=O,Cc1ccccc1,-0.0226108483666109,-0.0639218537814916,-0.0413110054148807,True
dhmix_2239035738396328121,C1COCCO1,O=C1CCCCCC1,0.1888350737628978,0.2034892933172661,0.014654219554368297,True
dhmix_2240537838866410255,CCCC(=O)OCC,ClCCCCl,-0.1757185375426727,-0.1924345021145062,-0.016715964571833497,True
dhmix_22428169890990447,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,CCO,0.5985797768126702,0.5512114281966424,-0.04736834861602779,True
dhmix_2246911102339588209,CC(C)CC(C)(C)C,CCCC(=O)OC,1.258866303868982,1.2890515632935429,0.03018525942456085,True
dhmix_2249001225536869896,COC=O,ClCCCl,0.5145670394755886,0.5387437034986592,0.024176664023070615,True
dhmix_224977805525763267,O,OCCO,0.0922890144154339,0.0881366311321487,-0.0041523832832851965,True
dhmix_2252268161220427112,BrCCCBr,COC=O,1.0049772182174257,0.9194852270915412,-0.08549199112588446,True
dhmix_2256546825292938561,CC1CCCCC1,CCCCO,0.7084426729637509,0.7511804916615906,0.04273781869783977,True
dhmix_2256704656917991888,CCCOC(=O)CCC,ClCCCCl,-0.2762776874799755,-0.2739134228015653,0.0023642646784102217,True
dhmix_2261472749250017475,CCCC(=O)OCC,ClCCCCl,-0.2433429859230346,-0.2264124872994877,0.016930498623546897,True
dhmix_226558667022113652,CCCO,OCc1ccccc1,0.2333703993408562,0.3608586596684162,0.12748826032755997,True
dhmix_2266853734832867809,CCCOC(=O)CC,ClCCCCl,-0.1688932876053736,-0.1815992204082211,-0.012705932802847514,True
dhmix_2267661763264899390,CC(C)=O,Nc1ccccc1,-0.8189327163725816,-0.6188216679745485,0.20011104839803306,True
dhmix_2268256048157488415,C1CCOCC1,Cc1ccccc1C,-0.0152560943313915,-0.102012879686768,-0.08675678535537651,True
dhmix_226990553862530946,CCCCCCCCO,CCCCOCCCC,0.8160490384491226,0.7264326673499871,-0.08961637109913545,True
dhmix_2271922176351407084,CCCCCCN,CN(C)C=O,0.3883877958265221,0.5938726570294884,0.20548486120296633,True
dhmix_2273039716774959551,CC(C)CO,OC1=NCCC1,1.325154782075541,1.4578509069519257,0.1326961248763847,True
dhmix_2277155970826661158,CC(C)OC(C)C,CCO,0.1688897600790161,-0.0283545907275716,-0.1972443508065877,True
dhmix_2282671091933411772,CCO,OCC(F)(F)F,-0.5428867575520945,-0.6141987471489662,-0.07131198959687168,True
dhmix_2286256698241064882,CCCOC(=O)CC,ClCCCCl,-0.244948144518735,-0.130084386491107,0.114863758027628,True
dhmix_2287728922270727045,COC=O,ClCCCCCCl,0.7725539567966209,0.8139546821476896,0.04140072535106876,True
dhmix_2287943921901918379,CN(CCO)CCO,c1ccncc1,0.0653306123151604,0.0437182762254243,-0.021612336089736096,True
dhmix_2288657601757652654,CCCCCCCC,COC=O,1.570023134519997,1.5919193356934116,0.02189620117341451,True
dhmix_2288760959705004368,CCCOC=O,ClCCCCCCl,0.3067196662796429,0.3735642180937901,0.06684455181414717,True
dhmix_2289023418386220795,C1CCCCC1,CCCCCCCC,0.1851570062648875,0.1130990438536514,-0.07205796241123612,False
dhmix_2289960806584862127,BrCCCBr,COC=O,0.6967189149233765,0.7626938365187454,0.065974921595369,True
dhmix_2289984752381766933,CCCCO,c1ccccc1,1.3654114342814552,1.4817644312708798,0.11635299698942458,True
dhmix_2293008983270202716,C=C(C)[C@H]1CC=C(C)CC1,CCCCCO,0.6828668338164855,0.7296197299917964,0.046752896175310865,True
dhmix_2294048253872291609,CC#N,CCCCCO,1.5558926744814,1.6237167050116312,0.06782403053023134,True
dhmix_2295763821371638608,CCCCO,CCOC(C)(C)CC,0.6202531975314258,0.5009929451598722,-0.11926025237155358,True
dhmix_2296263041755700053,C1CCOCC1,CCCCCC(C)=O,0.1369498918949858,0.0747242540189342,-0.06222563787605159,True
dhmix_2296565820723783732,CCCCCCC,c1ccccc1,0.9046739667041,1.015032209127284,0.11035824242318404,False
dhmix_2296999979529762407,C1CCCCC1,C1CCOCC1,0.7102277675782224,0.6711810466486602,-0.039046720929562184,True
dhmix_2297808235990604004,CCCCOCCO,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.4500412630515029,0.3795829351068486,-0.07045832794465429,True
dhmix_2302589146189152767,CC(C)CC(C)(C)C,CCCCO,0.4693408372298175,0.4206140860221055,-0.04872675120771203,True
dhmix_230261418136264651,CCCCOC(C)=O,CCOC(C)=O,0.0170984992665547,0.03136376671335,0.014265267446795297,True
dhmix_2302696180464118683,c1cc[nH]c1,c1ccncc1,-0.1439357291379745,-0.0647330426898846,0.0792026864480899,False
dhmix_2302865667781063708,CC(C)CCl,CC(C)OC(C)C,-0.1458077314043606,-0.1286755813188923,0.017132150085468284,True
dhmix_230667381933496085,C1CCCC1,CCCCCO,0.5985922636712928,0.5278531679949054,-0.07073909567638736,True
dhmix_237961500630438170,CCCCOCCCC,CCCO,0.7758286285730662,0.8686052906277174,0.09277666205465118,True
dhmix_239998332736545519,CCCO,OCc1ccccc1,0.1048760087901309,0.2404164002719729,0.135540391481842,True
dhmix_241964677530138462,CCCCCC,CCOC(C)=O,1.5424213946341514,1.5508572730725376,0.008435878438386224,True
dhmix_242945480407385565,C1CCCC1,CCCCO,0.6332873385491998,0.6703236692916145,0.037036330742414636,True
dhmix_243334109655928306,C1CCOCC1,c1ccccc1,-0.0690602692754775,-0.0536149064947863,0.015445362780691196,True
dhmix_24700325920498635,CCC(C)(C)O,CCOC(C)(C)CC,0.7553428859017922,0.6620535573573137,-0.09328932854447847,True
dhmix_247228121359178891,C1CCCCC1,CCOCCO,1.541357007556466,1.6932231573761196,0.15186614981965363,True
dhmix_24861770661619523,CCCCC(=O)OCC,ClCCCCl,-0.2579802528555414,-0.2215888896220796,0.03639136323346179,True
dhmix_250149669654535431,CCCCC,COC=O,1.335807449730062,1.363590146471454,0.027782696741391888,True
dhmix_252628078473967793,CCC(C)(C)O,CCOC(C)(C)CC,1.027799678330927,0.9291998528816356,-0.09859982544929125,True
dhmix_263164663491745943,CC(C)(C)Cl,CC(C)OC(C)C,-0.0369987841807126,-0.1283913139158817,-0.09139252973516912,True
dhmix_266800455813556356,CO,OCc1ccccc1,-0.0747288196969293,-0.061157184485778,0.013571635211151296,True
dhmix_271732469428717581,COc1ccccc1,OCCCc1ccccc1,0.5944908552909851,0.5507992769036557,-0.0436915783873294,True
dhmix_275814181113182192,CCCCCCCl,CN1CCCC1=O,0.9360677558191242,1.0113195741312448,0.07525181831212069,True
dhmix_278334692660393021,CCCCCCC,CNc1ccccc1,1.5177302683122396,1.555449004799101,0.037718736486861415,False
dhmix_281987656487279026,OC1=NCCC1,c1ccncc1,-0.2589767634687992,0.0776364081636036,0.33661317163240284,True
dhmix_283638207214320529,CCCCCCC,CCCCOCCCC,0.2227495491030424,0.169123264593973,-0.053626284509069394,True
dhmix_287041928444283276,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,CCO,0.779550077513998,0.7316151446973341,-0.04793493281666383,True
dhmix_287092636460772443,CCCCOC(C)=O,CCOC(C)=O,0.03401904560454,0.0422980472668565,0.008279001662316501,True
dhmix_29276719475484807,C1CCCC1,CCCCCO,0.2371554298296558,0.2487373948421899,0.011581965012534112,True
dhmix_298034970332846658,CCCO,CCOC(=O)CC(=O)OCC,1.2611625043667232,1.3134824977532844,0.05231999338656124,True
dhmix_299467370698615469,CCCCC(=O)OCC,ClCCCl,-0.1679952873484656,-0.1801596468612155,-0.012164359512749884,True
dhmix_306492619436820336,BrCCBr,CCCCC(=O)OC,-0.4059418753427491,-0.3636412056435271,0.04230066969922203,True
dhmix_307096216375279938,COC(C)=O,ClCCCl,-0.0625241497347275,-0.023448950522359,0.0390751992123685,True
dhmix_309530351940031317,C1COCO1,O=C1CCCC1,-0.027311190091036,-0.0644485039100478,-0.03713731381901181,True
dhmix_313570094367316478,NCCNCCN,O,-4.276149982076455,-3.879046666373403,0.39710331570305213,True
dhmix_325212618372456630,CCCCCCC,c1ccccc1,1.068648760085826,1.1450099138387155,0.07636115375288943,False
dhmix_326245739766755168,COC(C)=O,ClCCCCCCl,0.470633953306697,0.4166667301310364,-0.053967223175660606,True
dhmix_334328961632702336,Cc1ccccc1N,Cc1cccnc1,-1.6433380628302243,-1.5788056884797814,0.0645323743504429,False
dhmix_335934546122425398,C1CCOCC1,O=C1CCCC1,0.052576280154291,0.0902970759297474,0.037720795775456395,True
dhmix_336921437569188936,CCCCO,Cc1ccccc1,1.2407574447358176,1.2462400511437863,0.005482606407968715,True
dhmix_337468088712558725,CCCC(=O)OC,ClCCCCl,-0.0854249942993637,-0.0793824460722637,0.0060425482271,True
dhmix_337659115721770978,C1CCOCC1,O=C1CCCC1,0.023924491901847,0.0394352363535972,0.0155107444517502,True
dhmix_344305070199657817,CC(C)CC(C)(C)C,CCCO,0.5106914852221133,0.4949772698738997,-0.0157142153482136,True
dhmix_34492671652018222,CCCCCC,CCCOC=O,1.441466493979713,1.3726379042876242,-0.06882858969208883,True
dhmix_345395555592291491,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COCCOCCOC,0.3557473445781814,0.1800320936838867,-0.1757152508942947,True
dhmix_346841872844739570,CC#N,CCOC(C)(C)C,0.2288710606801061,0.2244831230304367,-0.00438793764966941,True
dhmix_35301006695188726,CCOC(=O)C(C)C,CO,0.5666677709668448,0.2520153531723501,-0.31465241779449477,True
dhmix_355078149157572999,O,OCCOCCO,-0.4500097681267097,-0.1172688994307312,0.33274086869597846,True
dhmix_355399496844187096,CC(C)CCl,CC(C)OC(C)C,-0.1624600002728632,-0.1570019666450193,0.005458033627843889,True
dhmix_355690558520209737,CC(C)CC(C)(C)C,CC(C)OC(C)C,0.3220500635803868,0.3162440366156005,-0.0058060269647862706,True
dhmix_35673038543794437,CCCCCCC,COC=O,1.9824561460471035,1.8409186670374684,-0.1415374790096351,True
dhmix_357499987240135169,CCCCC,CCCCOC=O,1.0879679295271434,1.1091422413812255,0.02117431185408214,True
dhmix_357740737126275220,CC(=O)N(C)C,CCCCCl,0.4047793352003594,0.4408673130701454,0.03608797786978596,True
dhmix_359626193748497849,C1CCOCC1,O=C1CCCCC1,0.0220585709680965,0.0650860264118999,0.043027455443803396,True
dhmix_362178247967339660,CCCCCCCCO,CCCCOCCCC,0.7288397388372326,0.8344681214542126,0.10562838261697993,True
dhmix_36560735846829137,CCCOC(=O)CCC,ClCCCl,-0.4599366470734125,-0.4615477675545551,-0.0016111204811426472,True
dhmix_368266844906492759,BrCCBr,CCOC(C)=O,0.0066965812021546,-0.0245765510986141,-0.031273132300768704,True
dhmix_369816950910078034,BrCCCCBr,COC=O,0.7492174287269032,0.7656855963458303,0.01646816761892711,True
dhmix_371477530823830451,CC(C)CC(C)(C)C,CCO,0.8366640113299108,0.8076916663359223,-0.028972344993988486,True
dhmix_37179228886752259,CCO,O,0.6722324429553493,0.6345389500859243,-0.03769349286942503,True
dhmix_37414376289967577,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COCCOCCOC,0.757746200777253,0.6375247071624415,-0.12022149361481149,True
dhmix_381591059693902175,CCO,Cc1ccccc1O,-0.5230696406186649,-0.5147871977154272,0.008282442903237652,True
dhmix_381870711171069346,CCC(=O)OC,ClCCCCl,-0.0334845656674563,0.0322701155044376,0.0657546811718939,True
dhmix_382843935535082222,Cc1ccccc1N,Cc1cccnc1,-1.2933232457202848,-1.288724570006983,0.0045986757133018585,False
dhmix_384619296407103076,CC(=O)N(C)C,ClCCCCCCCl,0.1994375865434439,0.2635822501640016,0.06414466362055771,True
dhmix_385290133577907506,CCCOC(=O)CCC,ClCCCl,-0.3427027147706205,-0.4097008089206208,-0.0669980941500003,True
dhmix_385937725855980509,C=CCCCC,CCCCO,0.8289227847952484,0.8445208366767503,0.015598051881501873,True
dhmix_387447817254298459,CCCCC(=O)OCC,ClCCCCl,-0.2792848271086185,-0.3074136462746797,-0.028128819166061192,True
dhmix_3884100704099092,C1CCCC1,CCCCCO,0.6739054256590151,0.6610878472477945,-0.012817578411220665,True
