id,smiles_1,smiles_2,Sage 2.2.1,v3-k100,v3-k100 - Sage 2.2.1,water
dhmix_1496821399278454353,BrCCCCBr,COC=O,0.9543643624056568,0.8922465644692051,-0.06211779793645167,True
dhmix_1497869641937534757,BrCCCCCCBr,COC(C)=O,0.7054859212156094,0.6112402540680181,-0.0942456671475913,True
dhmix_1503682496766473076,CCC(C)=O,CCCCNCCCC,0.1748811689471345,0.1144715723603996,-0.06040959658673491,True
dhmix_150384853762728924,NCCCO,O,-0.4024541188308426,-0.870131052525211,-0.46767693369436836,True
dhmix_1505455794590867712,CC(C)CC(C)(C)C,CCCCC(=O)OC,0.6653949721606693,0.6951992945306292,0.02980432236995989,True
dhmix_1505777056782392294,CC(C)CC(C)(C)C,CCCCOCCCC,0.2355721159046216,0.2893218627368981,0.053749746832276485,True
dhmix_1508130989501940613,C1CCOCC1,Cc1ccccc1,-0.0257414900602555,-0.2068625874563707,-0.1811210973961152,True
dhmix_1510255318061032965,CCCCO,c1ccccc1,0.8692453236045642,0.940145467070136,0.07090014346557183,True
dhmix_1512033380380043321,CCCCO,c1ccccc1,1.238145778406614,1.3214648274050969,0.08331904899848275,True
dhmix_1512634639127890343,O,OCCOCCO,-0.2441434251668421,-0.9697623329106289,-0.7256189077437868,True
dhmix_1514075804181957763,CO,OCC(F)(F)F,-0.4923735291327939,-0.4638622572894775,0.02851127184331642,True
dhmix_1514470349370367756,CCCC(=O)OC,COC(C)=O,0.0527984545294728,0.062493876365482,0.009695421836009202,True
dhmix_1518701992890040137,CCOc1ccccc1,OCc1ccccc1,0.8827227165583977,0.9966819825781622,0.11395926601976447,True
dhmix_1519451899562488304,C1COCO1,CCCCCC(C)=O,0.3958030684920667,0.3357130123519004,-0.060090056140166326,True
dhmix_1519567324021832559,COC=O,ClCCCCCl,0.9371687022113436,0.91033844490518,-0.02683025730616362,True
dhmix_1521152703631810888,BrCCBr,COC=O,0.3612037294507081,0.7293051271392734,0.3681013976885653,True
dhmix_1525975551610336413,CCCNCCC,CN(C)C=O,0.1703313372687252,0.1125598834362004,-0.05777145383252481,True
dhmix_1529834566385368955,CCCCC,CCCOC(C)=O,0.7595143158956356,0.7925615949322969,0.03304727903666138,True
dhmix_1531586108535895092,C1CCOCC1,CCCC(C)=O,0.143908002075643,0.1431235200349476,-0.0007844820406953945,True
dhmix_1532026503857719535,CCCCCCC,COC=O,1.1988790553952011,1.277193263419975,0.07831420802477385,True
dhmix_1533665710565492443,C1COCCO1,O=C1CCCCC1,0.1056130946493117,0.2057735023012886,0.1001604076519769,True
dhmix_1534218615961922445,CC(C)CC(C)(C)C,COC(C)=O,1.6499300404581063,1.6052729786359847,-0.04465706182212159,True
dhmix_1534380829757525169,CN(C)C=O,ClCCCCCCCl,0.7427281510237123,0.7952248572199162,0.052496706196203946,True
dhmix_1536030132564220057,CCCCCCC,CCCCOCCCC,0.2519837125371396,0.3207483668546065,0.06876465431746692,True
dhmix_1537351248216247854,CN(CCO)CCO,O,-0.8683820624863104,-1.6644558909101737,-0.7960738284238632,True
dhmix_1537753958690483861,COC(C)=O,ClCCCl,-0.0215704044056441,-0.0757279792243468,-0.0541575748187027,True
dhmix_1537913365058000269,CCCCNCCCC,CN(C)C=O,0.3989075322659114,0.4174857466105711,0.01857821434465967,True
dhmix_1542453165222835485,CCO,CCOC(=O)C(C)C,0.7709484738404525,0.9101496916496128,0.13920121780916028,True
dhmix_1543836301579529323,CCCCC,CCCOC=O,1.3227904109626205,1.3186693066767958,-0.004121104285824684,True
dhmix_1545004468946955771,CCC(C)=O,CN1CCCC1=O,0.0867771106279947,0.1167625136445516,0.029985403016556902,True
dhmix_1545943078477833022,CCCCCC,CCO,0.7845630998159644,0.5901352264160025,-0.19442787339996193,True
dhmix_1547760137122791099,CCCCCCC,CCCCO,0.559289506796541,0.3040481751166979,-0.2552413316798431,True
dhmix_1551692974855642379,NCCCO,O,-0.7955614804762637,-1.2451158798265043,-0.44955439935024055,True
dhmix_1551714230583118668,BrCCBr,CCC(=O)OC,-0.2894133532526233,-0.0491717649879156,0.2402415882647077,True
dhmix_1553880519684715156,CCCCCCN,CN(C)C=O,0.3027508727621561,0.4023293059460305,0.09957843318387438,True
dhmix_155924436295918663,O,OCCCO,0.4304068306399185,0.1597943451724385,-0.27061248546748,True
dhmix_1563298635135474599,C1CCCCC1,CN1CCCC1=O,1.569005266349902,1.6053184572303276,0.03631319088042573,True
dhmix_1565087976771168604,NCCNCCN,O,-4.458149411442657,-4.2573950236668265,0.20075438777583088,True
dhmix_1565593158104493647,CC(=O)CC(C)C,CCC(C)(C)O,0.4086170804498608,0.6665844010729677,0.2579673206231069,True
dhmix_156929898609376763,CN(C)CCCO,O,-0.8399356151824051,-1.2467009787964212,-0.40676536361401605,True
dhmix_1572121970391530461,CN1CCNCC1,O,-2.686980541181981,-3.782019317932168,-1.095038776750187,True
dhmix_157258283975731553,CCC(C)=O,Nc1ccccc1,-0.4776608970411094,-0.3664498792536266,0.11121101778748282,True
dhmix_1573527374391476740,CCO,CCOC(=O)CC(=O)OCC,1.3677533675223212,1.54449516113912,0.17674179361679876,True
dhmix_1577476208805542019,CC(C)=O,Nc1ccccc1,-1.0070020021906485,-0.8017106648212385,0.20529133736940997,True
dhmix_15785819543841227,CCCCCO,CCCCOCCCC,0.7896721024379048,0.7354998161405414,-0.05417228629736337,True
dhmix_157983773008192768,BrCCCBr,CCCCOC(=O)CCC,-0.3655855179636328,-0.4278191081244245,-0.06223359016079166,True
dhmix_158101159957898775,CCCCCl,CN1CCCC1=O,0.6947768467056766,0.8481869563235449,0.15341010961786827,True
dhmix_1586684551148150215,C1CCCCC1,Cc1ccccc1,0.8027160681656795,0.7608045985748456,-0.041911469590833916,False
dhmix_1589211680683586133,BrCCBr,CCOC=O,0.1001889690180656,0.2909525798293718,0.1907636108113062,True
dhmix_1594947441282636711,C1CCOCC1,Cc1cccnc1,0.0109581278508035,-0.0009693590776909,-0.0119274869284944,True
dhmix_1595104467389948583,CC(C)CC(C)(C)C,CCCCOCCCC,0.3026452979574212,0.2515098871051672,-0.05113541085225398,True
dhmix_1595997756227951615,CC#N,CCCCCO,1.4180235448927143,1.4497820851173011,0.031758540224586795,True
dhmix_1596310059176209101,BrCCBr,CCC(=O)OC,-0.2930281631523609,-0.0527092628534613,0.2403189002988996,True
dhmix_1596550872819493971,COc1ccccc1,OCc1ccccc1,0.9022565753086365,0.8372687885157598,-0.06498778679287665,True
dhmix_1597992980658352112,CCCCOC(C)=O,c1ccccc1,-0.1345295152893288,-0.0489783571288109,0.08555115816051789,True
dhmix_1600570372737119088,BrCCBr,CCCCOC(C)=O,-0.3784639830003596,-0.1707942328670505,0.2076697501333091,True
dhmix_1600815226993781813,CCC(C)=O,CCCCO,0.606550541651926,1.0076943270721077,0.4011437854201817,True
dhmix_1601062045586249282,CCCCCCC,Cc1ccccc1,0.734820570632967,0.7590860308953514,0.02426546026238441,False
dhmix_1601732489230179724,CCCCO,OC1=NCCC1,1.2480145375297174,1.6243395442641102,0.37632500673439284,True
dhmix_1605157292498138629,CC(C)OC(C)C,CCCCCl,-0.1266754386119473,-0.1239397787291665,0.0027356598827807943,True
dhmix_1605263994226147842,CCCCC(=O)OCC,ClCCCl,-0.4657773080864243,-0.4721940647254143,-0.0064167566389899955,True
dhmix_160604938986827351,COC(C)=O,ClCCCCCl,0.2790314992311214,0.2338900373956522,-0.045141461835469215,True
dhmix_1607649045233089740,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COCCOCCO,1.2039426637524666,1.0960603044899813,-0.10788235926248535,True
dhmix_1609967394780907654,CCOC(=O)CC(C)=O,O,0.4808360835941698,0.5501191050566424,0.06928302146247262,True
dhmix_1613115516248024499,CCCO,COC(C)(C)C,0.7529586428579252,0.7500746851971082,-0.0028839576608170603,True
dhmix_1614087501371550297,CC(C)CC(C)(C)C,CCCC(=O)OC,1.3194980382153574,1.2371014665773146,-0.08239657163804281,True
dhmix_1615966506855005599,CCCC(=O)OC,COC(C)=O,0.0924360839040729,-0.00182406331441,-0.0942601472184829,True
dhmix_1617652800437548554,C1CCOCC1,O=C1CCCCC1,0.0663990845722087,0.1135593018617034,0.04716021728949471,True
dhmix_1620571823529677157,CN1CCCC1=O,ClCCCl,-0.4535206633692953,-0.3707627974667667,0.0827578659025286,True
dhmix_1623586299486793214,CN1CCCC1=O,ClCCCCCl,0.2040446464867452,0.1012884935113132,-0.102756152975432,True
dhmix_1623640482466530427,CCCOC=O,ClCCCCl,0.1885095757711212,0.0933285764685945,-0.0951809993025267,True
dhmix_1624213860575299641,C1CCCCC1,C1COCCO1,1.9718020661353204,1.992097374466108,0.02029530833078752,True
dhmix_1626023308909095406,CCCCC,CCOC(C)=O,1.0150355010910854,1.0751233708673409,0.060087869776255465,True
dhmix_1628408668678458098,CCN(CC)CCO,O,-1.1035656585823557,-1.292345891948587,-0.1887802333662314,True
dhmix_1629453002370139846,CCCCCC,CCOC(C)=O,1.3456575507612574,1.3526071523979912,0.00694960163673386,True
dhmix_1631859502433717943,CCCC(=O)OC,CCCCCCCC,1.483633171619682,1.5131377288823746,0.029504557262692632,True
dhmix_1637459312398636454,CCC(C)=O,CNc1ccccc1,-0.4532298957800573,-0.3676917342142604,0.08553816156579691,True
dhmix_1644479124677782419,CCC(=O)OC,ClCCCCl,0.0163337685946369,-0.009915237495847,-0.0262490060904839,True
dhmix_1646061995263935606,CCCOC(=O)CC,Cc1ccccc1,-0.2839804257803659,-0.3227257212550232,-0.03874529547465727,True
dhmix_1646426873498397390,CCCCO,OCCO,0.9082559695089928,1.1341950087358488,0.225939039226856,True
dhmix_1649688325270115073,BrCCCBr,CCCCOC(=O)CCC,-0.4837288686437257,-0.6121325721534205,-0.12840370350969482,True
dhmix_1649846122875746905,CCCCCC,CCOC=O,1.4343780472974668,1.4028720455732897,-0.03150600172417706,True
dhmix_1650717903260721901,C1CCCCC1,c1cc[nH]c1,0.7611823753291418,0.7467021949929679,-0.014480180336173931,False
dhmix_1659262842829674554,BrCCCCCBr,COC=O,1.1288066771382386,1.1848986241339563,0.056091946995717734,True
dhmix_1660209093444885401,BrCCBr,CCCCOC(=O)CC,-0.5079871638046226,-0.2833044024405685,0.22468276136405413,True
dhmix_1661138478850718837,CCCCO,OC1=NCCC1,1.0180482800275854,1.2702777505766571,0.25222947054907174,True
dhmix_1662402577028948684,CCCCCC,CCCOC=O,1.078986669141467,1.082505045579109,0.003518376437642079,True
dhmix_1663004125086498577,BrCCCBr,CCCCOC=O,0.1887397701490532,0.0853892717546844,-0.10335049839436879,True
dhmix_166318571112996390,CCCO,CCOC(=O)CC(=O)OCC,1.8722948504516193,2.3337033650038186,0.46140851455219933,True
dhmix_1663557420681143866,CC(C)CC(C)(C)C,COC(C)=O,2.0648420629199316,2.0236400791838327,-0.041201983736098846,True
dhmix_166527628917371560,CCCCCC(C)=O,CCCNCCC,-0.11701316989114,-0.1363128549782312,-0.019299685087091206,True
dhmix_1666683879028583081,OCCO,OCc1ccccc1,0.1437574771594967,0.2187597528429397,0.075002275683443,True
dhmix_1669606825693628140,CN(C)CCO,O,-1.4927869907440126,-1.9801954592293527,-0.48740846848534014,True
dhmix_1670364528496870559,CN(C)C=O,Cc1ccccc1Cl,0.1989636445836116,0.1574482177255115,-0.041515426858100085,True
dhmix_1680546488782143957,CCCCCCC,CNc1ccccc1,1.9893686412930027,2.1402287623328107,0.15086012103980795,False
dhmix_1681679230288000235,C1CCOCC1,Cc1ccncc1,0.0533321523361414,0.0343082427699013,-0.019023909566240102,True
dhmix_1682883323293489147,NCCNCCO,O,-2.419668673317716,-2.226766008309108,0.19290266500860787,True
dhmix_1683219349338278021,C1CCCCC1,CN1CCCC1=O,1.7598058364014644,1.8336751258408412,0.07386928943937687,True
dhmix_1685647138770344206,BrCCBr,COC=O,0.5128058676812692,0.8108784040490574,0.2980725363677882,True
dhmix_1689402533290175344,CCCCCO,CCCCOCCCC,0.7462848726464557,0.7909540490454674,0.04466917639901169,True
dhmix_1690461453403165745,CC(C)OC(C)C,Cc1ccccc1,-0.1951846005568332,-0.103413885203724,0.09177071535310921,True
dhmix_1691484346780959332,BrCCBr,CCCCOC(=O)CC,-0.5177894751440751,-0.3608266679696068,0.15696280717446837,True
dhmix_1691495556773848750,COC(C)(C)C,ClC(Cl)Cl,-1.735226145528775,-1.2923917445212183,0.44283440100755667,True
dhmix_1692932715319393411,BrCCBr,CCCCOC=O,0.0012198697817211,0.1286357765478207,0.12741590676609962,True
dhmix_1693262814569094147,BrCCBr,CCCC(=O)OC,-0.3513168186118338,-0.1159375473167031,0.2353792712951307,True
dhmix_1696318641899503235,CCOC(C)=O,ClCCCl,-0.1001706446594307,-0.1245392461502466,-0.024368601490815905,True
dhmix_1696968744593393562,COC(C)=O,ClCCCl,-0.0151134854426639,-0.0074934207670883,0.0076200646755756,True
dhmix_1704387672828302587,BrCCBr,CCCCC(=O)OC,-0.6192987824148446,-0.4096599391060624,0.20963884330878219,True
dhmix_1706960823617656563,CCC(C)=O,CCCNCCC,0.0641474470231955,0.006535479284499,-0.0576119677386965,True
dhmix_1706969020375394315,C1CCOCC1,O=C1CCCC1,0.0558925798909465,0.041833605472289,-0.0140589744186575,True
dhmix_1709124910710738018,C1CCCCC1,c1cc[nH]c1,1.349815791546045,1.3466570073995214,-0.0031587841465234856,False
dhmix_1713092329521282544,CCCC(=O)OCC,ClCCCl,-0.3928128551326549,-0.4717872509112618,-0.07897439577860688,True
dhmix_1713333099390544768,C1CCCCC1,CCCO,0.8724858842813035,0.5887456648719483,-0.2837402194093551,True
dhmix_1717631197754448973,CCO,Cc1ccccc1O,-0.7891965289475366,-0.8246060384096839,-0.03540950946214738,True
dhmix_1720547960302828591,BrCCCBr,CCCCC(=O)OCC,-0.411257845411247,-0.4827334169906845,-0.07147557157943751,True
dhmix_1723343163215510297,CN(C)CCO,O,-1.1939797095390408,-1.780057719873535,-0.5860780103344942,True
dhmix_1727743022313488894,CCCCCC,CCCCO,0.7281526921287499,0.6077320789753552,-0.1204206131533947,True
dhmix_1732161251827083272,CC(=O)N(C)C,CCCCCCCCCl,0.902303913749023,1.0621335605658997,0.15982964681687672,True
dhmix_1733081835606645643,BrCCCBr,CCOC=O,0.4883581232931201,0.4622976310511397,-0.026060492241980426,True
dhmix_173395215143782565,C1CCCCC1,CCOCCO,1.9416660094159444,1.8641180977021463,-0.07754791171379805,True
dhmix_1745037615762894827,CC#N,CCCCCO,1.9715999448660175,2.0410936633026844,0.06949371843666685,True
dhmix_1746826813990258300,CCC(C)=O,CN1CCCC1=O,0.1205418976024699,0.1369261261870932,0.01638422858462331,True
dhmix_1747049492522889097,CCCCC(=O)OC,COC=O,0.3271451444429143,0.3213003311061785,-0.00584481333673581,True
dhmix_1753318173288624581,BrCCCCBr,CCOC=O,0.7105450373806287,0.6665574232336624,-0.04398761414696628,True
dhmix_1759507684169085916,CN1CCCC1=O,Cc1ccccc1,-0.0215148110787832,-0.0643943804130344,-0.0428795693342512,True
dhmix_1760873631242020891,CCCCCCCCC,COC(C)(C)C,0.4000839195493029,0.406046986078735,0.005963066529432126,True
dhmix_1761290393567900831,CN(CCO)CCO,O,-1.105328445146753,-2.2098039607274416,-1.1044755155806885,True
dhmix_1764524942151886366,O,OCC(F)(F)F,0.5248551817112647,0.5177807953770733,-0.007074386334191329,True
dhmix_176593973772263629,CCCCCCCC,CCCCO,0.5361111331487981,0.3666611247029531,-0.169450008445845,True
dhmix_176700813960387714,CC(=O)N(C)C,ClCCCCCl,0.0623094719080725,0.0305567257362042,-0.031752746171868296,True
dhmix_1769887717174104485,CCCCCl,CN1CCCC1=O,0.4811398348261401,0.5798063791129522,0.0986665442868121,True
dhmix_1772700293256132066,CCCCO,CCOC(=O)CC(=O)OCC,1.7963078962307697,2.182871359361125,0.38656346313035517,True
dhmix_1773112561063626064,BrCCCBr,CCOC(=O)CC,-0.1245168551932772,-0.1654186227513901,-0.04090176755811291,True
dhmix_1775375132531538271,O,OC1=NCCC1,0.8433922773046069,0.7380377322140627,-0.1053545450905442,True
dhmix_1775479338186698605,CCCCOCCO,c1ccccc1,0.4358434508087991,0.7554694718251511,0.319626021016352,True
dhmix_1776644921060428971,C1CCCCC1,CCCOC(C)=O,0.836720076607263,0.7868631099512413,-0.049856966656021684,True
dhmix_1784883463470097196,COC=O,ClCCCCCCCl,0.7490327032617093,0.7729460122756345,0.023913309013925188,True
dhmix_1784911617076400912,CCC(C)=O,CCCCO,0.7213996752838696,1.2588282874005188,0.5374286121166492,True
dhmix_1785391454491837758,BrCCCCCBr,CCOC=O,0.7847428420712484,0.7936291412375311,0.008886299166282696,True
dhmix_1788019309244424977,O,OCC(F)(F)F,0.8434588007140628,0.8014769499100799,-0.04198185080398287,True
dhmix_1788176852790693266,CCO,OCc1ccccc1,0.0835010429316831,0.1974762031936698,0.11397516026198669,True
dhmix_178881130814398667,BrCCCBr,CCOC(C)=O,0.0481320574952803,0.0287609452216225,-0.0193711122736578,True
dhmix_1789517564934490156,CCCCCC,CCOC(C)=O,1.2175165973996898,1.238018483016769,0.02050188561707933,True
dhmix_1793532437362593738,BrCCBr,CCCCC(=O)OCC,-0.478330986109879,-0.4343386891950954,0.043992296914783624,True
dhmix_1793619937787598753,CCCO,Cc1ccccc1,0.7432795327614249,0.6931305205503785,-0.050149012211046395,True
dhmix_1794515720646669770,CC1CCCCC1,CCCCO,0.7604797634307138,0.4932802542003287,-0.26719950923038505,True
dhmix_1795382205757805615,NCCCNCCCN,O,-4.686235735581899,-4.775830558822101,-0.0895948232402013,True
dhmix_1799191105552726633,BrCCCBr,CCCCOC(C)=O,-0.165063491903241,-0.2270433155287309,-0.0619798236254899,True
dhmix_1800017574528473844,BrCCBr,CCOC(C)=O,-0.2131781799841074,-0.0833174346642072,0.12986074531990022,True
dhmix_1801594081157333975,CCOCCO,c1ccccc1,0.5550857217274133,0.7646732966403533,0.20958757491294,True
dhmix_1802862930607761431,BrCCCCBr,COC=O,1.14159641448047,1.0545091825354926,-0.08708723194497736,True
dhmix_1807733259076744998,BrCCCBr,CCOC(C)=O,0.0704476051242301,0.0345849595345247,-0.035862645589705394,True
dhmix_1808283008183194060,Clc1ccccc1,c1ccccc1,-0.0406751736274581,-0.0012396095324618,0.0394355640949963,False
dhmix_180976617327439503,CCCC(=O)OC,ClCCCl,-0.3588923023015529,-0.3801254132517062,-0.02123311095015329,True
dhmix_1814950732748396893,NCCCNCCCN,O,-4.157359234835265,-4.345586779672986,-0.18822754483772108,True
dhmix_1815956553616377920,CCCOC(=O)CCC,ClCCCl,-0.6148937179992467,-0.5735252930035392,0.04136842499570759,True
dhmix_1817161401911066523,CC(C)CO,OC1=NCCC1,1.0739305028618211,1.491577910846017,0.41764740798419586,True
dhmix_181797488552739205,CCCCCC(C)=O,CCCNCCC,-0.0868748661161096,-0.0722786311604958,0.01459623495561381,True
dhmix_1819346542245553531,CCCCO,Cc1ccccc1,0.5793870048689769,0.6092842538299456,0.02989724896096868,True
dhmix_1819714300540494359,CC(C)CC(C)(C)C,CC(C)OC(C)C,0.4318726418365581,0.3808042548197695,-0.05106838701678862,True
dhmix_1819992223413741006,C1CCCCC1,CCCCCC,0.2368232298950137,0.288076521364881,0.05125329146986729,False
dhmix_1824194485055356086,C1CCCCC1,c1ccccc1,0.991699509157158,1.0462322308411938,0.05453272168403578,False
dhmix_1824296469249495553,CO,O,0.1242061817012013,-0.0133031034085876,-0.1375092851097889,True
dhmix_182795551078530810,C1COCCO1,Cc1ccccc1Cl,0.3345228748582466,0.2321278594537214,-0.1023950154045252,True
dhmix_1828945865305017803,CCCCO,Cc1ccccc1,1.179210369892263,1.0811566769323189,-0.09805369295994404,True
dhmix_1832297119731463766,C1CCCCC1,CNc1ccccc1,1.5135983817681795,1.626808982629231,0.11321060086105139,False
dhmix_1838699488178562925,CCC#N,CCOC(C)(C)C,0.1930637217943509,0.1299387267265768,-0.06312499506777411,True
dhmix_1840109043188951916,CCCOC(=O)CC,ClCCCl,-0.4410703139555612,-0.3977339426504057,0.0433363713051555,True
dhmix_1841520238596708010,C1CCOCC1,Cc1ccccn1,0.0819099238152247,0.0386806705776194,-0.043229253237605306,True
dhmix_1844410383547510739,CCC(=O)OC,ClCCCl,-0.2096519802878324,-0.1310422470832556,0.07860973320457681,True
dhmix_1846281306963870091,O,OCCN1CCOCC1,-2.018078148208197,-2.600037557152459,-0.5819594089442623,True
dhmix_1852349497898107924,C1COCCO1,O=C1CCCC1,0.0222765117050916,0.0653410849656381,0.04306457326054651,True
dhmix_1854625047398559527,C1CCOCC1,Cc1ccncc1,0.0478320766616538,0.0305564993939976,-0.017275577267656203,True
dhmix_1857094517250276663,CO,OCCO,0.3297177591559309,0.4855913317160869,0.15587357256015605,True
dhmix_1857599089574133884,CN1CCCC1=O,Cc1ccccc1,-0.0395567569010637,-0.0864527389785555,-0.0468959820774918,True
dhmix_1857683027470860887,BrCCCCBr,CCC(=O)OC,0.0948661275776618,0.1340347854883603,0.039168657910698484,True
dhmix_1858972554032513471,C1CCCCC1,CCCO,0.5787278644208484,0.3395210528276517,-0.23920681159319673,True
dhmix_1860362391399300385,CCCO,O=Cc1ccccc1,0.9273789404040068,1.2061479516862097,0.2787690112822029,True
dhmix_1861803917808687795,C1CCCCC1,CCCO,0.8316364355156006,0.6729554151312129,-0.1586810203843877,True
dhmix_1867955138947929171,CCCCCCC,CCCCO,0.8855165818921952,0.628816623727289,-0.2566999581649062,True
dhmix_1868873434415785592,CC(C)CC(C)(C)C,CCCO,0.8676178519470691,0.6754545568233349,-0.1921632951237342,True
dhmix_1870637719976274804,CC(C)CC(C)(C)C,CCO,0.3661290605489776,0.2697284895815969,-0.0964005709673807,True
dhmix_1871930573512426354,C1COCCN1,O,-2.0450559788086813,-2.847381447858576,-0.8023254690498947,True
dhmix_1871939727966182523,CCO,Cc1cccc(O)c1,-0.7463151134623113,-0.9088088012933042,-0.16249368783099294,True
dhmix_1873751023930290528,CCCCCC,CCCCOC=O,1.138660759117575,1.1121335945201924,-0.02652716459738258,True
dhmix_1874814461447958752,C1COCO1,CCCCCC(C)=O,0.5444830421006467,0.4808296511641169,-0.06365339093652977,True
dhmix_1881450780344333558,CCCCCC,CCCCO,0.3902481897282754,0.3946344179448052,0.004386228216529786,True
dhmix_1885659147499742588,CCOCCO,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.7078336572754343,0.5337941186984096,-0.1740395385770247,True
dhmix_1886898685365182071,BrCCCBr,CCCCC(=O)OCC,-0.2463628591472944,-0.3100155271946552,-0.0636526680473608,True
dhmix_1888614200283593194,CC(C)CC(C)(C)C,CCCCC(=O)OC,1.1257192865315016,1.0944828121367134,-0.03123647439478816,True
dhmix_1889368397403208807,C1CCCCC1,CNc1ccccc1,1.8071582705999276,1.9040317068266432,0.09687343622671563,False
dhmix_1892018467501531010,CCO,O,0.1772663508251482,0.1447627110494688,-0.03250363977567938,True
dhmix_1894438497817869596,CCCCCCCCC,CCOC=O,1.811061993273924,1.9178206332829812,0.10675864000905722,True
dhmix_1895825007089845103,O,OC1=NCCC1,0.6805971557757928,0.605576751634004,-0.07502040414178879,True
dhmix_189709582965710297,CCCC(=O)OC,CCCCCCCC,1.1248115345988812,1.1468664990324744,0.022054964433593227,True
dhmix_1897634982824334825,CCCCC,CCOC=O,1.6775186388446577,1.7147882599074908,0.03726962106283316,True
dhmix_1900199136965747019,C1CCCCC1,C1COCCO1,1.3963596074411508,1.4214973828610529,0.02513777541990203,True
dhmix_1901363669829967982,CCCCO,CCCCOCCCC,0.6153675304200258,0.6296149456454524,0.014247415225426607,True
dhmix_1902240048183935170,CNCCO,O,-1.828892968023638,-2.2710531134954244,-0.4421601454717863,True
dhmix_1904423422398039588,CCCCCCC,Cc1ccccc1,0.5402883314248849,0.6134956217456656,0.07320729032078077,False
dhmix_19060002401134283,CCCCCO,CCOC(=O)CC(=O)OCC,2.328022228747448,2.6234605117566807,0.2954382830092328,True
dhmix_1909144841681931250,Cc1ccccc1N,Cc1ccccn1,-1.7604261223851647,-1.650234446819027,0.11019167556613763,False
dhmix_1913788848230724771,CC(C)CC(C)(C)C,COC(C)=O,1.6370322524790832,1.51312366560965,-0.12390858686943318,True
dhmix_1917576372471819699,CCCOC(C)=O,ClCCCl,-0.2533644146675406,-0.2735587474397647,-0.0201943327722241,True
dhmix_1924188358781329171,CCCOC(=O)CC,ClCCCl,-0.2775480842700648,-0.2526467609348515,0.024901323335213277,True
dhmix_1924685013370154802,C1COCO1,Cc1ccccc1Cl,0.3283947991066327,0.3199145549839954,-0.008480244122637315,True
dhmix_1926995540278766050,C1CCCCC1,CCCCCCCO,0.801895811213503,0.7270536653029703,-0.07484214591053262,True
dhmix_1929699958046039000,BrCCBr,CCCC(=O)OCC,-0.5822650439362201,-0.5000315526237772,0.08223349131244295,True
dhmix_1929975181819720491,CCCCCl,CN(C)C=O,0.873918890886865,0.996548318080272,0.12262942719340697,True
dhmix_1930690706830661554,CCCCCC,COC=O,1.477711052161946,1.5294977349027654,0.05178668274081932,True
dhmix_1931504734279468677,C1CCOCC1,CCCCCC(C)=O,0.1319560732172391,0.1206891638947761,-0.011266909322462992,True
dhmix_1932491689980565822,BrCCCCCBr,COC(C)=O,0.3519372896239972,0.3429855359935985,-0.008951753630398684,True
dhmix_1933003504821603087,CN1CCCC1=O,c1ccncc1,-0.4000889017796023,-0.3100581252411745,0.09003077653842784,True
dhmix_1933605864237207151,CCC(C)=O,CNc1ccccc1,-0.5432230172043756,-0.4836835641143769,0.059539453089998695,True
dhmix_1934525864391020215,CC#N,CCOC(C)(C)C,0.2626026741985809,0.1935292102149467,-0.0690734639836342,True
dhmix_1936206883965149188,C1CCOCC1,CCCCCO,1.173255482815236,1.1820308834140267,0.008775400598790783,True
dhmix_1943912598548002676,BrCCCBr,CCCC(=O)OC,-0.0971048822299813,-0.1255036142464654,-0.028398732016484088,True
dhmix_1945303530454768678,CCCCCC,CCCOC=O,1.5097488272092503,1.5909075137551103,0.08115868654586,True
dhmix_1945627700632547723,CO,OCCO,0.3720947072726683,0.4827640148713345,0.11066930759866622,True
dhmix_1949119093643648586,C1COCCO1,Cc1ccccc1Cl,0.2377046991875791,0.1754839574865438,-0.06222074170103531,True
dhmix_1951183536432642425,CCOC(=O)C(C)C,CO,0.7124187648224497,0.7413570985665695,0.028938333744119804,True
dhmix_1951544232160779982,CCCCOC(C)=O,CCOC(C)=O,0.0468089424941856,0.0262195136218821,-0.0205894288723035,True
dhmix_1959880980464917582,CC(C)CO,CCCCBr,0.8069905408218574,0.7718238807532979,-0.03516666006855951,True
dhmix_1961082112686431376,CCC#N,CCOC(C)(C)CC,0.1844512844647828,0.2165580655942278,0.03210678112944501,True
dhmix_1962907104998016920,CCCOC(C)=O,ClCCCCl,-0.0847434567987808,-0.0781826593568446,0.006560797441936203,True
dhmix_1965143075144653843,CC(C)CC(C)(C)C,CCCCCO,0.7597654249060781,0.6039387316005312,-0.15582669330554688,True
dhmix_1965344541223753593,CN(C)C=O,ClCCCl,-0.0272644618849327,-0.0456758713447627,-0.018411409459829997,True
dhmix_1965420976556284821,CCCCNCCCC,CN(C)C=O,0.4380176273842504,0.4250101502030219,-0.013007477181228466,True
dhmix_1971772628311560569,CCCOC=O,ClCCCl,0.0570990041123202,0.0243831538447013,-0.0327158502676189,True
dhmix_1976787548784045784,CCCCCl,CN(C)C=O,0.7616636137332549,0.8118079933796736,0.05014437964641871,True
dhmix_1979234644484653316,CCO,c1ccccc1,1.0855281226598543,1.109069614906069,0.023541492246214712,True
dhmix_1979288629924206849,C1CCCCC1,CCCCOCCO,1.594022736251451,1.5115672430191107,-0.08245549323234025,True
