id,smiles_1,smiles_2,Sage 2.2.1,Sage 2.3.0rc1,Sage 2.3.0rc1 - Sage 2.2.1,water
dhmix_1496821399278454353,BrCCCCBr,COC=O,0.9543643624056568,0.9017745111632732,-0.05258985124238358,True
dhmix_1497869641937534757,BrCCCCCCBr,COC(C)=O,0.7054859212156094,0.6381969298631276,-0.06728899135248179,True
dhmix_1503682496766473076,CCC(C)=O,CCCCNCCCC,0.1748811689471345,0.1454214887834233,-0.0294596801637112,True
dhmix_150384853762728924,NCCCO,O,-0.4024541188308426,-0.3968979229035589,0.00555619592728368,True
dhmix_1505455794590867712,CC(C)CC(C)(C)C,CCCCC(=O)OC,0.6653949721606693,0.6651658586737952,-0.00022911348687415511,True
dhmix_1505777056782392294,CC(C)CC(C)(C)C,CCCCOCCCC,0.2355721159046216,0.2377034414478487,0.0021313255432270917,True
dhmix_1508130989501940613,C1CCOCC1,Cc1ccccc1,-0.0257414900602555,-0.0315040735966552,-0.005762583536399697,True
dhmix_1510255318061032965,CCCCO,c1ccccc1,0.8692453236045642,0.956080591780778,0.08683526817621379,True
dhmix_1512033380380043321,CCCCO,c1ccccc1,1.238145778406614,1.3576823491782597,0.11953657077164559,True
dhmix_1512634639127890343,O,OCCOCCO,-0.2441434251668421,-0.3296143181568307,-0.08547089298998858,True
dhmix_1514075804181957763,CO,OCC(F)(F)F,-0.4923735291327939,-0.5745246333052189,-0.08215110417242494,True
dhmix_1514470349370367756,CCCC(=O)OC,COC(C)=O,0.0527984545294728,0.0556741294443175,0.0028756749148447017,True
dhmix_1518701992890040137,CCOc1ccccc1,OCc1ccccc1,0.8827227165583977,1.0088993067604215,0.12617659020202376,True
dhmix_1519451899562488304,C1COCO1,CCCCCC(C)=O,0.3958030684920667,0.3601849302619868,-0.03561813823007992,True
dhmix_1519567324021832559,COC=O,ClCCCCCl,0.9371687022113436,0.9225491144454664,-0.01461958776587724,True
dhmix_1521152703631810888,BrCCBr,COC=O,0.3612037294507081,0.648444614249272,0.2872408847985639,True
dhmix_1525975551610336413,CCCNCCC,CN(C)C=O,0.1703313372687252,0.2146460592205272,0.044314721951802,True
dhmix_1529834566385368955,CCCCC,CCCOC(C)=O,0.7595143158956356,0.7887654109164876,0.02925109502085199,True
dhmix_1531586108535895092,C1CCOCC1,CCCC(C)=O,0.143908002075643,0.1786000043059417,0.034692002230298696,True
dhmix_1532026503857719535,CCCCCCC,COC=O,1.1988790553952011,1.323559423403598,0.12468036800839677,True
dhmix_1533665710565492443,C1COCCO1,O=C1CCCCC1,0.1056130946493117,0.0883863330284029,-0.017226761620908804,True
dhmix_1534218615961922445,CC(C)CC(C)(C)C,COC(C)=O,1.6499300404581063,1.6155951877986396,-0.034334852659466675,True
dhmix_1534380829757525169,CN(C)C=O,ClCCCCCCCl,0.7427281510237123,0.7755466962541769,0.03281854523046468,True
dhmix_1536030132564220057,CCCCCCC,CCCCOCCCC,0.2519837125371396,0.3037720690525892,0.05178835651544961,True
dhmix_1537351248216247854,CN(CCO)CCO,O,-0.8683820624863104,-0.9046319899459584,-0.036249927459647946,True
dhmix_1537753958690483861,COC(C)=O,ClCCCl,-0.0215704044056441,-0.0319367269543284,-0.0103663225486843,True
dhmix_1537913365058000269,CCCCNCCCC,CN(C)C=O,0.3989075322659114,0.4117047123029493,0.012797180037037892,True
dhmix_1542453165222835485,CCO,CCOC(=O)C(C)C,0.7709484738404525,0.7599829566259331,-0.010965517214519438,True
dhmix_1543836301579529323,CCCCC,CCCOC=O,1.3227904109626205,1.386089633819798,0.0632992228571776,True
dhmix_1545004468946955771,CCC(C)=O,CN1CCCC1=O,0.0867771106279947,0.1362865430531007,0.049509432425106,True
dhmix_1545943078477833022,CCCCCC,CCO,0.7845630998159644,0.7015966136934845,-0.08296648612247992,True
dhmix_1547760137122791099,CCCCCCC,CCCCO,0.559289506796541,0.4556206122366054,-0.10366889455993561,True
dhmix_1551692974855642379,NCCCO,O,-0.7955614804762637,-0.684850183269352,0.11071129720691175,True
dhmix_1551714230583118668,BrCCBr,CCC(=O)OC,-0.2894133532526233,-0.0075304228586698,0.2818829303939535,True
dhmix_1553880519684715156,CCCCCCN,CN(C)C=O,0.3027508727621561,0.2803009159334593,-0.022449956828696827,True
dhmix_155924436295918663,O,OCCCO,0.4304068306399185,0.3821694924210905,-0.04823733821882803,True
dhmix_1563298635135474599,C1CCCCC1,CN1CCCC1=O,1.569005266349902,1.5684863586883726,-0.0005189076615292887,True
dhmix_1565087976771168604,NCCNCCN,O,-4.458149411442657,-3.2921858555768466,1.1659635558658108,True
dhmix_1565593158104493647,CC(=O)CC(C)C,CCC(C)(C)O,0.4086170804498608,0.7432000737637351,0.3345829933138743,True
dhmix_156929898609376763,CN(C)CCCO,O,-0.8399356151824051,-0.8822543938913417,-0.04231877870893663,True
dhmix_1572121970391530461,CN1CCNCC1,O,-2.686980541181981,-2.999200286976541,-0.3122197457945597,True
dhmix_157258283975731553,CCC(C)=O,Nc1ccccc1,-0.4776608970411094,-0.3173253905497966,0.16033550649131284,True
dhmix_1573527374391476740,CCO,CCOC(=O)CC(=O)OCC,1.3677533675223212,1.45749121528641,0.08973784776408866,True
dhmix_1577476208805542019,CC(C)=O,Nc1ccccc1,-1.0070020021906485,-0.7387921693523983,0.2682098328382502,True
dhmix_15785819543841227,CCCCCO,CCCCOCCCC,0.7896721024379048,0.7608478993427875,-0.02882420309511724,True
dhmix_157983773008192768,BrCCCBr,CCCCOC(=O)CCC,-0.3655855179636328,-0.3296383825104906,0.03594713545314221,True
dhmix_158101159957898775,CCCCCl,CN1CCCC1=O,0.6947768467056766,0.8407902506160738,0.1460134039103972,True
dhmix_1586684551148150215,C1CCCCC1,Cc1ccccc1,0.8027160681656795,0.7809071370576817,-0.021808931107997864,False
dhmix_1589211680683586133,BrCCBr,CCOC=O,0.1001889690180656,0.2885682385974544,0.1883792695793888,True
dhmix_1594947441282636711,C1CCOCC1,Cc1cccnc1,0.0109581278508035,0.0263549513080505,0.015396823457247,True
dhmix_1595104467389948583,CC(C)CC(C)(C)C,CCCCOCCCC,0.3026452979574212,0.2786216256927503,-0.024023672264670892,True
dhmix_1595997756227951615,CC#N,CCCCCO,1.4180235448927143,1.4870335812419837,0.06901003634926939,True
dhmix_1596310059176209101,BrCCBr,CCC(=O)OC,-0.2930281631523609,-0.0805717105679644,0.2124564525843965,True
dhmix_1596550872819493971,COc1ccccc1,OCc1ccccc1,0.9022565753086365,0.8560556152112563,-0.04620096009738017,True
dhmix_1597992980658352112,CCCCOC(C)=O,c1ccccc1,-0.1345295152893288,0.0094970220110356,0.1440265373003644,True
dhmix_1600570372737119088,BrCCBr,CCCCOC(C)=O,-0.3784639830003596,-0.2774005305845065,0.10106345241585313,True
dhmix_1600815226993781813,CCC(C)=O,CCCCO,0.606550541651926,0.8966948691870602,0.2901443275351342,True
dhmix_1601062045586249282,CCCCCCC,Cc1ccccc1,0.734820570632967,0.7727349549490773,0.03791438431611027,False
dhmix_1601732489230179724,CCCCO,OC1=NCCC1,1.2480145375297174,1.368027567714715,0.12001303018499754,True
dhmix_1605157292498138629,CC(C)OC(C)C,CCCCCl,-0.1266754386119473,-0.0875276937702669,0.039147744841680404,True
dhmix_1605263994226147842,CCCCC(=O)OCC,ClCCCl,-0.4657773080864243,-0.4308087880701746,0.03496852001624973,True
dhmix_160604938986827351,COC(C)=O,ClCCCCCl,0.2790314992311214,0.2562447640358118,-0.022786735195309604,True
dhmix_1607649045233089740,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,COCCOCCO,1.2039426637524666,1.0196375254065704,-0.18430513834589624,True
dhmix_1609967394780907654,CCOC(=O)CC(C)=O,O,0.4808360835941698,0.663142497293677,0.18230641369950723,True
dhmix_1613115516248024499,CCCO,COC(C)(C)C,0.7529586428579252,0.7644542999868472,0.011495657128921977,True
dhmix_1614087501371550297,CC(C)CC(C)(C)C,CCCC(=O)OC,1.3194980382153574,1.2220676219582078,-0.09743041625714954,True
dhmix_1615966506855005599,CCCC(=O)OC,COC(C)=O,0.0924360839040729,0.0254283753268372,-0.0670077085772357,True
dhmix_1617652800437548554,C1CCOCC1,O=C1CCCCC1,0.0663990845722087,0.0203338500707891,-0.0460652345014196,True
dhmix_1620571823529677157,CN1CCCC1=O,ClCCCl,-0.4535206633692953,-0.3349818901671639,0.11853877320213141,True
dhmix_1623586299486793214,CN1CCCC1=O,ClCCCCCl,0.2040446464867452,0.1079980249145791,-0.09604662157216609,True
dhmix_1623640482466530427,CCCOC=O,ClCCCCl,0.1885095757711212,0.1867312382117146,-0.0017783375594065953,True
dhmix_1624213860575299641,C1CCCCC1,C1COCCO1,1.9718020661353204,1.9546912250594584,-0.017110841075862027,True
dhmix_1626023308909095406,CCCCC,CCOC(C)=O,1.0150355010910854,1.022633534926328,0.007598033835242601,True
dhmix_1628408668678458098,CCN(CC)CCO,O,-1.1035656585823557,-0.6361940520003295,0.46737160658202614,True
dhmix_1629453002370139846,CCCCCC,CCOC(C)=O,1.3456575507612574,1.3448839331362616,-0.0007736176249957261,True
dhmix_1631859502433717943,CCCC(=O)OC,CCCCCCCC,1.483633171619682,1.582508651633617,0.09887548001393509,True
dhmix_1637459312398636454,CCC(C)=O,CNc1ccccc1,-0.4532298957800573,-0.2624900415415254,0.1907398542385319,True
dhmix_1644479124677782419,CCC(=O)OC,ClCCCCl,0.0163337685946369,0.0322765344946033,0.015942765899966398,True
dhmix_1646061995263935606,CCCOC(=O)CC,Cc1ccccc1,-0.2839804257803659,-0.3229586365445674,-0.03897821076420149,True
dhmix_1646426873498397390,CCCCO,OCCO,0.9082559695089928,0.981651207270204,0.07339523776121126,True
dhmix_1649688325270115073,BrCCCBr,CCCCOC(=O)CCC,-0.4837288686437257,-0.4710494517164629,0.012679416927262821,True
dhmix_1649846122875746905,CCCCCC,CCOC=O,1.4343780472974668,1.4024138442464675,-0.03196420305099923,True
dhmix_1650717903260721901,C1CCCCC1,c1cc[nH]c1,0.7611823753291418,0.8284661169809718,0.06728374165183004,False
dhmix_1659262842829674554,BrCCCCCBr,COC=O,1.1288066771382386,1.1258418169220714,-0.0029648602161671533,True
dhmix_1660209093444885401,BrCCBr,CCCCOC(=O)CC,-0.5079871638046226,-0.2863146531334972,0.22167251067112542,True
dhmix_1661138478850718837,CCCCO,OC1=NCCC1,1.0180482800275854,1.1439566206957454,0.12590834066816003,True
dhmix_1662402577028948684,CCCCCC,CCCOC=O,1.078986669141467,1.0626521738321746,-0.01633449530929232,True
dhmix_1663004125086498577,BrCCCBr,CCCCOC=O,0.1887397701490532,0.1992818775842456,0.010542107435192405,True
dhmix_166318571112996390,CCCO,CCOC(=O)CC(=O)OCC,1.8722948504516193,2.116739226249294,0.24444437579767464,True
dhmix_1663557420681143866,CC(C)CC(C)(C)C,COC(C)=O,2.0648420629199316,1.995944777349763,-0.06889728557016861,True
dhmix_166527628917371560,CCCCCC(C)=O,CCCNCCC,-0.11701316989114,-0.0682870285768639,0.04872614131427609,True
dhmix_1666683879028583081,OCCO,OCc1ccccc1,0.1437574771594967,0.2620164012715993,0.11825892411210262,True
dhmix_1669606825693628140,CN(C)CCO,O,-1.4927869907440126,-1.327927702145614,0.1648592885983986,True
dhmix_1670364528496870559,CN(C)C=O,Cc1ccccc1Cl,0.1989636445836116,0.1147468041512643,-0.0842168404323473,True
dhmix_1680546488782143957,CCCCCCC,CNc1ccccc1,1.9893686412930027,1.9472220333680876,-0.04214660792491509,False
dhmix_1681679230288000235,C1CCOCC1,Cc1ccncc1,0.0533321523361414,0.0750773087553196,0.021745156419178194,True
dhmix_1682883323293489147,NCCNCCO,O,-2.419668673317716,-1.8372836102424135,0.5823850630753025,True
dhmix_1683219349338278021,C1CCCCC1,CN1CCCC1=O,1.7598058364014644,1.871491574463377,0.11168573806191273,True
dhmix_1685647138770344206,BrCCBr,COC=O,0.5128058676812692,0.728401346499124,0.2155954788178548,True
dhmix_1689402533290175344,CCCCCO,CCCCOCCCC,0.7462848726464557,0.8008187207925298,0.05453384814607409,True
dhmix_1690461453403165745,CC(C)OC(C)C,Cc1ccccc1,-0.1951846005568332,-0.0858092979671146,0.1093753025897186,True
dhmix_1691484346780959332,BrCCBr,CCCCOC(=O)CC,-0.5177894751440751,-0.3103687886135683,0.20742068653050683,True
dhmix_1691495556773848750,COC(C)(C)C,ClC(Cl)Cl,-1.735226145528775,-1.2644389483389915,0.47078719718978346,True
dhmix_1692932715319393411,BrCCBr,CCCCOC=O,0.0012198697817211,0.0878084135651218,0.0865885437834007,True
dhmix_1693262814569094147,BrCCBr,CCCC(=O)OC,-0.3513168186118338,-0.1939443330161469,0.15737248559568687,True
dhmix_1696318641899503235,CCOC(C)=O,ClCCCl,-0.1001706446594307,-0.0790489411322757,0.021121703527154992,True
dhmix_1696968744593393562,COC(C)=O,ClCCCl,-0.0151134854426639,0.0031407118336611,0.018254197276325,True
dhmix_1704387672828302587,BrCCBr,CCCCC(=O)OC,-0.6192987824148446,-0.3604052860589135,0.2588934963559311,True
dhmix_1706960823617656563,CCC(C)=O,CCCNCCC,0.0641474470231955,0.020262906637272,-0.0438845403859235,True
dhmix_1706969020375394315,C1CCOCC1,O=C1CCCC1,0.0558925798909465,0.0545134994178108,-0.001379080473135702,True
dhmix_1709124910710738018,C1CCCCC1,c1cc[nH]c1,1.349815791546045,1.319135905406834,-0.03067988613921102,False
dhmix_1713092329521282544,CCCC(=O)OCC,ClCCCl,-0.3928128551326549,-0.4389977544729403,-0.04618489934028541,True
dhmix_1713333099390544768,C1CCCCC1,CCCO,0.8724858842813035,0.7249346753414206,-0.14755120893988283,True
dhmix_1717631197754448973,CCO,Cc1ccccc1O,-0.7891965289475366,-0.9806753454184912,-0.19147881647095466,True
dhmix_1720547960302828591,BrCCCBr,CCCCC(=O)OCC,-0.411257845411247,-0.3734247954246991,0.037833049986547906,True
dhmix_1723343163215510297,CN(C)CCO,O,-1.1939797095390408,-1.1533380128525768,0.040641696686464,True
dhmix_1727743022313488894,CCCCCC,CCCCO,0.7281526921287499,0.6562284411691147,-0.07192425095963517,True
dhmix_1732161251827083272,CC(=O)N(C)C,CCCCCCCCCl,0.902303913749023,1.0986363893834674,0.19633247563444445,True
dhmix_1733081835606645643,BrCCCBr,CCOC=O,0.4883581232931201,0.4755770578713776,-0.01278106542174251,True
dhmix_173395215143782565,C1CCCCC1,CCOCCO,1.9416660094159444,1.6633668195602194,-0.278299189855725,True
dhmix_1745037615762894827,CC#N,CCCCCO,1.9715999448660175,2.063437544553368,0.09183759968735061,True
dhmix_1746826813990258300,CCC(C)=O,CN1CCCC1=O,0.1205418976024699,0.1405612646122051,0.02001936700973521,True
dhmix_1747049492522889097,CCCCC(=O)OC,COC=O,0.3271451444429143,0.2920431469267489,-0.03510199751616544,True
dhmix_1753318173288624581,BrCCCCBr,CCOC=O,0.7105450373806287,0.6354885440137844,-0.07505649336684428,True
dhmix_1759507684169085916,CN1CCCC1=O,Cc1ccccc1,-0.0215148110787832,-0.0671777867895523,-0.045662975710769105,True
dhmix_1760873631242020891,CCCCCCCCC,COC(C)(C)C,0.4000839195493029,0.4291937262889481,0.029109806739645194,True
dhmix_1761290393567900831,CN(CCO)CCO,O,-1.105328445146753,-1.1842480184962672,-0.07891957334951405,True
dhmix_1764524942151886366,O,OCC(F)(F)F,0.5248551817112647,0.4969802892196118,-0.02787489249165287,True
dhmix_176593973772263629,CCCCCCCC,CCCCO,0.5361111331487981,0.3764061034437489,-0.15970502970504918,True
dhmix_176700813960387714,CC(=O)N(C)C,ClCCCCCl,0.0623094719080725,0.0420367024181042,-0.020272769489968298,True
dhmix_1769887717174104485,CCCCCl,CN1CCCC1=O,0.4811398348261401,0.6112646972878674,0.13012486246172728,True
dhmix_1772700293256132066,CCCCO,CCOC(=O)CC(=O)OCC,1.7963078962307697,2.020829368144485,0.2245214719137154,True
dhmix_1773112561063626064,BrCCCBr,CCOC(=O)CC,-0.1245168551932772,-0.0868453194721698,0.0376715357211074,True
dhmix_1775375132531538271,O,OC1=NCCC1,0.8433922773046069,0.7752420938330289,-0.06815018347157797,True
dhmix_1775479338186698605,CCCCOCCO,c1ccccc1,0.4358434508087991,0.6521070251919667,0.21626357438316762,True
dhmix_1776644921060428971,C1CCCCC1,CCCOC(C)=O,0.836720076607263,0.7399684140279049,-0.09675166257935808,True
dhmix_1784883463470097196,COC=O,ClCCCCCCCl,0.7490327032617093,0.7759498346483724,0.026917131386663073,True
dhmix_1784911617076400912,CCC(C)=O,CCCCO,0.7213996752838696,1.1215820685250126,0.400182393241143,True
dhmix_1785391454491837758,BrCCCCCBr,CCOC=O,0.7847428420712484,0.7034402611062139,-0.08130258096503451,True
dhmix_1788019309244424977,O,OCC(F)(F)F,0.8434588007140628,0.74441139813338,-0.09904740258068279,True
dhmix_1788176852790693266,CCO,OCc1ccccc1,0.0835010429316831,0.1485760948849955,0.06507505195331241,True
dhmix_178881130814398667,BrCCCBr,CCOC(C)=O,0.0481320574952803,0.0665278936136507,0.018395836118370403,True
dhmix_1789517564934490156,CCCCCC,CCOC(C)=O,1.2175165973996898,1.2383508305810746,0.020834233181384887,True
dhmix_1793532437362593738,BrCCBr,CCCCC(=O)OCC,-0.478330986109879,-0.4033690149627323,0.0749619711471467,True
dhmix_1793619937787598753,CCCO,Cc1ccccc1,0.7432795327614249,0.6428151888211744,-0.1004643439402505,True
dhmix_1794515720646669770,CC1CCCCC1,CCCCO,0.7604797634307138,0.580314105615173,-0.18016565781554073,True
dhmix_1795382205757805615,NCCCNCCCN,O,-4.686235735581899,-3.6323362989183265,1.0538994366635728,True
dhmix_1799191105552726633,BrCCCBr,CCCCOC(C)=O,-0.165063491903241,-0.0925232595224988,0.07254023238074218,True
dhmix_1800017574528473844,BrCCBr,CCOC(C)=O,-0.2131781799841074,-0.0432932368072513,0.1698849431768561,True
dhmix_1801594081157333975,CCOCCO,c1ccccc1,0.5550857217274133,0.6487785580617782,0.09369283633436487,True
dhmix_1802862930607761431,BrCCCCBr,COC=O,1.14159641448047,1.0262558873499532,-0.11534052713051679,True
dhmix_1807733259076744998,BrCCCBr,CCOC(C)=O,0.0704476051242301,0.0971491044935201,0.026701499369290005,True
dhmix_1808283008183194060,Clc1ccccc1,c1ccccc1,-0.0406751736274581,-0.037587744943238,0.0030874286842201004,False
dhmix_180976617327439503,CCCC(=O)OC,ClCCCl,-0.3588923023015529,-0.31067124807504,0.048221054226512905,True
dhmix_1814950732748396893,NCCCNCCCN,O,-4.157359234835265,-3.264764932105704,0.8925943027295604,True
dhmix_1815956553616377920,CCCOC(=O)CCC,ClCCCl,-0.6148937179992467,-0.4692919681566951,0.14560174984255164,True
dhmix_1817161401911066523,CC(C)CO,OC1=NCCC1,1.0739305028618211,1.261268563339359,0.18733806047753787,True
dhmix_181797488552739205,CCCCCC(C)=O,CCCNCCC,-0.0868748661161096,-0.0046979734668042,0.0821768926493054,True
dhmix_1819346542245553531,CCCCO,Cc1ccccc1,0.5793870048689769,0.6663017648114385,0.08691475994246167,True
dhmix_1819714300540494359,CC(C)CC(C)(C)C,CC(C)OC(C)C,0.4318726418365581,0.4527069906895775,0.02083434885301938,True
dhmix_1819992223413741006,C1CCCCC1,CCCCCC,0.2368232298950137,0.2339979278996461,-0.002825301995367596,False
dhmix_1824194485055356086,C1CCCCC1,c1ccccc1,0.991699509157158,1.077213046007581,0.08551353685042307,False
dhmix_1824296469249495553,CO,O,0.1242061817012013,0.1214966149388872,-0.0027095667623140973,True
dhmix_182795551078530810,C1COCCO1,Cc1ccccc1Cl,0.3345228748582466,0.2807473236475364,-0.053775551210710204,True
dhmix_1828945865305017803,CCCCO,Cc1ccccc1,1.179210369892263,1.187905723871258,0.008695353978995124,True
dhmix_1832297119731463766,C1CCCCC1,CNc1ccccc1,1.5135983817681795,1.572394005218842,0.05879562345066258,False
dhmix_1838699488178562925,CCC#N,CCOC(C)(C)C,0.1930637217943509,0.1374087445658318,-0.055654977228519115,True
dhmix_1840109043188951916,CCCOC(=O)CC,ClCCCl,-0.4410703139555612,-0.4117364663400001,0.02933384761556107,True
dhmix_1841520238596708010,C1CCOCC1,Cc1ccccn1,0.0819099238152247,0.0946419990616884,0.012732075246463692,True
dhmix_1844410383547510739,CCC(=O)OC,ClCCCl,-0.2096519802878324,-0.1099444867022949,0.09970749358553752,True
dhmix_1846281306963870091,O,OCCN1CCOCC1,-2.018078148208197,-1.5957382170632808,0.4223399311449161,True
dhmix_1852349497898107924,C1COCCO1,O=C1CCCC1,0.0222765117050916,-0.0053891742473363,-0.0276656859524279,True
dhmix_1854625047398559527,C1CCOCC1,Cc1ccncc1,0.0478320766616538,0.0648226510987513,0.01699057443709749,True
dhmix_1857094517250276663,CO,OCCO,0.3297177591559309,0.3380458045853594,0.008328045429428499,True
dhmix_1857599089574133884,CN1CCCC1=O,Cc1ccccc1,-0.0395567569010637,-0.0377294014676223,0.0018273554334414036,True
dhmix_1857683027470860887,BrCCCCBr,CCC(=O)OC,0.0948661275776618,0.1264129700335416,0.0315468424558798,True
dhmix_1858972554032513471,C1CCCCC1,CCCO,0.5787278644208484,0.4844284633987901,-0.09429940102205836,True
dhmix_1860362391399300385,CCCO,O=Cc1ccccc1,0.9273789404040068,0.9973854737554716,0.07000653335146478,True
dhmix_1861803917808687795,C1CCCCC1,CCCO,0.8316364355156006,0.7175129898370614,-0.11412344567853927,True
dhmix_1867955138947929171,CCCCCCC,CCCCO,0.8855165818921952,0.6314622009118835,-0.25405438098031163,True
dhmix_1868873434415785592,CC(C)CC(C)(C)C,CCCO,0.8676178519470691,0.7560205927864511,-0.11159725916061802,True
dhmix_1870637719976274804,CC(C)CC(C)(C)C,CCO,0.3661290605489776,0.2759971211450963,-0.09013193940388131,True
dhmix_1871930573512426354,C1COCCN1,O,-2.0450559788086813,-1.8782657160575509,0.1667902627511304,True
dhmix_1871939727966182523,CCO,Cc1cccc(O)c1,-0.7463151134623113,-0.9734870191380244,-0.2271719056757131,True
dhmix_1873751023930290528,CCCCCC,CCCCOC=O,1.138660759117575,1.1713977235782476,0.032736964460672535,True
dhmix_1874814461447958752,C1COCO1,CCCCCC(C)=O,0.5444830421006467,0.5396584376555064,-0.004824604445140324,True
dhmix_1881450780344333558,CCCCCC,CCCCO,0.3902481897282754,0.3445676075009085,-0.04568058222736693,True
dhmix_1885659147499742588,CCOCCO,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.7078336572754343,0.4747873300060614,-0.23304632726937297,True
dhmix_1886898685365182071,BrCCCBr,CCCCC(=O)OCC,-0.2463628591472944,-0.2330212748346601,0.013341584312634297,True
dhmix_1888614200283593194,CC(C)CC(C)(C)C,CCCCC(=O)OC,1.1257192865315016,1.1040690693764503,-0.02165021715505122,True
dhmix_1889368397403208807,C1CCCCC1,CNc1ccccc1,1.8071582705999276,1.9867529709163136,0.17959470031638602,False
dhmix_1892018467501531010,CCO,O,0.1772663508251482,0.1773294543060224,6.310348087421036e-05,True
dhmix_1894438497817869596,CCCCCCCCC,CCOC=O,1.811061993273924,1.91645674634231,0.10539475306838586,True
dhmix_1895825007089845103,O,OC1=NCCC1,0.6805971557757928,0.6417753871453608,-0.038821768630432074,True
dhmix_189709582965710297,CCCC(=O)OC,CCCCCCCC,1.1248115345988812,1.1470883917271806,0.02227685712829941,True
dhmix_1897634982824334825,CCCCC,CCOC=O,1.6775186388446577,1.6471191617736285,-0.03039947707102919,True
dhmix_1900199136965747019,C1CCCCC1,C1COCCO1,1.3963596074411508,1.3844174518435228,-0.011942155597628012,True
dhmix_1901363669829967982,CCCCO,CCCCOCCCC,0.6153675304200258,0.7284494679175803,0.11308193749755446,True
dhmix_1902240048183935170,CNCCO,O,-1.828892968023638,-1.701225948305409,0.12766701971822902,True
dhmix_1904423422398039588,CCCCCCC,Cc1ccccc1,0.5402883314248849,0.5242556878210441,-0.016032643603840713,False
dhmix_19060002401134283,CCCCCO,CCOC(=O)CC(=O)OCC,2.328022228747448,2.5246390357947255,0.19661680704727758,True
dhmix_1909144841681931250,Cc1ccccc1N,Cc1ccccn1,-1.7604261223851647,-1.3772057721190123,0.3832203502661524,False
dhmix_1913788848230724771,CC(C)CC(C)(C)C,COC(C)=O,1.6370322524790832,1.4746040909297635,-0.16242816154931972,True
dhmix_1917576372471819699,CCCOC(C)=O,ClCCCl,-0.2533644146675406,-0.2592558465080188,-0.00589143184047819,True
dhmix_1924188358781329171,CCCOC(=O)CC,ClCCCl,-0.2775480842700648,-0.2514017518261274,0.02614633244393738,True
dhmix_1924685013370154802,C1COCO1,Cc1ccccc1Cl,0.3283947991066327,0.2724209945440066,-0.05597380456262613,True
dhmix_1926995540278766050,C1CCCCC1,CCCCCCCO,0.801895811213503,0.6516394359493347,-0.15025637526416824,True
dhmix_1929699958046039000,BrCCBr,CCCC(=O)OCC,-0.5822650439362201,-0.3492419060660102,0.23302313787020995,True
dhmix_1929975181819720491,CCCCCl,CN(C)C=O,0.873918890886865,1.0219808583883534,0.14806196750148837,True
dhmix_1930690706830661554,CCCCCC,COC=O,1.477711052161946,1.563268874158246,0.0855578219962998,True
dhmix_1931504734279468677,C1CCOCC1,CCCCCC(C)=O,0.1319560732172391,0.0854566371565326,-0.0464994360607065,True
dhmix_1932491689980565822,BrCCCCCBr,COC(C)=O,0.3519372896239972,0.292860946149877,-0.05907634347412016,True
dhmix_1933003504821603087,CN1CCCC1=O,c1ccncc1,-0.4000889017796023,-0.3461407840248303,0.05394811775477204,True
dhmix_1933605864237207151,CCC(C)=O,CNc1ccccc1,-0.5432230172043756,-0.3253891464316544,0.2178338707727212,True
dhmix_1934525864391020215,CC#N,CCOC(C)(C)C,0.2626026741985809,0.1918830563213565,-0.07071961787722442,True
dhmix_1936206883965149188,C1CCOCC1,CCCCCO,1.173255482815236,1.2287059960272846,0.055450513212048635,True
dhmix_1943912598548002676,BrCCCBr,CCCC(=O)OC,-0.0971048822299813,-0.1362967284713126,-0.039191846241331305,True
dhmix_1945303530454768678,CCCCCC,CCCOC=O,1.5097488272092503,1.5032622867237748,-0.006486540485475478,True
dhmix_1945627700632547723,CO,OCCO,0.3720947072726683,0.3770170204044767,0.004922313131808409,True
dhmix_1949119093643648586,C1COCCO1,Cc1ccccc1Cl,0.2377046991875791,0.1963650905437504,-0.04133960864382871,True
dhmix_1951183536432642425,CCOC(=O)C(C)C,CO,0.7124187648224497,0.6121822938945698,-0.1002364709278799,True
dhmix_1951544232160779982,CCCCOC(C)=O,CCOC(C)=O,0.0468089424941856,0.0273837840139255,-0.0194251584802601,True
dhmix_1959880980464917582,CC(C)CO,CCCCBr,0.8069905408218574,0.7864509483571828,-0.020539592464674628,True
dhmix_1961082112686431376,CCC#N,CCOC(C)(C)CC,0.1844512844647828,0.1919398890851861,0.007488604620403322,True
dhmix_1962907104998016920,CCCOC(C)=O,ClCCCCl,-0.0847434567987808,-0.0649713810112224,0.019772075787558394,True
dhmix_1965143075144653843,CC(C)CC(C)(C)C,CCCCCO,0.7597654249060781,0.6730201218852349,-0.08674530302084327,True
dhmix_1965344541223753593,CN(C)C=O,ClCCCl,-0.0272644618849327,-0.0436217522440927,-0.016357290359159997,True
dhmix_1965420976556284821,CCCCNCCCC,CN(C)C=O,0.4380176273842504,0.4826532653754659,0.044635637991215504,True
dhmix_1971772628311560569,CCCOC=O,ClCCCl,0.0570990041123202,0.0668031082483343,0.009704104136014101,True
dhmix_1976787548784045784,CCCCCl,CN(C)C=O,0.7616636137332549,0.8394772552762765,0.07781364154302162,True
dhmix_1979234644484653316,CCO,c1ccccc1,1.0855281226598543,1.1273932348474862,0.04186511218763189,True
dhmix_1979288629924206849,C1CCCCC1,CCCCOCCO,1.594022736251451,1.432741671438805,-0.16128106481264592,True
