FF,stat,n,mle,stderr,mean,low,high,group
v0-k20,RMSE,347,1.1465760158820428,0.07574871615855709,1.3300528138873764,1.191248697136658,1.4803006413630575,All
v0-k20,MUE,347,0.8167549025505844,0.04790809769361389,0.9799874570869263,0.8900594548277606,1.0762981965570197,All
v0-k20,MSE,347,-0.388270889320432,0.06806788442772929,-0.3862397860759419,-0.5175937645173091,-0.2562500622644789,All
v0-k20,R2,347,0.8532301380352729,0.025548773476838753,0.8038633483186066,0.7506976230689139,0.8511943392269403,All
v0-k20,rho,347,0.9237045729210567,0.013886842504614435,0.8958999361853327,0.8680502187120185,0.9222665027301875,All
v0-k20,RMSE,85,0.886032402980269,0.09095866208532391,1.1056118779581754,0.9406507709393594,1.2969525041360246,Alcohol
v0-k20,MUE,85,0.7141789095869875,0.07527448150314556,0.8784030637670508,0.732723680393951,1.0290302770349642,Alcohol
v0-k20,MSE,85,-0.5642158780165127,0.10653408859490333,-0.5630395388813642,-0.7741034026863621,-0.35280320124732284,Alcohol
v0-k20,R2,85,0.9245673442938394,0.03536205094525472,0.8576605168235687,0.7773697335675963,0.9149428459441071,Alcohol
v0-k20,rho,85,0.9615442497846053,0.019350692498195345,0.9270782147264367,0.8821168657329626,0.9578915965072653,Alcohol
v0-k20,RMSE,19,1.2513077744685608,0.33062175850496545,1.6219052937051546,1.0147513220585982,2.289836495640183,Aldehyde
v0-k20,MUE,19,0.9006296446361948,0.24535179873522053,1.246470262614237,0.8004242963874235,1.7530436004713628,Aldehyde
v0-k20,MSE,19,0.5231704989848031,0.3498178115628791,0.49262292289797827,-0.18826099468049556,1.2089839199617338,Aldehyde
v0-k20,R2,19,0.5738860756277369,0.17018684406081633,0.3989062642917937,0.05939316568700348,0.7074980762907352,Aldehyde
v0-k20,rho,19,0.7575526883509405,0.14810731326791438,0.6132217970366869,0.27391365485543506,0.8469562818540309,Aldehyde
v0-k20,RMSE,130,1.2998082182353423,0.15689846681343872,1.4537766322487589,1.1503760210776992,1.7435379096620205,Alkane
v0-k20,MUE,130,0.7637280843041974,0.09156300525387984,0.9698951422012272,0.8015313298272466,1.1606959000055568,Alkane
