FF,stat,n,mle,stderr,mean,low,high,group
v3-k100,RMSE,347,1.066415464044645,0.05875267511726387,1.2625213539937892,1.1495800966586585,1.376585530873052,All
v3-k100,MUE,347,0.7951073642905379,0.04539423062041207,0.9649690778753939,0.8768801594433171,1.0569537842224723,All
v3-k100,MSE,347,-0.4223468367789255,0.06380178110160173,-0.42274371984523645,-0.5458977816173909,-0.29348846154105074,All
v3-k100,R2,347,0.8758138089422487,0.021647851492680607,0.8227800784282412,0.7778304564550353,0.8607190379438012,All
v3-k100,rho,347,0.9358492447730289,0.011711047145498997,0.9071726448352035,0.8819635044077574,0.928777661322526,All
v3-k100,RMSE,85,0.8654827576657076,0.08717694709079064,1.085517698599313,0.9177913853496374,1.2621074359798716,Alcohol
v3-k100,MUE,85,0.6657868817358226,0.07241276646859474,0.8489033897135833,0.713346205039239,0.9926569077648256,Alcohol
v3-k100,MSE,85,-0.5040785923183781,0.10549807119843774,-0.501924654075821,-0.704446239012847,-0.29648091659835246,Alcohol
v3-k100,R2,85,0.9210544337971899,0.03460491271920141,0.8589022351343298,0.7798921926681265,0.915321985691223,Alcohol
v3-k100,rho,85,0.9597158088711422,0.019780265845648123,0.9265936593472157,0.8789424234726616,0.957930564142417,Alcohol
v3-k100,RMSE,19,1.303136283289636,0.3252367111930931,1.6495619170809537,1.0428821389082075,2.32960510848035,Aldehyde
v3-k100,MUE,19,0.9512490436466475,0.24853694339252974,1.2656426385485993,0.8236649571868901,1.7989535458145738,Aldehyde
v3-k100,MSE,19,0.6234957377649628,0.36794785379090067,0.6279088041137959,-0.1169583150689548,1.3348192078762993,Aldehyde
v3-k100,R2,19,0.5703853304564223,0.17349952980254127,0.38871742189137626,0.04499371368357399,0.7032920736711444,Aldehyde
v3-k100,rho,19,0.7552385917419888,0.1517290079082276,0.6199228804375518,0.2617403004724602,0.8593647914601552,Aldehyde
v3-k100,RMSE,130,1.0853256936312814,0.11779682800889593,1.2602654425609794,1.0211374586433006,1.4934142609376462,Alkane
v3-k100,MUE,130,0.6834605973036706,0.07682833115308878,0.91030513773978,0.7584057153451487,1.0648310671961478,Alkane
v3-k100,MSE,130,-0.05415311593705819,0.10341875706543617,-0.055835201010509,-0.2532906427013726,0.1463841582739199,Alkane
v3-k100,R2,130,0.9197236690511816,0.019879439972696287,0.8908308308257893,0.8471469177682223,0.9257368454442974,Alkane
v3-k100,rho,130,0.9590222463797079,0.010524407220149168,0.943664011019936,0.9194310438174418,0.962073831494276,Alkane
v3-k100,RMSE,3,0.5186319466950032,0.3134515092144023,0.789798190902392,0.2104570252563487,1.4287280196645638,Alkene
v3-k100,MUE,3,0.48391592077652623,0.2934994859731746,0.6783703192106991,0.18337584016730343,1.3316358390174197,Alkene
v3-k100,MSE,3,-0.48391592077652623,0.4030976138818997,-0.46774166297270303,-1.2110007360922534,0.34535756187009126,Alkene
v3-k100,R2,3,0.9980748112188751,0.269752958820884,0.8191569867427329,0.03890673718625795,0.9999116683056375,Alkene
