FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.2.1 + AmberTools,RMSE,347,1.1408633541949693,0.05484800842776435,1.321641081201258,1.220520452011704,1.435608433327809,All
Sage 2.2.1 + AmberTools,MUE,347,0.8689731536678846,0.04569665807350704,1.0174909108893246,0.9266112337856598,1.1031347575306985,All
Sage 2.2.1 + AmberTools,MSE,347,-0.3736555342356276,0.06799654123671112,-0.3733974357924953,-0.5072485257600682,-0.24014369873748184,All
Sage 2.2.1 + AmberTools,R2,347,0.8447520478467518,0.024138387539788135,0.7933904122487367,0.7433241536275571,0.8371241569289238,All
Sage 2.2.1 + AmberTools,rho,347,0.9191039374557977,0.01347200788286306,0.8912708379047906,0.8631413288922394,0.9161421086712079,All
Sage 2.2.1 + AmberTools,RMSE,85,1.1439544111988846,0.09889312935421292,1.3183711063650623,1.126151034939387,1.5094728143287703,Alcohol
Sage 2.2.1 + AmberTools,MUE,85,0.9561875168964175,0.08600806923496522,1.0648841767069044,0.9042804263980992,1.2408809394922766,Alcohol
Sage 2.2.1 + AmberTools,MSE,85,-0.7954523034809831,0.1145270382812047,-0.7936680485928526,-1.007580193019483,-0.5627404786448565,Alcohol
Sage 2.2.1 + AmberTools,R2,85,0.8922987109229815,0.04518765974024731,0.8273470838425312,0.7230721650384038,0.8972171865779434,Alcohol
Sage 2.2.1 + AmberTools,rho,85,0.9446156419004405,0.02460839607769734,0.9085700343528783,0.8530830794582578,0.9472313111886023,Alcohol
Sage 2.2.1 + AmberTools,RMSE,19,1.5703980137875528,0.3437311449782272,1.8652584158624177,1.2187916844078823,2.554272405393776,Aldehyde
Sage 2.2.1 + AmberTools,MUE,19,1.2203480363578052,0.28106831386722514,1.4749767019345263,0.9667983850073257,2.0687045504653443,Aldehyde
Sage 2.2.1 + AmberTools,MSE,19,1.0232218604321144,0.3559560207916596,1.0207576735009387,0.3726776817854695,1.7661985137895673,Aldehyde
Sage 2.2.1 + AmberTools,R2,19,0.5467077112106453,0.1676246367064543,0.37880426998536315,0.05197056821636055,0.6993152033581117,Aldehyde
Sage 2.2.1 + AmberTools,rho,19,0.7393968563705456,0.1603593910731114,0.5907050376114252,0.2385665236552291,0.8411888070188513,Aldehyde
Sage 2.2.1 + AmberTools,RMSE,130,1.1426848754938772,0.11470013775719111,1.3069783447013006,1.0801048964836841,1.5346144464184606,Alkane
Sage 2.2.1 + AmberTools,MUE,130,0.7629652786724852,0.08114819690411208,0.951642576537939,0.8081707542650471,1.1143854943506117,Alkane
Sage 2.2.1 + AmberTools,MSE,130,0.07611459439675072,0.11419681497546702,0.07371930005891213,-0.12872186395011476,0.315868421308362,Alkane
Sage 2.2.1 + AmberTools,R2,130,0.908973979431993,0.01975844245982522,0.8799061377577599,0.8376577697604842,0.9163533524731602,Alkane
Sage 2.2.1 + AmberTools,rho,130,0.9534012688432886,0.01096300602055887,0.9377851594010937,0.9135018159364814,0.9574847150268436,Alkane
Sage 2.2.1 + AmberTools,RMSE,3,0.5093744687589792,0.3137158474222297,0.7718195827209591,0.23867708087345896,1.4359675629931725,Alkene
Sage 2.2.1 + AmberTools,MUE,3,0.5012407807095675,0.2913247169057989,0.6891394502437919,0.20360322272791978,1.330998801359615,Alkene
Sage 2.2.1 + AmberTools,MSE,3,-0.5012407807095675,0.37214590809311715,-0.5041806750712534,-1.253983866928597,0.2022945443297576,Alkene
Sage 2.2.1 + AmberTools,R2,3,0.9969846923529901,0.2870815954744887,0.81207822087182,0.02391297733328967,0.9999288502517398,Alkene
Sage 2.2.1 + AmberTools,rho,3,0.9984912079497693,0.4921968591758737,0.7561953322616032,-0.8985724207329198,0.9999401945430542,Alkene
Sage 2.2.1 + AmberTools,RMSE,9,0.8794871175941829,0.2708791250499715,1.0641058757881268,0.5957904486531261,1.6740266577157654,Alkyl Bromide
Sage 2.2.1 + AmberTools,MUE,9,0.7271180049605684,0.21731462612662467,0.8798390388738867,0.4978808809525284,1.3340072883337826,Alkyl Bromide
Sage 2.2.1 + AmberTools,MSE,9,-0.09028379156114855,0.37165037441231885,-0.09581011080736986,-0.8046508894380607,0.6922135353230343,Alkyl Bromide
Sage 2.2.1 + AmberTools,R2,9,0.9168597170926126,0.1444164390574268,0.8474814910355176,0.4204090801507262,0.9803652750253016,Alkyl Bromide
Sage 2.2.1 + AmberTools,rho,9,0.957527919745744,0.09714767837298548,0.9089217337579076,0.6507320118459878,0.9909364867516739,Alkyl Bromide
Sage 2.2.1 + AmberTools,RMSE,20,1.079181909597337,0.23019418258768015,1.3094724670411548,0.9045235926057488,1.8427381081739285,Alkyl Chloride
Sage 2.2.1 + AmberTools,MUE,20,0.8472834323661083,0.18106748109913853,1.0204242096305711,0.6913658370774465,1.3739319885221473,Alkyl Chloride
Sage 2.2.1 + AmberTools,MSE,20,-0.02337061299639349,0.30218442037174864,-0.0255609884370843,-0.5947248154300638,0.5954293743262477,Alkyl Chloride
Sage 2.2.1 + AmberTools,R2,20,0.6349251533488665,0.15243911683986744,0.5345837596790028,0.18973264097457865,0.8126671363072598,Alkyl Chloride
Sage 2.2.1 + AmberTools,rho,20,0.7968219081757643,0.11665196003542264,0.7201483557653777,0.4386233375694615,0.9079330686854239,Alkyl Chloride
Sage 2.2.1 + AmberTools,RMSE,12,1.001586393579371,0.26861157336544755,1.150299986506369,0.6682764502757788,1.7171973561639788,Alkylarylether
Sage 2.2.1 + AmberTools,MUE,12,0.7249031735087764,0.22096713117008082,0.8959121761961377,0.488039338069491,1.3425094944615796,Alkylarylether
Sage 2.2.1 + AmberTools,MSE,12,-0.5392449214265848,0.29461629777873194,-0.5267307943126333,-1.0807718079247866,0.02748426307080389,Alkylarylether
Sage 2.2.1 + AmberTools,R2,12,0.9494604425679757,0.06727462426413318,0.9007138752790416,0.7122044021815809,0.9788549101992247,Alkylarylether
Sage 2.2.1 + AmberTools,rho,12,0.9744026080465793,0.033103941672387276,0.9512952539830292,0.8733831428150517,0.9893831433277497,Alkylarylether
Sage 2.2.1 + AmberTools,RMSE,3,0.4475420967356427,0.2450879443755477,0.6012135946034537,0.19486825249539516,1.1589382503644654,Alkylthiol
Sage 2.2.1 + AmberTools,MUE,3,0.4082299653700093,0.23025827744328448,0.5363055105120869,0.15164167977678314,1.0478415983171798,Alkylthiol
Sage 2.2.1 + AmberTools,MSE,3,-0.006334975750825089,0.3893899843301558,-0.0035324695986642665,-0.7572366096555291,0.7911172073460611,Alkylthiol
Sage 2.2.1 + AmberTools,R2,3,0.18641048527912554,0.35724925598825674,0.533203446605927,0.002202565304696222,0.9990860710807402,Alkylthiol
Sage 2.2.1 + AmberTools,rho,3,0.43175280575709707,0.7370247822650763,0.08965907846359268,-0.9981253759811138,0.9985774280586353,Alkylthiol
Sage 2.2.1 + AmberTools,RMSE,71,0.9283665470751107,0.0893033430372051,1.1449135889228879,0.9749112643024094,1.32397882047174,Amine
Sage 2.2.1 + AmberTools,MUE,71,0.8092098517288745,0.07927118422118778,0.9384462568793943,0.7880201151899758,1.0964517302638406,Amine
Sage 2.2.1 + AmberTools,MSE,71,-0.6337107171248693,0.11609562671423883,-0.6348738203785935,-0.8492180358114058,-0.39258556220759566,Amine
Sage 2.2.1 + AmberTools,R2,71,0.8240795268767556,0.11482670138272902,0.6733430853260337,0.42234109701209827,0.8511335389163994,Amine
Sage 2.2.1 + AmberTools,rho,71,0.9077882610370965,0.07033418116187384,0.8194904579924648,0.6644509233261668,0.9245239033737536,Amine
Sage 2.2.1 + AmberTools,RMSE,194,1.0391796260893305,0.07720671122724258,1.2484495366697845,1.1005102243040406,1.4022873656187043,Aromatic
Sage 2.2.1 + AmberTools,MUE,194,0.8007730102454906,0.05615623629151864,0.9515623618852264,0.8427114895560575,1.0643521170607853,Aromatic
Sage 2.2.1 + AmberTools,MSE,194,-0.28968467619278704,0.08919203578607596,-0.287396887113716,-0.4726974256330219,-0.12033441910380922,Aromatic
Sage 2.2.1 + AmberTools,R2,194,0.842206205432428,0.03411026114670745,0.7802044794981842,0.7061577019549803,0.8361630831713849,Aromatic
Sage 2.2.1 + AmberTools,rho,194,0.9177179334808867,0.019491860006715045,0.8828336967593857,0.8398439819506802,0.9152994770685632,Aromatic
Sage 2.2.1 + AmberTools,RMSE,17,1.0657631605275941,0.24274206520867464,1.3061211642123904,0.878150072264503,1.7876720988232058,Aryl Bromide
