FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.2.1 + AshGC,RMSE,347,1.1572899072972247,0.06047225902390295,1.3396133606809846,1.2229038969362882,1.470848543466203,All
Sage 2.2.1 + AshGC,MUE,347,0.8737048173337939,0.04493677139263517,1.0240762416855886,0.9366049208045487,1.111335718470004,All
Sage 2.2.1 + AshGC,MSE,347,-0.42087585743586003,0.06604579178125192,-0.4196116515251018,-0.5419183235975291,-0.2923287741795444,All
Sage 2.2.1 + AshGC,R2,347,0.8453379853964516,0.024220186530495243,0.7942765379040397,0.7428938249490126,0.8392044721627406,All
Sage 2.2.1 + AshGC,rho,347,0.9194226369828247,0.013500043971063202,0.8917062557248382,0.8637265583682132,0.9158601372041721,All
Sage 2.2.1 + AshGC,RMSE,85,1.1604824029414373,0.10048967948928454,1.3390060919412263,1.1428469644263766,1.5504687500118612,Alcohol
Sage 2.2.1 + AshGC,MUE,85,0.958157793355614,0.08855280765596721,1.0722979918955406,0.89297144309842,1.251604333255706,Alcohol
Sage 2.2.1 + AshGC,MSE,85,-0.8026858258241276,0.11240188798054682,-0.7994954553500665,-1.0058386273596942,-0.5749600038510303,Alcohol
Sage 2.2.1 + AshGC,R2,85,0.8873117208598925,0.044749616404541843,0.8219555221346575,0.7172081593044618,0.8972047270469948,Alcohol
Sage 2.2.1 + AshGC,rho,85,0.9419722505784833,0.024977743635184027,0.9069523647631421,0.8471294065537267,0.9470625047750247,Alcohol
Sage 2.2.1 + AshGC,RMSE,19,1.3477456791542366,0.3249263244436152,1.670653522257726,1.090552758345299,2.3572787644653905,Aldehyde
Sage 2.2.1 + AshGC,MUE,19,1.0196122431688208,0.24622582381589783,1.3173708454916062,0.8788256778191122,1.8170114611985797,Aldehyde
Sage 2.2.1 + AshGC,MSE,19,0.7860438751313292,0.33835705298326124,0.7716239128303433,0.12281073357502048,1.4721477523489575,Aldehyde
Sage 2.2.1 + AshGC,R2,19,0.5754232941767078,0.1789154452640958,0.39991841953689755,0.07105189861162586,0.7370052167179747,Aldehyde
Sage 2.2.1 + AshGC,rho,19,0.7585666049706566,0.15983753700897074,0.6087952146777088,0.2551113518614172,0.8583140657697825,Aldehyde
Sage 2.2.1 + AshGC,RMSE,130,1.1524794350946752,0.12562775743752616,1.3244715012681192,1.0701326976938965,1.5741200915505231,Alkane
Sage 2.2.1 + AshGC,MUE,130,0.7465666934649741,0.08332620393452944,0.9456666000821535,0.7895320172858461,1.1212780408997027,Alkane
Sage 2.2.1 + AshGC,MSE,130,0.02146351674086069,0.11808818846175934,0.025200396292224866,-0.18770777204046615,0.26413762230028076,Alkane
Sage 2.2.1 + AshGC,R2,130,0.9067197083016504,0.022243892959086038,0.8782297603092605,0.8301230854189364,0.9189653101640587,Alkane
Sage 2.2.1 + AshGC,rho,130,0.952218309161114,0.011671633606337965,0.9367391854072689,0.9120653319868122,0.9586050043659855,Alkane
Sage 2.2.1 + AshGC,RMSE,3,0.5594432645574783,0.31837056673311437,0.8007664470968295,0.24852194879630493,1.4590165438440637,Alkene
Sage 2.2.1 + AshGC,MUE,3,0.5469403530561777,0.29401944990047624,0.7115065904290196,0.20223090845648736,1.3745425388725157,Alkene
Sage 2.2.1 + AshGC,MSE,3,-0.5469403530561777,0.4058025278482851,-0.5313471026629701,-1.3146801839333546,0.25440251675412173,Alkene
Sage 2.2.1 + AshGC,R2,3,0.9949175700657649,0.28594225896643083,0.8047388180096502,0.032432859621918296,0.9999487669957985,Alkene
Sage 2.2.1 + AshGC,rho,3,0.9974555479146752,0.4760113658987698,0.766025218768929,-0.841053345735746,0.9999448978832526,Alkene
Sage 2.2.1 + AshGC,RMSE,9,0.9080877288656992,0.24506625311474486,1.0778497365242588,0.6518618972607272,1.5906660193883753,Alkyl Bromide
Sage 2.2.1 + AshGC,MUE,9,0.7877631980513653,0.22060942145484813,0.896113787297758,0.5180162380769768,1.352451192847492,Alkyl Bromide
Sage 2.2.1 + AshGC,MSE,9,-0.17737758307723872,0.3676340791284965,-0.19271977720253963,-0.868208332293404,0.5525296119287985,Alkyl Bromide
Sage 2.2.1 + AshGC,R2,9,0.9133820289635681,0.14464148009926994,0.8392072014533898,0.4190431910400553,0.9758197332648401,Alkyl Bromide
Sage 2.2.1 + AshGC,rho,9,0.9557102222763808,0.10906914393553352,0.9053986921829816,0.5458719444390497,0.9896451218872876,Alkyl Bromide
Sage 2.2.1 + AshGC,RMSE,20,1.0821711660068103,0.22217686533950676,1.3064871906806284,0.8817960635132435,1.7486778495120943,Alkyl Chloride
Sage 2.2.1 + AshGC,MUE,20,0.8545469609823941,0.18617612282409987,1.0246693656003385,0.6971570783652209,1.3911994821653273,Alkyl Chloride
Sage 2.2.1 + AshGC,MSE,20,-0.07712738260376568,0.29914366654574,-0.09059792285445327,-0.6335636851761787,0.5244489313760056,Alkyl Chloride
Sage 2.2.1 + AshGC,R2,20,0.6433857223466624,0.15727428029172144,0.5446327638433942,0.21006485917929962,0.8332243752826713,Alkyl Chloride
Sage 2.2.1 + AshGC,rho,20,0.8021132852326174,0.10999321029520034,0.7312189665216285,0.4851455543815776,0.9098236761619962,Alkyl Chloride
Sage 2.2.1 + AshGC,RMSE,12,0.9927573638276184,0.2672821876076888,1.1418780932544037,0.6163014784934656,1.6847468635977116,Alkylarylether
Sage 2.2.1 + AshGC,MUE,12,0.7178014674487708,0.2202331101018328,0.8956866205260136,0.5096934451708188,1.373268358797864,Alkylarylether
Sage 2.2.1 + AshGC,MSE,12,-0.5592649859931891,0.3015165932865167,-0.557540077141587,-1.1553970687056396,0.04294204971619039,Alkylarylether
Sage 2.2.1 + AshGC,R2,12,0.9504564909289979,0.06351385241822569,0.901607621490014,0.7292824011377342,0.9791063531498699,Alkylarylether
Sage 2.2.1 + AshGC,rho,12,0.9749135812619484,0.037066332939040714,0.9481355602480098,0.8603111967821159,0.9881526424297877,Alkylarylether
Sage 2.2.1 + AshGC,RMSE,3,0.5161164000615447,0.2624475054685595,0.6742672503179709,0.1979820076821389,1.1840843946722321,Alkylthiol
Sage 2.2.1 + AshGC,MUE,3,0.41799384425214575,0.23810456220188173,0.5696441036189749,0.18221582619044083,1.106679649262995,Alkylthiol
Sage 2.2.1 + AshGC,MSE,3,-0.13772161001801697,0.39024735501658314,-0.13641437671896092,-0.8496303494661611,0.6748092607328878,Alkylthiol
Sage 2.2.1 + AshGC,R2,3,0.23248966792068748,0.3488934812193049,0.5363565437409689,0.0036651378436847256,0.9984322815070638,Alkylthiol
Sage 2.2.1 + AshGC,rho,3,0.4821718240634633,0.7344029230431832,0.06585585252715442,-0.9970842457981984,0.9982643059907335,Alkylthiol
Sage 2.2.1 + AshGC,RMSE,71,0.9288917395646019,0.09092864748217187,1.1462072570050483,0.9780274514803479,1.3330099460952438,Amine
Sage 2.2.1 + AshGC,MUE,71,0.8122107973166451,0.07843745869588407,0.9396563499932822,0.796485522583214,1.1017957193205188,Amine
Sage 2.2.1 + AshGC,MSE,71,-0.6156639805244347,0.1170755712124247,-0.6046865875430496,-0.8352998519620828,-0.3829614883267302,Amine
Sage 2.2.1 + AshGC,R2,71,0.8184353569515334,0.11441538769955803,0.665681832993294,0.41446638921358114,0.8501788347233263,Amine
Sage 2.2.1 + AshGC,rho,71,0.9046741717057772,0.06872146098873738,0.8171128247727106,0.6594660702767521,0.9226443172313235,Amine
Sage 2.2.1 + AshGC,RMSE,194,1.0183178721286565,0.07231333402790514,1.231369805550054,1.0907338405340272,1.37772742645111,Aromatic
Sage 2.2.1 + AshGC,MUE,194,0.7884931687545236,0.0567530995773597,0.943343309047326,0.831871464319649,1.0619129151038948,Aromatic
Sage 2.2.1 + AshGC,MSE,194,-0.3455059177266037,0.08589626023729104,-0.3485872023803548,-0.5209851868264913,-0.18303971502480326,Aromatic
Sage 2.2.1 + AshGC,R2,194,0.853989737762411,0.030310682112622084,0.7929780713769651,0.7315963373157714,0.8470432534384705,Aromatic
Sage 2.2.1 + AshGC,rho,194,0.9241156517246158,0.01717966679597298,0.8899958059982832,0.8530393487160297,0.9194706960623825,Aromatic
Sage 2.2.1 + AshGC,RMSE,17,0.994929148333175,0.22870127895015033,1.2573697879604353,0.8255577224853382,1.705689841239874,Aryl Bromide
