FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.3.0rc1,RMSE,347,1.2088993751260062,0.05250113011457794,1.3819375104278886,1.2818326083367646,1.489718577575118,All
Sage 2.3.0rc1,MUE,347,0.946409409621785,0.04566285888533901,1.0834895290525546,0.9953761141402594,1.1733087149242576,All
Sage 2.3.0rc1,MSE,347,-0.5986092779164844,0.07113870138256066,-0.6007705218082297,-0.7334746384884768,-0.4515687759092061,All
Sage 2.3.0rc1,R2,347,0.8512645190470504,0.023267348960795253,0.8006302614730183,0.7525291185862215,0.8429757166057449,All
Sage 2.3.0rc1,rho,347,0.9226399726041838,0.012932813947825013,0.8949474867820469,0.8675057310645554,0.9183063697216942,All
Sage 2.3.0rc1,RMSE,85,1.1096139932896643,0.09578033359452631,1.2894026090597304,1.0976037047455722,1.4860022921436653,Alcohol
Sage 2.3.0rc1,MUE,85,0.9183486250439128,0.08434626892119418,1.0298772722141905,0.8672141903576726,1.202266825508495,Alcohol
Sage 2.3.0rc1,MSE,85,-0.771576052373532,0.11066031334073471,-0.7748830171601175,-0.9922519205873569,-0.5606652141595931,Alcohol
Sage 2.3.0rc1,R2,85,0.8971988454224625,0.04192036557062388,0.833624475258565,0.7338595501029741,0.8997529236192371,Alcohol
Sage 2.3.0rc1,rho,85,0.9472058094323866,0.022746109123933184,0.9124411833655618,0.8629495206327299,0.9499165452879066,Alcohol
Sage 2.3.0rc1,RMSE,19,1.2578108665966354,0.3312208930452374,1.6238570235608238,1.054228931461195,2.3303933857791512,Aldehyde
Sage 2.3.0rc1,MUE,19,0.9319234937676276,0.24240406939455314,1.253396134180643,0.8082528613093288,1.754138577431974,Aldehyde
Sage 2.3.0rc1,MSE,19,0.5431451449596236,0.34725296637705855,0.5503051360115803,-0.1511935795473818,1.243071522814094,Aldehyde
Sage 2.3.0rc1,R2,19,0.5600671443523613,0.17243435617980615,0.398905803097703,0.06603889069103197,0.7290584358420636,Aldehyde
Sage 2.3.0rc1,rho,19,0.748376338717601,0.15927701168689173,0.5910781743280545,0.24133067965401322,0.8463142338017575,Aldehyde
Sage 2.3.0rc1,RMSE,130,1.109459369391595,0.10287571231274685,1.2886599175049622,1.0760967870905658,1.4923662466832621,Alkane
Sage 2.3.0rc1,MUE,130,0.7581454650032909,0.07625652173708852,0.9526258960541694,0.8110407114797318,1.1026935902607482,Alkane
Sage 2.3.0rc1,MSE,130,-0.17476616590619554,0.11039547330372876,-0.1711903835317826,-0.3995188264372442,0.042490817956886466,Alkane
Sage 2.3.0rc1,R2,130,0.9117329376574382,0.02125698354811549,0.8826720814565582,0.8376892809058314,0.9197310676459686,Alkane
Sage 2.3.0rc1,rho,130,0.9548470755348413,0.01076487868228385,0.9399943625378681,0.9171808922097096,0.9598265250908267,Alkane
Sage 2.3.0rc1,RMSE,3,0.5318415963142978,0.3109570320720386,0.8012288940153363,0.24797746133236973,1.4670577161416132,Alkene
Sage 2.3.0rc1,MUE,3,0.5221355714038832,0.28840576941303736,0.7105019305401646,0.20571272150078723,1.3765063312228099,Alkene
Sage 2.3.0rc1,MSE,3,-0.5221355714038832,0.3860353103306793,-0.5172251104637855,-1.242772323275915,0.21823192521055126,Alkene
Sage 2.3.0rc1,R2,3,0.9982155758152768,0.28371096606097573,0.8104151477943285,0.018970007371576825,0.9998512402136339,Alkene
Sage 2.3.0rc1,rho,3,0.9991073895309135,0.5471557372604281,0.710048634267745,-0.9660044062218547,0.9998772593334815,Alkene
Sage 2.3.0rc1,RMSE,9,0.9414070416576241,0.28119758009897095,1.1207043799696064,0.5781107982732993,1.7206300207593632,Alkyl Bromide
Sage 2.3.0rc1,MUE,9,0.7985025119558823,0.21879479296730805,0.9098360036013619,0.5141400479108723,1.3753030317151622,Alkyl Bromide
Sage 2.3.0rc1,MSE,9,-0.2065394721675945,0.37578177362077236,-0.22497368576042845,-0.9776885139815271,0.5297535870478199,Alkyl Bromide
Sage 2.3.0rc1,R2,9,0.906793067815742,0.14517464342973416,0.8427033205422931,0.43831348088364336,0.97808572317186,Alkyl Bromide
Sage 2.3.0rc1,rho,9,0.9522568287052303,0.09540601901863453,0.909436909060436,0.6525049224526416,0.9911537492984204,Alkyl Bromide
Sage 2.3.0rc1,RMSE,20,1.1312205004839624,0.20857342994330813,1.342096367481449,0.9508565452544054,1.790939876984652,Alkyl Chloride
Sage 2.3.0rc1,MUE,20,0.9593599780846889,0.1766035099330011,1.0938314892650673,0.7564970128966966,1.4546147045715443,Alkyl Chloride
Sage 2.3.0rc1,MSE,20,-0.28160463229513577,0.29834187118494226,-0.2771764194291466,-0.8171178747177933,0.3084166855001282,Alkyl Chloride
Sage 2.3.0rc1,R2,20,0.6372960275779784,0.15335595990783826,0.5438941986678695,0.2101203537387581,0.8213121251895994,Alkyl Chloride
Sage 2.3.0rc1,rho,20,0.798308228429332,0.1134836918653107,0.7293627692588804,0.4566763606781048,0.909960423471647,Alkyl Chloride
Sage 2.3.0rc1,RMSE,12,1.090139309505207,0.2911386500883873,1.2276472640862754,0.6748345430780057,1.8179995046140223,Alkylarylether
Sage 2.3.0rc1,MUE,12,0.8013528445096791,0.23417455229297438,0.9523199408078803,0.5281530438476129,1.4431392731332844,Alkylarylether
