FF,stat,n,mle,stderr,mean,low,high,group
Sage 2.2.1 + ELF10,RMSE,347,1.1391835494131735,0.06069709416011601,1.32646884518616,1.2053804196077103,1.4440712164139542,All
Sage 2.2.1 + ELF10,MUE,347,0.8523012941229556,0.04604582412756321,1.0057859462527512,0.921722834895688,1.1030922566799077,All
Sage 2.2.1 + ELF10,MSE,347,-0.3780851982875494,0.06873926400609151,-0.3781711079215357,-0.5059882263405261,-0.2398290001632602,All
Sage 2.2.1 + ELF10,R2,347,0.8467070832793122,0.023991008995755493,0.7963127633950685,0.7443637645195124,0.8383529543552624,All
Sage 2.2.1 + ELF10,rho,347,0.9201668779516639,0.012981554501691386,0.8922204533841572,0.8650371373168354,0.916476426167272,All
Sage 2.2.1 + ELF10,RMSE,85,1.1009974081256835,0.09438096538537072,1.2816418111396115,1.0923797751997113,1.4701840042442926,Alcohol
Sage 2.2.1 + ELF10,MUE,85,0.9144340245864866,0.08401042992521508,1.0376823902149717,0.8741523132668843,1.2051512900832653,Alcohol
Sage 2.2.1 + ELF10,MSE,85,-0.7648222071023303,0.11103245687136201,-0.7692383468483992,-0.9873749401857056,-0.5473818299545536,Alcohol
Sage 2.2.1 + ELF10,R2,85,0.9001859578985663,0.03937114268750726,0.8373558059239454,0.7562550136958994,0.9021594855587666,Alcohol
Sage 2.2.1 + ELF10,rho,85,0.9487813014064763,0.023404457810194065,0.915755212398652,0.8598232269411334,0.9513055965993724,Alcohol
Sage 2.2.1 + ELF10,RMSE,19,1.3143987358192746,0.31890505737157065,1.6436307524555174,1.0810117589484989,2.2976285667230143,Aldehyde
Sage 2.2.1 + ELF10,MUE,19,0.9891139512290607,0.2459805288400909,1.302961648058472,0.8517932868139702,1.7995026825967262,Aldehyde
Sage 2.2.1 + ELF10,MSE,19,0.7933857026668545,0.3546258297047488,0.7947975064548969,0.09223365717205131,1.5030881611197409,Aldehyde
Sage 2.2.1 + ELF10,R2,19,0.6005064748485134,0.17451369096949473,0.41466967867250865,0.08806760627617823,0.7517515376813383,Aldehyde
Sage 2.2.1 + ELF10,rho,19,0.7749235283874877,0.15195131539277798,0.6178314138850693,0.2815756428345015,0.8495917326939323,Aldehyde
Sage 2.2.1 + ELF10,RMSE,130,1.1487143116914442,0.12192204329063022,1.3192860472656975,1.0827892202883975,1.5617620769493925,Alkane
Sage 2.2.1 + ELF10,MUE,130,0.7332883702761754,0.0827908019183606,0.9399088397124814,0.7837948516331019,1.101874776862953,Alkane
Sage 2.2.1 + ELF10,MSE,130,0.06157248616640253,0.11206606307730965,0.06312601079858039,-0.14877464053984324,0.29405565897646485,Alkane
Sage 2.2.1 + ELF10,R2,130,0.9087570491869603,0.02130433055787674,0.8793648844022943,0.8341412200612895,0.9203889930183429,Alkane
Sage 2.2.1 + ELF10,rho,130,0.953287495557851,0.011119562736466833,0.937899537743685,0.9152405883841962,0.9575402428317692,Alkane
Sage 2.2.1 + ELF10,RMSE,3,0.5030152890003632,0.31293881798605894,0.7783972486414602,0.22617864485909547,1.4466497734300972,Alkene
Sage 2.2.1 + ELF10,MUE,3,0.49351889041789354,0.2801148152100576,0.6678389175627975,0.1953984603074015,1.2390007905010283,Alkene
Sage 2.2.1 + ELF10,MSE,3,-0.49351889041789354,0.3850212772481771,-0.5099654517860457,-1.258133785526574,0.280874121657908,Alkene
Sage 2.2.1 + ELF10,R2,3,0.9966632111746626,0.27529782678862874,0.821046999222827,0.02288829737919768,0.9999502431605711,Alkene
Sage 2.2.1 + ELF10,rho,3,0.9983302114904979,0.4825667192256336,0.7539496175409872,-0.8428116197223573,0.9999300434605273,Alkene
Sage 2.2.1 + ELF10,RMSE,9,0.8931741348867636,0.2645917450070299,1.071655691155032,0.6074712204973179,1.6583171584681142,Alkyl Bromide
Sage 2.2.1 + ELF10,MUE,9,0.738112012965085,0.21075101812734678,0.8857918293660955,0.5023904428683447,1.3169273476963081,Alkyl Bromide
Sage 2.2.1 + ELF10,MSE,9,-0.11761461338174595,0.3779163588334127,-0.11174357800514363,-0.8467452656041287,0.630829373690532,Alkyl Bromide
Sage 2.2.1 + ELF10,R2,9,0.9139363733399734,0.15745376334616282,0.8282329365548557,0.3688570010931744,0.9765835751188143,Alkyl Bromide
Sage 2.2.1 + ELF10,rho,9,0.9560001952614727,0.09694035796271598,0.9063699884076759,0.6270840166225549,0.9907832819522064,Alkyl Bromide
Sage 2.2.1 + ELF10,RMSE,20,1.1508079338701218,0.23856837670129635,1.351353495017043,0.8950970266658206,1.8498909436618727,Alkyl Chloride
Sage 2.2.1 + ELF10,MUE,20,0.8805984083683948,0.19625085802432785,1.0406118752044966,0.6676682301612269,1.4550598203403247,Alkyl Chloride
Sage 2.2.1 + ELF10,MSE,20,-0.03260489674125346,0.30496185562370715,-0.027309602897589998,-0.6003831487674754,0.5880575694804081,Alkyl Chloride
Sage 2.2.1 + ELF10,R2,20,0.6065432189550318,0.1605513326304549,0.5153446007358425,0.18632009626081078,0.8186061191634731,Alkyl Chloride
Sage 2.2.1 + ELF10,rho,20,0.7788088462228919,0.12240628118324293,0.7126528830683867,0.4272393927802621,0.9061132023311836,Alkyl Chloride
Sage 2.2.1 + ELF10,RMSE,12,0.9872517001855459,0.2642214223588344,1.1436980753861863,0.6415787203983708,1.6659215587599296,Alkylarylether
Sage 2.2.1 + ELF10,MUE,12,0.7080621224268978,0.2259384082150429,0.8817429369723874,0.49469412790339834,1.3746716284772222,Alkylarylether
Sage 2.2.1 + ELF10,MSE,12,-0.545558197991309,0.29500906045215725,-0.5498417444530332,-1.1649823158569945,0.03252078307116657,Alkylarylether
Sage 2.2.1 + ELF10,R2,12,0.9500005179304537,0.06639070341188189,0.9001948210903497,0.7234643349583036,0.9780516410304168,Alkylarylether
Sage 2.2.1 + ELF10,rho,12,0.9746797001735771,0.031132351636383043,0.951637843011623,0.8669742037671249,0.9890493854150466,Alkylarylether
Sage 2.2.1 + ELF10,RMSE,3,0.42180978235932093,0.26110666659550935,0.5976367862434777,0.16110219298888828,1.1651644017602443,Alkylthiol
Sage 2.2.1 + ELF10,MUE,3,0.3981971633615076,0.22510942341643012,0.5270165892742545,0.1625379432072512,1.0530713348666565,Alkylthiol
Sage 2.2.1 + ELF10,MSE,3,0.05172928501897004,0.3728926523630004,0.07442113666022816,-0.5769921091001472,0.8967240695298967,Alkylthiol
Sage 2.2.1 + ELF10,R2,3,0.2356953580799827,0.3551261857371526,0.5287781287637885,0.0017737726493995728,0.9978179238562312,Alkylthiol
Sage 2.2.1 + ELF10,rho,3,0.4854846630739047,0.722946962101791,0.12034200562175812,-0.9925291651339556,0.9990573554861573,Alkylthiol
Sage 2.2.1 + ELF10,RMSE,71,0.9288886873976411,0.08855700636807338,1.1445287439894625,0.9744985658976696,1.3232227873077904,Amine
Sage 2.2.1 + ELF10,MUE,71,0.8164779198703658,0.07776871245155763,0.9363787209498912,0.7968304469199923,1.0909799910829248,Amine
Sage 2.2.1 + ELF10,MSE,71,-0.6360291468139582,0.10886309357876549,-0.6348758835850288,-0.8467557296241911,-0.42174994495946977,Amine
Sage 2.2.1 + ELF10,R2,71,0.8260803013191215,0.11195914260464335,0.6767757639896765,0.4395174373001925,0.8566523933747757,Amine
Sage 2.2.1 + ELF10,rho,71,0.9088895979815824,0.07011464343729817,0.8178251869975225,0.6628349073622223,0.9241348645041441,Amine
Sage 2.2.1 + ELF10,RMSE,194,1.0085904058242527,0.07808822737130347,1.2212884049265866,1.0627918004795345,1.377628672488018,Aromatic
Sage 2.2.1 + ELF10,MUE,194,0.7764278106197214,0.05583357205837758,0.9318595438184183,0.8246377815920097,1.0410912263765504,Aromatic
Sage 2.2.1 + ELF10,MSE,194,-0.32033134388474177,0.08482273925453616,-0.32225501298523923,-0.4865074696549741,-0.16541803832549978,Aromatic
Sage 2.2.1 + ELF10,R2,194,0.8542645724764808,0.03140257191550576,0.7907241221351378,0.721806219647664,0.8462715036966328,Aromatic
Sage 2.2.1 + ELF10,rho,194,0.924264341233871,0.017356808350674324,0.8906416154420904,0.855521752253839,0.9204352624053405,Aromatic
Sage 2.2.1 + ELF10,RMSE,17,1.1014818088707685,0.24840798107534184,1.3443788069120644,0.8909285343195376,1.8440096330349003,Aryl Bromide
Sage 2.2.1 + ELF10,MUE,17,0.8759917706074489,0.1985335671140637,1.0698819315648433,0.7055052216207012,1.4929563369969259,Aryl Bromide
Sage 2.2.1 + ELF10,MSE,17,0.629384156965913,0.28669627373276085,0.6282400069668579,0.057363129966296146,1.21216712258677,Aryl Bromide
Sage 2.2.1 + ELF10,R2,17,0.9664120718066254,0.12670285108578008,0.8358737523048138,0.5185016842882444,0.9653198727912945,Aryl Bromide
Sage 2.2.1 + ELF10,rho,17,0.983062598111954,0.08608049297941557,0.9062477357126221,0.6817536300093163,0.9814343805271342,Aryl Bromide
Sage 2.2.1 + ELF10,RMSE,8,0.9058033990230481,0.2775077626515185,1.1026571950005195,0.6071085144109252,1.6979450174721147,Aryl Chloride
Sage 2.2.1 + ELF10,MUE,8,0.7208161829524191,0.2439587204883623,0.8910812483184288,0.46437006329158015,1.4547512988633076,Aryl Chloride
Sage 2.2.1 + ELF10,MSE,8,-0.7208161829524191,0.30754212790076085,-0.7364321380805003,-1.378501033995688,-0.15435156279369272,Aryl Chloride
Sage 2.2.1 + ELF10,R2,8,0.6081956140442912,0.22929014006293472,0.4306929862752904,0.010751655802764536,0.8410293383091574,Aryl Chloride
Sage 2.2.1 + ELF10,rho,8,0.779868972356441,0.23602321035441723,0.6162028199929583,0.013522562855359327,0.9265979612856947,Aryl Chloride
Sage 2.2.1 + ELF10,RMSE,48,0.9868199201489756,0.17651495595155225,1.2843400354644896,0.9708724659180152,1.6347843514774405,Carbonyl
Sage 2.2.1 + ELF10,MUE,48,0.7381795018356091,0.12673338222522357,0.9746704205036874,0.7394052908909098,1.2491034141867254,Carbonyl
Sage 2.2.1 + ELF10,MSE,48,0.0024890505660949136,0.17881607645720093,-0.0004574354328262391,-0.33073924198469185,0.3657934235607856,Carbonyl
Sage 2.2.1 + ELF10,R2,48,0.7070196736792475,0.12385522399031446,0.5505897089976916,0.3002666488475828,0.7635691410491295,Carbonyl
Sage 2.2.1 + ELF10,rho,48,0.8408446192247694,0.09546968270889772,0.7349327562635982,0.5102192786805724,0.8828905598050858,Carbonyl
Sage 2.2.1 + ELF10,RMSE,20,1.1142438973833777,0.19617857862336374,1.2337687526622807,0.8544463357476427,1.6135053717905257,Carboxylic Acid Amide
Sage 2.2.1 + ELF10,MUE,20,0.8791773261991777,0.17991301301584264,0.9750476972887727,0.6466498965245477,1.348598092002717,Carboxylic Acid Amide
Sage 2.2.1 + ELF10,MSE,20,-0.6400012762739885,0.2356243367588853,-0.6425639654179167,-1.1188972132532469,-0.1739275733562465,Carboxylic Acid Amide
Sage 2.2.1 + ELF10,R2,20,0.9324811289945358,0.03880213366311676,0.9069710247146616,0.8113112018183202,0.9637941753285445,Carboxylic Acid Amide
Sage 2.2.1 + ELF10,rho,20,0.9656506247057137,0.023155651429597565,0.9506733278060618,0.8917072256141129,0.9819410087892142,Carboxylic Acid Amide
Sage 2.2.1 + ELF10,RMSE,51,0.8276712051606484,0.11962640844711804,1.0341262233612827,0.805788479812417,1.2730390508502738,Carboxylic Acid Derivative
Sage 2.2.1 + ELF10,MUE,51,0.5987776099989474,0.09012947752647577,0.7997926136621731,0.6324904703176999,0.9923286430597605,Carboxylic Acid Derivative
Sage 2.2.1 + ELF10,MSE,51,-0.43852320967618735,0.13017515969627438,-0.435476137320103,-0.693065147756949,-0.1987576121366893,Carboxylic Acid Derivative
Sage 2.2.1 + ELF10,R2,51,0.9168137610549955,0.03891687602313766,0.8553698472799484,0.7687447314824782,0.9172994591572822,Carboxylic Acid Derivative
Sage 2.2.1 + ELF10,rho,51,0.9575039222138961,0.022219762227380684,0.9251420959219461,0.8739278373024436,0.9616269108223131,Carboxylic Acid Derivative
Sage 2.2.1 + ELF10,RMSE,31,0.5709706381732242,0.12307360587128999,0.8730477623386366,0.6612119143553464,1.1235199603936872,Carboxylic Acid Ester
Sage 2.2.1 + ELF10,MUE,31,0.41787456728912137,0.09684523220318775,0.6933267020830641,0.5091936382709374,0.8841552930279575,Carboxylic Acid Ester
Sage 2.2.1 + ELF10,MSE,31,-0.3085373602582512,0.15487975846889868,-0.3094598713190202,-0.6068713787680419,0.0020109526031914355,Carboxylic Acid Ester
Sage 2.2.1 + ELF10,R2,31,0.9070478781957978,0.08490253375965331,0.7036599890922871,0.5227409116602459,0.8430871923886619,Carboxylic Acid Ester
Sage 2.2.1 + ELF10,rho,31,0.9523906121942806,0.055141987922000146,0.8370681475285685,0.7162910355034464,0.9246584770142346,Carboxylic Acid Ester
Sage 2.2.1 + ELF10,RMSE,6,0.7345690731515288,0.2276893510568603,0.8111429917205003,0.4075312843259039,1.2995792863445041,Carboxylic Acid Primary Amide
Sage 2.2.1 + ELF10,MUE,6,0.6324342956335297,0.19113070082567185,0.6866298121617911,0.3456576616916003,1.1028012051157565,Carboxylic Acid Primary Amide
Sage 2.2.1 + ELF10,MSE,6,-0.33452917434275903,0.3203260889217172,-0.33147054649246355,-0.9785425734238297,0.28468638896205184,Carboxylic Acid Primary Amide
